id,registration,name,category,сultural_property,height,width,depth,preservation,description
19702,2018-09-11T14:52:17Z,"Оттиск статьи Н.Д. Зелинского ""Die nicht umkehrbare Katalyse der ungesattigen cyclischen Kohlenwasserstoffe, III. Mitteilung: Kontakt-Umwandlung des Limonens"" (""Необратимый катализ непредельных циклических углеводородов, III. Сообщение: каталитическое превращение лимоненов""). Германия, г. Берлин. 1924 г. На одном листе. На немецком языке. Типографский экземпляр с правкой, карандаш, чернила. Статья опубликована: журнал “Berichte der Deutschen chemischen Gesellschaft” (Доклады немецкого химического общества), выпуск 11. Бумага. 23,3х15,5 см. ПМ КП 30467/25",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,"Бумага пожелтела, по левому краю – надрывы и отверстия от дырокола, верхний левый угол помят",Нет данных
23017,2022-12-05T07:54:44Z,"Предмет этнографии. Утюг. 1900-1920-е гг. Ярославская обл., с. Курба Металл, литье, h=11 см; подошва=7,7х14,5х4,3 см. Учетный номер: НВФ-4487",,Объект является культурной ценностью,,,,"Общее загрязнение, запыление, патина, обширные пятна ржавчины, местами выкрошенности",Сбоку на подошве красной краской крупно написан учетный номер: НВФ-4487
13440,2016-06-14T09:46:04Z,Визитная карточка,,,9.4,5.5,,,"Размеры: В. 9.4, Ш. 5.5"
10846,2016-06-14T09:46:13Z,Подушка диванная,,,56,48,,,"Размеры: В. 56.0, Ш. 48.0"
4120,2016-06-14T09:44:56Z,"Богоматерь Утешение в скорбях и печалях (название придуманное); В скорбях и печалях утешение (название изначальное); Богородица в утешение (название старое)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия (список); Греция Греция, Афон (с оригинала)",,,,,,,Стиль: Дерево ?
20485,2018-12-24T14:48:03Z,"Зуб древней лошади Q3.,1шт.,L-2.6.,h-5.6.,ш-1.1см.,инв. № 2312",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,"зуб имеет многочисленные сколы,сильно сточен",УПМ 2312
8949,2016-06-14T09:45:34Z,Китайское божество    Автор: Неизвестный мастер,,,25.5,,,,"Размеры: В. 25,5    Инвентарный номер: Инв. № по ПК за 1938 г. Инв. № 431 по ИК №4"
14258,2016-06-14T09:46:10Z,Пресс-папье качалка,,,16.5,4,,,"Размеры: В. 16.5, Ш. 4.0"
11250,2016-06-14T09:46:16Z,Этажерка,,,0.76,0.41,1.9,,"Размеры: Дл. 0.76, Ш. 0.41, В. 1.90"
12121,2016-06-14T09:45:55Z,Ваза,,,1.1,2,,,"Размеры: В. 1.1, Ш. 2.0"
8122,2016-06-14T09:45:30Z,Работница (название придуманное)    Автор: Твердохлебов ? (скульптор) ?; Твердохлебов Иван Григорьевич (скульптор) ?; Бекичев Иван Дмитриевич (скульптор) ?    Школа / Место издания: Россия    Период оригинала: 20 век,,,16,23,54,,"Стиль: Отливка ?/ Лепная ?; Алебастр: гипс    Размеры: В. 54, Ш. 23, Гл. 16 / В. 54, Ш. 16, Гл. 23 / В. 23, Ш. 16, Гл. 54    Ссылка на каталоги / инвентари: ЧГОМ: № 35 (скульптура)"
20546,2018-12-25T12:48:13Z,"МОКМ КП-314/10 Образец горной породы. Из коллекции, собранной Показаньевым. Минерал, размер не зафиксирован. Поступление 1955 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
18232,2016-06-14T09:46:44Z,"ваза ""Соноор""    Автор: Анриес Дирк Копир (Andries Dirk Copier)    стекольная фабрика Леердам (Leerdam)    Период оригинала: 20 век, 2 четверть",СТЕКЛО,,8.5,,,,"Стиль: выдувная стеклянная ваза в форме вытянутого цилиндра с вкраплением олова    Размеры: В. 8,5, Ш."
5995,2016-06-14T09:45:15Z,Утоли моя печали (название изначальное); Богоматерь Утоли моя печали (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 2 половина 19 век,ИКОНА,,,,,,"Стиль: Ткань: паволока; Грунт, красный полимент (?); Резьба: цировка по золоту    Ссылка на каталоги / инвентари: В источнике не указаны размеры.  Состояние: потертости золота."
14483,2016-06-14T09:46:12Z,Подставка для книг,,,34,16,,,"Размеры: В. 34.0, Ш. 16.0"
888,2016-06-14T09:44:26Z,"Амфибия (название употребляемое); Лабиринтодонт (название изначальное)    В русском оригинале (переводе): Benthosuchus korobkovi (латинский, название придуманное)",,,19,,,,Размеры: Дл. 19 (приблизительно)    Ссылка на каталоги / инвентари: 3200 / 65    Ссылка на каталоги / инвентари: Фото: 2.1./786а
2123,2016-06-14T09:44:42Z,Портрет  художника Кумаева Г. (название изначальное)    Автор: Мишин Олег Михайлович (художник)    Школа / Место издания: Россия    Период оригинала: 3 четверть 20 век,,,,,,,"Ссылка на каталоги / инвентари: ИСКУССТВО СТРАН И НАРОДОВ: РСФСР (фото)    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В источнике не содержатся сведения о технике, основе, размерах."
6332,2016-06-14T09:45:16Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,30,35,,,"Размеры: В. 30, Ш. 35 (доска) / В. 35, Ш. 30 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, техника, требуется уточнение."
9416,2016-06-14T09:45:40Z,Икона «Собор архистратига Михаила»    Автор: Неизвестный художник,,,,45,,,"Размеры: B. 54, Ш. 45    Инвентарный номер: Инв. №32. Старый инв. № 300"
22407,2020-09-10T11:13:47Z,Монета «3 копейки». Россия. 1916 г. ОФ-169,ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Без видимых повреждений,ОФ 169
14491,2016-06-14T09:46:12Z,Печать,,,7.5,,,,Размеры: В. 7.5
22112,2020-08-27T15:19:06Z,"ШКМ КП-1255/18. Номер по ГК 14797673. Монета Название: ""1 сентаво"". Датировка: 1889 Место создания: Аргентина страна Материал: металл Техника: чеканка Размеры: Д-25мм",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Потерта,нет
13626,2016-06-14T09:46:06Z,Фигурка животного,,,3,,,,Размеры: В. 3.0
8091,2016-06-14T09:45:31Z,Портрет Когана (название изначальное)    Автор: Дерегус ? (скульптор) ?; Аноним (модельщик)    Школа / Место издания: Россия    Аноним (литейщик)    Период оригинала: 20 век ?,,,40,49,23,,"Размеры: В. 23, Ш. 49, Гл. 40 / В. 23, Ш. 40, Гл. 49 / В. 49, Ш. 40, Гл. 23    Ссылка на каталоги / инвентари: ЧГОМ: № 47 (скульптура)"
6252,2016-06-14T09:45:18Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,26,28,,,"Размеры: В. 26, Ш. 28 (доска, в окладе ?) / В. 28, Ш. 26 (доска, в окладе ?)"
12623,2016-06-14T09:45:59Z,Сергий Радонежский.Образ,,,19,26.5,,,"Размеры: В. 19.0, Ш. 26.5"
7974,2016-06-14T09:45:28Z,"Автор: Аноним (мастер)    Школа / Место издания: Германия, Бавария    Период оригинала: 2 четверть 20 век",,,23,,,,Размеры: Д. 23    Характер подписи: Бавария    Характер подписи: [символика Вермахта] (на поддоне); Bavaria (на поддоне); [1941] ?
4334,2016-06-14T09:44:37Z,"Головка девушки (название употребляемое)    Автор: Чумаков ? (художник); Чумаков Федор Петрович (художник) ?    Школа / Место издания: Россия, Франция    Период оригинала: середина 19 век",ЖИВОПИСЬ,,55,46,,,"Размеры: В. 55, Ш. 46 (без обрамления ?) / В. 55, Ш. 45 (без обрамления ?)    Ссылка на каталоги / инвентари: Состояние: повреждена в годы ВОВ; после реставрации на месте (1961)"
20740,2019-01-21T09:05:16Z,МОКМ КП-1612/142 Предмет из археологической коллекции В.В. Леонтьева из Уэлена. Кость. Поступление до 1968 г.,РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
20446,2018-12-24T12:53:12Z,"Крестцовый позвонок с остистым отростком, 1шт.,4х5х13см.,инв№ 2118",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,хорошая,УПМ 2118
18164,2016-06-14T09:46:43Z,Орден Ленина,,,,,,,Ссылка на каталоги / инвентари: награждённый:  Шишков Н.М.    Инвентарный номер: № 252068
2387,2016-06-14T09:44:40Z,Автор: Белов Александр Иванович (художник)    Школа / Место издания: Россия. Азербайджан    Период оригинала: 2 четверть 20 век; 3 четверть 20 век,ЖИВОПИСЬ,,70,50,,,"Размеры: В. 70, Ш. 50 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 84    Ссылка на каталоги / инвентари: В источнике неуказана сцена / название"
10537,2016-06-14T09:45:48Z,Фонарь,,,14,29,,,"Размеры: В. 29.0, Д. 14.0"
14367,2016-06-14T09:46:11Z,Мундштук,,,0.73,,,,Размеры: Дл. 0.73
4715,2016-06-14T09:45:01Z,"В память брачного союза Игоря с Ольгою (название изначальное)    Автор: Юдин Самойла Юдич (медальер, аверс, реверс ?); Бобровщиков Пуд Иванович (медальер, реверс) ?    Школа / Место издания: Россия    Монетный двор    Период оригинала: 1 четверть 20 век",,,78,,,,"Размеры: Д. 78 мм    Характер подписи: С. ЮДИН. (под изображением); П. Б (слева, над обрезом, реверс)    Характер подписи: ВЕЛИКОЙ КНЯЗЬ ИГОРЬ СЪВЕРНОЙ И ЮЖНОЙ РОССIИ. (по окружности); РОДОМЪ ДОБРОДЪТЕЛЬЮ КРАСОТОЮ (О. по верху); СОЮЗЪ БРАЧНОЙ ИГОРЯ / СЪ ОЛЬГОЮ ВЪ 904 / ГОДУ. (О. под обрезом); 31 (о. справа, над обрезом)    Ссылка на каталоги / инвентари: ГМЗ РК: № 309; СМИРНОВ: № 93    Ссылка на каталоги / инвентари: Описание составлено по каталогу, см. Ссылку."
6176,2016-06-14T09:45:20Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,,,,,Ссылка на каталоги / инвентари: В источнике не указаны размеры.
14160,2016-06-14T09:46:09Z,Пейзаж море вечером    Автор: Бенуа А.,,,48,32.5,,,"Размеры: В. 48.0, Ш. 32.5"
2101,2016-06-14T09:44:42Z,Натюрморт (название употребляемое); Натюрморт со ступкой (название придуманное)    Автор: Мишин Олег Михайлович (художник)    Школа / Место издания: Россия    Период оригинала: середина 20 век; 2 половина 20 век,,,86,80,,,"Стиль: Масло, Холст? / Картон, Пастель ?    Размеры: В. 86, Ш. 80 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 411    Ссылка на каталоги / инвентари: В источнике указаны разные техники и Основа, требуется уточнение.  Название последнее, ""картон, пастель"", размеры из списка Росизо, см. Источники."
7884,2016-06-14T09:45:28Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (модельщик)    Школа / Место издания: Россия ?    Аноним (литейщик),,,15,15,,,"Стиль: Отливка ?, Рельеф ?: Бронза ?/ Латунь ?/ Медь ?/ Другое ?, Желтый светлый металл;      Размеры: В. 15, Ш. 15 (пластинка), Т. ? (толстая)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, металл и техника, требуется уточнение."
3574,2016-06-14T09:44:53Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое); Иоанн Предтеча Креститель (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)"
3336,2016-06-14T09:44:50Z,Святой Георгий Победоносец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 20 век,,,30,20,,,"Размеры: В. 30, Ш. 20 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: роспись (?)"
8827,2016-06-14T09:45:39Z,Вечер    Автор: Соловьев Лев Григорьевич,,,,11,,,"Размеры: B. 17,5, Ш. 11    Инвентарный номер: Инв. № 422. 7765/94"
3627,2016-06-14T09:44:53Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,34,34,,,"Стиль: Другое: роспись (?); Квадрат ?    Размеры: В. 34, Ш. 34 (приблизительно)"
462,2016-06-14T09:44:21Z,Автор: Аноним (резчик)    Школа / Место издания: Колумбия ?,,,50,35,,,"Размеры: В. 50, Ш. 35"
1245,2016-06-14T09:44:31Z,Пейзаж с рекой (название употребляемое)    Автор: Джогин Павел Павлович (художник)    Школа / Место издания: Россия    Период оригинала: 3 четверть 19 век,ЖИВОПИСЬ,,39,63,,,"Размеры: В. 39, Ш. 63 (без обрамления ?)"
16109,2016-06-14T09:46:25Z,Знак - Фронтовик 1941-1945    Период оригинала: 1 четверть 21 век,,,3.5,3.5,,,"Стиль: Штамповка, исполнен в виде звезды.    Размеры: В.3.5, Ш.3.5 см    Ссылка на каталоги / инвентари: Сосновский районный краеведческий музей.  606170, Нижегородская область, п. Сосновское, ул. Матвеева, д. 36    Инвентарный номер: КП-608"
10740,2016-06-14T09:45:49Z,Спичечница,,,,,,,
10023,2016-06-14T09:45:38Z,Чайник,,,15.5,,,,"Размеры: В. 15,5 см    Инвентарный номер: Инв. № 32"
19327,2018-02-28T11:56:51Z,"Гребень  ГИК-215, В-188",РАЗНОЕ,Объект является культурной ценностью,,,,полная,
8453,2016-06-14T09:45:32Z,"Богоматерь с младенцем (название употребляемое)Богоматерь Оранта - Знамение  (название придуманное); Богоматерь Знамение (название изначальное)    В русском оригинале (переводе): Панагия (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?",,,100,100,,,"Стиль: Синий: Эмаль    Размеры: В. 100, Ш. 100 ? (в окладе)"
15831,2016-06-14T09:46:23Z,Евангелие малое,,,22.5,15.5,,,"Размеры: В.22.5, Ш.15.5, Т.5.5 см    Ссылка на каталоги / инвентари: Пермский край, Уинский район, с. Телес, Свято-Николаевская церьковь, Пермская Епархия."
2042,2016-06-14T09:44:40Z,Весть о черноморцах (название придуманное)    Автор: Лавренев ? (художник); Лавренев Б.А. (художник) ?; Лавренев Павел (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,,,32,23,,,"Размеры: В. 32, Ш. 23 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 597 (592 п.ф.)    Ссылка на каталоги / инвентари: В источнике не указаны техника, основа."
19047,2017-04-18T13:32:59Z,"Картина Ганс Гольбейн мл. ""Томас Годсалв и Сэр Джон"" (Hans Holbein the Younger ""Thomas Godsalve and Sir John""), 16 век",ЖИВОПИСЬ,Объект является культурной ценностью,35,36,,,
20014,2018-11-30T12:32:56Z,"Книга Чучкалова Е.М. ""Ундоровские минеральные источники"", 1972г., 63 стр., 1 шт., бумага, 20 х 13.1см., инв № 441.",ПЕЧАТНЫЕ ИЗДАНИЯ,Объект является культурной ценностью,,,,хорошая,УПМ 441
13084,2016-06-14T09:46:02Z,Рама,,,,,,,
16586,2016-06-14T09:46:31Z,Монета 5 копеек    Период оригинала: 2 половина 18 век,,,4,,,,Размеры: Д. 4 см
9080,2016-06-14T09:45:35Z,Беспредметная живопись    Автор: Неизвестный художник,ЖИВОПИСЬ,,,50.3,,,"Размеры: B. 70,3, Ш. 50,3    Инвентарный номер: Инв. №93. Старый инв. №814 и №1253 по ИК ВКМ"
16871,2016-06-14T09:46:33Z,Русский календарь на 1908 год    Автор: А. Суворина 37-й год,,,,,,,Инвентарный номер: КП-2700/4394
11756,2016-06-14T09:45:53Z,Распятие,,,,,,,
4825,2016-06-14T09:45:03Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 20 век,,,35,30,,,"Размеры: В. 35, Ш. 30 (доска ?)"
4474,2016-06-14T09:44:59Z,"Божьей Матери Знамение Курское (название придуманное); Богоматерь Знамение (название изначальное); Богоматерь Знамение Курская - Коренная (название последнее)    В русском оригинале (переводе): Панагия (греческий, название изначальное)    Автор: Аноним (ювелир)    Школа / Место издания: Россия ?    Период оригинала: середина 19 век; 2 половина 19 век; 4 четверть 19 век",,,33,27,,,"Стиль: Чеканка ?/ Штамповка?/ Литье ?/ Тиснение/басма ?    Размеры: В. 33, Ш. 27"
337,2016-06-14T09:44:20Z,Святитель Николай (название употребляемое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия,ИКОНА,,50,45,,,"Стиль: Темпера ?; Прямоугольник вертикальный    Размеры: В. 50, Ш. 45 (доска)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о датировке, технике, материалах, надписях."
23008,2022-07-26T09:20:23Z,"Скульптура. Успенский Д.Я. 1983 г. «Барс». Металл. 5,5 х 14 х 5 см. ГДМ КП ОФ-11186",,Объект является культурной ценностью,,,,Без видимых повреждений,Нанесено учетное обозначение КП ОФ-11186
22978,2022-03-23T14:52:43Z,"МА КПХ 619 Икона «Явление Пресвятой Богородицы Святому Сергию Радонежскому». Начало ХХ в. Дерево, масло. 17,6х14. Акт № 178 от 29.12.1988.",ИКОНА,Объект является культурной ценностью,,,,Удовлетворительное,Отсутствуют
4596,2016-06-14T09:44:59Z,Святой Пантелеймон Целитель (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век,ИКОНА,,12,15,,,"Стиль: Дерево поделочное    Размеры: В. 12, Ш. 15 (доска) / В. 15, Ш. 12 (доска)"
996,2016-06-14T09:44:28Z,"Богоматерь из Деисуса ( (название придуманное); Богоматерь в Молении (название последнее)    В русском оригинале (переводе): Деисус (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век",ИКОНА,,32,26,,,"Стиль: Дерево: шпонки встречные врезные; Коричневый: светлый мафорий, Золотистый: отделка мафория, кайма на головном уборе / убрусе ?; Санкирный фон    Размеры: В. 32, Ш. 26 (доска)    Характер подписи: [Владыко многомилостливый ...] (на свитке)    Ссылка на каталоги / инвентари: Ссостояние: осыпи / утраты красочного слоя, кракелюр; потемненение олифы; на полях профилактика.  Описание изображений и техники см. Источники."
10694,2016-06-14T09:45:49Z,Кабинет императора Александра III в Аничковом дворце,,,22.8,,,,"Размеры: В. 22.8, Ш. 0.0"
642,2016-06-14T09:44:25Z,"Автор: Томон Жан Тома де (художник, архитектор); ? (гравер)    Школа / Место издания: Франция, Россия    Период оригинала: 1 четверть 19 век ?",ОТТИСК,,,,,,Стиль: Гравюра на металле: акватинта ?
8043,2016-06-14T09:45:22Z,"У мельника (название придуманное)    Автор: Ефейкина А.А. (художник, гравер ?)    Школа / Место издания: Россия    Период оригинала: 20 век",ОТТИСК,,,,,,Стиль: Гравюра на металле: офорт
13106,2016-06-14T09:46:02Z,Принц Олаф,,,8.5,13.7,,,"Размеры: В. 8.5, Ш. 13.7"
5070,2016-06-14T09:45:04Z,Махровый мак (название придуманное); Цветки махрового мака (название последнее)    Автор: Аноним (художник)    Школа / Место издания: Россия,ЖИВОПИСЬ,,25.8,20.2,,,"Размеры: В. 25.8, Ш. 20.2 (лист ?)    Характер подписи: Д=Л= (?)"
18790,2016-06-14T09:46:45Z,Берег озера    Автор: Жуковский С.Ю.,ЖИВОПИСЬ,,,,,,Размеры: 67х85
4693,2016-06-14T09:44:29Z,За защиту Порт-Артура (название изначальное)    Период оригинала: 1 четверть 20 век,,,,,,,"Стиль: Серебро (образец) ?; Медь (копия) ? / Бронза ?    Характер подписи: ПОРТЪ / АРТУРЪ (чекан)    Ссылка на каталоги / инвентари: КРИСТИ/1999.12: № 292 (аналог)    Ссылка на каталоги / инвентари: Фото: см. Ссылку (бронза).  В источнике: медь, требуется уточнение."
19758,2018-09-12T07:08:49Z,"Спецификация вертикального котла системы инженера В.Г. Шухова с перечнем основных узлов. Россия, г. Москва. Начало 20 века. На одном листе. На белой бумаге. Специальный бланк с изображением котла и трех медалей за выставки. Типографский шрифт фиолетового цвета. Бумага. 34,0х22,0 см. ПМ КП 23906/1",ДОКУМЕНТ / КНИГА,Объект является культурной ценностью,,,,"Бумага пожелтела, углы обтрепаны, общее загрязнение",Нет данных
21703,2020-03-13T11:45:23Z,"Монета. 20 копеек. 1891 г. Серебро. Чеканка. Размер: диаметр - 2,2 см. № по книге поступлений: ТМ КП – 1691/10 № по книге спецучёта: ДМ-31 № по ГК: 14127129",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Полная,нет
13343,2016-06-14T09:46:04Z,Занавесь,,,2.07,1.22,,,"Размеры: В. 2.07, Ш. 1.22"
20006,2018-11-30T12:13:00Z,"Ключ гаечный рожковый, 1 шт, железо, L-19.3см., инв № 425.",РАЗНОЕ,Объект является культурной ценностью,,,,хорошая,УПМ 425
15679,2016-06-14T09:46:27Z,Портрет девушки    Автор: Бобров,ЖИВОПИСЬ,,36,46,,,"Размеры: В.36, Ш.46"
