id,registration,name,category,сultural_property,height,width,depth,preservation,description
14080,2016-06-14T09:46:09Z,Масленка,,,14,11,10.5,,"Размеры: Дл. 14.0, Ш. 11.0, В. 10.5"
6722,2016-06-14T09:45:14Z,"Буддийское божество (название употребляемое); Защитник Дхармы (название в переводе)    В русском оригинале (переводе): Дхармапала (санскрит); Генин-Дарма (тибетский) ?    Школа / Место издания: Китай, Тибет ?",,,9,5,,,"Стиль: Декоративная / медальерная техника: чеканка    Размеры: В. 9, Ш. 5    Ссылка на каталоги / инвентари: Требуется уточнение, так как в источнике приводится противоречивое описание и имеются неточности в написании названий."
21647,2020-03-13T08:24:58Z,"Монета. 30 копеек 2 злотых. 1835г Серебро. Чеканка. Размер: диаметр – 2,6 см. № по книге поступлений: ТМ КП-1727/31 № по книге спецучёта: ДМ-158 № по ГК: 4397322",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Потертость,в учетной документации не указаны
3487,2016-06-14T09:44:49Z,Рождество Христово (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ИКОНА,,56,63.5,,,"Размеры: В. 56, Ш. 63.5, Т. 3 (доска ?) / В. 63.5, Ш. 56, Т. 3 (доска ?)    Характер подписи: 1123 (О. бирка подвязная)"
19726,2018-09-11T14:59:09Z,"Фотография ""Свирьстрой. Кратер большой турбины № I. Промежуточный вал агрегата"". На паспарту. СССР. 1930 год. Фотобумага. 24,5х44 см. ПМ КП 14741",РАЗНОЕ,Объект является культурной ценностью,,,,Без видимых повреждений,Нет данных
14181,2016-06-14T09:46:09Z,Стул,,,50,42,90,,"Размеры: Дл. 50.0, Ш. 42.0, В. 90.0"
3002,2016-06-14T09:44:47Z,Святой Николай (название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)"
9820,2016-06-14T09:45:36Z,Чашка с блюдцем,,,,,,,Инвентарный номер: Инв. № 25
5988,2016-06-14T09:45:15Z,"Автор: Сториони ? (мастер) ?; Сториони Лоренцо (мастер) ?    Школа / Место издания: Италия, Кремона    Период оригинала: 1 четверть 18 век (этикет) ?; 2 половина 18 век ?",,,412,195,,,"Стиль: Дерево: Красный, Оранжевый, Коричневый (темный янтарно-красный / желто-коричневый золотистый ) лак; Дерево: Черный (эбеновое ?) - гриф, верхняя и нижняя порожки, струнник (подгрифник), колки и пуговка;  на левой стороне нижней окружности верхней деки имеется маленький сучок;    Размеры: Дл. 412 мм (корпус, без пятки); Ш. 195 мм (в. часть корпуса); Ш. 245 мм (н. часть корпуса); Ш. 142 мм (с. часть корпуса); Ш. 31.5 мм (пятка головки); Ш. 48.3 мм (максимальная, головка); Ш. 14.3 мм (минимальная, головка); далее см. Общий Комментарий    Характер подписи: Cremonion Hieronirni Phili Antono Depos fecit A [...] 1712 / Hieronimi Phili Antoni nepos fecit Anno 1713 (на этикетке)    Ссылка на каталоги / инвентари: СОТБИС/1999.03: № 124 (образец); СОТБИС/2001.10: № 79 (образец)    Ссылка на каталоги / инвентари: Состояние: этикет неподлинный; на  верхней деке имеются 2 незначительные трещины; деревянный гвоздик на пятке шейки; следы ремонта трещин на пятке шейки.  Надпись нуждается в уточнении.  Размеры: могут быть +/- 0.2 мм (для общих), +/- 0.05 мм (для головки); миним. расстояние между эфами - 36.7 мм, расстояние от верхнего края до нижних зарубок эфов - 221 мм; высота у пуговки - 36.7 мм, высота у  правого верхнего угла - 36.2 мм, высота у корешка шейки справа - 34.3 мм."
2259,2016-06-14T09:44:39Z,"Сельская женщина (название предполагаемое)    Автор: Латышев Николай Григорьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 четверть 20 век; 2 половина 20 век",ЖИВОПИСЬ,,128,93,,,"Размеры: В. 128, Ш. 93 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 92    Ссылка на каталоги / инвентари: Фото: Предмет 21."
10124,2016-06-14T09:45:42Z,Рим. Улица к Колизею    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,70,,,"Размеры: B. 86, Ш. 70"
17206,2016-06-14T09:46:20Z,"ИОАН ПРЕДТЕЧА (ИЗ ДЕИСУСНОГО ЧИНА)    Школа / Место издания: Центральная Россия    Период оригинала: 18 век, середина",ИКОНА,,32.5,27.3,,,"Размеры: В. 32.5, Ш. 27.3"
19326,2018-02-28T11:52:12Z,"Портсигар  ГИК-297, В-264",РАЗНОЕ,Объект является культурной ценностью,,,,полная,
6155,2016-06-14T09:45:17Z,Богородица Казанская (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия (народная)    Период оригинала: 4 четверть 18 век,ИКОНА,,35,40,,,"Стиль: Черный, Коричневый: тон    Размеры: В. 35, Ш. 40 (доска, в окладе ?) / В. 40, Ш. 35 (доска, в окладе ?) /"
2806,2016-06-14T09:44:44Z,Иисус Христос проповедует в храме (название употребляемое); Преполовение (название изначальное) # Жены Мироносицы и ангел (название придуманное); Ангел является Женам Мироносицам (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Россия    Период оригинала: 19 век ?,ИКОНА,,31,95,,,"Стиль: Масло ?    Размеры: В. 31, Ш. 95 (в обрамлении ?)    Ссылка на каталоги / инвентари: Фото: № 1-диптих."
3508,2016-06-14T09:44:51Z,Благовещение (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,70,50,,,"Размеры: В. 70, Ш. 50 (приблизительно) / В. 50, Ш. 70 (приблизительно)"
8060,2016-06-14T09:44:44Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,50,35,,,"Размеры: В. 50, Ш. 35 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 215; № 217; № 218"
20136,2018-12-04T12:38:26Z,"Аммонит Simbirskites sp., в танатоценозе. 1шт.,д-2.7см.,инв№ 1818.",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,неполная: раковина имеет трещины,УПМ 1818
19716,2018-09-11T14:59:09Z,"Диапозитив раскрашенный ""Возок со знакомыми"". Российская империя, конец 19 - начало 20 века. Состоит из двух склеенных между собой стёкол, окантованных чёрной бумагой. Изображение в круге диаметром 7,5 см. Изображён возок, запряжённый волами, на возке - две женщины, рядом - пять мужчин, все в украинской национальной одежде. Стекло. 8,5х8,5 см. ПМ КП 20809/1",РАЗНОЕ,Объект является культурной ценностью,,,,Без видимых повреждений,"Надпись чернилами на белой бумаге: ""1. Возок со знакомыми"""
7553,2016-06-14T09:45:25Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,20,40,,,"Стиль: Дерево ?; Белый: лента, свисающая от шеи и сходящаяся на груди    Размеры: В. 20, Ш. 40 (доска ?) / В. 40, Ш. 20 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, техника, требуется уточнение."
14515,2016-06-14T09:46:12Z,Папка с фотографиями,,,42,34.5,,,"Размеры: В. 42.0, Ш. 34.5"
18067,2016-06-14T09:46:36Z,Свентицкая Божья Матерь,,,,,,,
163,2016-06-14T09:44:17Z,"Зембарек, стреляющий из пушки (название изначальное, название записано ?); Турок, стреляющий из пушки (название употребляемое)    Автор: Орловский Александр Осипович (художник, литограф)    Школа / Место издания: Польша, Россия    Период оригинала: 1 четверть 19 век ?",ОТТИСК,,22.4,26.4,,,"Размеры: В. 22.4, Ш. 26.4 (лист ?)    Характер подписи: [серп и молот] (в штампе, правый угол, под гравюрой, см. фото 2); ? (О., чернила. тушь, карандаш)    Ссылка на каталоги / инвентари: ЧИХМ: № 32    Ссылка на каталоги / инвентари: Фото: до реставрации.  Состояние: после реставрации (1971 после)."
249,2016-06-14T09:44:17Z,"Архангел Михаил (название старое); Архангел Михаил, Святые Варвара и Екатерина и Святой Андрей Первозванный (название последнее)    Автор: Аноним (резчик)    Школа / Место издания: Россия ?; Украина, Киев ?    Период оригинала: 4 четверть 18 век ?; 1 половина 19 век ?",,,25.7,17.3,,,"Стиль: Резная: прорезная / сквозная и рельеф, Дерево (икона); Бумага: прокладка, пастельных тонов; Стекло: киот    Размеры: В. 25.7, Ш. 17.3, Т. 3.5 (в киоте ?)    Характер подписи: Киево-Печерская Лавра, Киев    Характер подписи: [Святая мученица Варвара / Архангел Михаил / Святая мученица Екатерина / Святой Апостол Андрей Первозванный] (под изображением святых); [...] обра А I приобретены / Киев [...] Лавры (карандаш)    Ссылка на каталоги / инвентари: ГМЗ РК: № 24"
8669,2016-06-14T09:45:44Z,"Мой флигель    Автор: Кругликова, Елизавета Сергеевна",,,,,,,Ссылка на каталоги / инвентари: Поступило: Передано по акту от 02.06.1920 Народным комиссариатом просвещения по инв. № 640
20009,2018-11-30T12:13:00Z,"Медаль Скоробогатова Н.К. ""Всесоюзная сельскохозяйственная выставка"" ,сплав никеля и бронзы, 11гр100мг.,инв№ 431.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,хорошая,УПМ 431.
5649,2016-06-14T09:45:12Z,Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,15,20,,,"Размеры: В. 15, Ш. 20 (доска) / В. 20, Ш. 15 (доска)"
15263,2016-06-14T09:46:28Z,Зрительная труба с 2-мя окулярами    Школа / Место издания: Россия,,,,,,,Ссылка на каталоги / инвентари: 76197    Инвентарный номер: 7381 ор
2894,2016-06-14T09:44:43Z,Горы (название употребляемое); Горные вершины (название придуманное)    Автор: Ардити Жорж (художник)    Школа / Место издания: Франция ?    Период оригинала: 4 четверть 20 век,ЖИВОПИСЬ,,101,82,,,"Размеры: В. 101, Ш. 82 (без обрамления)    Характер подписи: 1976    Ссылка на каталоги / инвентари: В источнике не воспроизводится подпись."
16091,2016-06-14T09:46:25Z,Ствол от винтовки,,,,,,,"Ссылка на каталоги / инвентари: Сергачевский краеведческий музей им. В.А. Громова.  606100, Нижегородская область, г. Сергач, ул. Ленинская, д. 33    Инвентарный номер: КП-1114"
13196,2016-06-14T09:46:03Z,Поздравительная карточка,,,,,,,
9969,2016-06-14T09:45:37Z,Чашка металлическая,,,,,,,Инвентарный номер: Инв. № (?)
8009,2016-06-14T09:45:31Z,Автор: Аноним (мастер)    Школа / Место издания: Россия,,,6,3,,,"Размеры: В. 6, Ш.  3"
16549,2016-06-14T09:46:31Z,В русском оригинале (переводе): CUSTODIA,,,,,,,
23476,2023-04-17T11:04:28Z,Каслинское чугунное литьё с часами. «Скандинавская борьба» скул. И. Молин фор. С. Хорошенин h-52 КИРМ КП 4338 ПИ 245 Акт № 38 от 30.11.1999 г.,,Объект является культурной ценностью,,,,Не известно,Не известно
1233,2016-06-14T09:44:31Z,Пейзаж с церковью (название употребляемое)    Автор: Петровичев Петр Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век,ЖИВОПИСЬ,,46,28,,,"Стиль: Синий: небо    Размеры: В. 46, Ш. 28 (приблизительно) ?/ В. 46, Ш. 23 (приблизительно) ?/ В. 23, Ш. 46 (приблизительно) ?/"
5335,2016-06-14T09:45:05Z,Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,40,50,,,"Стиль: Золочение: сусальное золото; Дерево поделочное    Размеры: В. 40, Ш. 50 (доска) / В. 50, Ш. 40 (доска)"
21186,2019-03-14T13:32:51Z,"МОКМ КП-2241/425 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
5946,2016-06-14T09:44:45Z,"Дневник участника военного похода 1813 - 1814 годов (название придуманное); [?] (русский)    В русском оригинале (переводе): [?](французский)    Автор: Аноним (автор, писал) ?    Период оригинала: 1 четверть 19 век",РИСУНОК,,38.3,23.8,,,"Стиль: Картон, Коричневый: обложка; Коричневый: чернила    Размеры: В. 38.3, Ш. 23.8 (в переплете ?) / В. 38.3, Ш. 23.8 (лист ?); Об. 74 листа    Ссылка на каталоги / инвентари: Состояние: обложка ветхая.  В источнике не указана автор, почерк и т.п. идентификационные данные, требуется уточнение."
10048,2016-06-14T09:45:38Z,Чайница,,,11,,,,Размеры: В. 11 см    Инвентарный номер: Инв. № 39
3659,2016-06-14T09:44:53Z,Покров Богоматери (название изначальное); Покров Пресвятой Богородицы (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,25,25,,,"Размеры: В. 25, Ш. 25 (приблизительно)"
3248,2016-06-14T09:44:48Z,"Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (эмальер ?)    Школа / Место издания: Россия ?",ЭМАЛЬ,,25,35,,,"Стиль: Другое: Живопись по эмали ?; Эмаль ?; Картон ?    Размеры: В. 25, Ш. 35 (в обрамлении ?) / В. 35, Ш. 25 (в обрамлении ?)"
11344,2016-06-14T09:45:50Z,Футляр,,,44,9.5,3,,"Размеры: Дл. 44.0, Ш. 9.5, В. 3.0"
2079,2016-06-14T09:44:39Z,"Первые Ученицы (название придуманное, название предполагаемое)    Автор: Асуханов Аманды Абасович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,100,149,,,"Размеры: В. 100, Ш. 149 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 286"
7978,2016-06-14T09:45:28Z,"Автор: Аноним (мастер)    Школа / Место издания: Германия, Бавария    Период оригинала: 2 четверть 20 век",,,8.6,10.6,9.5,,"Стиль: Керамика, Фаянс ?, Белый ?    Размеры: В. 9.5, Д. 8.6, Ш. 10.6 (с ручкой)    Характер подписи: Бавария    Характер подписи: [символика Вермахта / герб фашистской Германии]  (на дне); Bavaria (на дне); [1941] ?    Ссылка на каталоги / инвентари: Фото: см. Источники.  Состояние: трещины."
10187,2016-06-14T09:45:43Z,А.П. Чехов. Этюд    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,49.5,,,"Размеры: B. 69, Ш. 49,5"
10880,2016-06-14T09:46:14Z,Фигурка,,,3.5,2.5,3,,"Размеры: Фигурка: Дл. 3.5, В. 3.0, Ш. 2.5, В. 4.5"
7784,2016-06-14T09:45:27Z,Распятие Христа (название изначальное)    Автор: Аноним (модельщик)    Школа / Место издания: Россия ?    Аноним (литейщик),,,20,,,,"Стиль: Бронза ?/ Латунь ?/ Медь ?/ Другое ?, Желтый металл    Размеры: В. 20    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал, требуется уточнение."
17211,2016-06-14T09:46:20Z,"СТРАСТИ ГОСПОДНИ    Школа / Место издания: Вязники    Период оригинала: 17 век, 4 четверть",ИКОНА,,67,328,,,"Размеры: В. 67.0, Ш. 328.0"
2239,2016-06-14T09:44:42Z,"Портрет В.Д.Ануфриенко (название изначальное)    Автор: Катаргин Борис Алексеевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: середина 20 век",,,,,,,"Ссылка на каталоги / инвентари: ХУДОЖНИКИ ЧЕЧЕНО-ИНГУШЕТИИ: с. 15    Ссылка на каталоги / инвентари: Фото: Предмет 2.  В источнике не  содержатся сведения о технике, основе, размерах."
10141,2016-06-14T09:45:42Z,Заклинатель змей. Бомбей    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,81,,,"Размеры: B. 131,5, Ш. 81"
21468,2019-09-20T07:08:00Z,"МОКМ КП-2241/362 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
22935,2022-03-23T14:02:31Z,"МА НВ 378 Фотография. Аксакова Ольга Григорьевна (внучка С.Т. Аксакова). Фотокопия. 1973. Фотобумага, фотопечать. 22,5х15. Аксакова Ольга Григорьевна, внучка С.Т. Аксакова. Поколенно, 3/4 влево. Стоит облокотившись левый рукой на тумбу, правая опущена вниз. Одета в белый кружевной корсаж с длинными рукавами, светлую юбку. Темные, зачесанные на прямой пробор волосы, спускаются на плечо локонами. Акт от 03.12.1973.",,Объект является культурной ценностью,,,,Удовлетворительное,Отсутствуют
280,2016-06-14T09:44:17Z,Рождество Богородицы (название изначальное); Рождество Богоматери (название употребляемое)    Автор: Аноним (эмальер); Аноним (скульптор)    Школа / Место издания: Россия    Аноним (литейщик)    Период оригинала: 19 век,ЭМАЛЬ,,10.1,9.1,,,"Стиль: ЭМАЛЬ : Выемчатая ?, По рельефу  ?, Синий , голубой,  Фиолетовый, Белый (фон ?)    Размеры: В. 10.1, Ш. 9.1 (пластинка)    Характер подписи: РЖТВО [...] БЦЫ (?)    Ссылка на каталоги / инвентари: ГМЗ РК: № 37    Ссылка на каталоги / инвентари: В источнике не указаны техника эмали, место надписи.  Состояние: сколы эмали, по краю скол металла."
21175,2019-03-14T13:32:51Z,"МОКМ КП-2241/412 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
18936,2016-08-08T13:50:47Z,"Самовар угольный в форме рюмки, СССР, 50-70-е гг. ХХ в., 47х30х30 см. Белый металл, дерево, фабричное производство. Тулово украшено чередующимися пластинами с выемками. Крышка трехступенчатая с паровичком. Хватки из белого металла цилиндрической формы с расширением на конце, в который вставлены деревянные круги. Конфорка ступенчатая с отогнутыми наружу краями, с 9-ю фигурными отверстиями. Ручки фигурные с цилиндрическими деревянными держателями. Краник Г-образный с утолщением на конце. Верток в форме фигурной восьмерки с деревянным кругом сверху. Поддувало невысокое с фигурными отверстиями. Поддон круглый на четырех ножках-опорах. Инв. № ПКМ 4598.",РАЗНОЕ,Объект является культурной ценностью,,,,,
13410,2016-06-14T09:46:04Z,Датская королева Луиза,,,15.3,22.7,,,"Размеры: В. 15.3, Ш. 22.7"
10223,2016-06-14T09:45:42Z,Успенское. Церковь    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,50,,,"Размеры: B. 80, Ш. 50"
6590,2016-06-14T09:45:18Z,Три Святителя (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,18,25,,,"Стиль: Дерево: прямая доска / икона ?    Размеры: В. 18, Ш. 25 (доска) / В. 25, Ш. 18 (доска)"
4740,2016-06-14T09:45:01Z,В память 200-летия Морского кадетского корпуса (название изначальное)    Автор: Васютинский Антон Федорович (медальер)    Школа / Место издания: Россия    Монетный двор    Период оригинала: 1 четверть 20 век,,,64,,,,"Размеры: Д. 64 мм    Характер подписи: А.ВАСЮТИНСКIЙ (внизу, слитно, на фоне)    Характер подписи: Петр I Алексеевич, Николай II Александрович    Характер подписи: ИМПЕРАТОРЪ ПЕТРЪ -I-. / ИМПЕРАТОРЪ НИКОЛАЙ -II-. (по окружности слева и справа); НАВИГАЦКАЯ / ШКОЛА  / 1701 г. (О. на доске); МОРСКОЙ / КАДЕТСКIЙ / КОРПУСЪ 1901 г. (О. внизу, на фоне)    Ссылка на каталоги / инвентари: ГМЗ РК: № 341, № 342; СМИРНОВ: № 1215    Ссылка на каталоги / инвентари: Описание составлено по каталогу, см. Ссылку."
22135,2020-09-01T12:08:48Z,"ШКМ КП-1251/49. Номер по ГК 14797642. Денежный знак Название: ""50 копеек"". подлинник Датировка: 1923 Место создания: СССР Материал: бумага Техника: печать Размеры: 5.4х4.8см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Загрязнен, помят, пятна",нет
19402,2018-09-04T12:08:30Z,"Портрет дочери. 1972 г. Митурич М.П.  Бумага, графитный карандаш. 56,7х38,2  КП-137336  РС-11183  ГК-6038782",ЖИВОПИСЬ,Объект является культурной ценностью,,,,"Легкое загрязнение, потертость, в верхних углах - монтировки","В правом нижнем углу граф.кар.: ""М.Митурич XII 72"""
19414,2018-09-07T06:36:48Z,"Подвеска задняя автомобиля НАМИ-1. СССР, г. Москва, 1928-1931 гг. Несущее основание сложной формы, состоит из двух частей, соединенных между собой. В передней части основания имеются две пружины на стержнях и два фланца - подвижный, с четырьмя круглыми отверстиями и неподвижный, с восемью резьбовыми шпильками. В верхней части имеется фланец крепления к кузову с двумя резьбовыми шпильками и двумя резьбовыми отверстиями, в задней части – пробка для залива масла, в нижней части - пробка для слива масла. С левой и правой стороны находятся тормозные механизмы и качающиеся кожухи полуосей с кронштейнами и крепежными фланцами на концах. Металл. 1380х510х470 мм. Завод ""Спартак"" - изготовитель. ПМ КП 29894/1",РАЗНОЕ,Объект является культурной ценностью,,,,"Сплошная коррозия, деформация фланца крепления левого колеса. Отсутствуют рессора, две резьбовые шпильки",Нет данных
714,2016-06-14T09:44:17Z,ЗА ОТВАГУ (название записано; русский; лицевая сторона)    Период оригинала: 2 четверть 20 век,,,37,,,,"Стиль: Красный: Эмаль, надписи    Размеры: Д. 37 мм    Характер подписи: СССР (выбита, эмаль)    Ссылка на каталоги / инвентари: СОВЕТСКИЕ НАГРАДЫ / 1996: с. 2, № 1, 2; ОРДЕНА и МЕДАЛИ СССР : сс. 102-103"
9112,2016-06-14T09:45:35Z,Мужской портрет    Автор: Неизвестный художник,ЖИВОПИСЬ,,,43,,,"Размеры: B. 59,5, Ш. 43    Инвентарный номер: Инв. №29. Старый инв. №297 по ИК ВКМ"
15360,2016-06-14T09:46:27Z,Александр Невский,,,18,22,,,"Стиль: В медном окладе и киоте резном позолеченном    Размеры: В. 22 см., Дл. 18 см.    Ссылка на каталоги / инвентари: ВХ 3091"
2807,2016-06-14T09:44:44Z,Иисус Христос проповедует в храме (название употребляемое); Преполовение (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Россия    Период оригинала: 19 век ?,ИКОНА,,31,95,,,"Стиль: Масло ?    Размеры: В. 31, Ш. 95 (диптих, в обрамлении ?)    Ссылка на каталоги / инвентари: Фото: № 2;  № 1- диптих."
22692,2021-04-21T13:28:12Z,Монета «1 копейка». Россия. 1899 г. ОФ-224,ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Потемневшая, погнута",нет
13062,2016-06-14T09:46:02Z,Рама,,,,,,,
4766,2016-06-14T09:44:37Z,Лев (название придуманное); Львица (название предполагаемое)    Период оригинала: 19 век,,,12,9,,,"Стиль: Полая? отверстия  в пасти, на голове, на туловище    Размеры: В. 9, Дл. 12; Об. 4 отверстия    Ссылка на каталоги / инвентари: Без подставки."
3761,2016-06-14T09:44:52Z,Богоматерь Всех Скорбящих Радость (название изначальное); Всех скорбящих Радости (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,35,27,,,"Стиль: Без оклада    Размеры: В. 35, Ш. 27 (приблизительно) / В. 27, Ш. 35 (приблизительно)"
