id,registration,name,category,сultural_property,height,width,depth,preservation,description
3503,2016-06-14T09:44:51Z,Спас Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,100,60,,,"Стиль: Масло ?/ Другое ?: роспись; Дерево ?    Размеры: В. 100, Ш. 60 (приблизительно) / В. 60, Ш. 100 (приблизительно) / В. 6, Ш. 10 (приблизительно) ?/ В. 10, Ш. 6 (приблизительно) ?"
3431,2016-06-14T09:44:51Z,Казанская Пресвятая Богородица (название старое); Богоматерь Казанская (название придуманное) # Святой великомученик Георгий (название употребляемое); Святой Георгий Победоносец (название изначальное) #  Сорок великомучеников Севастийских и иже с ними Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)"
5736,2016-06-14T09:45:14Z,Иоанн Пророк (название изначальное); Святой Иоанн Предтеча Креститель (название последнее)    Автор: Аноним    Школа / Место издания: Россия ?,,,20,30,,,"Стиль: Дерево ?    Размеры: В. 20, Ш. 30 (доска ?) / В. 30, Ш. 20 (доска ?)"
5380,2016-06-14T09:44:19Z,Мост через Сену (название придуманное)    Автор: Фальк Роберт Рафаилович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век,,,50,30,,,"Размеры: В. 50, Ш. 30 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указаны техника, основа."
20323,2018-12-06T13:03:32Z,МОКМ КП-118 Чучело. Утка серая (самка). Размер не зафиксирован. Поступление до 1968 г.,ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
1429,2016-06-14T09:44:29Z,Автор: Аноним,,,,,,,
21012,2019-03-11T07:58:34Z,"Рельеф 62х62см, масса для моделирования, оргалит, световая начинка, 2014 г. Автор: Костриковы Сергей и Татьяна",РАЗНОЕ,Объект является культурной ценностью,62,62,,,
12643,2016-06-14T09:45:59Z,Женская головка с распущенными волосами    Автор: Клодт М.,,,27,30,,,"Размеры: В. 27.0, Ш. 30.0"
21864,2020-08-19T11:25:50Z,"ШКМ КП-348. Номер по ГК 14790997. Значок. Название: ""Звездочка октябрьская"". подлинник. Датировка: 70-е годы XX века. Материал: металл. Техника: штамповка Размеры: 3.0х3.0см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Застежка сорвана,нет
4763,2016-06-14T09:44:37Z,"Лань лежащая (название придуманное); Павшая лань (название последнее)    Автор: Аноним (модельщик)    Школа / Место издания: Россия, Урал    Касли (завод чугуноплавильный)    Период оригинала: 4 четверть 20 век",,,15.7,18,7.3,,"Стиль: Овал, Неправильной формы: основание    Размеры: В. 7.3, Ш. 18, Гл. 15.7    Характер подписи: ОТКА (О. типографская краска,штамп)    Ссылка на каталоги / инвентари: Состояние: в одном источнике - хорошая, в другом - отсутствуют рога, требуется уточнение."
4978,2016-06-14T09:45:02Z,"Екатерина II (название записано; греческий)    В русском оригинале (переводе): 'AIKATEPINA  B. (название записано; греческий)    Автор: Эриксен Вигилиус (художник, с оригинала); Радиг Антуан Христофор (гравер)    Школа / Место издания: Дания (с оригинала); Россия    Академия художеств    Период оригинала: 3 четверть 18 век",ОТТИСК,,20.1,11.5,,,"Стиль: Гравюра на металле: резцовая; Овал: портрет    Размеры: В. 20.1, Ш. 11.5 (доска ?); В. 27.6, Ш. 19 (лист ?); В. 6.8 1/2 дюйм фр., Ш. 3.5 1/2 дюйм фр. (доска ?); Ф. 8 /о ?    Характер подписи: Grave par A. Radigues Aggrege [...] St.Peterbg. (?)    Характер подписи: 1775. (П.) ?; Peint par V. Eriksen. (?); см. фото (на пьедестале)    Ссылка на каталоги / инвентари: РОВИНСКИЙ/1887: стб. 797, № 88 (фото)    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В описании использован каталог, см. Ссылку.  Название, надписи на греч.: полное воспроизведение, см. фото 2.  Подписи, Надписи: на 1 оттиске нет подписей и надписей, указывающих на авторов и дату."
22103,2020-08-27T15:10:41Z,"ШКМ КП-1251/37. Номер по ГК 14793849. Монета Название: ""20 копеек"". подлинник Датировка: 1955 Место создания: СССР Материал: металл Техника: чеканка Размеры: Д-22мм.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Потерта, загрязнена",нет
5568,2016-06-14T09:45:07Z,Всех Святых (название употребляемое); Все Святые года (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,25,25,,,"Стиль: Дерево ценных пород    Размеры: В. 25, Ш. 25 (доска)"
335,2016-06-14T09:44:20Z,"Владимирская Божия Матерь (название старое) ; Богоматерь Владимирская (название придуманное); Сладколобзающая /  Умиление (название изначальное); Богоматерь Умиление Владимирская  (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия",ИКОНА,,60,50,,,"Стиль: Темпера ?; Прямоугольник вертикальный    Размеры: В. 60, Ш. 50 (доска)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о дате/периоде, иконографии, технике и материалах."
985,2016-06-14T09:44:29Z,"Пятница (название изначальное); Параскева Пятница с Деисусом (название старое); Святая Параскева Пятница под Деисусом и предстоящие Святые (название последнее)    В русском оригинале (переводе): Параскева (греческий, название изначальное)    Автор: Чулимов Григорий (иконописец, средник) ?; Лебедев Гаврила Васильевич (иконописец,  Деисус и поля)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век; 2 половина 19 век ? (дополнения)",ИКОНА,,50.5,38.5,,,"Стиль: Резьба/тиснение по левкасу ?; Дерево: липа, цельная доска; направление слоя древесины относительно изображения вертикальное    Размеры: В. 50.5, Ш. 38.5, Т. 2.3 (доска)    Характер подписи: иконоп Гр. Чел[имов ?]. 3 гк ( внизу; на внутренней отбивке, черная краска)    Характер подписи: Лебедев Г.В. (иконописец ?)    Характер подписи: 1839 августа 8 (П. на внутренней отбивке, черная краска); ? (имена изображенных ); в рыковъ нижний Гавриле Васильичю Лебедеву по договору написать на сеи цке Пятницу ' припись архангела Гавриила Садофия Матроны муч. Андрея Первозваннаго за 16 ру сверх написалъ деисусъ надо прибавки еще за деисусъ что нибуть (О под верхней шпонкой, черные чернила); СИАМЗ № 9322 ( О. над нижней шпонкой, с., фиолетовые чернила);  СИАМЗ КП Ш № 9322 ( О. под нижней шпонкой, шариковая ручка, фиолетовая паста)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о размерах, не воспроизводятся надписи, касающиеся изображенных лиц, не указаны второй автор ( Лебедев Г.В. ?) и время дополнения новыми образами на полях и написания деисуса; размеры взяты из надписи на фото.  Состояние: коробление доски (1.8 см); 2 резные шпонки утрачены; на тыльной стороне по нижнему краю доски 4 мелкие трещины, края имеют сколы и отщипления; на лицевой стороне ?"
331,2016-06-14T09:44:20Z,Георгий Победоносец со Святым Николаем (название употребляемое);  Святой Георгий Победоносец и Святой Николай Чудотворец (название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,,,78,69,,,"Стиль: С окладом: Медь,Штамповка?; Прямоугольник горизонтальный    Размеры: В. 78, Ш. 69 (в окладе ?)    Ссылка на каталоги / инвентари: ПОДЛИННИК ИКОНОПИСНЫЙ: с.91, с. 140.    Ссылка на каталоги / инвентари: Состояние: оклад поломан ?"
23185,2023-03-13T11:35:17Z,"Монета 3 копейки серебром. Николай I. 1840 г. Екатеринбургский монетный двор. Россия. Медь, чеканка. Диаметр - 38 мм. РЯМЗ КП-5322 Н-3190 ГК-4984278",,Объект является культурной ценностью,,,,"загрязнение, потертость.",-
95,2016-06-14T09:44:16Z,"Благовещение (название изначальное); Саваоф #  Архангел Гавриил #  Дева Мария (название последнее)    Автор: Аноним (список); ? (с оригинала)    Школа / Место издания: Россия, Москва    Период оригинала: 4 четверть 18 век; 4 четверть 19 век (список); 1 четверть 20 век (список)",ИКОНА,,62.3,53,,,"Стиль: Масло, Холст, Дерево: Саваоф ( центральная доска) ; Дерево, Левкас, Темпера: на прямоугольных пластинах , с правой стороны Богородица, с левой (оборотной) Гавриил: пластины прикреплены к раме перпендикулярно центральной доске; Прямоугольник: икона    Размеры: В. 62.3, Ш. 53 (доска, без обрамления ? ); Т. 1.55 мм (пластинка); Об. 16 пластинок    Характер подписи: 1791( 2 пластина справа); ? ( надпись, 2 пластина справа); МР ОУ ( п.в. и л.в. от образа, белая краска, пластина ?); А Гаврiилъ ( в., белая краска, пластины ?)    Ссылка на каталоги / инвентари: Фото: зеркальная печать ?, требуется уточнение.  Изображения: Богоматерь и Гавриил , кон. 18 в., исполнены на высоком качественном уровне (из источника); Саваоф , кон. 19 в. - нач.  20 в., написан был первоначально на доске темперой, утрачено, заменено новым на холсте маслом  (из источника).  Состояние: на изображении Богоматери и отчасти Гавриила имеются поновления в тон оригинала, утраты и осыпи красочного слоя; первоначальная рама утрачена, сохранившиеся части с лепным левкасом видны под новой рамой слева внизу."
2775,2016-06-14T09:44:45Z,Трое разговаривающих мужчин (название придуманное)    Автор: Майоров В. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,40,30,,,"Размеры: В. 40, Ш. 30 (приблизительно)"
8760,2016-06-14T09:45:33Z,Пейзаж    Автор: Соловьев Лев Григорьевич,,,,13,,,"Размеры: B. 20, Ш. 13    Инвентарный номер: Инв. № 355. 7690/19"
12446,2016-06-14T09:45:57Z,Наколка,,,27,8,,,"Размеры: В. 27.0, Ш. 8.0"
22548,2021-01-25T12:01:44Z,Минерал. Ангидрид ОФ-554,РАЗНОЕ,Объект является культурной ценностью,,,,Без видимых повреждений,ОФ-554
16061,2016-06-14T09:46:25Z,Стопка    Период оригинала: 19 век.,,,8.5,12.5,,,"Размеры: В.12.5, Д. 8.5 см    Ссылка на каталоги / инвентари: МУК ""Городецкий историко - художественный музейный комплекс"".  606502, Нижегородская область, г. Городец, ул. Ленина, д. 11    Инвентарный номер: КП-186"
22245,2020-09-08T07:30:13Z,"ШКМ КП-1276/209. Номер по ГК 14798731. Медаль Название: ""Советско-китайская дружба"". подлинник Награжденный - Вильчевский А.Л. Датировка: 1959 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-43мм, планка - 5.0х4.3см",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"На планке на ленте утрата пятиконечной звезды, царапины на эмали",нет
22550,2021-01-25T12:04:08Z,Денежный знак «1 тэгрэг».МНР. ОФ-913,ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Без видимых повреждений,ОФ-913
1893,2016-06-14T09:44:35Z,Женщина с золотой цепью (название придуманное)    Автор: Нефф Тимофей Андреевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век; 3 четверть 19 век,,,,,,,Стиль: Золотистый: цепь на руке женщины; Овал: картина
15329,2016-06-14T09:46:28Z,Бумажный денежный знак 50 рейхсмарок,,,,,,,
14722,2016-06-14T09:45:46Z,Солонка    Период оригинала: 19 век 4 четверть,,,8.1,6.2,,,"Размеры: В. 8,1, Ш. 6,2, Т. 6,2, Вес 160,4 г    Характер подписи: NA, 88.    Ссылка на каталоги / инвентари: КП ОИРК 148-2905. Акт № 206 от 27. 04. 1950 из ГМЭ. Оп. без № 5.    Инвентарный номер: ЭРО-4885, СВ-459"
3243,2016-06-14T09:44:48Z,Распятие Христа (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,40,30,,,"Стиль: Дерево поделочное    Размеры: В. 40, Ш. 30 (доска)"
23256,2023-03-13T11:47:25Z,"Монета херсоно-византийская. X в. (?). Византия. Византия, г. Херсонес. Медь, чеканка. Диаметр: 26 мм. РЯМЗ КП-9545/5 Н-4024/5 ГК-37806461",,Объект является культурной ценностью,,,,"сильная потертость, окисление, края неровные, есть сколы и вырезы.",-
15220,2016-06-14T09:46:27Z,"Пушка салютационая    Школа / Место издания: Россия    Период оригинала: середина, 18 век",,,50.8,,,,"Размеры: Дл. 50.8 см., К. 30.5 мм.    Ссылка на каталоги / инвентари: 50466    Инвентарный номер: 4210 ор"
15475,2016-06-14T09:46:21Z,Портрет П.С. Трапезниковой    Автор: Н.А. Бестужев    Период оригинала: 19 век,ЖИВОПИСЬ,,28.5,22.5,,,"Размеры: В.28.5, Ш.22.5    Инвентарный номер: ЖА-6"
21303,2019-03-18T14:31:39Z,"МОКМ КП-2405/11 Фотография. Китаев В.А. Место съемки и дата неизвестны. Фотобумага, размер не зафиксирован. Поступление 1968 г.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
12517,2016-06-14T09:45:58Z,Чайник,,,7,,,,Размеры: В. 7.0
10073,2016-06-14T09:45:38Z,Чашка,,,,,,,Инвентарный номер: Инв. № (?)
22554,2021-01-25T12:10:06Z,Медаль «За победу над Германией». ОФ-908,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,Без видимых повреждений,"На надпись: «Наше дело правое, мы победим.» на оборотной стороне вверху серп и молот, внизу звезда, по центру надпись: «За доблестный труд в Великой Отечественной войне 1941-1945гг.»"
18094,2016-06-14T09:46:36Z,"""Букет цветов""    Автор: Dean Vella",,,88,119,,,"Размеры: В. 88, Ш. 119 - без рамы; В. 127, Ш. 158 (с рамой)    Характер подписи: David Vella"
10487,2016-06-14T09:45:47Z,Подкова,,,0.14,,,,Размеры: Дл. 0.14
14364,2016-06-14T09:46:11Z,Папка для бумаг,,,20.5,31.3,,,"Размеры: В. 20.5, Ш. 31.3"
21269,2019-03-18T14:17:58Z,"МОКМ КП-2404/38 Молибденит с кварцем Камень, размер не зафиксирован. Поступление 1968 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
5412,2016-06-14T09:45:08Z,"Абстрактная композиция / Море (название придуманное, название двойное)    Автор: Хясленаст ? (художник)    Школа / Место издания: Западная Европа    Период оригинала: 19 век",ЖИВОПИСЬ,,60,40,,,"Размеры: В. 60, Ш. 40 (лист ?)"
17797,2016-06-14T09:46:39Z,"Грамота почетная    Период оригинала: 20 век, 2 четверть",,,20,30,,,Размеры: Дл. 20; В. 30    Ссылка на каталоги / инвентари: От командования авиадивизии Рыженко Илье Герасимовичу за культшефскую работу 7 ноября 1940 г.    Инвентарный номер: КП-1605
12878,2016-06-14T09:46:00Z,Нож,,,0.28,,,,"Размеры: Дл. 0,28"
17658,2016-06-14T09:46:38Z,Медаль За доблестный труд в ВОВ 1941-1945 гг.,,,,,,,"Ссылка на каталоги / инвентари: Награжден Путин П.В., ветеран ВОВ    Инвентарный номер: 161-ОФ"
2509,2016-06-14T09:44:42Z,Пейзаж осенний (название употребляемое)    Автор: Аноним (художник),ЖИВОПИСЬ,,70,60,,,"Размеры: В. 70, Ш. 60 (приблизительно, без обрамления ?) ? / В. 60, Ш. 70 (приблизительно, без обрамления ?) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 440    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с)."
8655,2016-06-14T09:45:44Z,"Рисунки    Автор: Бучкури, Александр Алексеевич",,,,,,,
19674,2018-09-11T14:33:06Z,"Рисунок (открытка) по войне 1941 г. Оригинал. СССР, г. Москва. 1941-1945 гг. Картон, бумага, цветная гуашь. ПМ КП 24171/209",ПЕЧАТНЫЕ ИЗДАНИЯ,Объект является культурной ценностью,,,,Нет данных,Нет данных
17659,2016-06-14T09:46:38Z,"Медаль Ветеран труда ""За долголетний добросовестный труд""",,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 162-ОФ
19485,2018-09-07T07:42:54Z,"Замок висячий. СССР, г. Павлово. 1930-1940 гг. Принадлежит к группе съемных замков. По форме и внутреннему устройству относится к замкам ""французского типа"". По способу изготовления - холоднокованый склепанный. Корпус замка каплевидной формы с механизмом внутри и откидной дужкой. На лицевой стороне фигурное отверстие для ключа и накладка с надписью, на тыльной - фигурная накладка. Дужка подковообразная с плоской частью и круглым отверстием для крепления в корпусе замка. На другом конце - лыска с прямоугольным отверстием для запирающего устройства. В корпусе в верхней части - прямоугольное отверстие для дужки. Металл. Ковка. 85х120х30 мм. Изготовитель: Профессионально-техническая школа. ПМ КП 27381/1",РАЗНОЕ,Объект является культурной ценностью,,,,"Потертости, выбоины металла","Надписи: на лицевой стороне на накладке: ""Проф-Тех-Школа г. Павлово"""
15158,2016-06-14T09:46:19Z,Колокол,РАЗНОЕ,,26,27,,,"Размеры: В. 27 см., Д. 26 см.    Ссылка на каталоги / инвентари: КП 1301"
79,2016-06-14T09:44:14Z,"Натюрморт (название употребляемое)    Автор: Жегин Лев Федорович , Остофьев (прозв., художник)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век",,,,,,,"Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о технике, материале/основе,  цветах, размерах, сведения о наличии подписи, надписи."
4128,2016-06-14T09:44:56Z,12 Апостолов (название употребляемое); Святые Апостолы (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,,,,,Стиль: Дерево поделочное
6629,2016-06-14T09:45:22Z,"Пора капели (название придуманное); Весна (название употребляемое)    Автор: Никиреев С.М. (художник, гравер ?)    Школа / Место издания: Россия    Период оригинала: 20 век",ОТТИСК,,,,,,Стиль: Гравюра на металле: офорт
18543,2016-06-14T09:46:45Z,Тальвар,ОРУЖИЕ ХОЛОДНОЕ,,910,,,,"Размеры: общая длина - 910 мм, длина клинка - 793 мм, ширина клинка - 33,1"
20582,2018-12-27T08:09:47Z,МОКМ КП-1319/35 Образец денежного знака царской России. Бумага. Поступление [1947 г.],ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
12348,2016-06-14T09:45:57Z,Фотография,,,,,,,
17942,2016-06-14T09:46:35Z,"""Восточный базар""    Автор: Carl Wuttke (1849-1927)",,,67,47,,,Размеры: В. 67 Ш. 47    Характер подписи: 10 000 евро
59,2016-06-14T09:44:14Z,Осень (название употребляемое)    Автор: Остроухов Илья Семенович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век,,,,,,,"Стиль: Желтый: деревья.    Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о технике, материале/основе, цветах, кроме желтого, размерах, подробности изображения, сведения о наличии подписи, надписей."
15578,2016-06-14T09:46:21Z,Плакат Достал языка    Автор: Корецкий,,,34,31,,,"Стиль: Литография    Размеры: Дл. 34, В. 31 см    Инвентарный номер: 17474"
