id,registration,name,category,сultural_property,height,width,depth,preservation,description
21861,2020-08-19T11:25:50Z,"ШКМ КП-345. Номер по ГК 14790989. Медаль юбилейная. Название: ""25 лет Победы в Великой Отечественной войне"". подлинник. Награжденный - Смирнов Ф.В. Датировка: 1970. Место создания: СССР. Материал: металл. Техника: штамповка Размеры: 3.5х6.5см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Застежка отломана,нет
16245,2016-06-14T09:46:26Z,"Медаль ""Золотая Звезда""    Школа / Место издания: Россия    Период оригинала: 20 век",,,,,,,Ссылка на каталоги / инвентари: Награждена Демина Е.И.    Инвентарный номер: 11608
14885,2016-06-14T09:46:17Z,Медаль в память русско - японской войны 1904 - 1905 г.,,,,,,,"Размеры: Д - 2,8    Инвентарный номер: КОМК 2512"
21584,2020-03-13T07:11:54Z,"Медаль ""За боевые заслуги"". Номер награды: 018523 Серебро. Штамповка. Размер: диаметр – 3,5 см. № по книге поступлений: ТМ КП-7514/1 № по книге спецучёта: ДМ-237 № по ГК: 14818891",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Потемнение,номер 018523
19309,2018-02-26T13:04:04Z,"Медаль ""За отвагу""  ГИК-322, Н-61  номер медали 1719877",МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,полная,номер медали 1719877
22231,2020-09-08T07:30:12Z,"ШКМ КП-1276/194. Номер по ГК 14798726. Медаль юбилейная Название: ""50 лет Вооруженных сил СССР"". подлинник Способ крепления: булавка Награжденный - Вильчевский А.Л. Датировка: 1967 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д - 37мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Царапины на металле, потерты выпуклые детали",нет
15339,2016-06-14T09:46:28Z,"Медаль ""20 лет Победы в Великой Отечественной Войне 1941-1945 годов""",,,,,,,
22245,2020-09-08T07:30:13Z,"ШКМ КП-1276/209. Номер по ГК 14798731. Медаль Название: ""Советско-китайская дружба"". подлинник Награжденный - Вильчевский А.Л. Датировка: 1959 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-43мм, планка - 5.0х4.3см",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"На планке на ленте утрата пятиконечной звезды, царапины на эмали",нет
18034,2016-06-14T09:46:36Z,"медаль ""За отвагу""",,,,,,,Инвентарный номер: № 2137136
23136,2023-03-13T11:29:42Z,"Медаль «В память освящения храма Христа Спасителя в Москве». 1883 г. Россия. Бронза, литьё, чеканка. Диаметр - 76 мм. РЯМЗ КП-1460 Н-721/2 ГК-37806341",,Объект является культурной ценностью,,,,"незначительные повреждения (налет окиси, загрязнение, потертость, царапины).",-
4728,2016-06-14T09:45:01Z,Медаль помощника волостного старшины Ярославской губернии (название придуманное)    Период оригинала: 4 четверть 19 век,,,46,,,,Стиль: Латунь ? / Другое ?    Размеры: Д. 46 мм    Ссылка на каталоги / инвентари: ГМЗ РК: № 327
19317,2018-02-27T14:17:48Z,"Медаль ""За отвагу""  ГИК-657, Н-279  номер медали - 2399917",МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,полная,номер медали - 2399917
16666,2016-06-14T09:46:30Z,Медаль в память взятия Азова в 1669 г.    Период оригинала: 19 - 20 век,,,50,,,,Размеры: Д.50 мм    Инвентарный номер: ВОМ 4745
15334,2016-06-14T09:46:28Z,"Медаль ""За доблестный труд в Великой Отечественной войне 1941-1945 годов""",,,,,,,
23134,2023-03-13T11:29:42Z,"Медаль ""В память учреждения ордена св. Андрея Первозванного"". XIX в. Россия. Бронза, литьё, чеканка. Диаметр - 63 мм. РЯМЗ КП-1450 Н-46 ГК-37806321",,Объект является культурной ценностью,,,,незначительные повреждения (потемнение).,-
17641,2016-06-14T09:46:38Z,Медаль 60 лет Вооруженных Сил,,,,,,,Ссылка на каталоги / инвентари: Награжден Гоняев П.М. (ветеран ВОВ)    Инвентарный номер: 91-ОФ
22233,2020-09-08T07:30:12Z,"ШКМ КП-1276/196. Номер по ГК 14798723. Медаль Название: ""Ветеран труда"". подлинник Награжденный - Вильчевский А.Л. Датировка: первая половина ХХ века Место создания: СССР Материал: металл желтый, шелковая лента Техника: штамповка Размеры: Д-35мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Выпуклые детали потерты, царапины, планка потерта",нет
21860,2020-08-19T11:25:50Z,"ШКМ КП-343. Номер по ГК 14791001. Медаль юбилейная. Название: ""60 лет Вооруженных сил СССР"". подлинник. Способ крепления: булавка Награжденный - Смирнов Ф.В. Датировка: 1978. Место создания: СССР Материал: металл. Техника: штамповка. Размеры: 4.5х8.5см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Без видимых дефектов,нет
16354,2016-06-14T09:46:19Z,"Юбилейная медаль ""25 лет Победы в Великой Отечественной войне 1941-1945 гг.""    Период оригинала: 20 век, 2 половина",,,,,,,Инвентарный номер: № 623
17663,2016-06-14T09:46:38Z,Медаль 40 лет Победы,,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 177-ОФ
21930,2020-08-24T14:02:12Z,"ШКМ КП-413. Номер по ГК 14792354. Медаль памятная Название: ""5 лет музею НССЗ"". подлинник Датировка: 1986 Место создания: СССР Материал: металл Техника: штамповка Размеры: Д-7.5см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Потерта.,нет
17813,2016-06-14T09:46:39Z,Медаль члена братства (?)    Период оригинала: 20 век,,,,,,,"Характер подписи: ""Член братства""    Инвентарный номер: КП-2665"
15485,2016-06-14T09:46:26Z,Медаль - За храбрость    Школа / Место издания: Россия    Период оригинала: начало 20 века,,,27,,,,"Стиль: 875 проба    Размеры: Вес 11 гр., Д. 27 мм.    Инвентарный номер: ВКМ КП 5268, н.к. 358, г.у.265"
17536,2016-06-14T09:46:37Z,"Медаль памятная Тройственному Союзу    Период оригинала: 20 век, 1 четверть",,,,,,,Инвентарный номер: КП №3148
20885,2019-03-05T13:44:04Z,"МОКМ КП-361 Медаль «В честь 300-летия дома Романовых». Медь, размер не зафиксирован. Поступление до 1955 г.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
22224,2020-09-08T07:23:31Z,"ШКМ КП-1276/187. Номер по ГК 14798741. Медаль юбилейная Название: ""Тридцать лет Победы в Великой Отечественной войне"". подлинник Способ крепления: булавка Награжденный - Вильчевская А.Н. Датировка: 70-е годы XX века Изготовитель: Монетный двор Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д - 36мм, планка - 4.9х4.7см",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Царапины, планка потерта",нет
21940,2020-08-24T14:02:12Z,"ШКМ КП-428/5. Номер по ГК 14792345. Медаль Название: ""За боевые заслуги"". Номер награды: 16162 Способ крепления: булавка Датировка: 1940-1980-е Место создания: СССР Материал: металл эмаль Техника: чеканка Размеры: Д-3,0см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Без видимых дефектов,нет
22263,2020-09-08T07:49:48Z,"ШКМ КП-1293. Номер по ГК 14798751. Медаль Название: ""40 лет Победы в Великой Отечественной войне 1941-1945 гг."" подлинник Способ крепления: булавка Датировка: 1985 Место создания: СССР Материал: металл желтый Техника: чеканка Размеры: Д - 32мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Незначительные потертости, ткань на планке загрязнена, медаль крепится к планке нитками",нет
23100,2023-03-13T11:24:03Z,"Медаль в память Всероссийской выставки 1882 г. 1882 г. Бронза, литьё, чеканка. диаметр - 46 мм. РЯМЗ КП-661 Н-706/2 ГК-37806314",,Объект является культурной ценностью,,,,"незначительные повреждения (налет окиси, потертость).",-
17490,2016-06-14T09:46:37Z,"Медаль ""За освобождение Праги"", 3 шт.    Школа / Место издания: Россия",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ №№ 3988/5, 5098/2"
23087,2023-03-13T11:24:03Z,"Медаль в память Всероссийской выставки 1882 г. Бронза, литьё, чеканка. Диаметр - 46 мм. РЯМЗ КП-290 Н-706/1 ГК-37806325",,Объект является культурной ценностью,,,,"незначительные повреждения (налет окиси, потертость).",-
22239,2020-09-08T07:30:12Z,"ШКМ КП-1276/202. Номер по ГК 14798708. Медаль Название: ""20 лет Победы в Великой Отечественной войне 1941-1945 гг."" подлинник Награжденный - Вильчевский А.Л. Датировка: 1965 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-32мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Царапины, потертости на металле",нет
17674,2016-06-14T09:46:38Z,Медаль Отличник Погранслужбы,,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 190-ОФ
22242,2020-09-08T07:30:13Z,"ШКМ КП-1276/205. Номер по ГК 14798769. Медаль Название: ""Георгий Жуков"". подлинник Награжденный - Вильчевская А.Н. Датировка: середина XX века Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-33мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Без видимых дефектов,нет
16182,2016-06-14T09:46:26Z,Медаль - 100 лет со дня рождения В.И. Ленина,,,,,,,Инвентарный номер: ДИМЭ - 1535
18182,2016-06-14T09:46:43Z,"Медаль ""За усердие"".    Период оригинала: начало 20 век, 1 половина",,,30,,,,"Размеры: Вес 17.5 гр, Д. 30 мм.    Характер подписи: 2500 рублей    Инвентарный номер: ВКМ КП 2400/2, г.у.126"
17640,2016-06-14T09:46:38Z,Медаль 20 лет Победы,,,,,,,Ссылка на каталоги / инвентари: Награжден Гоняев П.М. (ветеран ВОВ)
23099,2023-03-13T11:24:03Z,"Медаль «На сооружение через Неву Николаевского моста"". 1850 г. Россия. Бронза, литьё, чеканка. Диаметр - 75 мм. РЯМЗ КП-652 Н-496/2 ГК-37806358",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потертость).",-
22234,2020-09-08T07:30:12Z,"ШКМ КП-1276/197. Номер по ГК 14798718. Медаль юбилейная Название: ""60 лет Вооруженных сил СССР"". подлинник Способ крепления: булавка Награжденный - Вильчевский А.Л. Датировка: 1978 Место создания: СССР Материал: металл желтый, шелковая лента Техника: штамповка Размеры: Д-32мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Потерта, царапины",нет
14906,2016-06-14T09:46:17Z,"Юбилейная медаль ""40 лет Победы в Великой Отечественной войне""    Период оригинала: 20 век",,,,,,,
14933,2016-06-14T09:46:17Z,"Медаль ""За боевые заслуги""",,,,,,,
15340,2016-06-14T09:46:28Z,"Медаль ""50 лет Победы в Великой Отечественной Войне 1941-1945 годов""",,,,,,,
17509,2016-06-14T09:46:37Z,"Медаль ""За оборону Киева""",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КП №7722/4"
23102,2023-03-13T11:24:03Z,"Медаль ""В память основания г. С.-Петербурга"". XIX в. Россия. Бронза, литьё, чеканка. Диаметр - 47 мм РЯМЗ КП-706 Н-50/1 ГК-37806300",,Объект является культурной ценностью,,,,без видимых повреждений.,-
18187,2016-06-14T09:46:43Z,"Медаль ""За храбрость""    Период оригинала: начало 20 век",,,27,,,,"Размеры: Вес 11 гр., Д. 27 мм.    Характер подписи: 2500 рублей    Ссылка на каталоги / инвентари: На лицевой стороне в центре на гладком поле рельефное изображение головы Николая II в профиль, поворот головы влево, по окружности слева и справа надпись ""Б.М. НИКОЛАЙ II ИМПЕРАТОР И САМОДЕРЖЕЦ ВСЕРОСС."". На оборотной стороне - на гладком поле в верхней части в 2 строки надпись: ""ЗА ХРАБРОСТЪ"", под надписью черта, по окружности линейный ободок. Гурт гладкий.   Металл потёрт, потемнел.    Инвентарный номер: ВКМ КП 5268, н.к. 358 г.у. 265"
17653,2016-06-14T09:46:38Z,Медаль 30 лет Победы,,,,,,,"Ссылка на каталоги / инвентари: Награжден Путин П.В., ветеран ВОВ    Инвентарный номер: 104/2-ОФ"
16278,2016-06-14T09:46:20Z,"Медаль ""За боевые заслуги""    Школа / Место издания: Россия    Период оригинала: 20 век, 1 половина",,,,,,,Ссылка на каталоги / инвентари: Награжден Павлов А.Г.    Инвентарный номер: Б/н
16334,2016-06-14T09:46:29Z,"Медаль ""300 лет царствования Романовых""",,,,,,,Инвентарный номер: КП №2083
14914,2016-06-14T09:46:17Z,"Медаль ""За оборону Сталинграда"" ""За нашу советскую Родину""    Период оригинала: 20 век",,,,,,,
17654,2016-06-14T09:46:38Z,Медаль 40 лет Победы,,,,,,,"Ссылка на каталоги / инвентари: Награжден Путин П.В., ветеран ВОВ    Инвентарный номер: 104/3-ОФ"
23117,2023-03-13T11:26:59Z,"Медаль «В память Ярослава I Владимировича». нач. XX в. Россия. Бронза, литьё, чеканка. Диаметр - 38 мм. РЯМЗ КП-1122 Н-1094/1 ГК-37806315",,Объект является культурной ценностью,,,,без видимых повреждений.,-
17496,2016-06-14T09:46:37Z,"Медаль ""За освобождение Варшавы"", 2 шт.",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ №№ 8506/2, 7298/6, 7722/14, 5180/2, 3259, 403"
16357,2016-06-14T09:46:19Z,"Юбилейная медаль ""50 лет Победы в Великой Отечественной войне 1941-1945 г.г.""    Период оригинала: 20 век, 2 половина",,,,,,,Инвентарный номер: № 618
17648,2016-06-14T09:46:38Z,Медаль 20 лет Победы в ВОВ,,,,,,,"Ссылка на каталоги / инвентари: Награждена Мельникова И.Т., ветеран ВОВ    Инвентарный номер: 100-ОФ"
15122,2016-06-14T09:46:18Z,"Медаль ""Освобождение Амстердама""    Автор: А. Клепиков    Период оригинала: середина, 19 век",,,6.5,,,,Размеры: Д. 6.5    Ссылка на каталоги / инвентари: МЗ-Р 74. Списан внутренним актом Музея ЛФЗ. Акт о списании от 27.09.79 п.8
17655,2016-06-14T09:46:38Z,"Медаль Народной Республики Болгария (юбилейная) ""години от Победы над гитлерофашизмом""",,,,,,,"Ссылка на каталоги / инвентари: Награжден Путин П.В., ветеран ВОВ    Инвентарный номер: 104/4-ОФ"
19810,2018-10-25T11:46:06Z,Медаль «За храбрость». Металл. ЯКМ КП 169,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,загрязнения,"Надпись ""ЯКМ 169"""
2748,2016-06-14T09:44:27Z,Знак ордена Святой Анны для нижних воинских чинов (название изначальное); Анненская медаль (название употребляемое)    Школа / Место издания: Россия    Монетный двор    Период оригинала: 19 век ?,,,32,24,,,"Стиль: Серебро,  Эмаль (оригинал)    Размеры: В. 32 мм, Ш. 24 мм (оригинал)    Ссылка на каталоги / инвентари: ГЕЛОС/1999.02: № 195 (фото-f); ГЕЛОС/1999.05: № 160.1 (фото-h); СМИРНОВ: № 330а (Предмет 2.)    Ссылка на каталоги / инвентари: Фото: варианты, образцы, см. Ссылку, требуется уточнение образца.  Описание оригинала составлено по каталогу, см. Ссылку."
23113,2023-03-13T11:26:59Z,"Медаль «В память освящения храма Христа Спасителя в Москве». 1883 г. Россия. Металл белый, литьё, чеканка. Диаметр - 34 мм. РЯМЗ КП-1021 Н-719 ГК-37806354",,Объект является культурной ценностью,,,,"незначительные повреждения (налет окиси, потертость).",-
16339,2016-06-14T09:46:29Z,"Медаль ""За Хивинский поход 1873 года""    Период оригинала: 19 век 2 половина",,,2.3,,,,Размеры: Д. 2.3 см.    Инвентарный номер: КП3 №2431
17639,2016-06-14T09:46:38Z,Медаль 30 лет Победы,,,,,,,Ссылка на каталоги / инвентари: Награжден Гоняев П.М. (ветеран ВОВ)    Инвентарный номер: 89-ОФ
17508,2016-06-14T09:46:37Z,"Медаль ""В память свершившегося тысячелетия России""    Период оригинала: 19 век, 3 четверть",,,2.8,,,,"Размеры: Д. 2,8    Инвентарный номер: КП №6874"
21585,2020-03-13T07:11:54Z,"Медаль ""За отвагу"". Номер награды: 2074551. Награжденный - Пешневский И.А. 17.10.1938 Серебро. Штамповка. Размер: диаметр – 3,5 см № по книге поступлений: ТМ КП-7515/1 № по книге спецучёта: ДМ-238 № по ГК: 14818914",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Потертость, потемнение",Номер награды: 2074551
17682,2016-06-14T09:46:38Z,"Медаль ""За доблестный труд в ознаменование 100-летия со дня рождения Ленина""",,,,,,,"Ссылка на каталоги / инвентари: Награжден Григорьев А.П., ветеран ВОВ    Инвентарный номер: 198-ОФ"
8097,2016-06-14T09:45:18Z,Знак ордена Святой Анны для нижних воинских чинов (название изначальное); Анненская медаль (название употребляемое)    Школа / Место издания: Россия    Монетный двор    Период оригинала: 19 век ?,,,32,24,,,"Стиль: Серебро,  Эмаль (оригинал)    Размеры: В. 32 мм, Ш. 24 мм (оригинал)    Ссылка на каталоги / инвентари: ГЕЛОС/1999.02: № 195 (фото-f); ГЕЛОС/1999.05: № 160.1 (фото-h); СМИРНОВ: № 330а (Предмет 2.)    Ссылка на каталоги / инвентари: Фото: варианты, образцы, см. Ссылку, требуется уточнение образца.  Описание оригинала составлено по каталогу, см. Ссылку."
14887,2016-06-14T09:46:17Z,"Медаль ""За труды по отличному выполнению всеобщей мобиллизации 1914 г."".",,,,,,,"Размеры: Д - 2,8    Инвентарный номер: КОМК 2550"
22237,2020-09-08T07:30:12Z,"ШКМ КП-1276/200. Номер по ГК 14798767. Медаль Название: ""40 лет Победы в Великой Отечественной войне 1941-1945 гг."" подлинник Награжденный - Вильчевский А.Л. Датировка: 1985 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-33мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Царапины на металле,нет
17659,2016-06-14T09:46:38Z,"Медаль Ветеран труда ""За долголетний добросовестный труд""",,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 162-ОФ
17658,2016-06-14T09:46:38Z,Медаль За доблестный труд в ВОВ 1941-1945 гг.,,,,,,,"Ссылка на каталоги / инвентари: Награжден Путин П.В., ветеран ВОВ    Инвентарный номер: 161-ОФ"
22554,2021-01-25T12:10:06Z,Медаль «За победу над Германией». ОФ-908,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,Без видимых повреждений,"На надпись: «Наше дело правое, мы победим.» на оборотной стороне вверху серп и молот, внизу звезда, по центру надпись: «За доблестный труд в Великой Отечественной войне 1941-1945гг.»"
17615,2016-06-14T09:46:37Z,"Медаль ""За трудовую доблесть""",,,,,,,Инвентарный номер: № 23237
16359,2016-06-14T09:46:19Z,"Медаль ""За доблестный труд"" в ознаменование 100-летия со дня рождения В.И. Ленина.    Период оригинала: 20 век, 2 половина",,,,,,,Инвентарный номер: № 624
17498,2016-06-14T09:46:37Z,"Медаль ""За освобождение Белграда""",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ 5097/14"
15482,2016-06-14T09:46:26Z,Медаль - За взятие Парижа 19 марта 1814 г.    Школа / Место издания: Россия,,,35,,,,"Стиль: 875 проба    Размеры: Вес 20.5 гр., Д. 35 мм.    Инвентарный номер: ВКМ КП 2624, инв. 278, г.у.151"
17649,2016-06-14T09:46:38Z,Медаль Ветеран труда,,,,,,,"Ссылка на каталоги / инвентари: Награждена Мельникова И.Т., ветеран ВОВ    Инвентарный номер: 101-ОФ"
17599,2016-06-14T09:46:32Z,Медаль французская (название придуманное),,,,,,,Ссылка на каталоги / инвентари: Пропала из экспозиции в 60-е гг. Акт сверки на 1.01.2007.    Инвентарный номер: 1532
23135,2023-03-13T11:29:42Z,"Медаль «На сооружение в С.-Петербурге триумфальных ворот в честь войск». 1838 г. Россия. Бронза, литьё, чеканка. 60 х 84 мм. РЯМЗ КП-1458 Н-457 ГК-37806307",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потертость).",-
17495,2016-06-14T09:46:37Z,"Медаль ""За заслуги"" Чехословацкой Республики",,,,,,,Инвентарный номер: КП №3226/14
17661,2016-06-14T09:46:38Z,Медаль 20 лет Победы,,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 164-ОФ
17668,2016-06-14T09:46:38Z,Медаль Жукова,,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 182-ОФ
17675,2016-06-14T09:46:38Z,Медаль Жукова,,,,,,,"Ссылка на каталоги / инвентари: Награжден Григорьев А.П., ветеран ВОВ    Инвентарный номер: 191-ОФ"
