id,registration,name,category,сultural_property,height,width,depth,preservation,description
23281,2023-03-13T11:50:07Z,"Монета Рима. Филипп (отец). 244-249 гг. Римская империя. Римская империя, Рим. Серебро, чеканка. Диаметр - 23 мм., вес - 3,50 г. РЯМЗ КП-10323 Н-4107 СА-661 ГК-38157202",,Объект является культурной ценностью,,,,"потертость, слабое окисление, гурт неровный и побит.",IМРМIVLРHILIРРVSАVG. На обороте: SАLVSАVG.
8525,2016-06-14T09:45:43Z,"Коровы на выпасе    Автор: Васильев, Аркадий Васильевич",ЖИВОПИСЬ,,,65,,,"Размеры: B. 100, Ш. 65    Ссылка на каталоги / инвентари: Поступило: Около 1940; Дар автора (со слов Т.А. Васильевой, дочери художника)"
3931,2016-06-14T09:44:55Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,40,40,,,"Стиль: Дерево поделочное; Другое: роспись (?)    Размеры: В. 40, Ш. 40 (приблизительно)"
329,2016-06-14T09:44:20Z,Преображение Христово (название изначальное)    Автор: Аноним (список); Аноним (чеканщик)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,,,102,72,,,"Стиль: С окладом: Медь,Литье / отливка; Чеканка?; Прямоугольник вртикальный    Размеры: В. 102, Ш. 72 (в окладе ?)"
18446,2016-06-14T09:46:41Z,"Период оригинала: 17 век?, 18 век?, 19 век?, 20 век?",,,15.9,23.3,,,"Размеры: В. 23.3, Д. 15.9 см    Ссылка на каталоги / инвентари: HuD 07711    Ссылка на каталоги / инвентари: Высокая пивная кружка с навесной крышкой на высоком основании."
10632,2016-06-14T09:45:48Z,Снаряд рыболовный,,,0.605,0.115,,,"Размеры: Дл. 0,605, Ш. 0,115"
8610,2016-06-14T09:45:45Z,Портрет Д. Щедриной    Автор: Неизвестный художник второй половины XIX века,ЖИВОПИСЬ,,,40,,,"Размеры: B. 55, Ш. 40"
12145,2016-06-14T09:45:55Z,Статуэтка,,,9,13,,,"Размеры: В. 9.0, Ш. 13.0"
9064,2016-06-14T09:45:35Z,Италия    Автор: Богаевский Константин Федорович,ЖИВОПИСЬ,,,101,,,"Размеры: B. 80, Ш. 101    Инвентарный номер: 80 х 101 Инв. №16. Старый инв. №163 по ИК ВКМ"
17247,2016-06-14T09:46:21Z,"ПРОРОК ИЛИЯ В ПУСТЫНЕ, СО СЦЕНАМИ ЖИТИЯ    Школа / Место издания: Ярославль    Период оригинала: 18 век, конец",ИКОНА,,107.6,70.6,,,"Размеры: В. 107,6, Ш. 70,6"
3159,2016-06-14T09:44:49Z,"Богоматерь Владимирская  (название придуманное); Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Владимирская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век",,,70,50,,,"Размеры: В. 70, Ш. 50 (приблизительно)"
898,2016-06-14T09:44:26Z,"Амфибия (название употребляемое); Лабиринтодонт (название изначальное)    В русском оригинале (переводе): Thoosuchus jakovlevi (латинский, название придуманное)",,,10,,,,Размеры: Дл. 10 /  Дл. 20 (приблизительно)    Ссылка на каталоги / инвентари: 3200 / 218    Ссылка на каталоги / инвентари: Фото: 2.1./786j
2393,2016-06-14T09:44:38Z,На ферме (название придуманное)    Автор: Сухоруков Степан Маркович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 3 четверть 20 век,ЖИВОПИСЬ,,60,84,,,"Размеры: В. 60, Ш. 84  (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 249"
12230,2016-06-14T09:45:56Z,Фотография,,,,,,,
4199,2016-06-14T09:44:56Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,,,30,35,,,"Стиль: Дерево поделочное    Размеры: В. 30, Ш. 35 (приблизительно) / В. 35, Ш. 30 (приблизительно)"
3469,2016-06-14T09:44:49Z,Усекновение главы Иоанна Предтечи (название придуманное); Обретение Главы Иоанна Предтечи Крестителя (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,23,30,,,"Размеры: В. 23, Ш. 30 (приблизительно) / В. 30, Ш. 23 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: изображение головы святого в чаше и святыми над ней, название нуждается в уточнении."
21500,2020-03-12T10:20:09Z,"Монета. 20 копеек. 1874 г. Серебро. Чеканка. Размер: диаметр - 2,2 см. № по книге поступлений: ТМ КП- 1664/102 № по книге спецучёта: ДМ-17 № по ГК: 14127125",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Значительная потертость,нет
3176,2016-06-14T09:44:49Z,"Благовещение (название изначальное, название сцены); Дева Мария из Благовещения (название придуманное)    Автор: Аноним    Школа / Место издания: Россия",ИКОНА,,30,50,,,"Стиль: Желтый: общий фон    Размеры: В. 30, Ш. 50, Т. 1.8 (доска)"
8552,2016-06-14T09:45:44Z,"Река в начале зимы    Автор: Медем, П.Р.",ЖИВОПИСЬ,,,150,,,"Размеры: B. 100, Ш. 150    Ссылка на каталоги / инвентари: Поступило: Дар автора в 1911 г."
9301,2016-06-14T09:45:39Z,Строительство    Автор: Гаврилов Иван Константинович,ЖИВОПИСЬ,,,75,,,"Размеры: B. 60, Ш. 75.    Инвентарный номер: Инв. №99. Старый инв. №840 и №1416 по ИК ВКМ"
6983,2016-06-14T09:44:43Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,,,58,39,,,"Размеры: В. 58, Ш. 39 / В. 31, Ш. 44 / В. 43, Ш. 3 (?)    Ссылка на каталоги / инвентари: ЧГОМ: № 565 (561 п.ф.); № 596 (591 п.ф.); № 605 (600 п.ф.)"
16936,2016-06-14T09:46:33Z,В русском оригинале (переводе): Les origens de la Franke cjntemporaire. T.1    Автор: Taine H.,,,,,,,"Инвентарный номер: КП-2700/3645, MB 809"
9445,2016-06-14T09:45:40Z,Икона «Николай Чудотворец»    Автор: Неизвестный художник,,,,45,,,"Размеры: B. 54, Ш. 45    Инвентарный номер: Инв. №29. Старый инв. № 281"
17239,2016-06-14T09:46:21Z,"БОГОМАЕРЬ ВСЕХ СКОРБЯЩИХ РАДОСТЬ, С ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Калуга    Период оригинала: 18 век, 4 четверть",ИКОНА,,36,30,,,"Размеры: В. 36, Ш. 30"
4501,2016-06-14T09:44:59Z,Троица (название употребляемое); Троица Ветхозаветная (название придуманное); Явление Аврааму трех ангелов (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)"
2145,2016-06-14T09:44:40Z,Производственный пейзаж (название предполагаемое)    Автор: Катков Герман Петрович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 2 половина 20 век,ЖИВОПИСЬ,,70,56,,,"Размеры: В. 70, Ш. 56 (картон ?) / В. 56, Ш. 70 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 12    Ссылка на каталоги / инвентари: Фото: Предметы 4. и 5."
17888,2016-06-14T09:46:39Z,"Ангел с лестницей в руках    Период оригинала: 17 век, 4 четверть, 18 век, 1 четверть",ЖИВОПИСЬ,,157.5,102,,,"Размеры: В. 157,5, Ш. 102"
21911,2020-08-19T12:29:17Z,"ШКМ КП-396. Номер по ГК 14792301. Кредитный билет Название: ""Десять рублей"". ТЛ 640350, подлинник Датировка: 1909 Место создания: СССР Материал: бумага Техника: печать Размеры: 10.5х17.5см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Следы сгибов, края рваные",нет
13849,2016-06-14T09:46:07Z,"Фотография членов семьи Романовых, их датских и английских родственников",,,,,,,
3426,2016-06-14T09:44:51Z,Богородица всем скорбящим радость (название употребляемое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)"
19005,2017-03-02T14:36:20Z,Крест запрестольный,РЕЛИГИОЗНЫЙ ПРЕДМЕТ,Объект является культурной ценностью,65,20,,,
5240,2016-06-14T09:44:15Z,Морской пейзаж (название употребляемое)    Автор: Боголюбов Алексей Петрович (художник)    Школа / Место издания: Россия    Период оригинала: середина 19 век; 2 половина 19 век,ЖИВОПИСЬ,,22,30,,,"Размеры: В. 22, Ш. 30 (без обрамления ?)    Ссылка на каталоги / инвентари: Состояние: повреждена в годы ВОВ."
8967,2016-06-14T09:45:34Z,Медальон    Автор: Неизвестный мастер,,,,,,,Размеры: Размер не указан    Инвентарный номер: Инв. № 274
23502,2023-09-12T12:26:26Z,"МПББ ОФ-558 ДП-15 Медальон «Освобождение Москвы». Толстой Федор Петрович (1783-1873) (Автор) Россия. 1912 год. Гипс, отливка, тонировка. Длина: 21,0 см. Ширина: 21,0 см.",,Объект является культурной ценностью,,,,"Общее загрязнение, многочисленные трещины, в верхней части на голубом фоне пятна.",Клейма отсутствуют.
21411,2019-03-21T09:05:57Z,"Шейный позвонок с остистым отростком и ребром,K1h.,1шт.,7х7.5х15.5см..Lребра-5см, инв№2084",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,хорошая,УПМ 2084
9973,2016-06-14T09:45:37Z,Чашка с блюдцем,,,,,,,Инвентарный номер: Инв. № 201
17027,2016-06-14T09:46:34Z,В русском оригинале (переводе): Die Geschichte der Padagogir. Brand II    Автор: Schmidt K.,,,,,,,Инвентарный номер: КП-2700/2547
11885,2016-06-14T09:45:54Z,Кристалл,,,,,,,
11695,2016-06-14T09:45:52Z,Тарелка,,,0.135,,,,"Размеры: Д. 0,135"
10862,2016-06-14T09:46:13Z,Папка,,,38,51.5,,,"Размеры: В. 38.0, Ш. 51.5"
16053,2016-06-14T09:46:25Z,Часы каминные,,,50,50,,,"Размеры: В.50, Ш. 50 см    Ссылка на каталоги / инвентари: МУК ""Ветлужский краеведческий музей музей.  606860, Нижегородская область, г. Ветлуга, ул. Ленина, д. 1а    Инвентарный номер: КП-1"
14813,2016-06-14T09:45:46Z,"Ковшик    Школа / Место издания: Россия, Москва    Период оригинала: 19 век, 4 четверть, 20 век, 1 четверть",,,5,13.2,,,"Размеры: В. 5,0, Ш. 13,2, Т. 8,0, Вес 155,88 г    Характер подписи: В.А., женская головка в профиль и 84, ИЛ.    Ссылка на каталоги / инвентари: Приобретен через ЭЗК ГЭ у гражданки З.А. Волковой за 900 рублей. КП ОИРК 2113-4. Через ФЗК Акт № 200 от 25. 03. 1981.    Инвентарный номер: ЭРО-9299, ЗВ-1406"
15925,2016-06-14T09:46:24Z,Пистолет пистонный,,,,,,,Инвентарный номер: 237
8494,2016-06-14T09:45:43Z,"Антиминс. Подписан митрополитом Тобольским.    Автор: ? (гравер)    Школа / Место издания: Россия    Период оригинала: 17 век, 4 четверть; Дата: 1690 г.",ОТТИСК,,51,33.5,,,"Размеры: В. 33,5; Дл. 51    Ссылка на каталоги / инвентари: Без частиц святых мощей. Факсимиле почти стерто, неразборчиво. Ткань в желтых и серых пятнах. Из старых поступлений."
9052,2016-06-14T09:45:35Z,Ножны для сабли    Автор: Неизвестный мастер,,,,,,,Инвентарный номер: Инв. №80
2447,2016-06-14T09:44:39Z,"Виноградник (название изначальное)    Автор: Ильясов ? (художник); Идрисов Дадан Гиланиевич (художник) ?;  Илюшин В.Ф. (художник) ?    Школа / Место издания: Россия, Северный Кавказ ?; Грузия, Абхазия ?    Период оригинала: 1 половина 20 век ?; 2 половина 20 век ?",ЖИВОПИСЬ,,50,35,,,"Размеры: В. 50, Ш. 35 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 124"
608,2016-06-14T09:44:25Z,Автор: Бехам Ханс Зебальд (гравер)    Школа / Место издания: Германия    Период оригинала: 2 четверть 16 век,ОТТИСК,,,,,,Стиль: Гравюра на металле: офорт ? / Гравюра на дереве ?: цветная ?
2222,2016-06-14T09:44:41Z,Птичница (название употребляемое)    Автор: Слободин Андрей Федорович (художник)    Школа / Место издания: Россия    Период оригинала: 3 четверть 20 век,,,,,,,"Ссылка на каталоги / инвентари: ХУДОЖНИКИ ЧЕЧЕНО-ИНГУШЕТИИ: с. 17    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о технике, основе, размерах."
16655,2016-06-14T09:46:31Z,Весенние сумерки    Автор: Петровичев Петр Иванович,ЖИВОПИСЬ,,25,48,,,"Размеры: В.25, Ш.48 см    Инвентарный номер: КП - 102, инв. № Ж-102"
3755,2016-06-14T09:44:53Z,Распятие Христа (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,50,60,,,"Размеры: В. 50, Ш. 60 (приблизительно) / В. 60, Ш. 50 (приблизительно)"
23466,2023-04-17T11:02:30Z,"Картина Поносова Кашина «Вид на город» ДВП-1 33х39,5 см КИРМ КП 2654 ПИ 126 Акт № 18 от 17.07.1992 г.",,Объект является культурной ценностью,,,,Не известно,Не известно
21121,2019-03-14T12:25:53Z,"МОКМ КП-2241/356 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",,Объект не является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
40,2016-06-14T09:44:15Z,"Южный пейзаж / Цветник (название двойное, название придуманное)    Автор: Рылов Аркадий Александрович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 половина 20 век",ЖИВОПИСЬ,,67,89,,,"Стиль: Прямоугольник горизонтальный; Красный, Желтый: цветы кустарников; Белый: стена забора    Размеры: В. 67, Ш. 89 (без обрамления)    Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о  периоде/ дате, наличии  подписи, надписей ."
1267,2016-06-14T09:44:29Z,"Конек Горбунок (название изначальное)    Автор: Синицких Виктор Степанович (художник, косторез)    Школа / Место издания: Россия    Период оригинала: 20 век",,,3.5,13,1.5,,"Стиль: Резьба: шкатулка, сквозная ? (крышка);  Декоративная : инкрустация: Синий; Коричневый, крышка, сцена    Размеры: В. 1.5, Ш. 13, Гл. 3.5"
5256,2016-06-14T09:45:05Z,Танцующая пара (название придуманное); Танцующая пара и сидящий мужчина (название последнее); Жанровая сцена (название употребляемое); Три гуляки (название предполагаемое)    Автор: Аноним (художник)    Школа / Место издания: Западная Европа; Нидерланды / Голландия (с оригинала) ?,ЖИВОПИСЬ,,62.5,49.5,,,"Размеры: В. 62.5, Ш. 49.5 (без обрамления ?)    Ссылка на каталоги / инвентари: Фото: не дает точного представления об окружении, требуется уточнение.  Нидерланды / Голландия (с оригинала) ?: ""хорошего письма под Голландскую живопись""."
6480,2016-06-14T09:45:20Z,Дом в Филадельфии (название придуманное)    Автор: Руберной ? (художник)    Школа / Место издания: Западная Европа ?,,,22,29,,,"Размеры: В. 22, Ш. 29 (лист ?)    Характер подписи: Филадельфия ?    Характер подписи: ? (О.)    Ссылка на каталоги / инвентари: В источнике не указана техника.  Состояние: после реставрации ( ?)."
9293,2016-06-14T09:45:39Z,Пейзаж    Автор: Фальк Роберт Рафаилович,ЖИВОПИСЬ,,,71,,,"Размеры: B. 94, Ш. 71    Инвентарный номер: Инв. №76. Инв. №768 и №1191 по ИК ВКМ"
14917,2016-06-14T09:46:17Z,Медаль Жукова    Период оригинала: 20 век,,,,,,,
15922,2016-06-14T09:46:24Z,Кинжал немецкий,,,,,,,Инвентарный номер: 8556
10164,2016-06-14T09:45:42Z,Вице-президент Индии    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,33,,,"Размеры: B. 44, Ш. 33"
11362,2016-06-14T09:45:50Z,Карандаш,,,,,,,
20116,2018-12-04T11:51:41Z,"Фото "" Котельничесчкий палеонтологический музей"",Кировская обл., август 1998 г., инв № 1656.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,полная,УПМ 1656
13655,2016-06-14T09:46:06Z,Линейка,,,0.32,,,,Размеры: Дл. 0.32
10251,2016-06-14T09:45:33Z,История русского искусства    Автор: Грабарь И.    Школа / Место издания: Москва    Издательство И. Н. Кнебеля,,,30,,,,Размеры: В. 30 см (корешек)    Инвентарный номер: Б 14972
21543,2020-03-12T12:08:10Z,"Монета. 20 копеек. 1915 г. Серебро. Чеканка. Размер: диаметр 2,2 см. № по книге поступлений: ТМ КП-1725/18 № по книге спецучёта: ДМ-118 № по ГК: 14289425",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,загрязнение,нет
20115,2018-12-04T11:51:41Z,"Фото ""Долина р. Немда"" , в 15 км. от г. Советска Кировской обл., август 1998г.,1шт., цв. фотобумага, 8.8х12.6см., инв № 1654.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,полная,УПМ 1654
17314,2016-06-14T09:46:20Z,"БОГОМАТЕРЬ ""УТОЛИ МОЯ ПЕЧАЛИ"", С РАСПЯТИЕМ И ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Мстёра    Период оригинала: 19 век, 1 половина",ИКОНА,,36,30.8,,,"Размеры: В. 36, Ш. 30,8"
21718,2020-03-13T11:52:42Z,"Монета. 15 копеек 1931 г. Мельхиор. Чеканка. Размер: 19,5 мм. № по книге поступлений: ТМ КП-1726/54",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Незначительная потертость,нет
23345,2023-03-13T11:58:38Z,"Монета Рима. Требониан Галл. 251-254 гг. Римская империя. Серебро, чеканка. Диаметр - 22х20,5 мм., вес - 3,9 г. РЯМЗ КП-11883 Н-4290 СА-784 ГК-38157217",,Объект является культурной ценностью,,,,"потертость, загрязнение, окисление, скол по краю.",Аv: IМРССVIВТREВGАLLVSРFАVG - император Цезарь Кай Вибус Требониан Галл счастливый отец Август. Rev: АЕQVITАSАVG.
19722,2018-09-11T14:59:09Z,"Альбом с фотографиями заготовительных пунктов пушнины, производственно-охотничьих станций, сырьевых баз, цехов и оборудования по производству и выделке меховых изделий, транспортировки для выпуска в районах Севера. СССР. 1930-е гг. С аннотациями, мастичная печать, клей. 43 листа. Фотобумага, картон. Машинопись. 32х42 см. ПМ КП 26162/7",РАЗНОЕ,Объект является культурной ценностью,,,,"Пожелтел, листы 39-43 загрязнены, покороблены, затерты, местами срывы верхнего слоя, подтеки",Нет данных
6410,2016-06-14T09:45:21Z,Портрет Сурикова (название изначальное)    Автор: Вегер ? (гравер)    Школа / Место издания: Россия ?    Период оригинала: 19 век ?,,,,,,,
152,2016-06-14T09:44:18Z,"Мадонна с младенцем (название употребляемое); Богоматерь во славе (название изначальное, название в переводе); Венчание мадонны (название придуманное)    В русском оригинале (переводе): Мадонна дель Магнификат (название изначальное; итальянский)    Автор: Бруни Федор Антонович (художник); Сандро ди Мариано Филиппепи , Боттичелли (прозв., с оригинала)    Школа / Место издания: Италия, Россия; Италия (с оригинала)    Период оригинала: 1 половина 19 век",,,112,114,,,"Размеры: В. 112, Ш. 114 (без обрамления) / В. 114, Ш. 112 (без обрамления)    Ссылка на каталоги / инвентари: ЧИХМ: № 136    Ссылка на каталоги / инвентари: Фото: см. Источники.  В источнике не содержатся сведения технике, материале, данные о наличии подписи и надписей.  Состояние: после реставрации на месте (1961)."
16324,2016-06-14T09:46:29Z,За Победу над Германией,,,,,,,Инвентарный номер: КП2 №848
21823,2020-08-19T11:03:22Z,"ШКМ КП-16/6. Номер по ГК 14791015. Кредитный билет. Название: ""Десять рублей"". Датировка: 1909 год. Место создания: Россия страна. Материал: бумага. Техника: печать. Размеры: 17,5х10,5см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Немного потерт, загрязнен.",нет
7689,2016-06-14T09:45:27Z,Коронование Пресвятой Богородицы (название старое); Коронование Девы Марии (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,30,20,,,"Стиль: Дерево ?    Размеры: В. 30, Ш. 20 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал, техника, требуется уточнение."
10852,2016-06-14T09:46:13Z,Фотография,,,,,,,
545,2016-06-14T09:44:26Z,"Богоматерь из Деисуса (название употребляемое); Богоматерь в Молении с житием (название придуманное)    В русском оригинале (переводе): Деисус (греческий, название изначальное)    Автор: Аноним (список); Аноним (чеканщик)    Школа / Место издания: Россия    Период оригинала: 19 век",,,31,27,,,"Стиль: С окладом: Чеканка (нижнее поле с клеймами); Ажурная техника (венец), Тиснение / басма ? (средник);  оклад рамки/полей и средник: Медь, Золочение ? (желтый металл)    Размеры: В. 31, Ш. 27, Т. 3 (в окладе)    Характер подписи: ? (свиток, 6 строк, краска); Мария / Дева ? ( оттиск, средник в.л. , в.п.)    Ссылка на каталоги / инвентари: Изображения: 4 сцены из жизни Богородицы в 4 клеймах, нижнее поле"
5773,2016-06-14T09:45:14Z,Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 четверть 20 век,ИКОНА,,70,56,,,"Размеры: В. 70, Ш. 56 (доска)"
22131,2020-09-01T12:08:48Z,"ШКМ КП-1251/45. Номер по ГК 14797639. Расчетный знак Название: ""Пятьсот рублей"". подлинник Датировка: 1921 Место создания: Россия страна Материал: бумага Техника: печать Размеры: 5.1х8.4см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Изменение пигментации, помят, немного потерт",нет
8406,2016-06-14T09:44:50Z,Явление Божьей Матери Преподобному Трифону Вятскому (название употребляемое)    Автор: Аноним (ювелир)    Школа / Место издания: Россия,,,35,20,,,"Стиль: С окладом: Серебро    Размеры: В. 35, Ш. 20 (приблизительно)"
8448,2016-06-14T09:45:33Z,Святой Илия Пророк (название изначальное); Житие Ильи Пророка (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,,,80,42,,,"Стиль: Латунь ? / Медь ?/ Серебро ?/ Другое ?    Размеры: В. 80, Ш. 42 (в окладе)"
18025,2016-06-14T09:46:40Z,Семейный альбом    Автор: В.И.Куров,,,80,100,,,"Размеры: В. 80, Ш. 100"
2211,2016-06-14T09:44:40Z,"Первая трактористка Хава Касумова (название изначальное)    Автор: Идрисов Дадан Гиланиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,115,110,,,"Размеры: В. 115, Ш. 110 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 15    Ссылка на каталоги / инвентари: Фото: Предмет 5."
