id,registration,name,category,сultural_property,height,width,depth,preservation,description
13944,2016-06-14T09:46:08Z,Чашка с блюдцем,,,75,8,,,"Размеры: чашка: В. 8.0, Д. 75.0; блюдце: Д. 14.0"
13642,2016-06-14T09:46:06Z,Английская принцесса Виктория,,,3.5,5.5,,,"Размеры: В. 3.5, Ш. 5.5"
23179,2023-03-13T11:35:16Z,"Монета 2 копейки. Павел I. 1801 г. Колыванский монетный двор. Россия. Медь, чеканка. Диаметр - 36 мм. РЯМЗ КП-4826 Н-2769 ГК-4950868",,Объект является культурной ценностью,,,,"загрязнение, окисление, потертость.",-
20568,2018-12-25T13:29:23Z,МОКМ КП-1319/27 Образец денежного знака царской России. Бумага. Поступление [1947 г.],ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
13628,2016-06-14T09:46:06Z,Фигурка животного,,,3,,,,Размеры: В. 3.0
6117,2016-06-14T09:45:19Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия ?,ИКОНА,,,,,,Стиль: С окладом/ризой: Серебро    Ссылка на каталоги / инвентари: В источнике не указаны размеры.
7971,2016-06-14T09:45:06Z,"Исторiя государства россiйскаго (название записано; титульный лист); История государства Российского (название изначальное)    Автор: Карамзин Н.М. (сочинитель); Петрович А.А. (издатель) ?    Кушнерев И.Н. и компания (товарищество, типография)    Период оригинала: 1 четверть 20 век",,,20,13.5,,,"Размеры: В. 20, Ш. 13.5, Ф."
16693,2016-06-14T09:46:35Z,Послание инков    Автор: Саундерс Джордж,,,,,,,"Инвентарный номер: КП-3129, КПМ-773"
2045,2016-06-14T09:44:40Z,Новый Афон (название изначальное)    Автор: Смирнов ? (художник); Смирнов Василий Сергеевич (художник) ?; Смирнов Петр Васильевич (художник) ?; Смирнов Виктор (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?; 1 половина 20 век ?,,,24,35,,,"Размеры: В. 24, Ш. 35 (приблизительно, основа)    Ссылка на каталоги / инвентари: ЧГОМ: № 608 (603 п.ф.)    Ссылка на каталоги / инвентари: В источнике не указаны техника, основа."
14994,2016-06-14T09:46:18Z,Плач Ярославны    Автор: Буторин    Школа / Место издания: Россия Палех,,,15,10,,,"Размеры: В. 10; Дл. 15    Характер подписи: Буторин, с. Палех и год созданя    Ссылка на каталоги / инвентари: На внутренней стороне крышки имелся инвентарный номер фонда оригиналов училища. Практически все работы имели механические повреждения, трещины, царапины, сколы. Точного описания повреждений работ не имели.    Инвентарный номер: № 142"
13689,2016-06-14T09:46:06Z,Кружка,,,10.5,7.5,,,"Размеры: В. 10.5, Ш. 7.5"
13641,2016-06-14T09:46:06Z,Фигурка животных,,,0.092,,,,Размеры: Дл. 0.092
4304,2016-06-14T09:44:58Z,"Поклонение волхвов (название употребляемое); Рождество Христово (название изначальное)    Автор: Зубкович ? (художник, копировал); Аноним (с оригинала); Риччи Себастьяно (круг)    Школа / Место издания: Италия, Венеция (с оригинала)",ЖИВОПИСЬ,,71,104.2,,,"Размеры: В. 71, Ш. 104.2 (без обрамления ?)"
15787,2016-06-14T09:46:23Z,Преподобный Сергий Радонежский и Святой Никита епископ Новгородский,,,,38,,,"Размеры: В.?, Ш.38 см    Ссылка на каталоги / инвентари: Ярославская обл., Ярославский  район, с. Глухово. Похищение произошло 28.12.2007 г.    Инвентарный номер: 66"
135,2016-06-14T09:44:15Z,Горы (название употребляемое)    Автор: Куинджи Архип Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,10,20,,,"Стиль: Картон ?    Размеры: В. 10, Ш. 20 (картон ?) / В. 10.5, Ш. 16.5 (без обрамления) / В. 17, Ш. 10 (без обрамления)    Ссылка на каталоги / инвентари: ЧИХМ: № 116    Ссылка на каталоги / инвентари: Техника, размеры из ЧГК; последние размеры из ГРМ, см. Источники."
4240,2016-06-14T09:44:56Z,Портрет мальчика пажа (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Германия,ЖИВОПИСЬ,,,,,,
14513,2016-06-14T09:46:12Z,Коробка с фотографиями,,,26.5,37,,,"Размеры: В. 26.5, Ш. 37.0"
16603,2016-06-14T09:46:31Z,Картина    Автор: Светличная О.Г.    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,60,80,,,"Размеры: В.60, Ш.80 см"
22352,2020-09-09T11:31:52Z,"АСИЛМ ОФ-30/5. Удостоверение №51 Проконова Н.Е. от 26.03.1934. ОСОАВИАХИМ. Бумага, печать.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,Не зафиксировано.,Не зафиксировано.
4755,2016-06-14T09:44:16Z,"Князь Григорий Александрович Потемкин - Таврический (название изначальное, название записано ?)    Автор: Иванов Михаил Матвеевич (художник, с оригинала); Харитонов ? (гравер, с оригинала ?);  Харитонов Гавриил Тихонович (гравер, с оригинала) ?; ? (литограф)    Школа / Место издания: Россия; Россия (с оригинала)    Период оригинала: 19 век",ОТТИСК,,,,,,"Характер подписи: [Пис] М Ивановъ ( под изображением) ?    Характер подписи: см. фото    Ссылка на каталоги / инвентари: ЧИХМ: № 55    Ссылка на каталоги / инвентари: Фото: предполагаемый вариант, см. Ссылку, требуется уточнение, ср. с Предметами 1. и 2."
11982,2016-06-14T09:45:54Z,Безделушка в виде животных,,,,,,,
5653,2016-06-14T09:45:12Z,Автор: Аноним    Школа / Место издания: Россия ?,,,,,,,Стиль: Дерево ?
3433,2016-06-14T09:44:51Z,Собор Архангела Михаила (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)"
4037,2016-06-14T09:44:54Z,Святой отец Серафим (название употребляемое); Святой Преподобный Серафим Саровский  (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,25,35,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 35 (приблизительно) / В. 35, Ш. 25 (приблизительно)"
9593,2016-06-14T09:45:41Z,Голова Данте    Автор: Неизвестный мастер,,,53,,,,Размеры: В. 53    Инвентарный номер: Инв. №6
3498,2016-06-14T09:44:50Z,Двенадцать праздников (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,30,40,,,"Стиль: Дерево ?    Размеры: В. 30, Ш. 40 (доска ?) / В. 40, Ш. 30 (доска ?)"
6304,2016-06-14T09:45:19Z,Многофигурная композиция (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,30,45,,,"Стиль: Масло мрачных темных тонов; Золочение: позолота    Размеры: В. 30, Ш. 45 (доска) / В. 45, Ш. 30 (доска)    Характер подписи: Ерохиной  М [...] (О.)"
8596,2016-06-14T09:45:45Z,Портрет И.Т. Платановича    Автор: Неизвестный художник XIX века,ЖИВОПИСЬ,,,30,,,"Размеры: B. 40, Ш. 30"
12426,2016-06-14T09:45:57Z,Подсвечник,,,28,14.5,,,"Размеры: В. 28.0, Ш. 14.5"
406,2016-06-14T09:44:22Z,Минея на август (название придуманное); Избранные святые и Праздники (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,33.6,27.8,,,"Стиль: Дерево: одна струганная доска, скрепленная 2-мя разносторонними врезными фигурными шпонками.    Размеры: В. 33.6, Ш. 27.8 (доска)    Характер подписи: [МЦЪ АВГУСТЪ] (верхнее поле); [имена Святых] (в клеймах)    Ссылка на каталоги / инвентари: Описание изображения: кроме Святых есть Праздники / сцены ?, требуется уточнение.  Состояние: загрязнение; часть доски отпилена по верхнему и нижнему полю."
16188,2016-06-14T09:46:26Z,Орден Красной звезды № 1054668,,,,,,,Инвентарный номер: ДИМЭ - 85
19406,2018-09-06T12:19:02Z,"Зеркало в мастерсткой. 1979 г. Попов И.А.  Холст, масло. 125х150  КП-142784  Ж-10682  ГК-8380751",ЖИВОПИСЬ,Объект является культурной ценностью,,,,загрязнение,"На обороте авторская надпись: Попов И.А. ""Зеркало в мастерской"" 1979 г. 125х150"
8708,2016-06-14T09:45:44Z,Портрет молодого человека    Автор: Неизвестный художник,,,,,,,Ссылка на каталоги / инвентари: Поступило: Сведения об обстоятельствах поступления в музей отсутствуют
8007,2016-06-14T09:45:31Z,Крест ополченский (название употребляемое)    Школа / Место издания: Россия    Период оригинала: 19 век; 1 четверть 20 век,,,46,,,,"Стиль: Бронза ?/ Другое, Желтый металл    Размеры: Д. 46 мм (приблизительно) ?    Ссылка на каталоги / инвентари: ПРАВОСЛАВИЕ, АРМИЯ И ФЛОТ: № 174 (фото)    Ссылка на каталоги / инвентари: Фото: образцы, см. Ссылку."
14614,2016-06-14T09:46:18Z,Самовар    Школа / Место издания: Россия,,,22,45,,,"Размеры: В. 45, Д. 22"
3414,2016-06-14T09:44:51Z,Святой Пантелеймон Целитель (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,40,45,,,"Размеры: В. 40, Ш. 45 (приблизительно) / В. 45, Ш. 40 (приблизительно)"
16775,2016-06-14T09:46:35Z,Стихотворения    Автор: Баратынский Е.,,,,,,,"Инвентарный номер: КП-3140/39 , БТА 229"
8052,2016-06-14T09:45:22Z,"Игра (название придуманное)    Автор: Петуваш Ф.М. (художник, гравер ?)    Школа / Место издания: Россия    Период оригинала: 20 век",ОТТИСК,,,,,,"Стиль: Гравюра на металле: офорт, акватинта"
12142,2016-06-14T09:45:55Z,Коробочка,,,4.5,1.5,,,"Размеры: В. 4.5, Ш. 1.5"
1069,2016-06-14T09:44:24Z,"Сельская пляска (название придуманное); Крестьянская пляска (название старое)    Автор: Аноним (художник); ? (с оригинала); Лукутин Петр Васильевич (фабрикант); Лукутин Александр Петрович (фабрикант)    Школа / Место издания: Россия, Федоскино    Лукутины (фабрика лаковых изделий)    Период оригинала: середина 19 век",ЖИВОПИСЬ,,8,5.75,3.75,,"Стиль: Черный: внешнее покрытие, рамки; Коричневый: под черепаху, внутреннее покрытие; Золотистый, Синий (голубой): кайма по борту крышки; Синий: листы в золотом контуре (по углам); Многоугольник: 8-угольник (рамки); Прямоугольник: крышка; Призма: табакерка    Размеры: В. 3.75, Дл. 8, Ш. 5,75  (предмет) / В. 5.75, Ш. 8 (крышка)    Характер подписи: орел (?); П. и А. Лукутиныхъ (?)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 22; ФЕДОСКИНО: № 35 (вариант)    Ссылка на каталоги / инвентари: В источнике: углы вдавлены, крышка подъемная, рамки, вокруг изображений , выпуклые; на стенках - пейзажи; по ребрам и на дне геометрический и растительный орнамент."
1036,2016-06-14T09:44:28Z,Рылеев Кондратий Федорович (название изначальное)    Автор: Аноним (художник); Аноним (ювелир)    Школа / Место издания: Россия ?    Период оригинала: 1 четверть 19 век; 2 четверть 19 век,,,8,6.8,,,"Стиль: Золото: оправа / медальон, Овал, монограмма на обороте; оправа с ушком;  Синий: темносиний сюртук, голубоватый фон;  Коричневый: темные волосы; Серебристый: светлый жилет, фон; Белый: шейный платок.    Размеры: В. 8, Ш. 6.8  (в обрамлении); Вес 12 грамм (золото)    Характер подписи: К.Р. (О.золото)    Ссылка на каталоги / инвентари: ЗОЛОТОЙ СПИСОК: № 248; ГРИБОЕДОВ: илл. 168, сс.  96-97, с. 185    Ссылка на каталоги / инвентари: Фото: см. Ссылку и Источники.  Из источника: на обороте - волосы; на них золотая монограмма ""К.Р.""  Дата: см. Ссылку."
17775,2016-06-14T09:46:39Z,"Подстаканник    Период оригинала: 20 век, 1 половина",,,,,,,Инвентарный номер: КП-5457
23413,2023-03-13T12:10:42Z,"ИКОНА. «Встреча иконы «Богоматерь Владимирская» ( «Сретение Владимирской иконы Божией Матери»). XVII век. Дерево, левкас, поволока, темпера. 31,5х26х2,5. РЯМЗ КП-16808 И-451 ГК-5851187",,Объект является культурной ценностью,,,,"опушь в трещинах, выщербинах, многочисленные утраты левкаса на полях, следы от гвоздей, шелушения, олифа.",Под верхней шпонкой надпись чернилами: «1888 г Jюня 17 дня поступила в Ростовский музей от Преосвещеннейшего Амфилохия Епископа Угличского № 4879».
11497,2016-06-14T09:45:51Z,"Репродукция с акварели Э.К. Липгарта ""Вид дворца в парке""",,,,,,,
841,2016-06-14T09:44:22Z,"Борцы и прачки (название придуманное); Борцы (название записано ?; лицевая сторона ?)    Автор: Щедровский Игнатий Степанович (художник, литограф)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век",ОТТИСК,,29.5,34,,,"Стиль: Литография с подсветкой.    Размеры: В. 29.5, Ш. 34 (лист)    Ссылка на каталоги / инвентари: ЛИТЕРАТУРНЫЕ МЕСТА ЛЕНИНГРАДА: с. 221.    Ссылка на каталоги / инвентари: Фото: 2.2./680е - одно из предполагаемых произведений, см.  ССылку."
5880,2016-06-14T09:45:13Z,Портрет императора Павла I (название употребляемое)    Автор: Аноним (художник) ?    Школа / Место издания: Россия ?; Западная Европа ?,ЖИВОПИСЬ,,47,58,,,"Стиль: Красный, Фиолетовый: темно-малиновое одеяние    Размеры: В. 47, Ш. 58 (без обрамления ?) / В. 58, Ш. 47 (без обрамления ?)"
13666,2016-06-14T09:46:06Z,Вазочка,,,5,,,,"Размеры: В. 5.0, Д. горла 4.5"
23045,2023-03-13T10:38:26Z,"ММ ОФ-29826/1 «Фоторепродукция иконы». 1990 гг. Дерево, темпера",,Объект является культурной ценностью,,,,"Многочисленные царапины, потертости, загрязнения",ММ ОФ-29826/1
23059,2023-03-13T10:41:14Z,"ММ ОФ-33445/19 Икона. «Святитель Николай.». Дерево, левкас, темпера",,Объект является культурной ценностью,,,,"Доска сильно изъедена жуком-точильщиком, особенно сильно утрачена древесина по углам иконы (с оборота). С лицевой стороны - утрата древесины, левкаса, красочного слоя и позолоты по всем краям и углам иконы. Утраты частично ликов и царапины с утратой красочного слоя на руках Николая Чудотворца и Библии.",ММ ОФ-33445/19
13549,2016-06-14T09:46:05Z,Герцогиня Тира Кумберлендская с дочерьми,,,18,22.1,,,"Размеры: В. 18.0, Ш. 22.1"
22171,2020-09-01T12:31:17Z,"ШКМ КП-1255/57. Номер по ГК 14797644. Монета Название: ""1 цент"". Датировка: 1899 Место создания: США Материал: металл Техника: чеканка Размеры: Д-19мм",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Потерта,нет
10236,2016-06-14T09:45:43Z,Портрет Сингха    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,50,,,"Размеры: B. 80, Ш. 50"
2999,2016-06-14T09:44:47Z,Богородица Казанская (название употребляемое); Богоматерь Казанская  (название придуманное); Казанская Божья Матерь (название старое)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)"
2797,2016-06-14T09:44:45Z,Мария Магдалина (название употребляемое); Кающаяся Мария Магдалина (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Западная Европа    Период оригинала: 17 век ?; 18 век ?; 19 век ?,ЖИВОПИСЬ,,37,31,,,"Размеры: В. 37, Ш. 31 (доска)    Ссылка на каталоги / инвентари: Состояние: краски повреждены."
8164,2016-06-14T09:45:30Z,Михаил Юрьевич Лермонтов (название изначальное)    Автор: Сафронов Александр Николаевич (скульптор)    Школа / Место издания: Россия    Период оригинала: 3 четверть 20 век,,,,,,,
10330,2016-06-14T09:46:13Z,"Акварель    Автор: Самокиш, Н. С.",ЖИВОПИСЬ,,13,8,,,"Размеры: В. 13.0, Ш. 8.0"
5092,2016-06-14T09:45:04Z,Пейзаж (название употребляемое); Вид восходящего солнца в горах с кактусом (название последнее)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,ЖИВОПИСЬ,,8.8,12.2,,,"Размеры: В. 8.8, Ш. 12.2 (лист ?, живописная поверхность ?)    Ссылка на каталоги / инвентари: Изображение: в описании не указана вода (река, море), берег или скала ? - требуется уточнение."
3542,2016-06-14T09:44:50Z,Всевидящее око (название употребляемое); Всевидящее Око Божие (название изначальное); Эммануил Всевидящее око (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,50,38,,,"Размеры: В. 50, Ш. 38 (приблизительно)"
12432,2016-06-14T09:45:57Z,Скоблилка,,,0.13,,,,Размеры: Дл. 0.13
13450,2016-06-14T09:46:04Z,Подушка диванная,,,46,44,,,"Размеры: В. 46.0, Ш. 44.0"
17088,2016-06-14T09:46:34Z,В русском оригинале (переводе): De l etaut par opposition a la sow. Du people.    Автор: Pfetfel L.,,,,,,,Инвентарный номер: КП-2700/5019
3437,2016-06-14T09:44:51Z,Святитель Христов Никола (название придуманное); Святой Николай (название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)"
4642,2016-06-14T09:44:50Z,Всевидящее око (название употребляемое); Всевидящее Око Божие (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,50,38,,,"Размеры: В. 50, Ш. 38 (приблизительно)"
20582,2018-12-27T08:09:47Z,МОКМ КП-1319/35 Образец денежного знака царской России. Бумага. Поступление [1947 г.],ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
19892,2018-11-09T07:39:58Z,"Позвонок туловищный плезиозавра, J3v3., 1шт., д-12.5см.,h-6.4см.,инв№ 197.",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,хорошая,УПМ 197
3954,2016-06-14T09:44:54Z,"Богоматерь Знамение (название изначальное); Знаменская Божья Матерь (название придуманное)    В русском оригинале (переводе): Панагия (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия",ИКОНА,,18,25,,,"Стиль: Дерево ? ; С окладом    Размеры: В. 18, Ш. 25 (приблизительно) / В. 25, Ш. 18 (приблизительно)"
8358,2016-06-14T09:45:32Z,Ирмологий [нотного пения] (название изначальное)    Автор: Аноним (сочинитель) ?    Школа / Место издания: Россия ?    Московская синодальная типография ?    Период оригинала: 3 четверть 18 век,,,18,14,,,"Стиль: Переплет: Дерево, Картон, кожа / кож.выделка    Размеры: Об. 244; Ф. 1/4; В. 18, Ш. 14 (в переплете ?)    Ссылка на каталоги / инвентари: Текст: 17 строк; Шрифт: 10 строк = 84 мм.   Орнамент: заставки, концовки.   Состояние: кожа переплета порвана, застёжки утрачены, большая часть листов порвана (нижний правый угол), бумага загрязнена, пожелтела."
14377,2016-06-14T09:46:11Z,Перья,,,0.143,,,,Размеры: Дл. 0.143
6004,2016-06-14T09:45:15Z,Рождество Христово (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,66,59,,,"Размеры: В. 66, Ш. 59 (доска)"
21222,2019-03-14T14:21:39Z,"МОКМ КП-2241/449 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
342,2016-06-14T09:44:19Z,Сельский праздник (название придуманное)    Автор: Тенирс Давид Младший (художник)    Школа / Место издания: Бельгия / Фландрия    Период оригинала: середина 17 век ?; 2 половина 17 век,ЖИВОПИСЬ,,91,67,,,"Размеры: В. 91, Ш. 67 (без обрамления ?) / В. 67, Ш. 91 (без обрамления ?)    Характер подписи: см. Оющий комментарий    Ссылка на каталоги / инвентари: Подпись: в источнике не воспроизводится, подпись на сундучке, изображенном и едва различимом на картине, на первом плане.  Состояние: снизу повреждение живописного покрытия (2х1), затертое лаком.  Фото: в розыске используется схожая работа данного автора."
16040,2016-06-14T09:46:25Z,Портрет мальчика,ЖИВОПИСЬ,,73,35,,,"Размеры: В.73, Ш. 35 см    Ссылка на каталоги / инвентари: МУК ""Ветлужский краеведческий музей музей.  606860, Нижегородская область, г. Ветлуга, ул. Ленина, д. 1а    Инвентарный номер: КП-6"
14514,2016-06-14T09:46:12Z,Корзинка,,,30.5,25,,,"Размеры: Дл. 30.5, В. 25.0"
13251,2016-06-14T09:46:03Z,Корзиночка,,,17,11,11,,"Размеры: Дл. 17.0, Ш. 11.0, В. 11.0"
14993,2016-06-14T09:46:18Z,Сказка о царе Султане    Автор: Ермолаев    Школа / Место издания: Россия Палех,,,17,10,,,"Размеры: В. 10; Дл. 17    Характер подписи: Ермолаев, с. Палех и год созда    Ссылка на каталоги / инвентари: На внутренней стороне крышки имелся инвентарный номер фонда оригиналов училища. Практически все работы имели механические повреждения, трещины, царапины, сколы. Точного описания повреждений работ не имели.    Инвентарный номер: № 133"
14185,2016-06-14T09:46:09Z,Принцесса Беатриса Кобургская,,,5.3,8.7,,,"Размеры: В. 5.3, Ш. 8.7"
9794,2016-06-14T09:45:36Z,Стопочка,,,,,,,Инвентарный номер: Инв. № 160
23123,2023-03-13T11:26:59Z,"Медаль ""В память заключения мира со Швецией в г. Ништадте"", копия. XIX в. Россия. Бронза, литьё, чеканка. Диаметр - 60 мм. РЯМЗ КП-1209 Н-93 ГК-37806329",,Объект является культурной ценностью,,,,потемнение.,-
12778,2016-06-14T09:46:00Z,Вазочка,,,7,,,,Размеры: В. 7.0
1423,2016-06-14T09:44:29Z,"Санный экипаж (название придуманное; крышка)    Автор: Аноним (гравер);  Аноним (эмальер); ? (с оригинала, сцена)    Школа / Место издания: Швейцария ?, Россия (сцена)    Георг Фавр Жако (фирма часовая) ?    Период оригинала: 1 четверть 20 век",,,50,,,,"Стиль: Корпус: Серебро, Гравирование (сцена), Эмаль (перегородчатая ?) Синий ; Циферблат: Эмаль, Белый    Размеры: Д. 50 мм (корпус)    Характер подписи: Георгъ Фавръ Жако Локль (циферблат); Georges Favret - Jacot Locle (?) ; 71245 (?); Argent (?); РУССКИЕ ЧАСЫ (?); ВЕРНЫЙ ХОД (?)    Ссылка на каталоги / инвентари: В источнике не указан российский изготовитель, техника эмали.  От редактора: возможно поддельная надпись с названием фирмы-изготовителя, требуется уточнение воспроизведенной надписи, в т.ч. алфавита."
8385,2016-06-14T09:44:51Z,Двое Святых Минея  (название придуманное); Избранные Святые (название употребляемое)    Автор: Аноним (ювелир)    Школа / Место издания: Россия    Период оригинала: 16 век ?,,,30,20,,,"Стиль: С окладом: Золочение ? / Золоченое серебро ?    Размеры: В. 30, Ш. 20 (приблизительно) / В. 20, Ш. 30 (приблизительно)"
15214,2016-06-14T09:46:27Z,Лядунка    Школа / Место издания: Австро-Венгрия,,,,,,,Ссылка на каталоги / инвентари: 9538щ. Отсутствует в наличии зафиксировано в итоговом акте сверки наличия основного фонда с учетной документацией отдела научного учета фондов ГИМ от 16.04.1982 г.    Инвентарный номер: 3695 ор
4114,2016-06-14T09:44:56Z,Собор Святых (название старое); Избранные Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,,,29,32,,,"Стиль: Дерево поделочное    Размеры: В. 29, Ш. 32 (приблизительно) / В. 32, Ш. 29 (приблизительно)"
22744,2021-04-28T12:25:46Z,Денежный знак «10 рублей». Россия 1918 г. Г-403. ОФ-173,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,края потрепаны,нет
