id,registration,name,category,сultural_property,height,width,depth,preservation,description
15480,2016-06-14T09:46:26Z,Медаль - За усердие    Школа / Место издания: Россия    Период оригинала: начало 20 века,,,,,,,"Стиль: 960 проба    Инвентарный номер: ВКМ КП 2400/2, г.у. 126"
332,2016-06-14T09:44:20Z,"Целитель Пантелеймон с житием (название употребляемое); Святой Пантелеймон Целитель с житием (название последнее)    Автор: Аноним ( (список)    Школа / Место издания: Россия , Греция (с оригинала)?    Период оригинала: 1 четверть 20 век",ИКОНА,,88,71,,,"Стиль: Масло?; Прямоугольник вертикальный    Размеры: В. 88, Ш. 71 (доска)"
5662,2016-06-14T09:45:12Z,София Премудрость Божия (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?,,,30,40,,,"Стиль: Дерево ?    Размеры: В. 30, Ш. 40 (доска ?) / В. 40, Ш. 30 (доска ?)"
15013,2016-06-14T09:46:18Z,Митинг    Автор: Овчаренко    Школа / Место издания: Россия Палех,,,20,14,,,"Размеры: В. 14; Дл. 20    Характер подписи: Овчаренко, с. Палех и год создания    Ссылка на каталоги / инвентари: На внутренней стороне крышки имелся инвентарный номер фонда оригиналов училища. Практически все работы имели механические повреждения, трещины, царапины, сколы. Точного описания повреждений работ не имели.    Инвентарный номер: № 399"
3350,2016-06-14T09:44:50Z,Святой князь Гавриил и сестра его Настасия (название предполагаемое); Архангел Михаил и мученица Наталья (название изменяемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 20 век,,,37,30,,,"Размеры: В. 37, Ш. 30 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: роспись (?)"
4769,2016-06-14T09:44:23Z,"Смотр  Французским войскам на обратном их походе через Смоленск (название записано; русский; лицевая сторона)    Автор: Теребенев Иван Иванович (художник, гравер) ?    Школа / Место издания: Россия    Период оригинала: 1 четверть 19 век",ОТТИСК,,26,36,,,"Стиль: Гравюра на металле: раскрашенная ?    Размеры: В. 26, Ш. 36 (отпечаток / оттиск) ?    Характер подписи: Иванъ Теребеневъ (?)    Характер подписи: Хотя одеты некрасиво да тепло: а это главное   дъло ! (гравированная, под названием)    Ссылка на каталоги / инвентари: БОРОДИНСКАЯ ПАНОРАМА: № 107    Ссылка на каталоги / инвентари: Фото: предполагаемое произведение, см. Ссылку, требуется уточнение.  В источнике не указаны название, техника, размеры (последние взяты из описания, см. Ссылку)."
22085,2020-08-27T14:53:03Z,"ШКМ КП-1251/18. Номер по ГК 14793765. Монета Название: ""15 копеек"". подлинник Датировка: 1955 Место создания: СССР Материал: металл Техника: чеканка Размеры: Д-19.6мм.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Потерта, загрязнена",нет
3533,2016-06-14T09:44:51Z,Богородица всех скорбящих Радость (название старое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,25,20,,,"Размеры: В. 25, Ш. 20 (приблизительно)"
21892,2020-08-19T11:49:11Z,"ШКМ КП-374/2. Номер по ГК 14790971. Знак Название: ""Кокарда"". подлинник Датировка: Вторая половина ХХ века Место создания: СССР Материал: металл Техника: штамповка Размеры: Д-6см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Без видимых дефектов,нет
3639,2016-06-14T09:44:53Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое); Иоанн Предтеча Креститель (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,55,45,,,"Размеры: В. 55, Ш. 45 (приблизительно) / В. 45, Ш. 55 (приблизительно)"
102,2016-06-14T09:44:16Z,Сванетия (название изначальное)    Автор: Покаржевский Петр Дмитриевич (художник)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век; 2 четверть 20 век,ЖИВОПИСЬ,,74,85.5,,,"Размеры: В. 74, Ш. 85.5 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧИХМ: № 21    Ссылка на каталоги / инвентари: См. Предмет 2. ; возможно это же самое произведение, требуется уточнение.  Состояние: после реставрации на месте (1961)"
16281,2016-06-14T09:46:20Z,"Красного Знамени    Школа / Место издания: Россия    Период оригинала: 20 век, 1 половина",,,,,,,Ссылка на каталоги / инвентари: Награжден Павлов А.Г.    Инвентарный номер: 562858
1193,2016-06-14T09:44:28Z,"Корнелия с сыновьями Гракхами (название изначальное)    Автор: Аноним (с оригинала); Аноним (копировал)    Школа / Место издания: Россия, Санкт-Петербург; Западная Европа (с оригинала)    Императорский фарфоровый завод    Период оригинала: 2 четверть 19 век",КЕРАМИКА,,44.7,40.5,,,"Стиль: С росписью надглазурной    Размеры: В. 44.7, Ш. 40.5 (пластинка)"
11503,2016-06-14T09:45:51Z,Группа из четырнадцати лиц в осеннем парке,,,22,16,,,"Размеры: В. 22.0, Ш. 16.0"
22457,2021-01-21T14:51:00Z,Монета «1 мэнгэ». МНР. 1959 г. НВФ-56,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,Без видимых повреждений,НВФ-56
686,2016-06-14T09:44:22Z,На улице (название изначальное)    Автор: Вахрамеев Александр Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век,ЖИВОПИСЬ,,,,,,"Ссылка на каталоги / инвентари: В источнике не содержатся сведения об основе, размерах, цветах, подписи, надписях."
12882,2016-06-14T09:46:00Z,Нож финский,,,0.208,,,,Размеры: Дл. 0.208
5209,2016-06-14T09:45:04Z,Мужская фигура с конем (название придуманное)    Автор: Панов ? (художник)    Школа / Место издания: Россия,ЖИВОПИСЬ,,33.1,41,,,"Размеры: В. 33.1, Ш. 41 (лист ?)"
290,2016-06-14T09:44:21Z,"Не рыдай Мене, Мати (название употребляемое)    Автор: Аноним (эмальер)    Школа / Место издания: Россия ?    Аноним (литейщик)    Период оригинала: 18 век; 19 век (или)",ЭМАЛЬ,,10.9,9.4,,,"Стиль: ЭМАЛЬ : По рельефу ?, Синий и голубой (поля, рамка); Гравирование: надпись    Размеры: В. 10.9, Ш. 9.4 (пластинка)    Характер подписи: [Иисус Христос / Сын Божий / Мария Дева] (см. фото); Неры [...] Мти взира [...] (с титлами, гравированная, в среднике, вверху)    Ссылка на каталоги / инвентари: ГМЗ РК: № 51    Ссылка на каталоги / инвентари: Состояние: сколы эмали, слегка погнута (1884)."
12866,2016-06-14T09:46:00Z,Король Христиан IX,,,4,5.5,,,"Размеры: В. 4.0, Ш. 5.5"
15073,2016-06-14T09:46:18Z,"На Обской губе    Автор: Чибисов В.К.    Школа / Место издания: Россия    Период оригинала: 20 век, 2 половина",,,20,40,,,"Размеры: В. 20, Ш. 40, Т. 35    Инвентарный номер: С - 213, КП - 5889"
13074,2016-06-14T09:46:02Z,Вид готического замка на берегу озера,,,20.8,15.4,,,"Размеры: В. 20.8, Ш. 15.4"
2078,2016-06-14T09:44:39Z,"Весна (название придуманное)    Автор: Асуханов Аманды Абасович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,45,60,,,"Размеры: В. 45, Ш. 60 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 253"
15755,2016-06-14T09:46:22Z,Св. Преподобный Сергий    Автор: Баженов А.В.    Период оригинала: Конец 19 века,ИКОНА,,110,50,,,"Стиль: Орнамент по периметру-чеканка по левкасу, сусальное золото, троверное золото.    Размеры: В.110, Ш.50 см    Ссылка на каталоги / инвентари: Ярославская обл., Некрасовский  район, с. Никольское, Храм Святителя Николая. Похищение произошло 24.04.2007 г."
7633,2016-06-14T09:45:25Z,Пресвятая Богородица (название старое); Богоматерь (название употребляемое); Пресвятая Богородица Споручница грешных (название придуманное) ?; Богоматерь Всех Скорбящих Радость (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,32,25,,,"Стиль: Черный, Коричневый: фон    Размеры: В. 32, Ш. 25 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, техника, требуется уточнение."
20642,2019-01-09T15:02:57Z,"МОКМ КП-510 Покрышка для седла. Кожа, мех, размер не зафиксирован. Поступление 1958 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
17760,2016-06-14T09:46:39Z,Палеонтологический образец отпечаток листа,,,8,9,,,Размеры: В. 8; Ш. 9    Инвентарный номер: КП-4820
23449,2023-03-13T12:18:22Z,"Монета 20 копеек. 1905 г. Санкт-Петербургский монетный двор. Россия. Россия, г. Санкт-Петербург. Серебро, чеканка. Диаметр - 22 мм., вес - 3,55 г. РЯМЗ КП-55677 Н-11834 СА-1040 ГК-38156908",,Объект является культурной ценностью,,,,"потертость, налет окиси.",-
6460,2016-06-14T09:45:20Z,Проезд экипажа (название в переводе)    В русском оригинале (переводе): LE DEFILE D'EQUIPAGES (название записано; французский)    Автор: Муаро ? (гравер); ? (с оригинала)    Школа / Место издания: Франция    Период оригинала: 2 четверть 18 век,,,53,45.5,,,"Размеры: В. 53, Ш. 45.5 (доска ?, лист ?)    Характер подписи: [см. фото; ? (О. штамп; надпись)    Ссылка на каталоги / инвентари: В источнике не указана техника.  Состояние: после реставрации (1966)."
7876,2016-06-14T09:45:27Z,Святые года (название предполагаемое); Всем Святым (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,,,,,"Стиль: Дерево ?    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал, техника и размеры, требуется уточнение."
15791,2016-06-14T09:46:23Z,Спас Вседержитель,ИКОНА,,,77,,,"Размеры: В.?, Ш.77 см    Ссылка на каталоги / инвентари: Ярославская обл., Ярославский  район, с. Глухово. Похищение произошло 28.12.2007 г.    Инвентарный номер: 120"
23019,2022-12-05T07:54:44Z,"Предмет этнографии. Серп. Первая половина XX в. Россия Металл, дерево, ковка, точение, общая длина = 42,5 см; длина рукояти = 13 см. Учетный номер: НВФ-4156",,Объект является культурной ценностью,,,,"Общее загрязнение, затупление режущей части, ржавчина, патина, местами белые и коричневые пятна; на рукояти глубокий выщерб, потертость, местами темные пятна","Особых помет, клейм, знаков не имеет"
20280,2018-12-05T14:52:22Z,"Раковины двустворчатого моллюска Astarte porrecta из танатоценоза.K1h., 1шт., инв № 1900.",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,удовлетв.,УПМ 1900
6288,2016-06-14T09:45:16Z,Все праздники января (название придуманное); Минея на январь (название употребляемое); Святые месяца января (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,44,,,"Размеры: В. 30, Ш. 44 (доска) / В. 44, Ш. 30 (доска)"
18900,2016-08-04T10:33:41Z,"Блюдо-тава для чебуреков. Медь, чеканка, Кп 8495-м 382",РАЗНОЕ,Объект является культурной ценностью,10,,,,
12535,2016-06-14T09:45:58Z,Король Дании Христиан IX в военной форме,,,4,5,,,"Размеры: В. 4.0, Ш. 5.0"
19654,2018-09-11T14:29:38Z,"Статья: Петровский А.А. Экспериментальные кривые. На шести листах. Автограф, рукопись. 30х22 см. ПМ КП 22674/53",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,Нет данных,Автограф А.А. Петровского
20869,2019-03-04T15:49:19Z,"МОКМ КП-2241/319 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
12771,2016-06-14T09:46:00Z,Бюст датской королевы Каролины-Амалии,,,18,5,,,"Размеры: В. 18.0, Ш. 5.0"
7281,2016-06-14T09:45:23Z,"Господь Вседержитель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век",ИКОНА,,23.5,30.5,,,"Размеры: В. 23.5, Ш. 30.5 (доска) / В. 30.5, Ш. 23.5 (доска)"
19505,2018-09-07T10:08:45Z,Счетчик для регистрации Р-излучения СГС-5 (в разрезе). СССР. Металл. ПМ КП 11151/2,РАЗНОЕ,Объект является культурной ценностью,,,,Без видимых повреждений,Нет данных
2007,2016-06-14T09:44:37Z,Северный пейзаж (название придуманное)    Автор: Суздальцев ? (художник); Суздальцев Михаил Аркадьевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 2 половина 20 век,ЖИВОПИСЬ,,120,170,,,"Размеры: В. 120, Ш. 170 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 150"
17090,2016-06-14T09:46:34Z,В русском оригинале (переводе): Tullius Cicero s Samtliche Briefe.B.3    Автор: Wieland C.M.,,,,,,,Инвентарный номер: КП-2700/5000
719,2016-06-14T09:44:16Z,Пионер (название изначальное)    Автор: Гинцбург Илья Яковлевич (скульптор)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век,,,,,,,"Стиль: Полая ?, Алебастр ? - гипс    Ссылка на каталоги / инвентари: ЧИХМ: № 94    Ссылка на каталоги / инвентари: Состояние: повреждена в годы ВОВ."
6003,2016-06-14T09:45:15Z,"Господь Вседержитель (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век",ИКОНА,,41,36,,,"Размеры: В. 41, Ш. 36 (в киоте ?)"
2529,2016-06-14T09:44:42Z,"Портрет Орцханова Х. (название изначальное); Портрет Ориханова Х. (название последнее)    Автор: Сафронов Александр Николаевич (художник) ?; Софронов Евгений Иванович (художник) ?; Софронов ? (художник) ?    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 20 век ?",ЖИВОПИСЬ,,133,133,,,"Размеры: В. 133, Ш. 133 (приблизительно, без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 410"
326,2016-06-14T09:44:20Z,Воскресение Христово с праздниками (название употребляемое);  Сошествие во ад / Воскресение Христово и Праздники со Страстями (название последнее)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,,,96,83,,,"Стиль: С окладом: Медь,Штамповка ?; Прямоугольник вертикальный    Размеры: В. 96, Ш. 83 (в окладе ?)    Ссылка на каталоги / инвентари: Состояние: осыпи красочного слоя."
9973,2016-06-14T09:45:37Z,Чашка с блюдцем,,,,,,,Инвентарный номер: Инв. № 201
15934,2016-06-14T09:46:24Z,Наконечник от ножен,,,,,,,Инвентарный номер: 2550
23064,2023-03-13T10:41:14Z,"НВФ-16346 Икона. «Святой Николай Чудотворец». Конец XIX -начало XX в. Дерево, левкас, металл, темпера",,Объект является культурной ценностью,,,,"Потертость, царапины, окисление, вмятины, сколы, трещина, загрязнения",НВФ-16346
14559,2016-06-14T09:46:12Z,Село Аблава    Автор: Похитонов И.П.,ЖИВОПИСЬ,,29,18.5,,,"Размеры: В. 29.0, Ш. 18.5"
15957,2016-06-14T09:46:24Z,Плакат профсоюзный    Автор: Текст В.В. Маяковского,,,25.2,35.5,,,"Стиль: Печать    Размеры: В.25.2, Ш.35.5 см    Инвентарный номер: И-498 (1)"
12992,2016-06-14T09:46:01Z,Вел княжна Ольга Александровна в детстве,,,19.8,32,,,"Размеры: В. 19.8, Ш. 32.0"
22918,2022-03-21T07:12:06Z,"Пензов И.А. (1928-2000) Заслуженный деятель искусств РСФСР. Портрет генерал-майора Доватора А.М. Холст, масло 140х120 ТОХМ КП-4001",,Объект является культурной ценностью,,,,"В верхней половине прорыв на уровне плеча у правого края, ниже с утратами красочного слоя",на подрамнике ТОХМ КП-4001
16173,2016-06-14T09:46:26Z,Медаль - 10 лет со дня рождения В.И. Ленина,,,,,,,Инвентарный номер: ДИМЭ - 1155
15175,2016-06-14T09:46:19Z,"Скрипка    Период оригинала: середина, 20 век",,,354,,,,"Стиль: Лакирована    Размеры: Размеры нижней деки по своду: Ш. верх. овала 162, Ш. мин. 106, Ш. макс. 204, Дл. 354; размеры верхней деки по своду: мин. расстояние между эфами 42.5, расстояние от верхнего края до нижних зарубок эфов 192; размеры обечаек: В. у пуговки 41, В. правого нижнего угла 39, В. у правого верхнего угла 40, В. у корешка шейки справа 40; размеры головки: Ш. мин. 11, Ш. макс. 40, Ш. пятки головки 26    Ссылка на каталоги / инвентари: Колки разной длины, нестандартные для головки скрипки, на подгрифе вставка из перламутра ромбовидной формы, в середине которой имеется трещина."
5768,2016-06-14T09:45:13Z,Казанская Богоматерь (название употребляемое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,30,35,,,"Стиль: Ткань: паволока    Размеры: В. 30, Ш. 35 (доска) / В. 35, Ш. 30 (доска)"
22348,2020-09-09T11:31:52Z,"АСИЛМ ОФ-29/14. Фотография. Копия. Групповая. Уголовные ссыльно-каторжные. Конец XIXв., о. Сахалин. Фотобумага, изображение черно-белое, чернила.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,Не зафиксировано.,Не зафиксировано.
18467,2016-06-14T09:46:41Z,"Святые    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 16 век, 17 век, 18 век, 19 век (?)",ИКОНА,,86,87,,,"Стиль: старинного письма    Размеры: В. 86, Ш. 87"
21653,2020-03-13T08:50:06Z,"Монета. 15 копеек. 1907 г. Серебро. Чеканка. Размер: диаметр 2,0 см. № по книге поступлений: ТМ КП-1725/28 № по книге спецучёта: ДМ-128 № по ГК: 14289452",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"потертость, загрязнение, следы пайки вверху монеты",нет
11169,2016-06-14T09:46:16Z,Охотничий рожок,,,0.135,,,,"Размеры: Дл. 0,495, Д. 0,135"
10394,2016-06-14T09:45:47Z,Тарелка,,,0.225,,,,"Размеры: Д. 0,225"
192,2016-06-14T09:44:15Z,"Михаил Матвеевич Херасков (название изначальное); М.М. Херасков (название записано)    Автор: Соколов Николай Иванович (гравер); Кюнель Фрихрих (художник); Аноним (с оригинала)    Школа / Место издания: Россия    Бекетов (издательство, типография) ?    Период оригинала: 1 четверть 19 век",ОТТИСК,,21.6,11.6,,,"Стиль: Гравюра на металле: пунктир (см. Общий комментарий); Овал: портрет    Размеры: В. 21.6, Ш. 11.6 (лист ?); В. 3.8 дюйм фр., Ш. 2.11 дюйм фр. (доска ?)    Характер подписи: Грав. Н. Соколовъ.    Характер подписи: П.Ф. Кинель. (П.); Пускай отъ зависти [...] И въ храмъ безсмертья проведутъ. (внизу); ? (карандаш, правый нижний угол листа); РМ ? / [серп и молот] ? (в штампе, правый нижний угол); ? (О, чернила, карандаш); штамп (О., типографская краска)    Ссылка на каталоги / инвентари: ЧИХМ: № 61; РОВИНСКИЙ/1888: стб. 2088, № 4    Ссылка на каталоги / инвентари: Фото: предполагаемое произведение, см. Источники, нуждается в уточнении.   В источниках: техника -""гп"" (ГРМ), ""литография"" (ГЦРХМ), ср. с Рег. № 2.1./156 (литография), требуется уточнение (см. Комментарий).  Состояние: после реставрации (1969).  В описание использован каталог, см. Ссылку."
1159,2016-06-14T09:44:29Z,Автор: Аноним (эмальер); Аноним (мастер)    Школа / Место издания: Россия    Период оригинала: 18 век,ВЫШИВКА,,22.5,,,,"Стиль: Овал, Живопись по эмали: вставки, дробницы; Синий Бархат;  Золотистый: вышитый орнамент    Размеры: В. 22.5; Об. 5 вставок    Ссылка на каталоги / инвентари: Состояние: одина дробница  утрачена; вышивка местами утрачена; на бархате пятна; подкладка сечется."
7339,2016-06-14T09:45:25Z,Святой апостол Петр и Павел (название употребляемое); Святой Апостол Петр и Святой Апостол Павел (название последнее)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,ИКОНА,,40,80,,,"Размеры: В. 40, Ш. 80 (без обрамления ?) / В. 80, Ш. 40 (без обрамления ?)"
23036,2023-03-13T10:38:26Z,"ММ ОФ-29386/1 Фрагменты деисусного сокладня. «Фрагмент ""Богоматерь из Деисуса""». XIX в. Бронза, литье, эмаль",,Объект является культурной ценностью,,,,Потемнение,ММ ОФ-29386/1
4707,2016-06-14T09:45:01Z,За верность (название записано; оборотная сторона)    Школа / Место издания: Россия    Монетный двор    Период оригинала: 1 четверть 19 век,,,50,,,,"Размеры: Д. 50 мм / Д. 51 мм (штемпель)    Характер подписи: Николай I Павлович    Характер подписи: Б. М. НИКОЛАЙ ИМПЕРАТОРЪ И САМОДЕРЖЕЦЪ ВСЕРОСС. (по окружности)    Ссылка на каталоги / инвентари: ГМЗ РК: № 300; СМИРНОВ: № 423    Ссылка на каталоги / инвентари: Описание составлено по каталогу, см. Ссылку.  Медаль с ушком."
3168,2016-06-14T09:44:49Z,Воскресение Христово (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,34,40,,,"Стиль: Фиолетовый: светло сиреневый фон    Размеры: В. 34, Ш. 40, Т. 1.8 (доска) / В. 40, Ш. 34, Т. 1.8 (доска)    Ссылка на каталоги / инвентари: В источнике: Хистос в полный рост, в левой руке ""Знамение""."
2065,2016-06-14T09:44:41Z,"Портрет неизвестного с тростью и шляпой (название придуманное); Молодой мужчина, сидящий в кресле с тростью и шляпой в руке (название последнее)    Автор: Захаров Петр Захарович, Захаров-Чеченец (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век; середина 19 век",ЖИВОПИСЬ,,31,25.5,,,"Размеры: В. 31, Ш. 25.5 (картон ?)    Характер подписи: Захаровъ - чеченецъ ( слева внизу ?)    Характер подписи: 18 / 7 _ 10 / 45 (П. )    Ссылка на каталоги / инвентари: ЗАХАРОВ: с. 30    Ссылка на каталоги / инвентари: Фото: см. Ссылку; на фото подпись не видна."
19578,2018-09-11T12:18:26Z,"Радиоприёмник «Банга». СССР, г. Рига. 1965 г. Собран на десяти транзисторах, имеет 3 диапазона: СВ, КВ1 и КВ2. 190х110х52 мм. Вес – 800 г. Рижский радиозавод им. А.С. Попова - изготовитель. ПМ КП 11737",РАЗНОЕ,Объект является культурной ценностью,,,,Без видимых повреждений,"""№ 11245"""
4354,2016-06-14T09:44:37Z,Портрет фельдмаршала Воронцова (название изначальное); Портрет военного (название употребляемое); Портрет генерала - фельдмаршала Воронцова Михаила Семеновича (название предполагаемое); Портрет Воронцова Романа Иларионовича (название предполагаемое)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,ЖИВОПИСЬ,,88,71,,,"Стиль: Масло ?    Размеры: В. 88, Ш. 71 (приблизительно)    Ссылка на каталоги / инвентари: ЭРМИТАЖ (1981): № 5846 (Предмет 1.,вариант 1); ГРМ / XVIII: № 423 (Предмет 1., вариант 2)    Ссылка на каталоги / инвентари: Фото: варианты оригиналов - портреты разных лиц, см. Ссылку, требуется уточнение.  Состояние: после реставрации (1961)"
21368,2019-03-20T09:33:07Z,"МОКМ КП-2647 Кварц с сульфидами (галенит). Минерал, размер не зафиксирован. Поступление 1969 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
18,2016-06-14T09:44:15Z,Мадемуазель Габю (название придуманное)    Автор: Фальк Роберт Рафаилович (художник)    Школа / Место издания: Россия    Период оригинала: 1 половина 20 век,ЖИВОПИСЬ,,80,70,,,"Стиль: Черный : цвет шапочки на голове женщины; Прямоугольник ветикальный    Размеры: В. 80, Ш. 70 (без обрамления ?)    Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о периоде/дате,  о цветах, кроме черного, другие подробности изображения, сведения о наличии подписи, надписей."
22337,2020-09-09T09:19:57Z,"АСИЛМ ОФ-18/12 Билет государственный кредитный достоинством ""Сто рублей"". Серия АВ №415. 1918г.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,"Выцвел, потерт, помят.",Не зафиксировано.
9218,2016-06-14T09:45:36Z,Италия    Автор: Богаевский Константин Федорович,ЖИВОПИСЬ,,,101,,,"Размеры: B. 80, Ш. 101    Инвентарный номер: 80 х 101 Инв. №16. Старый инв. №163 по ИК ВКМ"
5883,2016-06-14T09:45:13Z,Портрет девушки с рыжими волосами (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?; Западная Европа ?    Период оригинала: 18 век ?; 1 половина 19 век ?,ЖИВОПИСЬ,,10,10,,,"Стиль: Квадрат ?; Золото ?: ободки на рамке; Оранжевый: рыжие волосы девушки    Размеры: В. 10, Ш. 10 (в свету ?); В. 15, Ш. 15 (в обрамлении)    Ссылка на каталоги / инвентари: В источнике не указана основа живописи."
