id,registration,name,category,сultural_property,height,width,depth,preservation,description
22233,2020-09-08T07:30:12Z,"ШКМ КП-1276/196. Номер по ГК 14798723. Медаль Название: ""Ветеран труда"". подлинник Награжденный - Вильчевский А.Л. Датировка: первая половина ХХ века Место создания: СССР Материал: металл желтый, шелковая лента Техника: штамповка Размеры: Д-35мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Выпуклые детали потерты, царапины, планка потерта",нет
21528,2020-03-12T12:08:09Z,"Монета. 20 копеек. 1903 г. Серебро. Чеканка. Размер: диаметр 2,2 см. № по книге поступлений: ТМ КП-1725/3 № по книге спецучёта: ДМ-103 № по ГК: 14164140",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"потертость, значительное загрязнение",нет
21255,2019-03-18T13:30:41Z,"МОКМ КП-2302/20 Ясачный документ. Бумага, размер не зафиксирован. Поступление 1938 г.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
9660,2016-06-14T09:45:42Z,Тарелка,,,,,,,Инвентарный номер: Инв. № 334
8386,2016-06-14T09:45:25Z,"Сошествие во ад / Воскресение (название изначальное); Воскресение Христово (название употребляемое)    Автор: Аноним (мастер, ювелир)    Школа / Место издания: Россия ?",,,50,50,,,"Стиль: Золото ?: позолота    Размеры: В. 50, Ш. 50 (приблизительно)"
7765,2016-06-14T09:45:26Z,Жития Святых (название употребляемое)    Автор: Аноним (модельщик)    Школа / Место издания: Россия ?    Аноним (литейщик),,,10,15,,,"Размеры: В. 10, Ш. 15 (створка ? / складень, разворот?) / В. 15, Ш. 10  (створка ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, требуется уточнение."
4130,2016-06-14T09:44:56Z,Богородица с младенцем (название старое); Богоматерь с младенцем (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,10,15,,,"Стиль: Дерево поделочное    Размеры: В. 10, Ш. 15 (приблизительно) / В. 15, Ш. 10 (приблизительно)"
6248,2016-06-14T09:45:19Z,Снятие с креста (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,30,40,,,"Стиль: Темпера: цветной однотонный (?); Черный, Коричневый: фон    Размеры: В. 30, Ш. 40 (доска) / В. 40, Ш. 30 (доска)"
14489,2016-06-14T09:46:12Z,Буравчик,,,0.05,,,,"Размеры: Дл. 0,05"
19490,2018-09-07T10:02:50Z,"Свидетельство-сертификат, удостоверяющее подлинность трансатлантического кабеля 1858 г. США, 1858 г. На английском языке. Подпись Сайруса Филда. Бумага. ПМ КП 14158/3",ПЕЧАТНЫЕ ИЗДАНИЯ,Объект является культурной ценностью,,,,Без видимых повреждений,Нет данных
22659,2021-04-21T12:35:34Z,Денежный знак «10 рублей». Россия. 1909 г. № АГ 857311 . ОФ-261,ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Потерт, надорван по сгибам",№ АГ 857311 . ОФ-261
10602,2016-06-14T09:45:48Z,Портсигар,,,11,7.2,,,"Размеры: В. 11.0, Ш. 7.2"
12059,2016-06-14T09:45:55Z,Безделушка в виде животных,,,,,,,
18016,2016-06-14T09:46:40Z,Мужчина средних лет    Автор: В.И.Куров,,,65,52,,,"Размеры: В. 65, Ш. 52"
16474,2016-06-14T09:46:30Z,МАРИЯ МАГДАЛЕНА    Период оригинала: 18 век,,,31.5,19,,,"Размеры: В.31.5, Ш.19 см"
14910,2016-06-14T09:46:17Z,"Юбилейная медаль ""20 лет Победы в Великой Отечественной войне 1941 - 1945 гг.""    Период оригинала: 20 век",,,,,,,
15782,2016-06-14T09:46:23Z,Николай Чудотворец,ИКОНА,,125,52,,,"Размеры: В.125, Ш.52 см    Ссылка на каталоги / инвентари: Ярославская обл., Ярославский  район, с. Глухово. Похищение произошло 28.12.2007 г."
5261,2016-06-14T09:45:05Z,Сибилла персидская в чалме (название придуманное); Сивилла (название изначальное)    Автор: ? (с оригинала)    Школа / Место издания: Россия ?; Западная Европа (с оригинала),,,92,76,,,"Размеры: В. 92, Ш. 76 (в обрамлении ?)"
18399,2016-06-14T09:46:43Z,"Святые Андроник и Анастасия (так в документе; правильно: Святые Андроник и Афанасия)    Школа / Место издания: Греция(?) Кипр(?)    Период оригинала: 19 век, середина",,,95,61.5,,,"Размеры: В. 95, Ш. 61.5    Ссылка на каталоги / инвентари: Описание неполное; надписи на фото неразличимы    Инвентарный номер: 111"
3126,2016-06-14T09:44:45Z,Святой Вонифатий (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,,,,,
14299,2016-06-14T09:46:10Z,Озеро в летний день    Автор: Хис К.,,,16.5,10.5,,,"Размеры: В. 16.5, Ш. 10.5"
22067,2020-08-27T14:42:43Z,"ШКМ КП-1250/53. Номер по ГК 14793824. Казначейский билет Название: ""50 копеек"". подлинник Датировка: 1915-1917 Место создания: Россия страна Материал: бумага Техника: печать Размеры: 11.0Х7.0см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Потерт, загрязнен, заломы",нет
16602,2016-06-14T09:46:31Z,Картина    Автор: Кугач Ю.П.    Период оригинала: 50-70 гг. 20 века,ЖИВОПИСЬ,,60,80,,,"Размеры: В.60, Ш.80 см    Характер подписи: Выполнена красителем темного цвета"
9319,2016-06-14T09:45:39Z,Две фигуры    Автор: Пакулин Вячеслав Владимирович,ЖИВОПИСЬ,,,69,,,"Размеры: B. 104, Ш. 69    Инвентарный номер: Инв. № 83. Инв. № 798 и №1246 по ИК ВКМ"
20578,2018-12-27T08:09:47Z,МОКМ КП-1612/42 Предмет из археологической коллекции В.В. Леонтьева из Уэлена. Кость. Поступление до 1968 г.,РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
84,2016-06-14T09:44:15Z,Ваза с фруктами и гирляндами (название придуманное); Натюрморт   (название употребляемое)    Автор: Чехонин Сергей Владимирович (художник)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век,,,,,,,"Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о технике, материале/основе,  цветах, размерах, сведения о наличии подписи, надписи."
8690,2016-06-14T09:45:44Z,"Привез в город горшки продавать    Автор: Соловьев, Лев Григорьевич",,,,20,,,"Размеры: B. 30, Ш. 20    Ссылка на каталоги / инвентари: Поступило: Поступила в музей, предположительно, в 1918 г."
4697,2016-06-14T09:45:01Z,"На учреждение Черноморского флота (название изначальное)    Автор: Егер Иоганн Георг Каспар (медальер, с оригинала, аверс); Иванов Тимофей Иванович (медальер, повторил, резчик, аверс); Бобровщиков Пуд Иванович (резчик, реверс) ?    Школа / Место издания: Россия    Монетный двор    Период оригинала: 4 четверть 18 век",,,52.4,,,,"Размеры: Д. 52.4 мм (штемпель)    Характер подписи: ТИМОФЕИ ИВАНОВЪ (под изображением); П. Б. (справа на обрезе, реверс)    Характер подписи: Екатерина II Алексеевна; Россия    Характер подписи: ВЫР. 1785 . г . [ В 1785 Г.] (П., один из этах вариантов); ЕКАТЕРИНА  II ИМПЕР ИСАМОД ВСЕРОСС (по окружности); СЛАВА  РОССIИ (О. по верху)    Ссылка на каталоги / инвентари: СМИРНОВ: № 302    Ссылка на каталоги / инвентари: Фото: аверс другой медали (И.К.Егер), идентичный, повторенный Ивановым Т. , см. Источники.  Описание составлено по каталогу, см. Ссылку."
18170,2016-06-14T09:46:43Z,Орден Ленина,,,,,,,Ссылка на каталоги / инвентари: Награждённый: Шишков Н.М.    Инвентарный номер: № 252072
20246,2018-12-05T13:49:54Z,"МОКМ КП-106/33 Образец древесной породы с повреждениями, нанесенными вредителями леса. Дерево, размер не зафиксирован. Поступление 1966 г.",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
20619,2018-12-27T08:50:48Z,МОКМ КП-1612/102 Предмет из археологической коллекции В.В. Леонтьева из Уэлена. Кость. Поступление до 1968 г.,РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
13760,2016-06-14T09:46:07Z,Поздравительная карточка и открытое письмо,,,,,,,
1309,2016-06-14T09:44:34Z,"Воин (название употребляемое)    Автор: Вакуров Иван Петрович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,12,10,,,"Размеры: В. 12, Ш. 10  (пластинка) / В. 10, Ш. 12 (пластинка)    Характер подписи: 43 ?"
15846,2016-06-14T09:46:23Z,Покров Пресвятой Богородицы    Период оригинала: конец 19 века,ИКОНА,,130,46,,,"Размеры: В.130, Ш.46 см    Ссылка на каталоги / инвентари: Кировская область, Лузский  район, с. Алешево, Никольская церковь.  Кража - 27.07.2006 г."
22354,2020-09-09T11:31:52Z,"АСИЛМ ОФ-32/14. Монета 25 копеек. Российская империя, 1829г. Металл, чеканка.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Не зафиксировано.,Не зафиксировано.
11368,2016-06-14T09:45:50Z,Пластинка,,,0.182,,,,Размеры: Дл. 0.182
7675,2016-06-14T09:45:26Z,Автор: Аноним (мастер)    Школа / Место издания: Россия ?; Западная Европа ?    Период оригинала: 18 век; 19 век,,,,,,,Стиль: Золочение: позолота внутри    Размеры: Пр. 545 Серебро    Ссылка на каталоги / инвентари: Фото: см. Документ-основание
6480,2016-06-14T09:45:20Z,Дом в Филадельфии (название придуманное)    Автор: Руберной ? (художник)    Школа / Место издания: Западная Европа ?,,,22,29,,,"Размеры: В. 22, Ш. 29 (лист ?)    Характер подписи: Филадельфия ?    Характер подписи: ? (О.)    Ссылка на каталоги / инвентари: В источнике не указана техника.  Состояние: после реставрации ( ?)."
17123,2016-06-14T09:46:35Z,"Черновые    записи   и    наброски   референта Исполкома   МОПР   по   вопросам   финансирования   работы   секций МОПР в Китае, Корее и Японии, об оказании помощи политзаключенным в  этих странах.              Автор: Х. Эмери    Период оригинала: 1 половина 20 век",,,,,,,
5935,2016-06-14T09:45:06Z,"Отацилия,  жена императора Филиппа I (название придуманное; лицевая сторона) # Филипп - отец и Филипп - сын (название придуманное; оборотная сторона)    Период оригинала: 3 век",,,40,,,,"Размеры: Д. 40 мм    Характер подписи: (легенды см. фото)    Ссылка на каталоги / инвентари: Римские монеты / Лондон 1874: с. 55 №№ 1-2 (Предмет 3.); Римские монеты / Лондон 1930: T. IV, часть 3, р. 95 № 212 (Предмет 3.)"
2886,2016-06-14T09:44:44Z,Тихий вечер (название придуманное)    Автор: Семенов С.П. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,82,45,,,"Размеры: В. 82, Ш. 45 (без обрамления)"
825,2016-06-14T09:44:24Z,"Суздаль (название изначальное)    Автор: Денисов Николай Николаевич (художник)    Школа / Место издания: Россия, Холуй    Холуйская фабрика художественной лаковой миниатюры (фабрика лаковых изделий)    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,5.7,4.3,3.5,,"Размеры: В. 3.5, Дл. 5.7, Ш. 4.3 (предмет); В. 4.3, Ш. 5.7 (крышка, сцена) / В. 5.7, Ш. 4.3 (крышка, сцена)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 50"
15790,2016-06-14T09:46:23Z,Богоматерь Неопалимая Купица,ИКОНА,,76,59,,,"Стиль: Яичная темпера    Размеры: В.76, Ш.59 см    Ссылка на каталоги / инвентари: Ярославская обл., Ярославский  район, с. Глухово. Похищение произошло 28.12.2007 г.    Инвентарный номер: 100"
2694,2016-06-14T09:44:38Z,В русском оригинале (переводе): Пукко (название употребляемое)    Школа / Место издания: Финляндия    Период оригинала: 4 четверть 19 век,ОРУЖИЕ ХОЛОДНОЕ,,25.8,2.5,,,"Стиль: Клинок: Сталь, Ковка; Канфарение (растительный орнамент); Рукоять: Волокно растительное (береста), Плетение; Насечка / инкрустация, Медь ?/ Латунь    Размеры: Дл. 25.8, Ш. 2.5, Т. 1.8 (нож)    Характер подписи: 1899 (рукоять); Kaahavan Kuokkolchdas Kauhavd [...] (гравированная, клинок)    Ссылка на каталоги / инвентари: В источнике: с ножнами."
14842,2016-06-14T09:46:16Z,Богородица,ИКОНА,,32,27,,,"Размеры: В. 32, Ш. 27"
5346,2016-06-14T09:45:06Z,Святая Троица (название изначальное); Отечество  (название употребляемое); Новозаветная Троица (название придуманное)    Автор: Аноним    Школа / Место издания: Россия ?,,,,,,,"Ссылка на каталоги / инвентари: В источнике не указаны материал, техника и другие данные."
23415,2023-03-13T12:10:42Z,"Знак на право ношения бороды (Украдена). Украдена из экспозиции музея в 1995 г. 1705 г. Русское царство. Медь, чеканка. Диаметр - 20 мм. РЯМЗ КП-55645 Н-11800 ГК-37806475",,Объект является культурной ценностью,,,,окисление.,-
15019,2016-06-14T09:46:18Z,Коробейники    Автор: Ходова    Школа / Место издания: Россия Палех,,,110,8.2,,,"Размеры: В. 8.2; Дл. 110    Характер подписи: Ходова, с. Палех и год создания    Ссылка на каталоги / инвентари: На внутренней стороне крышки имелся инвентарный номер фонда оригиналов училища. Практически все работы имели механические повреждения, трещины, царапины, сколы. Точного описания повреждений работ не имели.    Инвентарный номер: № 431"
22341,2020-09-09T09:19:57Z,"АСИЛМ ОФ-24/5. Чучело. Свиристель. 1950-е гг. Кожа, перо, металл.",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,Не зафиксировано.,Не зафиксировано.
12593,2016-06-14T09:45:59Z,Открытое письмо,,,9,14,,,"Размеры: В. 9.0, Ш. 14.0"
21114,2019-03-14T12:25:52Z,"МОКМ КП-2241/361 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",,Объект не является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
21868,2020-08-19T11:25:50Z,"ШКМ КП-355. Номер по ГК 14791033. Знак памятный Название: ""Участнику Догоги жизни"". подлинник Датировка: Вторая половина ХХ века Место создания: СССР Материал: металл Техника: штамповка Размеры: 4х2.5см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Без видимых дефектов,нет
10659,2016-06-14T09:45:49Z,Связка плетенок для арапника,,,,,,,
15446,2016-06-14T09:46:20Z,Портрет скульптора А.А.Аполлонова    Автор: Переяславцев М.В.    Период оригинала: 4 четверть 20 век,,,23,23,52,,"Размеры: В.52, Дл.23, Ш. 23см.    Инвентарный номер: С - 136, КП - 3991"
2355,2016-06-14T09:44:40Z,Первогодки (название придуманное)    Автор: Пассарар Владимир Георгиевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,120,102,,,"Размеры: В. 120, Ш. 102 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 379"
16554,2016-06-14T09:46:31Z,РАСПЯТИЕ,,,210,180,,,"Размеры: В.210, Ш.180 см"
17172,2016-06-14T09:46:21Z,"Пророк Илия в пустыне    Школа / Место издания: Русский Север    Период оригинала: 16 век, 1 половина",ИКОНА,,29.4,23.3,,,"Размеры: В. 29.4, Ш. 23.3"
22964,2022-03-23T14:47:03Z,"Брюки солдатские зимние. СССР, ХХ век. Сукно, пошив.",,Объект является культурной ценностью,,,,Общее загрязнение,КП МС - 16161
11985,2016-06-14T09:45:54Z,Игрушка,,,13,7,,,"Размеры: В. 13.0, Ш. 7.0"
18212,2016-06-14T09:46:36Z,пейзаж Де Суттера    Автор: Де Суттер (DE SUTTER),,,83,68,,,"Размеры: В. 83, Ш. 68    Ссылка на каталоги / инвентари: в ночь с 30 на 31 марта 2011 г. из частной коллекции похищены картины"
5917,2016-06-14T09:45:15Z,Успение Богоматери (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,99,77,,,"Стиль: Темпера ?    Размеры: В. 99, Ш. 77 (доска) / В. 77, Ш. 99 (доска)"
3749,2016-06-14T09:44:53Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век,ИКОНА,,50,45,,,"Стиль: Дерево: толстая доска, изогнутая    Размеры: В. 50, Ш. 45 (приблизительно) / В. 45, Ш. 50 (приблизительно)"
16877,2016-06-14T09:46:33Z,Речи стихи и исследования написанные профессорами Московского университета,,,,,,,Инвентарный номер: КП-2700/4376
23110,2023-03-13T11:26:59Z,"Медаль «На рождение Олега и Ярополка». нач. XX в. Россия. Бронза, литьё, чеканка. Диаметр - 78 мм. РЯМЗ КП-926 Н-1062 ГК-37806339",,Объект является культурной ценностью,,,,незначительные повреждения (потертость).,-
19603,2018-09-11T14:04:04Z,"Подсвечник однорожковый на круглой подставке. Российская империя, Пермская губерния, начало 20 века. Конфигурация подсвечника меняется по высоте. Томпак. 200х90х90 мм. ПМ КП 21005",РАЗНОЕ,Объект является культурной ценностью,,,,Без видимых повреждений,Клеймо мастера: «Юдинъ»
23444,2023-03-13T12:13:18Z,"Монета 10 копеек. 1870 г. Россия. Серебро, чеканка. Диаметр - 17 мм., вес - 1,7 г. РЯМЗ КП-55672 Н-11829 СА-433 ГК-38156927",,Объект является культурной ценностью,,,,-,"АВЕРС: Герб России. РЕВЕРС: В венке номинал, год и место чеканки."
11283,2016-06-14T09:45:49Z,Шкатулка,,,20,14,9.5,,"Размеры: Дл. 20.0, Ш. 14.0, В. 9.5"
4722,2016-06-14T09:45:01Z,"В память Всероссийской выставки в Москве 1882 г. (название записано; оборотная сторона)    Автор: Штейнман Леопольд Христианович (медальер, резчик, аверс); Важенин Сергей (медальер, реверс)    Школа / Место издания: Россия    Монетный двор    Период оригинала: 4 четверть 19 век",,,28,,,,"Стиль: Латунь ?/ Другое ?; Круг: медаль; Овал: медальон с портретом (аверс)    Размеры: Д. 28 мм ? / Д. 46 мм (штемпель)    Характер подписи: Л. ШТЕИНМАНЪ Р. (на фоне); С. ВАЖЕНИНЪ (внизу, реверс)    Характер подписи: Александр III Александрович    Характер подписи: ИМПЕРАТОРЪ / АЛЕКСАНДРЪ III (слева и справа, в овале); 1882 Г. (реверс, см. Название)    Ссылка на каталоги / инвентари: ГМЗ РК: № 319; СМИРНОВ: № 859    Ссылка на каталоги / инвентари: Описание составлено по каталогу, см. Ссылку.  В источнике указан размер: Д. 28 мм, не соответствующее каталоге, требуется уточнение."
13070,2016-06-14T09:46:02Z,Письмо (открытое),,,13.5,8.5,,,"Размеры: В. 13.5, Ш. 8.5"
5605,2016-06-14T09:45:12Z,Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век,ИКОНА,,18,24,,,"Размеры: В. 18, Ш. 24 (доска) / В. 24, Ш. 18 (доска)"
521,2016-06-14T09:44:19Z,Черное море (название изначальное)    Автор: Петров-Водкин Козьма Сергеевич (художник)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век,ЖИВОПИСЬ,,25,36,,,"Размеры: В. 25, Ш. 36 ? (без обрамления ?)    Характер подписи: Черное м.    Характер подписи: 8 окт. Ч.М. ( Справа внизу, процарапано)"
2702,2016-06-14T09:44:38Z,"Автор: Бояршинов И. (мастер)    Школа / Место издания: Россия, Златоуст    Косотурский завод / Златоустовская оружейная фабрика    Период оригинала: 2 четверть 19 век",,,94,3,,,"Размеры: Дл. 94, Дл. 80 (клинок), Ш. 3 (клинок)    Характер подписи: И.Бояршиновъ (обух, клинок)    Характер подписи: [вензель Николая II] (медальон, клинок); Златоустъ 1830 г. (П., обух, клинок)"
8811,2016-06-14T09:45:39Z,Пейзаж    Автор: Соловьев Лев Григорьевич,,,,13,,,"Размеры: B. 19, Ш. 13    Инвентарный номер: Инв. № 406. 7748/77"
5209,2016-06-14T09:45:04Z,Мужская фигура с конем (название придуманное)    Автор: Панов ? (художник)    Школа / Место издания: Россия,ЖИВОПИСЬ,,33.1,41,,,"Размеры: В. 33.1, Ш. 41 (лист ?)"
259,2016-06-14T09:44:17Z,"Параскева Пятница (название старое); Пятница (название изначальное); Святая Параскева Пятница в житии (название употребляемое); Святая Параскева Пятница с житием (название последнее)    В русском оригинале (переводе): Параскева (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия, Верхняя Волга    Период оригинала: 1 четверть 16 век; 1 половина 16 век",ИКОНА,,141,115,,,"Стиль: С ковчегом: двойной ковчег; Дерево: доска сосновая ?, из 4 частей; Ткань: паволока; Желтый: светлый, фон средника    Размеры: В. 141, Ш. 115 (доска)    Характер подписи: [ Параскева / Пятница](средник вязью ?, красная краска); [?] (на свитке, средник, красная краска)    Ссылка на каталоги / инвентари: Устюжна: с. 30; Устюжна/1995: илл. 210, 211, с.316    Ссылка на каталоги / инвентари: Фото:  ксерокопия фото из реставрационного паспорта (фото 1); цветное фото  (см. ССылку). В источниках информации нет воспроизведенных надписей.    Состояние: после реставрации (ВСНРПМ, 1974; 1980 по акту)."
13363,2016-06-14T09:46:04Z,Столик,,,93,47.5,75.5,,"Размеры: Дл. 93.0, Ш. 47.5, В. 75.5"
14416,2016-06-14T09:46:11Z,Кн. Павел Александрович с женой,,,14.7,22,,,"Размеры: В. 14.7, Ш. 22.0"
615,2016-06-14T09:44:19Z,Фрукты (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Нидерланды / Голландия    Период оригинала: 17 век,,,73,95,,,"Размеры: В. 73, Ш. 95 (основа)"
6485,2016-06-14T09:45:20Z,Портрет Альбертуса Галлера (название изначальное)    Автор: Эберлейн ? (художник)    Школа / Место издания: Западная Европа,,,,,,,"Ссылка на каталоги / инвентари: В источнике не указаны техника, размеры.  Состояние: после реставрации ( 1969)."
6286,2016-06-14T09:45:16Z,Достойно есть (название предполагаемое); Богородица с младенцем в четырех образах (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (доска) / В. 40, Ш. 30 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны техника живописи, требуется уточнение."
21857,2020-08-19T11:25:50Z,"ШКМ КМ КП-336. Номер по ГК 14791044. Документ. Название: ""Удостоверение Пябуса В.О. к знаку ""Победитель социалистического соревнования, 1973 год, от 5 апреля 1974 года"". подлинник. Датировка: 1974. Место создания: СССР Материал: бумага. Техника: машинопись. Размеры: 10.8х8.8см.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,"Загрязнен, помят, проколы от значка",нет
1988,2016-06-14T09:44:37Z,Пейзаж (название предполагаемое)    Автор: Аноним (художник),ЖИВОПИСЬ,,100,70,,,"Стиль: Картон ?    Размеры: В. 100, Ш. 70 (картон ?) ? / В. 70, Ш. 100 (картон ?) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 345"
11927,2016-06-14T09:45:54Z,Лоточек,,,5,3.2,,,"Размеры: В. 5.0, Ш. 3.2"
