id,registration,name,category,сultural_property,height,width,depth,preservation,description
2566,2016-06-14T09:44:41Z,Автор: Поздняков Евгений Михайлович (художник) ?; Поздняков Сергей Васильевич (художник) ?    Школа / Место издания: Россия    Период оригинала: 20 век,,,18,28,,,"Размеры: В. 18, Ш. 28 (лист ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 611 (606 п.ф.)"
9919,2016-06-14T09:45:37Z,Чашка с блюдцем,,,,,,,Инвентарный номер: Инв. № 26
19675,2018-09-11T14:37:25Z,"Газета: Ленинский путь. Орган Валдайского райкома КПСС и районного совета депутатов Новгородской области. № 121, 7 октября 1986. - 4 с. - (стр. 4 о конференции). СССР, г. Валдай. 1986 год. Бумага. 30,0х41,5 см. ПМ КП 21083/3",ПЕЧАТНЫЕ ИЗДАНИЯ,Объект является культурной ценностью,,,,Без видимых повреждений,Нет данных
9207,2016-06-14T09:45:36Z,Натюрморт «Ваза с цветами»    Автор: Куприн Александр Васильевич,ЖИВОПИСЬ,,,89,,,"Размеры: B. 89, Ш. 89    Инвентарный номер: Инв. №78. Инв. №773 и №1193 по ИК ВКМ"
14571,2016-06-14T09:46:12Z,Il attendeut,,,9.2,12.5,,,"Размеры: В. 9.2, Ш. 12.5"
9345,2016-06-14T09:45:39Z,Улица Парижа    Автор: Щербинойский Дмитрий Анфимович,ЖИВОПИСЬ,,,32,,,"Размеры: B. 43,5, Ш. 32    Инвентарный номер: Инв. №86. Инв. №801 и №1250 по ИК ВКМ"
16441,2016-06-14T09:46:30Z,"Скульптурная группа - Снежки, Скульптура - Мальчик катящий ком.    Автор: Николай Александрович Лотов",,,6.5,8.5,,,"Стиль: Глазурь.    Размеры: В.6.5, Ш.8.5, Т.5 см    Инвентарный номер: КП-628/2, СК-62"
18524,2016-06-14T09:46:44Z,"Речная заводь (Прудик)    Автор: Левитан Исаак Ильич    Период оригинала: 19 век, 2 половина",ЖИВОПИСЬ,,,,,,"Размеры: 19,5х30    Инвентарный номер: Ж-852"
9135,2016-06-14T09:45:35Z,Пейзаж (Этюд)    Автор: Сокорнов,ЖИВОПИСЬ,,,29.5,,,"Размеры: B. 18,5, Ш. 29,5    Инвентарный номер: Инв. №46. Старый инв. №614 по ИК ВКМ"
2980,2016-06-14T09:44:47Z,Святой Димитрий (название старое); Святой Дмитрий (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)"
14225,2016-06-14T09:46:10Z,Крестный ход с участием великого князя Михаила Александровича,,,38,28,,,"Размеры: В. 38.0, Ш. 28.0"
6113,2016-06-14T09:45:19Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,40,46,,,"Стиль: С окладом: Медь    Размеры: В. 40, Ш. 46 (в окладе ?) / В. 46, Ш. 40 (в окладе ?)"
7582,2016-06-14T09:45:25Z,Двенадцать праздников (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,40,60,,,"Размеры: В. 40, Ш. 60 (доска) / В. 60, Ш. 40 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, техника, требуется уточнение."
15117,2016-06-14T09:46:19Z,"""Мальчик с рыбкой""    Автор: Шпис    Период оригинала: 1 половина, 20 век",,,5.6,9,,,"Размеры: В. 9, Д. 5.6    Ссылка на каталоги / инвентари: МЗ-И 1125. Списан внутренним актом Музея ЛФЗ. Акт о списании от 27.09.79 п.5"
4378,2016-06-14T09:45:00Z,"Веневитинов Дмитрий Владимирович (название изначальное)    Автор: Лагрене Антельм Франсуа (художник)    Школа / Место издания: Франция, Россия    Период оригинала: 1 четверть 19 век",ЖИВОПИСЬ,,20,16.4,,,"Размеры: В. 20, Ш. 16.4 (без обрамления ?)"
2544,2016-06-14T09:44:42Z,Вид на порт (название употребляемое); В порту Ливорно (название придуманное)    Автор: Бредаль Питер ван (художник) ?; Бар...П.В. (художник) ?    Школа / Место издания: Бельгия / Фландрия    Период оригинала: 2 половина 17 век ?; 1 четверть 18 век ?,ЖИВОПИСЬ,,115,170,,,"Размеры: В. 115, Ш. 170 (приблизительно, без обрамления ?) / В. 112.8, Ш. 170 (без обрамления)    Характер подписи: P. van Breda [дальше утрачено]; PVB (инициалы, выше подписи)    Ссылка на каталоги / инвентари: ЧГОМ: № 476 (471 п.ф.); Триеннале / 1999: № 43; МУЗЕЙ / ГРОЗНЫЙ: сс. 98-99    Ссылка на каталоги / инвентари: Состояние: после реставрации (1997-1999)"
3176,2016-06-14T09:44:49Z,"Благовещение (название изначальное, название сцены); Дева Мария из Благовещения (название придуманное)    Автор: Аноним    Школа / Место издания: Россия",ИКОНА,,30,50,,,"Стиль: Желтый: общий фон    Размеры: В. 30, Ш. 50, Т. 1.8 (доска)"
21128,2019-03-14T13:08:05Z,"МОКМ КП-2241/367 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
9219,2016-06-14T09:45:36Z,Качели    Автор: Ульянов Николай Павлович,ЖИВОПИСЬ,,,109,,,"Размеры: B. 96, Ш. 109    Инвентарный номер: Инв. №17. Старый инв. №166 по ИК ВКМ"
7150,2016-06-14T09:45:05Z,Сибилла персидская в чалме (название придуманное); Сивилла (название изначальное)    Автор: ? (с оригинала)    Школа / Место издания: Россия ?; Западная Европа (с оригинала),,,92,76,,,"Размеры: В. 92, Ш. 76 (в обрамлении ?)"
22090,2020-08-27T15:10:41Z,"ШКМ КП-1251/24. Номер по ГК 14793848. Монета Название: ""20 копеек"". подлинник Датировка: 1945 Место создания: СССР Материал: металл Техника: чеканка Размеры: Д-22мм.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Потерта, загрязнена",нет
