id,registration,name,category,сultural_property,height,width,depth,preservation,description
15742,2016-06-14T09:46:22Z,"Двухчастная икона: верх - Покров Пресвятой Богородиы, низ - Сошествие Святого Духа к апостолам.",,,126,63,,,"Размеры: В.126, Ш.63 см    Ссылка на каталоги / инвентари: Ярославская обл., Тутаевский район, д. Ильинское, Церковь Ильи Пророка. Похищение произошло 24.04.2007 г."
13150,2016-06-14T09:46:02Z,Карточка поздравительная,,,,,,,
15145,2016-06-14T09:46:19Z,"Крышка от молочника из чайного сервиза ""Морская трава""    Автор: ф. Чехонин С.В., р. Ризинч И.    Период оригинала: 2 четверть, 20 век",,,,,,,Стиль: Роспись надглазурная полихромная.    Ссылка на каталоги / инвентари: МЗ-С 2710 б. Отсутствует по неустановленным причинам. Объяснительная записка бывшего директора музея ЛФЗ Н.С. Петровой
8220,2016-06-14T09:45:30Z,Тройственный Союз (название изначальное)    Автор: Толстой Федор Петрович (скульптор)    Школа / Место издания: Россия,,,,,,,"Стиль: чугун? / Бронза ?/ Другое ?, см. Общий комментарий.    Характер подписи: 1813 ? (О.)    Ссылка на каталоги / инвентари: Фото: аверс, образец в бронзе, см. Источники.  От редактора: в чугуне отливались только медальоны, см. Предмет 11.2."
2207,2016-06-14T09:44:40Z,"Школьница (название придуманное)    Автор: Ливн Валентин Викторович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,60,42,,,"Размеры: В. 60, Ш. 42 (картон ?) ? / В. 42, Ш. 60 (картон ?) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 130"
20464,2018-12-24T14:18:48Z,"Позвонок туловищный плезиозавра., 1шт., h-9 ., д-12.5., инв№ 2117",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,позвонок частично разрушен с разных сторон,УПМ 2217
8997,2016-06-14T09:45:34Z,Ассирийское крылатое божество    Автор: Неизвестный мастер,,,99.5,63,,,"Размеры: В. 99,5, ширина 63    Инвентарный номер: Инв. №9 по ИК за 1938 г. Инв. №1345 по ИК №6."
5078,2016-06-14T09:45:04Z,Пейзаж с архитектурой (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,РИСУНОК,,15,25.9,,,"Размеры: В. 15, Ш. 25.9 (лист ?)"
16345,2016-06-14T09:46:29Z,"Монеты зарубежных стран, 37 шт.    Школа / Место издания: Германия, Польша, Монголия, Чехия    Период оригинала: 20 век",,,,,,,"Ссылка на каталоги / инвентари: Монеты Германии (11 шт.), Монголии (4 шт.), Польши (6 шт.), Венгрии (1 шт.), Бельгии (1 шт.), Чехословакии (7 шт.), Югославии (4 шт.), Франции (2 шт.), Болгарии (1 шт.)"
495,2016-06-14T09:44:17Z,Двунадесятые праздники (название старое); Праздники и Святые перед образами Богоматери (название придуманное) # Голгофский крест на фоне Иерусалима (название придуманное; оборотная сторона)    Автор: Аноним (эмальер); Аноним (скульптор)    Школа / Место издания: Россия ?    Аноним (литейщик)    Период оригинала: 4 четверть 18 век; 1 четверть 19 век,ЭМАЛЬ,,41,10.3,17.3,,"Стиль: ЭМАЛЬ : По рельефу ?, Синий,  Белый, Зеленый (фон ?)    Размеры: В. 17.3, Ш. 10.3 ? (створка);  Дл. 41 (складень); Об. 4 створки    Характер подписи: (см. фото, Общий комментарий)    Ссылка на каталоги / инвентари: ГМЗ РК: № 39    Ссылка на каталоги / инвентари: Название: Праздники - 12 сцен, левые 3 створы, по 4 сцены на каждой, снабженные надписями;   Святые перед образом Богоматери - 4 сцены, крайняя правая створа, снабженные надписями;  в названии не отражены 4 сцены в навершиях: 1.- Распятие Христа с предстоящими Святыми (крайняя левая створа), 2. - Новозаветная Троица (средняя левая створа), 3. - Воздвижение Креста (средняя правая створа), 4. - Похвала Богоматери (крайняя правая створа), снабженные надписями."
22266,2020-09-08T07:49:48Z,"ШКМ КП-1294/3. Номер по ГК 14798736. Монета Норвегии Название: ""5 крон"". подлинник Датировка: 1998 Место создания: Норвегия Материал: металл Техника: чеканка Размеры: Д-26мм",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Без видимых дефектов,нет
3428,2016-06-14T09:44:51Z,"Смоленская Пресвятая Богородица (название старое); Путеводительница / Богохранимая (название изначальное) ; Богоматерь Одигитрия Смоленская (название придуманное)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век",ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)"
13792,2016-06-14T09:46:07Z,Термометр Реомюра,,,,,,,
14502,2016-06-14T09:46:12Z,Конверт с фотографиями,,,,,,,
7971,2016-06-14T09:45:06Z,"Исторiя государства россiйскаго (название записано; титульный лист); История государства Российского (название изначальное)    Автор: Карамзин Н.М. (сочинитель); Петрович А.А. (издатель) ?    Кушнерев И.Н. и компания (товарищество, типография)    Период оригинала: 1 четверть 20 век",,,20,13.5,,,"Размеры: В. 20, Ш. 13.5, Ф."
13571,2016-06-14T09:46:05Z,Подносик,,,37,23.5,,,"Размеры: В. 37.0, Ш. 23.5"
13560,2016-06-14T09:46:05Z,Вазочка,,,15.5,,,,"Размеры: В. 15.5, Д. горла 4.1"
15658,2016-06-14T09:46:19Z,"Благовещение Божьей Матери    Период оригинала: конец 19 века, начало 20 века",,,30,100,,,"Размеры: В.100, Дл.30 см"
5713,2016-06-14T09:45:11Z,Богородица (название старое)    Автор: Аноним    Школа / Место издания: Россия ?,,,25,35,,,"Стиль: Дерево ?    Размеры: В. 25, Ш. 35 (доска ?) / В. 35, Ш. 25 (доска ?)"
22463,2021-01-25T08:45:08Z,Монета «1 мэнгэ». МНР. 1959 г. НВФ-43,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,Без видимых повреждений,НВФ-43
21354,2019-03-19T14:21:21Z,"МОКМ КП-2618 Кварц. Минерал, размер не зафиксирован. Поступление 1969 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
21081,2019-03-12T07:25:15Z,"Двухсторонняя работа, холст, смеш. тех. 200х500 первая сторона, 2004 г. Автор: Костриков Сергей",ЖИВОПИСЬ,Объект является культурной ценностью,200,500,,,
19943,2018-11-29T14:01:05Z,"Обломок бивня мамонта,Q3., 1шт., L-27., инв№ 257",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,хорошая,УПМ 257
14415,2016-06-14T09:46:11Z,Папка для бумаг,,,15,,,,Размеры: В. 15.0
12098,2016-06-14T09:45:55Z,Безделушка в виде животных,,,,,,,
1029,2016-06-14T09:44:27Z,Период оригинала: 1 четверть 20 век ?; 2 четверть 20 век,,,12,9,6,,"Стиль: фотокамера с раздвижным мехом    Размеры: В. 6, Ш. 9 ( ?) / Дл. 12, Ш. 9 (?)"
16744,2016-06-14T09:46:35Z,В русском оригинале (переводе): Collection of British authors,,,,,,,Инвентарный номер: КП-4035
3048,2016-06-14T09:44:46Z,"Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним    Школа / Место издания: Россия ?",ВЫШИВКА,,25,30,,,"Стиль: С ризой: Стекло, бисер    Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)"
8424,2016-06-14T09:45:30Z,"Владимирская Богоматерь (название придуманное); Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Владимирская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (мастер)    Школа / Место издания: Россия",,,20,30,,,"Размеры: В. 20, Ш. 30 (в окладе ?) / В. 30, Ш. 20 (в окладе ?)"
18586,2016-06-14T09:46:44Z,"Апостол Петр    Школа / Место издания: старообрядческая иконописная артель, Олонецкая губерния",,,,,,,"Стиль: Доска цельная, без ковчега. Шпонки врезные сквозные.    Размеры: 46х27 см"
17120,2016-06-14T09:46:35Z,"Тезисы   (без   первого   листа)    о   налаживании    контактов    с    индийской    секцией    ""Лиги"",     об    американской,  французской,   швейцарской и  др.   секциях  ""Лиги"".      Автор: Х. Эмери    Период оригинала: 1 половина 20 век",,,,,,,
12479,2016-06-14T09:45:58Z,Умиление Божией Матери. Икона,,,11,19.5,,,"Размеры: В. 11.0, Ш. 19.5"
17491,2016-06-14T09:46:37Z,"Медаль ""За взятие Берлина"", 2 шт.    Школа / Место издания: Россия",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ №№ 7722/6, 4035/2, 8506/1, 5180/4, 3226/10"
17105,2016-06-14T09:46:35Z,В русском оригинале (переводе): Njtice sur m. Serge Polnoratsky bibl. et...,,,,,,,Инвентарный номер: КП-2700/7955
2317,2016-06-14T09:44:39Z,"Эрзи (название изначальное)    Автор: Умарсултанов Вахидт Османович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,90,120,,,"Размеры: В. 90, Ш. 120 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 615 (610 п.ф.)"
3907,2016-06-14T09:44:55Z,Святая Троица (название изначальное); Отечество  (название употребляемое); Новозаветная Троица (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,1.5,1.5,,,"Стиль: Другое: Резная , Полихромная ? (см. Общий Комментарий)    Размеры: В. 1.5, Ш. 1.5 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: на фигурной доске."
15892,2016-06-14T09:46:24Z,Крест - распятье,,,,,,,"Стиль: Гравировка.    Ссылка на каталоги / инвентари: Удмуртская Республика , г. Воткинск, ул. Садовая, д. 2.  Собственник - Иванова А.Г."
7613,2016-06-14T09:45:27Z,"Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?",ИКОНА,,30,40,,,"Стиль: Дерево поделочное; С окладом/ризой: Латунь ?/ Медь ?/ Другое ?    Размеры: В. 30, Ш. 40 (в окладе ?) / В. 40, Ш. 30 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал оклада, требуется уточнение."
253,2016-06-14T09:44:17Z,"Путеводительница / Богохранимая (название изначальное); Богоматерь Вратарница (название придуманное); Богоматерь Иверская(название употребляемое); Богоматерь Одигитрия Иверская (название последнее)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное); Портаитисса (название придуманное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 18 век; 1 четверть 19 век; 2 половина 19 век",ИКОНА,,17,14,,,"Стиль: Другое: печать ?, Масло, Бумага, наклееная на доске: Дерево    Размеры: В. 17, Ш. 14, Т. 2 (доска)    Ссылка на каталоги / инвентари: Фото: на общем справа в середине, см. Источники.  Состоние: часть бумаги оборвана; царапины."
22967,2022-03-23T14:47:03Z,"Бушлат матроса ВМФ и морских сил Шюцкора Финляндии образца 1934 г. Финляндия, 1933-1939 гг. Сукно, пошив. 46х69 см.",,Объект является культурной ценностью,,,,общее загрязнение,КП МС 20200
5447,2016-06-14T09:45:08Z,Царь Иван Грозый (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?    Период оригинала: 4 четверть 17 век ?; 1 четверть 18 век ?,ЖИВОПИСЬ,,72,56,,,"Размеры: В. 72, Ш. 56 (без обрамления ?)"
12663,2016-06-14T09:45:59Z,"Шесть цветов Иван-да-марья, нанизанные на красный шнурок    Автор: Мария Федоровна",,,37,26,,,"Размеры: В. 37.0, Ш. 26.0"
3992,2016-06-14T09:44:55Z,Все Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,30,20,,,"Стиль: Дерево поделочное    Размеры: В. 30, Ш. 20 (приблизительно) / В. 300 мм, Ш. 200 мм (приблизительно)"
9523,2016-06-14T09:45:41Z,Икона «Спас Вседержитель»    Автор: Неизвестный художник,,,,92,,,"Размеры: B. 108, Ш. 92    Инвентарный номер: Инв. №14. Старый инв. № 258"
9964,2016-06-14T09:45:37Z,Стакан,,,,,,,Инвентарный номер: Инв. № 354
5921,2016-06-14T09:44:34Z,"Музыканты (название употребляемое); И кто его знает (название предполагаемое)    Автор: Зубкова Тамара Ивановна (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,24,20,,,"Размеры: В. 24, Ш.  20 (пластинка) ? /  В. 20, Ш.  24 (пластинка) ?    Характер подписи: 5 ?    Ссылка на каталоги / инвентари: Фото: см. Источники"
16733,2016-06-14T09:46:32Z,Заветы Суворова: сборник известных изречений    Автор: Пигарев К.В.,,,,,,,"Инвентарный номер: КП-2815/42, КПМ-663"
5991,2016-06-14T09:45:15Z,Усеченная глава Святого Пророка Иоанна Предтечи Крестителя (название последнее); Голова Иоанна Крестителя (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 2 половина 19 век,ИКОНА,,45,37,,,"Стиль: Дерево: шпонки врезные сквозные;  Ткань: паволока; Грунт, красный полимент (?); Резьба: цировка по золоту    Размеры: В. 45, Ш. 37, Т. 3 (доска)    Ссылка на каталоги / инвентари: Состояние: потертости по всей иконе до полимента."
8591,2016-06-14T09:45:45Z,Портрет А.И. Ларионовой    Автор: Неизвестный художник второй половины XIX века,ЖИВОПИСЬ,,,12,,,"Размеры: B. 20, Ш. 12"
7445,2016-06-14T09:45:29Z,Святые Петр и Павел (название употребляемое); Святой Апостол Петр и Святой Апостол Павел (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,50,40,,,"Стиль: Дерево ?    Размеры: В. 50, Ш. 40 (доска)"
9836,2016-06-14T09:45:36Z,Коробочка,,,,,,,Инвентарный номер: Инв. № (?)
19760,2018-09-12T07:08:49Z,"Удостоверение № 21/4 Грачеву В.А. и Кирсанову Б.Д. о направлении в Москву по вызову зам. начальника ГАБТУ КА генерал-майора технических войск Лебедева. 1942 г. 1 апреля. Штамп военного представителя ГАБТУ КА на Горьковском автозаводе, печать военного представителя и автограф (Калмыков). Бумага. Машинопись, рукопись. ПМ КП 24174/253",ДОКУМЕНТ / КНИГА,Объект является культурной ценностью,,,,Края порваны и помяты,Нет данных
14901,2016-06-14T09:46:17Z,Знак должностной волостного заседателя на колодке с цепочкой,,,,,,,Инвентарный номер: КОМК 996
15232,2016-06-14T09:46:27Z,Модель 3-х пудовой бомбовой пушки,,,,,,,Ссылка на каталоги / инвентари: 68257    Инвентарный номер: 5843
22056,2020-08-27T14:42:43Z,"ШКМ КП-1250/42. Номер по ГК 14793774. Казначейский билет Название: ""Пять копеек"". подлинник Датировка: 1915-1917 Место создания: Россия страна Материал: бумага Техника: печать Размеры: 7.9х4.5см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Потерт, загрязнен, заломы",нет
10911,2016-06-14T09:46:14Z,Коробочка,,,,,,,
7962,2016-06-14T09:45:31Z,Солнечное затмение (название придуманное); Морской пейзаж (название употребляемое)    На языке оригинала: Solar Eclipse (название в переводе)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: середина 19 век,ЖИВОПИСЬ,,116,186,,,"Размеры: В. 116, Ш. 186 (живописная поверхность)    Характер подписи: Айвазовский И.К., Феодосия    Характер подписи: [И.Айвазовский в Феодосии, 16 июня 1851] (?)    Ссылка на каталоги / инвентари: Фото: не исключено, что зеркальная печать. требуется уточнение."
12025,2016-06-14T09:45:55Z,Зажим для бумаг,,,0.03,,,,"Размеры: Д. 0,03"
23080,2023-03-13T11:20:29Z,Шашка кавалерийская с ножнами Кочкина С.Т.,,Объект является культурной ценностью,,,,"Ножны потерты, на лезвии шашки царапины.",Отсутствуют
11970,2016-06-14T09:45:54Z,Вазочка,,,13,15,,,"Размеры: В. 13.0, Ш. 15.0"
18056,2016-06-14T09:46:36Z,Орден Славы 3-ей степени,,,,,,,Инвентарный номер: № 602589
13499,2016-06-14T09:46:05Z,Пепельница,,,22,18,,,"Размеры: В. 22.0, Ш. 18.0"
20296,2018-12-06T12:36:19Z,"Аммонит Speetoniceras versicolor, K1h2., 1шт.,д-8.5см.,инв. № 1939",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,"неполная: пиритизирован,разрушен",УПМ 1939
283,2016-06-14T09:44:21Z,Никола Можайский (название придуманное); Святой Николай Чудотворец (название изначальное); Святой Николай Чудотворец Можайский (название последнее)    Автор: Аноним (скульптор)    Школа / Место издания: Россия    Аноним (литейщик)    Период оригинала: 18 век; 19 век (или),,,12.6,7.9,,,"Размеры: В. 12.6, Ш. 7.9 (пластинка, с ушком ?)    Характер подписи: (см. фото)    Ссылка на каталоги / инвентари: ГМЗ РК: № 43    Ссылка на каталоги / инвентари: Состояние: края слегка помяты."
17231,2016-06-14T09:46:21Z,"ВЕЛИКОМУЧЕННИК ДМИТРИЙ СОЛУНСКИЙ, С ЖИТИЕМ    Школа / Место издания: Кострома",ИКОНА,,64,46.3,,,"Размеры: В. 64, Ш. 46,3"
8900,2016-06-14T09:45:34Z,Вид Черного моря под дождем на даче Льва Соловьева    Автор: Соловьев Лев Григорьевич,,,,28.5,,,"Размеры: B. 35, Ш. 28,5    Инвентарный номер: Инв. № 495. 7877/206"
994,2016-06-14T09:44:29Z,Илья Пророк на колеснице (название старое); Огненное вознесение Ильи Пророка (название употребляемое); Огненное восхождение Илии (название изначальное); Огненное восхождение Илии Пророка (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век; 1 четверть 18 век,ИКОНА,,31.5,27,,,"Стиль: Дерево: шпонки врезные, встречные; С ковчегом: двойной ковчег    Размеры: В. 31.5, Ш. 27 (доска) / В. 27, Ш. 31.5 (доска)    Характер подписи: [Огненное восхождение стаго про Илии] (верхнее поле)    Ссылка на каталоги / инвентари: Состояние: осыпи красочного слоя; кракелюр.  Надпись: точность воспроизведения нуждается в уточнении.  Быв. Рег. № 2.1./991.2"
5581,2016-06-14T09:45:12Z,Святые Богословы (название придуманное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,35,31,,,"Стиль: С окладом: Серебро ?/ Сталь ?/ Белая жесть ?/ Другое ?, Белый металл    Размеры: В. 35, Ш. 31 (в окладе)    Ссылка на каталоги / инвентари: Состояние: потемнение олифы."
18170,2016-06-14T09:46:43Z,Орден Ленина,,,,,,,Ссылка на каталоги / инвентари: Награждённый: Шишков Н.М.    Инвентарный номер: № 252072
16071,2016-06-14T09:46:25Z,Образ пресвятой Богородицы Владимирской,,,54,67,,,"Размеры: В.54, Ш. 67, Т. 3 см    Ссылка на каталоги / инвентари: МУК ""Городецкий историко - художественный музейный комплекс"".  606502, Нижегородская область, г. Городец, ул. Ленина, д. 11    Инвентарный номер: КП-1397"
14903,2016-06-14T09:46:17Z,Револьвер    Период оригинала: 19 век,,,,,,,Инвентарный номер: КОМК 1164
23389,2023-03-13T12:07:16Z,"Монета Золотой Орды. XIV в. Золотая Орда. Серебро, чеканка. 17х15 мм., вес - 1,3 г. РЯМЗ КП-12211 Н-4313 СА-809 ГК-38157198",,Объект является культурной ценностью,,,,"потертость, царапины, потемнение, края неровные, просверлено круглое отверстие.",-
18913,2016-08-04T14:08:29Z,"Картина ""Перенесение Ковчега Завета"", Якопо Тинторетто, масло, картон, 263-1В0227",ЖИВОПИСЬ,Объект является культурной ценностью,28,60,,,
16334,2016-06-14T09:46:29Z,"Медаль ""300 лет царствования Романовых""",,,,,,,Инвентарный номер: КП №2083
8937,2016-06-14T09:45:34Z,Старик китаец    Автор: Неизвестный мастер,,,17,,,,Размеры: В. 17    Инвентарный номер: Инв. №70 по ИК за 1938 г. Инв. №454 по ИК №4
352,2016-06-14T09:44:20Z,"Сошествие во ад / Воскресение Христово (название двойное, название изначальное); Сошествие во ад (название употребляемое)    Автор: Истомин Назарий (иконописец, приписано)    Школа / Место издания: Россия, Москва    Период оригинала: 1 четверть 17 век",ИКОНА,,122,96,,,"Стиль: Без оклада/ризы/басмы:  басменный оклад / накладки не сохранился; Темпера ?;  Золочение: фон; Дерево: доска липовая;Зеленый: светлая зеленоватая охра (поля); Прямоугольник вертикальный ( икона)    Размеры: В. 122, Ш. 96 (доска)    Ссылка на каталоги / инвентари: Устюжна, с. 27    Ссылка на каталоги / инвентари: Фото: для Предмета 2.  В источнике информации не содержатся данные о других цветах, о наличии надписей.  Состояние: на полях следы от гвоздей, которыми крепился басменный оклад.  Сравни с Предметом № 2."
19995,2018-11-30T11:50:30Z,"Фото "" Трактора совхоза ""Волжанка"" "" 1шт., ч/б фото бумага. 11.5х17.7см.,инв№414.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,хорошая,УПМ 414
9369,2016-06-14T09:45:40Z,Икона «Св. Тимофей и св. Всеволод    Автор: Неизвестный художник,,,,51,,,"Размеры: B. 100, Ш. 51    Инвентарный номер: Инв. №20. Старый инв. .N'9 251"
20960,2019-03-06T14:57:12Z,"МОКМ КП-3049/21 Фотография из материалов о деятельности и жизни Анюйской комплексной экспедиции. Место съемки и дата неизвестны. Фотобумага, размер не зафиксирован. Поступление 1975 г.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
14157,2016-06-14T09:46:09Z,Море в час восхода    Автор: Бенуа А.,,,48,33.3,,,"Размеры: В. 48.0, Ш. 33.3"
14103,2016-06-14T09:46:09Z,Пейзаж    Автор: Похитонов И.П.,ЖИВОПИСЬ,,26.5,14,,,"Размеры: В. 26.5, Ш. 14.0"
11042,2016-06-14T09:46:15Z,Самовар,,,50,,,,Размеры: В. 50.0
15725,2016-06-14T09:46:22Z,Владимирская икона Божией Матери,,,44.2,38,,,"Размеры: В.44.2, Ш.38 см    Ссылка на каталоги / инвентари: Приход церкви в честь Пресвятыя Живоначальныя Троицы с. Торицкое Воскресенского района, Нижегородской области (кражи в 2004 г.).    Инвентарный номер: Тайнописный номер 520302020005200108"
457,2016-06-14T09:44:21Z,"Святой Николай (название употребляемое); Святой Николай Чудотворец в Молении (название последнее)    В русском оригинале (переводе): Деисус (греческий, название изначальное)    На языке оригинала: St. Nicholas (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 16 век",ИКОНА,,110,38,,,"Размеры: В. 110, Ш. 38, Т. 4 (доска)    Характер подписи: ? ( в.п. устав)"
19648,2018-09-11T14:25:12Z,"Оттиск статьи Н.Д. Зелинского и Е.М. Тарасовой ""Verhalten der Cycloparaffine bei der Friedel-Crafts'schen Reaktion (eine Richtigstellung)"" (""Поведение циклопарафинов в реакции Фриделя-Крафтса (уточнение)""). Германия, г. Берлин. 1932 г. На четырёх листах. На немецком языке. Типографский экземпляр с правкой, карандаш, чернила. Статья опубликована: журнал “Berichte der Deutschen chemischen Gesellschaft” (Доклады Немецкого химического общества), выпуск 8. Бумага. 23,0х15,4 см. ПМ КП 30467/65",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,"Бумага пожелтела, листы смяты, в левом нижнем углу обложки – грязь, слева внизу – надрывы, следы проколов",Нет данных
9778,2016-06-14T09:45:36Z,Кофейник,,,,,,,Инвентарный номер: Инв. № 127
23516,2023-09-12T12:26:26Z,"МПББ ОФ-2126 Ф-111 Фужер с монограммой «АI» и надписью «Париж взят. Марта 1814 г.» Россия. Первая четверть XIX века. Императорский стекольный завод. Хрусталь прозрачный бесцветный, стекло молочное, гранение, золочение. Высота: 14,5 см. Диаметр 5,0 см.",,Объект является культурной ценностью,,,,"Потёртость золочения, скол на грани внизу.",Клейм нет.
22981,2022-03-23T14:52:43Z,"МА НВХ 162 Ложка. 1988. Дерево, роспись. D-6,9, дл.-10,7. Акт № 134 от 29.07.1987.",,Объект является культурной ценностью,,,,Удовлетворительное,Отсутствуют
14384,2016-06-14T09:46:11Z,Резинка стирательная,,,,,,,
17061,2016-06-14T09:46:34Z,Саранская и Крутитская епархии. Вып. 1    Автор: Соловьев Н.Ф.,,,,,,,"Инвентарный номер: КП-2700/5916, МБ 506"
12483,2016-06-14T09:45:58Z,Салфетка,,,17,17,,,"Размеры: В. 17.0, Ш. 17.0"
11268,2016-06-14T09:45:49Z,Ключ,,,0.31,,,,"Размеры: Дл. 0,31"
5663,2016-06-14T09:45:12Z,Святая Екатерина (название изначальное)    Автор: Аноним    Школа / Место издания: Россия ?,,,30,40,,,"Стиль: Дерево ?    Размеры: В. 30, Ш. 40 (доска ?) / В. 40, Ш. 30 (доска ?)"
