id,registration,name,category,сultural_property,height,width,depth,preservation,description
23099,2023-03-13T11:24:03Z,"Медаль «На сооружение через Неву Николаевского моста"". 1850 г. Россия. Бронза, литьё, чеканка. Диаметр - 75 мм. РЯМЗ КП-652 Н-496/2 ГК-37806358",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потертость).",-
22723,2021-04-28T12:06:23Z,Памятная медаль «Башня Братского острога».ОФ-201,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,Без видимых повреждений,нет
21860,2020-08-19T11:25:50Z,"ШКМ КП-343. Номер по ГК 14791001. Медаль юбилейная. Название: ""60 лет Вооруженных сил СССР"". подлинник. Способ крепления: булавка Награжденный - Смирнов Ф.В. Датировка: 1978. Место создания: СССР Материал: металл. Техника: штамповка. Размеры: 4.5х8.5см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Без видимых дефектов,нет
17531,2016-06-14T09:46:37Z,"Медаль ""50 лет СССР""",,,5.5,,,,"Размеры: Д. 5,5    Инвентарный номер: КП №3828/5"
23123,2023-03-13T11:26:59Z,"Медаль ""В память заключения мира со Швецией в г. Ништадте"", копия. XIX в. Россия. Бронза, литьё, чеканка. Диаметр - 60 мм. РЯМЗ КП-1209 Н-93 ГК-37806329",,Объект является культурной ценностью,,,,потемнение.,-
17657,2016-06-14T09:46:38Z,Медаль 60 лет Вооруженных Сил СССР,,,,,,,"Ссылка на каталоги / инвентари: Награжден Путин П.В., ветеран ВОВ    Инвентарный номер: 104/8-ОФ"
17536,2016-06-14T09:46:37Z,"Медаль памятная Тройственному Союзу    Период оригинала: 20 век, 1 четверть",,,,,,,Инвентарный номер: КП №3148
16190,2016-06-14T09:46:26Z,Медаль - За отвагу № 676438,,,,,,,Инвентарный номер: ДИМЭ - 87
16334,2016-06-14T09:46:29Z,"Медаль ""300 лет царствования Романовых""",,,,,,,Инвентарный номер: КП №2083
22244,2020-09-08T07:30:13Z,"ШКМ КП-1276/208. Номер по ГК 14798760. Медаль Название: ""Советско-китайская дружба"". подлинник Награжденный - Вильчевский А.Л. Датировка: середина XX века Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-43мм, планка - 5.0х4.3см",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Царапины на металле, потерта",нет
22232,2020-09-08T07:30:12Z,"ШКМ КП-1276/195. Номер по ГК 14798744. Медаль Название: ""Тридцать лет Победы в Великой Отечественной войне 1941-1945 гг."" подлинник Способ крепления: булавка Награжденный - Вильчевский А.Л. Датировка: 1967 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д - 36мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Без видимых дефектов,нет
14887,2016-06-14T09:46:17Z,"Медаль ""За труды по отличному выполнению всеобщей мобиллизации 1914 г."".",,,,,,,"Размеры: Д - 2,8    Инвентарный номер: КОМК 2550"
17650,2016-06-14T09:46:38Z,Медаль За доблестный труд в ознаменование 100-летия Ленина,,,,,,,"Ссылка на каталоги / инвентари: Награждена Мельникова И.Т., ветеран ВОВ    Инвентарный номер: 102-ОФ"
16246,2016-06-14T09:46:26Z,"Медаль ""За отвагу""    Школа / Место издания: Россия    Период оригинала: 20 век",,,,,,,Ссылка на каталоги / инвентари: Награждена Демина Е.И.    Инвентарный номер: 329514
17653,2016-06-14T09:46:38Z,Медаль 30 лет Победы,,,,,,,"Ссылка на каталоги / инвентари: Награжден Путин П.В., ветеран ВОВ    Инвентарный номер: 104/2-ОФ"
17509,2016-06-14T09:46:37Z,"Медаль ""За оборону Киева""",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КП №7722/4"
19813,2018-10-25T11:46:06Z,Медаль русско- японской войны 1904-05 гг. с изображением Красного Креста. Металл. Нач. 20 в. ЯКМ 162,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,загрязнения,"Надпись ""ЯКМ 162"""
19967,2018-11-30T10:00:03Z,"Медаль Нагаткина П.Н."" За отвагу"", 1шт., никель, 33гр.,инв№ 364.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,хорошая,УПМ 364
19312,2018-02-27T12:15:38Z,"Медаль ""За боевые заслуги""  ГИК-323, Н-62  номер медали 13429",МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,не полная,номер медали 13429
23093,2023-03-13T11:24:03Z,"Медаль в память Всероссийской выставки 1882 г. 1882 г. Металл, литьё, чеканка. Диаметр 27 мм. РЯМЗ КП-383 Н-705 ГК-37806288",,Объект является культурной ценностью,,,,"незначительные повреждения (налет окиси, загрязнение, потертость).",-
18035,2016-06-14T09:46:36Z,"медаль ""За отвагу""",,,,,,,Инвентарный номер: № 3446697
23090,2023-03-13T11:24:03Z,"Медаль ""За верность"". 1820-е гг. Россия. Бронза, литьё, чеканка. Диаметр 50 мм. РЯМЗ КП-322 Н-374 ГК-37806367",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потертость).",-
22230,2020-09-08T07:30:12Z,"ШКМ КП-1276/193. Номер по ГК 14798763. Медаль юбилейная Название: ""50 лет Вооруженных сил СССР"". подлинник Способ крепления: булавка Награжденный - Вильчевская А.Н. Датировка: 1967 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д - 37мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Царапины на металле, потерты выпуклые детали",нет
17639,2016-06-14T09:46:38Z,Медаль 30 лет Победы,,,,,,,Ссылка на каталоги / инвентари: Награжден Гоняев П.М. (ветеран ВОВ)    Инвентарный номер: 89-ОФ
17553,2016-06-14T09:46:37Z,"Медаль ""Партизану Отечественной войны"" I степени",,,,,,,Инвентарный номер: КИКМ №2260/3
14888,2016-06-14T09:46:17Z,"Медаль ""За усмерение польского мятежа 1863 - 1864 г.""",,,,,,,"Размеры: Д - 2,8    Инвентарный номер: КОМК 2559"
14884,2016-06-14T09:46:17Z,Медаль в память Крымской войны 1853 - 1858 гг.,,,2.8,,,,"Размеры: Д. 2,8    Инвентарный номер: КОМК 2551"
17648,2016-06-14T09:46:38Z,Медаль 20 лет Победы в ВОВ,,,,,,,"Ссылка на каталоги / инвентари: Награждена Мельникова И.Т., ветеран ВОВ    Инвентарный номер: 100-ОФ"
17680,2016-06-14T09:46:38Z,Медаль 40 лет Победы в ВОВ,,,,,,,"Ссылка на каталоги / инвентари: Награжден Григорьев А.П., ветеран ВОВ    Инвентарный номер: 196-ОФ"
17813,2016-06-14T09:46:39Z,Медаль члена братства (?)    Период оригинала: 20 век,,,,,,,"Характер подписи: ""Член братства""    Инвентарный номер: КП-2665"
22533,2021-01-25T11:44:22Z,Медаль «За оборону Сталинграда». ОФ-965,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,Без видимых повреждений,ОФ-965
17510,2016-06-14T09:46:37Z,"Медаль ""За храбрость"" 4 степени №568191",,,,,,,Инвентарный номер: КП №6411
15482,2016-06-14T09:46:26Z,Медаль - За взятие Парижа 19 марта 1814 г.    Школа / Место издания: Россия,,,35,,,,"Стиль: 875 проба    Размеры: Вес 20.5 гр., Д. 35 мм.    Инвентарный номер: ВКМ КП 2624, инв. 278, г.у.151"
15340,2016-06-14T09:46:28Z,"Медаль ""50 лет Победы в Великой Отечественной Войне 1941-1945 годов""",,,,,,,
14916,2016-06-14T09:46:17Z,"Юбилейная медаль ""60 лет Вооруженных сил СССР""    Период оригинала: 20 век",,,,,,,
21685,2020-03-13T09:30:28Z,"Медаль ""За боевые заслуги"". Номер награды: 2952453 Серебро. Штамповка. Размер: диаметр – 3,2 см. № по книге поступлений: ТМ КП-1994 № по книге спецучёта: ДМ-218 № по ГК: 14818879",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Потертость, потемнение",Номер награды: 2952453
21683,2020-03-13T09:30:28Z,"Медаль ""За боевые заслуги"". Номер награды: 141926 Серебро, ткань, эмаль. Штамповка. Размер: диаметр 3,2 см. № по книге поступлений: ТМ КП-1992 № по книге спецучёта: ДМ-216 № по ГК: 14818924",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Потертости, потемнение",номер 141926
21930,2020-08-24T14:02:12Z,"ШКМ КП-413. Номер по ГК 14792354. Медаль памятная Название: ""5 лет музею НССЗ"". подлинник Датировка: 1986 Место создания: СССР Материал: металл Техника: штамповка Размеры: Д-7.5см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Потерта.,нет
18422,2016-06-14T09:46:41Z,"медаль ""Золотая Звезда"" № 3411    Период оригинала: 20 век, 2 половина, 3 четверть",,,,,,,
18187,2016-06-14T09:46:43Z,"Медаль ""За храбрость""    Период оригинала: начало 20 век",,,27,,,,"Размеры: Вес 11 гр., Д. 27 мм.    Характер подписи: 2500 рублей    Ссылка на каталоги / инвентари: На лицевой стороне в центре на гладком поле рельефное изображение головы Николая II в профиль, поворот головы влево, по окружности слева и справа надпись ""Б.М. НИКОЛАЙ II ИМПЕРАТОР И САМОДЕРЖЕЦ ВСЕРОСС."". На оборотной стороне - на гладком поле в верхней части в 2 строки надпись: ""ЗА ХРАБРОСТЪ"", под надписью черта, по окружности линейный ободок. Гурт гладкий.   Металл потёрт, потемнел.    Инвентарный номер: ВКМ КП 5268, н.к. 358 г.у. 265"
14912,2016-06-14T09:46:17Z,"Медаль ""За победу над Германией в Великой Отечественной войне 1941 - 1945 г.""    Период оригинала: 20 век",,,,,,,
17645,2016-06-14T09:46:38Z,Медаль За доблестный труд в ознаменование 100-летия со дня рождения Ленина,,,,,,,"Ссылка на каталоги / инвентари: Нагшражден Будько И.И., ветеран ВОВ    Инвентарный номер: 95-ОФ"
20885,2019-03-05T13:44:04Z,"МОКМ КП-361 Медаль «В честь 300-летия дома Романовых». Медь, размер не зафиксирован. Поступление до 1955 г.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
14895,2016-06-14T09:46:17Z,"Медаль ""В память свершившегося 1000 - летия Россий""    Период оригинала: 19 век, 4 четверть",,,3.5,,,,"Размеры: Д. 3,5    Инвентарный номер: КОМК 2548"
17551,2016-06-14T09:46:37Z,"Медаль ""За Отвагу"" №544048",,,,,,,Инвентарный номер: КИКМ №6251
23102,2023-03-13T11:24:03Z,"Медаль ""В память основания г. С.-Петербурга"". XIX в. Россия. Бронза, литьё, чеканка. Диаметр - 47 мм РЯМЗ КП-706 Н-50/1 ГК-37806300",,Объект является культурной ценностью,,,,без видимых повреждений.,-
17525,2016-06-14T09:46:37Z,"Медаль ""За освобождение Белграда""",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КП №5097/14"
16353,2016-06-14T09:46:19Z,"Юбилейная медаль ""20 лет Победы в Великой Отечественной войне 1941-1945 гг."", 4 шт.    Период оригинала: 20 век, 2 половина",,,,,,,"Инвентарный номер: № 603, № 608, № 614, № 619"
21584,2020-03-13T07:11:54Z,"Медаль ""За боевые заслуги"". Номер награды: 018523 Серебро. Штамповка. Размер: диаметр – 3,5 см. № по книге поступлений: ТМ КП-7514/1 № по книге спецучёта: ДМ-237 № по ГК: 14818891",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Потемнение,номер 018523
17675,2016-06-14T09:46:38Z,Медаль Жукова,,,,,,,"Ссылка на каталоги / инвентари: Награжден Григорьев А.П., ветеран ВОВ    Инвентарный номер: 191-ОФ"
23144,2023-03-13T11:29:42Z,"Медаль наградная участникам Крымского похода конца XVII в. XIX в. Россия. Бронза, литьё, чеканка. Диаметр - 45 мм. РЯМЗ КП-1597 Н-1143 ГК-37806316",,Объект является культурной ценностью,,,,"незначительные повреждения (загрязнение, окисление).",-
14935,2016-06-14T09:46:17Z,"Медаль ""За победу над Германией""",,,,,,,
16360,2016-06-14T09:46:19Z,"Медаль ""50 лет Вооруженным Силам СССР""    Период оригинала: 20 век, 2 половина",,,,,,,Инвентарный номер: № 604
16666,2016-06-14T09:46:30Z,Медаль в память взятия Азова в 1669 г.    Период оригинала: 19 - 20 век,,,50,,,,Размеры: Д.50 мм    Инвентарный номер: ВОМ 4745
22237,2020-09-08T07:30:12Z,"ШКМ КП-1276/200. Номер по ГК 14798767. Медаль Название: ""40 лет Победы в Великой Отечественной войне 1941-1945 гг."" подлинник Награжденный - Вильчевский А.Л. Датировка: 1985 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-33мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Царапины на металле,нет
17511,2016-06-14T09:46:37Z,"Медаль ""За заслуги на поле брани""",,,,,,,Ссылка на каталоги / инвентари: медаль принадлежала Пяткину Петру Ивановичу    Инвентарный номер: КП №3959/3
16335,2016-06-14T09:46:29Z,"Медаль ""За храбрость""",,,,,,,Инвентарный номер: КП №2082
23101,2023-03-13T11:24:03Z,"Медаль ""За победу под Калишем"". Наградная для войск (копия). XIX в. Россия. Бронза, литьё, чеканка. Диаметр - 42х39 мм. РЯМЗ КП-683 Н-59/2 ГК-37806355",,Объект является культурной ценностью,,,,незначительные повреждения (темные пятна).,-
23098,2023-03-13T11:24:03Z,"Медаль «На 100-летие Московского университета». 1855 г. Россия. Бронза, литьё, чеканка. Диаметр - 78 мм. РЯМЗ КП-650 Н-505/1 ГК-37806327",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потертость).",-
17491,2016-06-14T09:46:37Z,"Медаль ""За взятие Берлина"", 2 шт.    Школа / Место издания: Россия",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ №№ 7722/6, 4035/2, 8506/1, 5180/4, 3226/10"
8013,2016-06-14T09:45:31Z,Большая (золотая) медаль Росохотрыболов союз (название записано; лицевая сторона)    Период оригинала: 4 четверть 20 век,,,35,,,,"Стиль: Латунь; ?/ Бронза ?/ Другое ?, Желтый металл    Размеры: Д. 35 мм    Характер подписи: Выставка / Охотничьего собаководства (О.)"
14886,2016-06-14T09:46:17Z,Медаль в память русско - турецкой войны 1877 - 1878 г.,,,,,,,"Размеры: Д - 2,8    Инвентарный номер: КОМК 2522"
22228,2020-09-08T07:23:31Z,"ШКМ КП-1276/191. Номер по ГК 14798710. Медаль Название: ""50 лет Победы в Великой Отечественной войне 1941-1945"". подлинник Способ крепления: булавка Награжденный - Вильчевская А.Н. Датировка: Вторая половина ХХ века Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-32мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Без видимых дефектов,нет
17671,2016-06-14T09:46:38Z,"Медаль Ветеран труда ""За долголетний добросовестный труд""",,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 187-ОФ
21954,2020-08-25T13:04:19Z,"ШКМ КП-882. Номер по ГК 14792317. Медаль Название: ""За взятие Берлина"". подлинник Способ крепления: булавка Награжденный - Поташин А.И. Датировка: 1940-1980-е Место создания: СССР Материал: металл Техника: чеканка Размеры: 8.5х4.5 (с лентой).",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Металл потемнел, лента загрязнена",нет
17600,2016-06-14T09:46:32Z,Медаль немецкая (с ушком) (название придуманое),,,,,,,Ссылка на каталоги / инвентари: Пропала из экспозиции в 60-е гг. Акт сверки на 1.01.2007    Инвентарный номер: 1534
21518,2020-03-12T10:27:46Z,"Медаль ""За боевые заслуги"". Номер награды: № 2036332 Серебро, эмаль. Штамповка. Размер: диаметр – 8,6х4,5 см. № по книге поступлений: ТМ КП-10838/4 № по книге спецучёта: ДМ-256 № по ГК: 14818907",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Значительное загрязнение ленточки,На оборотной стороне номер 2036332.
17507,2016-06-14T09:46:37Z,"Медаль ""60 лет Октябрьской социалистической революции""",,,5.5,,,,"Размеры: Д. 5,5    Инвентарный номер: КП №8098"
23134,2023-03-13T11:29:42Z,"Медаль ""В память учреждения ордена св. Андрея Первозванного"". XIX в. Россия. Бронза, литьё, чеканка. Диаметр - 63 мм. РЯМЗ КП-1450 Н-46 ГК-37806321",,Объект является культурной ценностью,,,,незначительные повреждения (потемнение).,-
23131,2023-03-13T11:29:42Z,"Медаль «На заложение храма Христа Спасителя в Москве». 1838 г. Россия. Бронза, литьё, чеканка. Диаметр - 77 мм. РЯМЗ КП-1337 Н-458 ГК-37806302",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потертость).",-
17502,2016-06-14T09:46:37Z,"Медаль ""За оборону Москвы""",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ №6112/1"
22225,2020-09-08T07:23:31Z,"ШКМ КП-1276/188. Номер по ГК 14798719. Медаль юбилейная Название: ""50 лет Вооруженных сил"". подлинник Способ крепления: булавка Награжденный - Вильчевский А.Л. Датировка: 1967 Изготовитель: Монетный двор Место создания: СССР Материал: металл желтый Техника: чеканка Размеры: Д - 38мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Выпуклые детали потерты, царапины, на обороте медали следы коррозии",нет
16357,2016-06-14T09:46:19Z,"Юбилейная медаль ""50 лет Победы в Великой Отечественной войне 1941-1945 г.г.""    Период оригинала: 20 век, 2 половина",,,,,,,Инвентарный номер: № 618
21963,2020-08-25T13:04:20Z,"ШКМ КП-927. Номер по ГК 14792313. Медаль Название: ""Тридцать лет победы в Великой Отечественной войне 1941-1945"". подлинник Датировка: 1975 Место создания: СССР Материал: металл Техника: чеканка Размеры: 3.6см, высота с лентой 8.5см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Лента загрязнена, потерта",нет
17508,2016-06-14T09:46:37Z,"Медаль ""В память свершившегося тысячелетия России""    Период оригинала: 19 век, 3 четверть",,,2.8,,,,"Размеры: Д. 2,8    Инвентарный номер: КП №6874"
21684,2020-03-13T09:30:28Z,"Медаль ""За отвагу"". Номер награды: 3327336 Серебро. Штамповка. Размер: диаметр – 3,6 см. № по книге поступлений: ТМ КП-1993 № по книге спецучёта: ДМ-217 № по ГК: 14289408",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Незначительная потертость,номер 3327336
22233,2020-09-08T07:30:12Z,"ШКМ КП-1276/196. Номер по ГК 14798723. Медаль Название: ""Ветеран труда"". подлинник Награжденный - Вильчевский А.Л. Датировка: первая половина ХХ века Место создания: СССР Материал: металл желтый, шелковая лента Техника: штамповка Размеры: Д-35мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Выпуклые детали потерты, царапины, планка потерта",нет
17640,2016-06-14T09:46:38Z,Медаль 20 лет Победы,,,,,,,Ссылка на каталоги / инвентари: Награжден Гоняев П.М. (ветеран ВОВ)
23135,2023-03-13T11:29:42Z,"Медаль «На сооружение в С.-Петербурге триумфальных ворот в честь войск». 1838 г. Россия. Бронза, литьё, чеканка. 60 х 84 мм. РЯМЗ КП-1458 Н-457 ГК-37806307",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потертость).",-
18033,2016-06-14T09:46:36Z,"медаль ""За отвагу""",,,,,,,Инвентарный номер: № 1579788
21824,2020-08-19T11:03:22Z,"ШКМ КП-24. Номер по ГК 14791034. Медаль сувенирная. Название: ""Сувенирная медаль в честь 290-летия Шлиссельбурга"". Датировка: 1992. Место создания: СССР Материал: металл. Техника: штамповка. Размеры: Д-7см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Без видимых дефектов.,нет
17643,2016-06-14T09:46:38Z,Медаль 40 лет Победы,,,,,,,Ссылка на каталоги / инвентари: Награжден Гоняев П.М. (ветеран ВОВ)    Инвентарный номер: 93-ОФ
23087,2023-03-13T11:24:03Z,"Медаль в память Всероссийской выставки 1882 г. Бронза, литьё, чеканка. Диаметр - 46 мм. РЯМЗ КП-290 Н-706/1 ГК-37806325",,Объект является культурной ценностью,,,,"незначительные повреждения (налет окиси, потертость).",-
16359,2016-06-14T09:46:19Z,"Медаль ""За доблестный труд"" в ознаменование 100-летия со дня рождения В.И. Ленина.    Период оригинала: 20 век, 2 половина",,,,,,,Инвентарный номер: № 624
22553,2021-01-25T12:09:11Z,Медаль «За трудовую доблесть». ОФ-910,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,Без видимых повреждений,"На лицевой стороне надпись: «За трудовую доблесть СССР», на оборотной надпись: «Труд в СССР – дело чести.»."
23119,2023-03-13T11:26:59Z,"Медаль «За успехи в науках». XIX в. Россия. Металл, литьё, чеканка. Диаметр - 42 мм. РЯМЗ КП-1181 Н-449/1 ГК-37806317",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потемнела, потертость).",-
14891,2016-06-14T09:46:17Z,"Медаль ""В память царствования Николая I""",,,,,,,"Размеры: Д - 2,8    Инвентарный номер: КОМК 2515"
15485,2016-06-14T09:46:26Z,Медаль - За храбрость    Школа / Место издания: Россия    Период оригинала: начало 20 века,,,27,,,,"Стиль: 875 проба    Размеры: Вес 11 гр., Д. 27 мм.    Инвентарный номер: ВКМ КП 5268, н.к. 358, г.у.265"
17658,2016-06-14T09:46:38Z,Медаль За доблестный труд в ВОВ 1941-1945 гг.,,,,,,,"Ссылка на каталоги / инвентари: Награжден Путин П.В., ветеран ВОВ    Инвентарный номер: 161-ОФ"
14910,2016-06-14T09:46:17Z,"Юбилейная медаль ""20 лет Победы в Великой Отечественной войне 1941 - 1945 гг.""    Период оригинала: 20 век",,,,,,,
14933,2016-06-14T09:46:17Z,"Медаль ""За боевые заслуги""",,,,,,,
14906,2016-06-14T09:46:17Z,"Юбилейная медаль ""40 лет Победы в Великой Отечественной войне""    Период оригинала: 20 век",,,,,,,
