id,registration,name,category,сultural_property,height,width,depth,preservation,description
7828,2016-06-14T09:45:27Z,"Божья Матерь (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер, ювелир)    Школа / Место издания: Россия ?",ИКОНА,,20,30,,,"Стиль: Дерево ?; С окладом/ризой: Серебро    Размеры: В. 20, Ш. 30 (в окладе ?) / В. 30, Ш. 20 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, техника, требуется уточнение."
1374,2016-06-14T09:44:36Z,"Вещий Олег (название изначальное)    Автор: Буторин Александр Николаевич (художник) ?; Буторин Дмитрий Николаевич (художник)?; Буторин Станислав Александрович (художник) ?    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,17,10,,,"Размеры: В. 17, Ш. 10 (крышка ?) / В. 10, Ш. 17 (крышка ?)    Характер подписи: 449 ?"
9683,2016-06-14T09:45:42Z,Чашка металлическая,,,,,,,Инвентарный номер: Инв. № (?)
10191,2016-06-14T09:45:43Z,Успенское. Зима    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,50,,,"Размеры: B. 80, Ш. 50"
14034,2016-06-14T09:46:08Z,Бокал,,,5,22.5,,,"Размеры: В. 22.5, Д. 5.0"
1087,2016-06-14T09:44:30Z,"Распятие с предстоящими (название употребляемое); Распятие Христа (название изначальное, в центре) # Святой Козьма (название изначальное, слева) # Святой Дамиан (название изначальное, справа) # Троица Новозаветная (название придуманное); Святая Троица (название изначальное); Отечество  (название употребляемое, в центре, верхний ряд) #  Георгий поражает дракона (название употребляемое); Чудо Георгия о змие (название изначальное); Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие  (название последнее, слева, верхний ряд) #  Архангел Михаил воевода (название придуманное); Архистратиг Михаил (название старое); Архангел Михаил (название изначальное, справа, верхний ряд);    Автор: Аноним (переработчик)    Школа / Место издания: Россия    Период оригинала: 19 век",,,60,51,,,"Стиль: Икона: Золочение (фон, поля); Резьба по левкасу: растительный орнамент (поля); Дерево; Левкас;  Серый: конь под Георгием; Красный: Змий, конь под Михаилом; #  Киот: Покрашенная ?, Коричневый; Позолоченная, Рельефная работа (профиль, лепной орнамент); Дерево; Стекло; Левкас ?    Размеры: В. 60, Ш. 51(в свету); В. 75, Ш. 66 (в обрамлении, киот)    Характер подписи: ? ( красные); ? (черные, на кресте)    Ссылка на каталоги / инвентари: ПОДЛИННИК ИКОНОПИСНЫЙ: с.52, с. 140.    Ссылка на каталоги / инвентари: Название иконы слева, верхний ряд:  ""Георгий Победоносец"" , относящееся к иной иконографии Георгия, здесь использовано в связи с новой традицией и для облегчения поиска по тексту; старое название см. Ссылку ."
7900,2016-06-14T09:45:28Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево поделочное; С окладом/ризой: Латунь ?/ Медь ?/ Серебро ?/ Белая жесть ?/ Другое ?, металл (?)    Размеры: В. 25, Ш. 30 (в окладе ?) / В. 30, Ш. 25 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал оклада, требуется уточнение."
1006,2016-06-14T09:44:28Z,Избранные Святые (название употребляемое)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,15,19,,,"Стиль: Масло ?; Медь : оправа    Размеры: В. 15, Ш. 19 (в обрамлении) ?; В. 19, Ш. 15 (в обрамлении)?"
4262,2016-06-14T09:44:58Z,Лето (название придуманное)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 19 век,ЖИВОПИСЬ,,65,130,,,"Размеры: В. 65, Ш. 130 (без обрамления ?) / В. 75, Ш. 130 (без обрамления ?)    Ссылка на каталоги / инвентари: Ссылка: см. Источники."
12488,2016-06-14T09:45:58Z,Стакан,,,9.5,5,,,"Размеры: В. 9.5, Ш. 5.0"
6147,2016-06-14T09:45:17Z,Святой Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век,,,25,40,,,"Размеры: В. 25, Ш. 40 (доска, в окладе ?) / В. 40, Ш. 25 (доска, в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, техника, материал, требуется уточнение."
8787,2016-06-14T09:45:38Z,Облака    Автор: Соловьев Лев Григорьевич,,,,12.5,,,"Размеры: B. 20, Ш. 12,5    Инвентарный номер: Инв. № 382. 7722/51"
9843,2016-06-14T09:45:36Z,Коробочка круглая с крышкой,,,,,,,Инвентарный номер: Инв. № 1025
11799,2016-06-14T09:45:53Z,Спичечница,,,3,5.2,,,"Размеры: В. 3.0, Ш. 5.2"
6335,2016-06-14T09:45:16Z,Пресвятая Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,25,20,,,"Размеры: В. 25, Ш. 20 (доска, в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, техника, материал, требуется уточнение."
15177,2016-06-14T09:46:27Z,"Манифест Николая II о порядке формирования состава Государственного Совета и полномочиях Государственного Совета и Государственной Думы.    Период оригинала: 1 четверть, 20 век",,,,,,,Ссылка на каталоги / инвентари: Типографский экземпляр
70,2016-06-14T09:44:14Z,"Вечер (название придуманное); Пейзаж (название употребляемое)    Автор: Шевченко Александр Васильевич (художник)    Школа / Место издания: Украина, Россия    Период оригинала: 1 четверть 20 век",,,,,,,"Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о технике, материале/основе,  цветах, размерах, сведения о наличии подписи, надписи, приводятся разные авторы."
2941,2016-06-14T09:44:47Z,"Крест старообрядческий (название употребляемое, створа, внешняя сторона)    Автор: Аноним    Школа / Место издания: Россия",,,12,36,,,"Размеры: В. 12, Ш. 36 (складень)    Характер подписи: [?] (внешняя сторона створки с крестом)"
20204,2018-12-05T13:04:19Z,"МОКМ КП-57 Опал. Минерал, размер не зафиксирован. Поступление 1942 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
12652,2016-06-14T09:45:59Z,Голова старого рыбака в красном колпаке    Автор: Мария Федоровна,,,15.8,24,,,"Размеры: В. 15.8, Ш. 24.0"
8433,2016-06-14T09:45:29Z,Святой Апостол Матфей Евангелист (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; 1 четверть 20 век,ИКОНА,,23,,,,"Размеры: Д. 23 (доска)    Ссылка на каталоги / инвентари: Фото: в источнике было указано наличие фото, требуется уточнение."
4436,2016-06-14T09:44:59Z,Алхин - Юрт (название изначальное)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век; 2 половина 19 век,ЖИВОПИСЬ,,132,160,,,"Размеры: В. 132, Ш. 160 (без обрамления ?)"
21882,2020-08-19T11:35:59Z,"ШКМ КП-370. Номер по ГК 14790984. Монета Название: ""2 копейки"". подлинник Датировка: 1924 Место создания: СССР Материал: металл Техника: чеканка Размеры: Д-23мм.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Окислена, потерта, потемнела",нет
9741,2016-06-14T09:45:36Z,Чашечки,,,,,,,Инвентарный номер: Инв. № (?)
22874,2021-10-26T09:17:29Z,Книга. «Память». часть 5. Иркутск. Восточно-сибирское книжное издательство. 1993 г. ОФ-1170,,Объект является культурной ценностью,,,,Без видимых повреждений,ОФ-1170
19762,2018-09-12T07:18:06Z,"Часы - брошь (в петличку). XIX – ХХ вв. Металл. Диаметр корпуса механизма 30 мм, диаметр корпуса циферблата 14 мм. ПМ КП 12602",ЧАСЫ / ХРОНОМЕТР,Объект является культурной ценностью,,,,Без видимых повреждений,Нет данных
14641,2016-06-14T09:45:45Z,"Спас Вседержитель.    Сыромятников Ф.С.    Период оригинала: 19 век, 4 четверть",ИКОНА,,30,26,,,"Размеры: В. 30,0, Ш. 26,0; Вес: 1367,9 г.    Характер подписи: «ФС», «84», «В:В/1834»    Ссылка на каталоги / инвентари: От Дзержинского РАЙФО.   КП ОИРК 2641/51. Акт № 415 от 17.06.1987 г.    Инвентарный номер: ЭРО-9555; СВ-5059"
12077,2016-06-14T09:45:55Z,Безделушка в виде животных,,,,,,,
9203,2016-06-14T09:45:36Z,Село Карагл Тамбовской губернии — родина Г.В. Чичерина (Этюд)    Автор: Анисимов Юлиан Павлович,ЖИВОПИСЬ,,,46.5,,,"Размеры: B. 36, Ш. 46,5    Инвентарный номер: Инв. №67. Инв. № 751 и №1093 по ИК ВКМ"
16952,2016-06-14T09:46:33Z,В русском оригинале (переводе): Etudes ou discours historigue... Romaine    Автор: Chateaubriand,,,,,,,"Инвентарный номер: КП-2700/3799, MB 986"
21988,2020-08-25T15:58:39Z,"ШКМ КП-1090. Номер по ГК 14792325. Казначейский билет Название: ""Один рубль"". ЕО №8964163, подлинник Датировка: 1991 Место создания: СССР Материал: бумага Техника: печать Размеры: 5.5х10.5см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Сгибы,нет
20073,2018-12-03T14:43:22Z,"Аммонит Speetoniceras intexmedium,K1h2, ЕП №675-43.,1шт.,д-4см.,инв№ 1261",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,уд:раковина неполной сохранности,УПМ1261
18440,2016-06-14T09:46:41Z,"Период оригинала: 17 век?, 18 век?, 19 век?, 20 век?",,,17.4,16,,,"Размеры: В. 16, Д. 17.4 см    Ссылка на каталоги / инвентари: HuD 07735    Ссылка на каталоги / инвентари: Пивная кружка с навесной крышкой. Верхний и нижние края стен позолоченные. Изображение сюжета ""Авраам, приносящий в жертву своего сына и Ребекку"" (?)."
9861,2016-06-14T09:45:37Z,Стаканы,,,,,,,Инвентарный номер: Инв. № 61
8776,2016-06-14T09:45:33Z,Кустарник    Автор: Соловьев Лев Григорьевич,,,,20,,,"Размеры: B. 25, Ш. 20    Инвентарный номер: Инв. № 371. /"
23372,2023-03-13T12:04:06Z,"КРЕСТ. XIX в. Россия. Дерево, резьба. 16 х 8,4 х 1,6. РЯМЗ КП-12005 Д-406 ГК-38269240",,Объект является культурной ценностью,,,,"трещины слева и справа у перекрестья, большой продольный скол на левой боковой стороне, сколы, загрязнения, царапины, потертости резьбы.",-
13075,2016-06-14T09:46:02Z,Рама,,,,,,,
23457,2023-04-17T11:02:29Z,Зубр чугун л. h=60 см КИРМ КП 146 ПИ 25,,Объект является культурной ценностью,,,,хор.,Не известно
22885,2022-02-08T06:55:14Z,"ЩКП-3081. Икона. Огненное вознесение Ильи Пророка на небо, с 22 житийными клеймами. XVIII в. Древо, левкас, темпера, олифа. 110х90 см.",ИКОНА,Объект является культурной ценностью,,,,"Многочисленные выпады левкаса и краски, потемнение олифы",нет данных
4974,2016-06-14T09:45:02Z,"Портрет императрицы Екатерины Алексеевны (название употребляемое); Екатерина Алексеевна Императрица и Самодержица Всероссийская (название записано; русский, латинский; лицевая сторона)    В русском оригинале (переводе): Catharina alexe-wna Imperatrix-totius Russiae (название записано)    Автор: Таннауер Иоганн Готфрид (художник, с оригинала); Вортманн Христиан Альберт (гравер, с оригинала); Качалов Григорий Аникиевич (гравер, копировал)    Школа / Место издания: Россия    Период оригинала: 2 четверть 18 век (выпуск)",ОТТИСК,,7,5.4,,,"Стиль: Гравюра на металле: резцовая, пунктир; Овал: портрет    Размеры: В. 7 дюйм фр., Ш. 5.4 1/2 дюйм фр. (доска ?); Ф. 4 /о (лист) ? ; В. 19.3, Ш. 14.7 (доска ?); В. 25.1, Ш. 19 (лист ?)    Характер подписи: штиховалъ Григ: качаловъ.    Ссылка на каталоги / инвентари: РОВИНСКИЙ/1887: стб. 746, № 3; РОВИНСКИЙ/1887: стб. 746, № 4; РОВИНСКИЙ/1887: стб. 746, № 5    Ссылка на каталоги / инвентари: Фото: оригинал, см. Источники.  В описании использован каталог, см. Ссылку.  Были еще копии, других размеров: РОВИНСКИЙ/1887, стб. 746, № 4 ( 7.1 1/2 х 5.5 дюйм фр.); РОВИНСКИЙ/1887: стб. 746, № 5 (приложение к изд. ""Указы Имп. Екатерины I.""СПБ, 1777).  От автора: разница этих досок как в размерах, так и тушевке фонов , соответственно, в 2 штриха данный оттиск, далее 3 черты и 4 черты."
22248,2020-09-08T07:30:13Z,"ШКМ КП-1276/213. Номер по ГК 14798720. Значок Название: ""Госпиталь Советского Красного креста в Пекине"". подлинник Датировка: Вторая половина ХХ века Место создания: СССР Материал: металл, эмаль Техника: штамповка Размеры: 1.9х3.7см",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Утрата цветной эмали, грязь, царапины, потерт",нет
7546,2016-06-14T09:45:25Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,20,17,,,"Стиль: Дерево ?    Размеры: В. 20, Ш. 17 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал и техника, требуется уточнение."
7289,2016-06-14T09:45:23Z,"Богородица со свитком (название придуманное); Богоматерь из Деисуса ( (название придуманное, название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?",ИКОНА,,40,45,,,"Стиль: Без оклада/ризы/басмы ?; Дерево ?    Размеры: В. 40, Ш. 45 (доска) / В. 45, Ш. 40 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, школа, материл, техника, требуется уточнение."
21982,2020-08-25T15:58:39Z,"ШКМ КП-1084. Номер по ГК 14792339. Казначейский билет Название: ""Пять рублей"". ПА №2017357, подлинник Датировка: 1961 Место создания: СССР Материал: бумага Техника: печать Размеры: 5.5х11.5см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Сгиб, потертости",нет
15982,2016-06-14T09:46:24Z,Фотомонтаж-эскиз к агитплакату    Автор: Художник Г. Клуцис,,,22,16,,,"Стиль: Фото, акварель    Размеры: В.22, Ш.16 см    Инвентарный номер: КП 11339"
20395,2018-12-07T11:48:02Z,"Туловищный позвонок с остистым отростком, K1h., 1шт., 6х7х16 см., инв. № 2089",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,хорошая,УПМ 2089
12699,2016-06-14T09:45:59Z,Фотография,,,33.5,43.9,,,"Размеры: В. 33.5, Ш. 43.9"
20591,2018-12-27T08:09:48Z,МОКМ КП-1612/44 Предмет из археологической коллекции В.В. Леонтьева из Уэлена. Кость. Поступление до 1968 г.,РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
3212,2016-06-14T09:44:48Z,Святой Ефстафий (название предполагаемое); Святой Астаф (название придуманное)    Автор: Аноним (мастер)    Школа / Место издания: Россия ?,,,40,50,,,"Стиль: Фольга: Сталь ?/ Белая жесть ?/  Другое ?    Размеры: В. 40, Ш. 50 (в обрамлении) / В. 50, Ш. 40 (в обрамлении)"
16765,2016-06-14T09:46:35Z,Общественные и законадательные погрешности    Автор: Никитин В.Н.,,,,,,,"Инвентарный номер: КП-2700/7290, МБ 223"
4367,2016-06-14T09:44:56Z,Двенадцать Апостолов (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век; 19 век,,,25,30,,,"Размеры: В. 25, Ш. 30 (доска)"
3187,2016-06-14T09:44:49Z,"Автор: Аноним (ювелир)    Школа / Место издания: Россия, Москва    Период оригинала: 4 четверть 19 век",,,31,,,,Размеры: В. 31
18217,2016-06-14T09:46:36Z,картина Константа Пермеке    Автор: Констант Пермеке (Constant PERMEKE),,,79,83,,,"Размеры: В. 79, Ш. 83    Ссылка на каталоги / инвентари: в ночь с 30 на 31 марта 2011 г. из частной коллекции похищены картины"
5480,2016-06-14T09:44:21Z,ЛЕНИН (название записано; русский)    Период оригинала: 2 четверть 20 век,,,40.5,38,,,"Стиль: Золото; Эмаль; Другое: платина (образец 1936-1943) / Серебро (образец 1930-1934) / Золоченое серебро (образец 1934-1936)    Размеры: В. 40.5 мм, Ш. 38 мм (образец 1936-1943)    Ссылка на каталоги / инвентари: ОРДЕНА И МЕДАЛИ СССР / 1983: сс. 42-47;   СОВЕТСКИЕ НАГРАДЫ / 1996: с. 14, №№ 3, 4, 5. 6, 7; ОРДЕНА и МЕДАЛИ СССР: сс. 8-9    Ссылка на каталоги / инвентари: Фото: образец 1936 -1943 гг."
16309,2016-06-14T09:46:28Z,За оборону Москвы,,,,,,,Инвентарный номер: КП 416
4344,2016-06-14T09:44:38Z,"Белая лошадь (название употребляемое)    Автор: Габаев ? (художник); Габашвили Георгий Иванович (художник)    Школа / Место издания: Россия, Грузия    Период оригинала: 19 век",ЖИВОПИСЬ,,156,85,,,"Стиль: Белый: цвет лошади    Размеры: В. 156, Ш. 85 (приблизительно) ? /  В. 85, Ш. 156 (приблизительно) ? ; В. 82, Ш. 165 (без обрамления ?)    Характер подписи: 1888 (?)    Ссылка на каталоги / инвентари: ЧИХМ: № 135; ЧГОМ: 412    Ссылка на каталоги / инвентари: Дополнение: автор, период, техника, основа, размеры из источника, поступившего в конце 1999.  Последние размеры из Отчета, см. Источники."
511,2016-06-14T09:44:24Z,Бобыль - гитарист (название изначальное); Гитарист - бобыль (название употребляемое)    Автор: Перов Василий Григорьевич (художник)    Школа / Место издания: Россия    Период оригинала: 3 четверть 19 век,ЖИВОПИСЬ,,31.2,22,,,"Размеры: В. 31.2, Ш. 22 (доска)    Характер подписи: П. (темная краска)    Характер подписи: 1865 го (П. темная краска)"
12991,2016-06-14T09:46:01Z,Императрица Мария Федоровна с дочерью Ольгой,,,18,26.5,,,"Размеры: В. 18.0, Ш. 26.5"
14515,2016-06-14T09:46:12Z,Папка с фотографиями,,,42,34.5,,,"Размеры: В. 42.0, Ш. 34.5"
4557,2016-06-14T09:45:00Z,Вседержитель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,40,30,,,"Стиль: Дерево поделочное    Размеры: В. 40, Ш. 30 (доска)"
468,2016-06-14T09:44:21Z,Бог Младенец (название изначальное); Христос Эммануил (название употребляемое)    Автор: Аноним (резчик); ? (с оригинала)    Школа / Место издания: Колумбия ?,,,,,,,"Стиль: Полая ?, Алебастр ? - гипс (?)"
14984,2016-06-14T09:46:17Z,Степан Разин    Автор: Солонин    Школа / Место издания: Россия Палех,,,14,14,,,"Размеры: В. 14; Дл. 14    Характер подписи: Солонин, с. Палех и год создан    Ссылка на каталоги / инвентари: На внутренней стороне крышки имелся инвентарный номер фонда оригиналов училища. Практически все работы имели механические повреждения, трещины, царапины, сколы. Точного описания повреждений работ не имели.    Инвентарный номер: № 92"
6437,2016-06-14T09:45:20Z,Святой Иоанн Предтеча (название употребляемое); Святой Иоанн Предтеча Креститель из Деисуса (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,31.5,19.6,,,"Размеры: В. 31.5, Ш. 19.6 (доска)    Ссылка на каталоги / инвентари: Состояние: после реставрации (1958)."
23002,2022-07-26T09:20:23Z,"Скульптура. Островская М.Г. «Дог стоя». Металл. 7,5 х 10 х 5 см. ГДМ КП ОФ-9844",,Объект является культурной ценностью,,,,Без видимых повреждений,Нанесено учетное обозначение КП ОФ-9844
16867,2016-06-14T09:46:33Z,В русском оригинале (переводе): Lea cing Journees russes,,,,,,,Инвентарный номер: КП-2700/4442
22840,2021-07-06T09:05:00Z,"СОМ 9217/ 1, ГК 4604777 SOLDBUCH – книжка солдата немецкой армии № 836. 14,5х10,5. В картонном переплете с изображением одноглавого орла и свастики",,Объект является культурной ценностью,,,,"Пятна, выцветание, загрязнение, один лист оторван",Отсутствуют
872,2016-06-14T09:44:25Z,"Архангел Гавриил (название употребляемое); Архангел Гавриил в Молении (название последнее)    В русском оригинале (переводе): Деисус (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия?    Период оригинала: 16 век ?; 17 век ?; 18 век ?",ИКОНА,,120,70,,,"Стиль: Темпера ?    Размеры: В. 120 ?, Ш. 70? (доска, приблизительно)    Характер подписи: ? ( 12/13 строк, свиток)"
132,2016-06-14T09:44:15Z,Радуга (название изначальное)    Автор: Куинджи Архип Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; 1 четверть 20 век,,,20,30,,,"Размеры: В. 20, Ш. 30 (без обрамления, приблизительно)    Ссылка на каталоги / инвентари: ТАГАНРОГСКАЯ КГ: № 49 ( аналог, этюд)    Ссылка на каталоги / инвентари: Фото: этюд к одноименной картине 1910, см. Ссылку."
12789,2016-06-14T09:46:00Z,Фотография,,,,,,,
7453,2016-06-14T09:45:29Z,"Спас Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним (мастер, ювелир)    Школа / Место издания: Россия ?    Период оригинала: 2 половина 19 век",,,50,50,,,"Стиль: Чеканка / Штамповка: высокий рельеф    Размеры: В. 50, Ш. 50 (не менее); В. 53, Ш. 52 (не менее)"
22808,2021-04-28T13:05:42Z,"Монета. 2 копейки 1811 год Медь. Чеканка. Размер: диаметр 2,8 см. № по книге поступлений: КП-967 № по инвентарной книге: Н-71 № по ГК: 6665088",МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,"Медь потемнела, покрыта окисью, загрязнена, потертости",НЕТ
6338,2016-06-14T09:45:16Z,"Богородица Владимирская (название старое); Богоматерь Владимирская  (название придуманное); Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Владимирская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия (народная)",ИКОНА,,50,40,,,"Стиль: Темпера: мрачных темных тонов    Размеры: В. 50, Ш. 40 (доска)"
11175,2016-06-14T09:46:16Z,Коробка,,,0.545,0.075,,,"Размеры: Дл. 0,545, Ш. 0,075"
11826,2016-06-14T09:45:53Z,Безделушка в виде животных,,,,,,,
5290,2016-06-14T09:45:05Z,Богородица Казанская (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 1 четверть 19 век ?; 3 четверть 19 век,ИКОНА,,40,50,,,"Стиль: Золочение: сусальное золото    Размеры: В. 40, Ш. 50 (доска) / В. 50, Ш. 40 (доска)    Характер подписи: 1811 [1871] (О. процарапано, последняя цифра читается как ""1"" и как  ""7"")    Ссылка на каталоги / инвентари: В источнике не указана техника живописи."
8601,2016-06-14T09:45:45Z,Портрет купчихи Романовской    Автор: Неизвестный художник второй половины XIX века,ЖИВОПИСЬ,,,71,,,"Размеры: B. 58, Ш. 71"
15776,2016-06-14T09:46:23Z,Николай Чудотворец с 16 клеймами жития,ИКОНА,,,,,,"Стиль: Яичная темпера    Ссылка на каталоги / инвентари: Ярославская обл., Ярославский  район, с. Глухово. Похищение произошло 28.12.2007 г.    Инвентарный номер: 40"
13736,2016-06-14T09:46:06Z,Фотография иконы богородицы,,,33.1,42,,,"Размеры: В. 33.1, Ш. 42.0"
13611,2016-06-14T09:46:06Z,Портрет членов семьи Романовых,,,19,28.5,,,"Размеры: В. 19.0, Ш. 28.5"
22838,2021-06-03T11:49:21Z,"Картина художника живописца Кузьмы Сергеевича Петрова-Водкина, 1878г.р. ""Букет на террасе"" дата создания 1913г. холст, масло, 68,5х67,5см, справа внизу монограмма ""КПВ 913""",,Объект является культурной ценностью,,,,Хорошее состояние сохранности.,"Справа внизу монограмма ""КПВ 913"", на обороте холста набросок с изображением четырех фигур."
10713,2016-06-14T09:45:49Z,"Икона ""Иоанн Воин""",ЖИВОПИСЬ,,,14,,,"Размеры: В. 0.0, Ш. 14.0"
10290,2016-06-14T09:45:46Z,Молодая особа,,,3.5,6.5,,,"Размеры: В. 3.5, Ш. 6.5"
4288,2016-06-14T09:44:58Z,Рождество Христово (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 17 век,ИКОНА,,52,38.5,,,"Размеры: В. 52, Ш. 38.5 (доска)    Ссылка на каталоги / инвентари: ЧХИМ/2: № 2/34"
