UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
dd1709ad-3a25-4856-8f35-cc42d13558f5,Book 2,Ierne,char-offset:18976,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
ac201641-5c4a-418e-b438-71789b7fbc59,Book 6,Siculi,char-offset:37447,PLACE,http://pleiades.stoa.org/places/462493,Siculi,-0750/0300,37.25,14.25,unknown,VERIFIED,,,,
ece6ef1c-1f5b-4fca-a68e-112471a8c00e,Book 4,Vocontii,char-offset:72452,PLACE,http://pleiades.stoa.org/places/148241,Vocontii,-0330/0300,44.752363,5.370412,people,VERIFIED,,,,
76f622c1-1915-4c9c-a71b-91bf2f64eb7e,Book 13,Neandria,char-offset:59706,PLACE,,,,,,,UNVERIFIED,,,,
dbccfcad-6ee8-40f9-bb40-dcecce260f58,Book 13,Ida,char-offset:79657,PLACE,,,,,,,UNVERIFIED,,,,
f1c9a4ba-1525-41a9-b4b7-de845d4325f0,Book 5,Dacians,char-offset:8856,PLACE,http://pleiades.stoa.org/places/981518,Dacia (province),,47.5,22.5,province,VERIFIED,,,,
6ac165c7-1c5d-4bc7-a207-a1f7bdd6dd35,Book 8,Elis,char-offset:67713,PLACE,http://pleiades.stoa.org/places/570220,"Elis|Elis, Elis",-0750/0300,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
8fe3c3ea-902c-4eaa-a5a8-7523cf923e77,Book 2,Keltica,char-offset:12454,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
8c276453-ed73-4348-8e08-8afc866cc631,Book 3,Ebro,char-offset:64590,PLACE,http://pleiades.stoa.org/places/246418,"(H)Iberus (river)|Hiberus/Iberus, Ebro",-0330/0640,40.72,0.863056,river,VERIFIED,,,,
634940b1-2044-4ae1-9727-c4d855929833,Book 8,Argos,char-offset:115900,PLACE,http://sws.geonames.org/200844,,,,,,UNVERIFIED,,,,
090570ea-81ef-476d-ad01-c880d7cc7941,Book 3,Cantabrians,char-offset:75919,PLACE,http://www.imperium.ahlfeldt.se/places/39798,,,,,,VERIFIED,,,,
5e3337c8-4daa-4160-bd44-9e0b625d1249,Book 8,Greece,char-offset:769,PLACE,http://sws.geonames.org/4800037,,,,,,UNVERIFIED,,,,
971f47e9-fd3b-46bf-bbc8-752e849a6761,Book 4,Pyrenees,char-offset:1154,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
7dc7064d-f7a4-49bb-bc3e-3fa365a0c65d,Book 2,Cœlosyria,char-offset:178516,PLACE,http://pleiades.stoa.org/places/991407,Syria Coele,1700/2100,37.5,37.5,province,VERIFIED,,,,
4c4deffd-b906-4ae4-823c-62735c2284ac,Book 15,India,char-offset:25520,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
4c23470f-8ebd-40b0-a4f8-2ad1faaaddc1,Book 2,Ligurians,char-offset:164212,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
9b2e4ccf-1b45-4fbe-bfcd-293b29a7a01c,Book 4,Menapii,char-offset:62456,PLACE,http://pleiades.stoa.org/places/109156,Menapii,-0330/0640,50.5,3.5,people,VERIFIED,,,,
914f77e3-573d-451e-84e7-a736ffdfacd6,Book 4,Lugdunum,char-offset:45260,PLACE,http://pleiades.stoa.org/places/168367,Unnamed aqueducts,,45.75,4.75,aqueduct,VERIFIED,,,,
9d9aa090-f937-4a1a-9bfd-bd15efcd8ce0,Book 2,Marseilles,char-offset:21574,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
4ceffb61-67a3-4f66-ae91-f5d534be52e6,Book 5,Ocra,char-offset:3736,PLACE,http://pleiades.stoa.org/places/197416,"Ocra M.|Ocra Mons, Nanos",,45.7982976,14.0671196,mountain,VERIFIED,,,,
0db96ee2-e85c-4ff1-8cbd-bf4cc99ddd4a,Book 5,Falerium,char-offset:43762,PLACE,http://pleiades.stoa.org/places/413125,"Falerii|Falerii Veteres|Falerii Veteres, Civita Castellana|Falerii, Santa Maria di Falleri, Fabrica di Roma",-0750/2100,42.2911,12.4146,"amphitheatre,theatre,settlement,city-gate",VERIFIED,,,,
8efa803c-d91f-4880-b3e9-f7373c9d379c,Book 3,Iberia,char-offset:37056,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
237683ef-7a6a-44d5-986c-d5fc4a697315,Book 2,Bactra,char-offset:19744,PLACE,http://pleiades.stoa.org/places/961886,"Bactra/Zariaspa|Bactra/Zariaspa, Balkh",-2000/2000,36.767444,66.901245,settlement,VERIFIED,,,,
58de25ec-21f1-48be-a514-968dd9724a60,Book 4,Narbonnaise,char-offset:13258,PLACE,http://pleiades.stoa.org/places/246347,"Col. Narbo Martius|Col. Narbo Martius, Narbonne|Narbonne",-0750/2100,43.184722,3.003611,settlement,VERIFIED,,,,
f5279440-fbe9-4f4d-aa81-9bb7c3d2d9e0,Book 2,Cyrenaic,char-offset:151087,PLACE,http://pleiades.stoa.org/places/373777,Cyrenaica,-0030/0300,32.5492926758593,21.61781634320689,region,VERIFIED,,,,
e5d3680e-2a74-43e4-8989-5a6ebd6f10f8,Book 5,Cumæi,char-offset:87964,PLACE,http://pleiades.stoa.org/places/432808,"Cumae/Kyme (Campanian)|Cyme|Cyme/Kyme, Nemrut Limanı|Misenum|Misenum, Miseno, Bacoli|Tempio di Apollo, Averno, Pozzuoli|Portus Julius, [Portus Julius], Pozzuoli|Cumae, Cuma, Pozzuoli|Piscina Mirabilis, Bacoli",-0750/0640,38.75953,26.936283,"temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern",VERIFIED,,,,
48ae9365-b5d2-490f-a651-122a8757430f,Book 4,Iberia,char-offset:467,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
bc3ce809-b292-49f3-a34a-0175f951f10b,Book 4,Marseilles,char-offset:10265,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
5321bfc6-793e-4151-a844-3bff3f24345e,Book 5,Insubri,char-offset:8558,PLACE,http://pleiades.stoa.org/places/383678,Insubres,-0330/0300,45.463746,9.18806,people,VERIFIED,,,,
7297fbc2-1b8d-4dd7-8a64-b0b3f428f385,Book 15,Gedrosia,char-offset:104866,PLACE,http://pleiades.stoa.org/places/29573,Gedrosia,-0550/0640,27.5,62.5,region,UNVERIFIED,,,,
b47018e2-ac07-49ce-87bf-0d35d5fb2087,Book 2,Euphrates,char-offset:169473,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
e71f4fe6-f211-44c9-9fbe-b268e11d467f,Book 4,Pyrenees,char-offset:14732,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
4a6660de-111c-4409-8877-cb78ccc767b7,Book 2,Gades,char-offset:99290,PLACE,http://pleiades.stoa.org/places/256177,"Gadeira/Gades/Col. Augusta Gaditana|Gades/Gadeira/Col. Augusta Gaditana, Cádiz",-0750/2100,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
467998ee-cc60-4e43-8edb-62b55c75ec8c,Book 3,Turdetani,char-offset:39555,PLACE,http://pleiades.stoa.org/places/266075,Turdetania,-0330/0640,37.4696499,-5.646100566666666,"valley,region",VERIFIED,,,,
a64df830-7715-46f1-8cf6-b197e951aeac,Book 5,Po,char-offset:19823,PLACE,http://pleiades.stoa.org/places/393469,"Padus/Eridanus (river)|Padus/Eridanus, Po",-0330/0640,44.952389,12.432028,river,VERIFIED,,,,
62f20244-2c6c-4e18-9b36-4090997061ad,Book 8,Argolic,char-offset:9368,PLACE,http://pleiades.stoa.org/places/570104,Argolis,-0750/0300,37.6566371145232,22.92059272180843,region,UNVERIFIED,,,,
ace0053c-b02e-4216-957a-9104632a0a52,Book 5,Metaurus,char-offset:46106,PLACE,http://pleiades.stoa.org/places/413199,Metaurus (river),-0030/0300,43.688683,12.6583754,river,VERIFIED,,,,
81353704-d6ee-46a8-811b-4a85bcbb0694,Book 6,Cossura,char-offset:58795,PLACE,http://pleiades.stoa.org/places/462168,"Cossyra Ins.|Cossyra Ins./Cossura Ins., Pantelleria",-0550/2100,36.78784,11.99955,island,VERIFIED,,,,
e738f7cc-99b6-4105-99ef-199c2988345b,Book 2,Issus,char-offset:156779,PLACE,http://pleiades.stoa.org/places/658489,Issicus Sinus,-0550/0640,36.579722,35.83,water-open,VERIFIED,,,,
b82431b1-e039-4a49-9374-a8c9604a7835,Book 8,Buprasium,char-offset:53930,PLACE,http://pleiades.stoa.org/places/573157,Buprasion,-0030/0300,,,"unlocated,settlement",UNVERIFIED,,,,
53e9bf12-5b2d-4eff-8973-a6df89134181,Book 6,Armenians,char-offset:81255,PLACE,http://pleiades.stoa.org/places/874350,Armenia,-0550/0640,39.5,40.5,region,VERIFIED,,,,
6c0a7eed-7c7d-4dfe-beed-6a202461a227,Book 4,Tricorii,char-offset:23891,PLACE,http://pleiades.stoa.org/places/167940,Tricorii,-0330/0300,44.75,5.75,unknown,VERIFIED,,,,
47f1db1d-0062-4cee-a598-b3eb2da20775,Book 3,Bilbilis,char-offset:70312,PLACE,http://pleiades.stoa.org/places/246247,"Bilbilis (Augusta)|Bilbilis Augusta/Bilbilis, Valdeherrerda, Huérmeda",-0330/0300,41.38201,-1.603219,settlement,VERIFIED,,,,
95647315-ef74-47fc-86c5-3d6247419c84,Book 5,Æthalia,char-offset:41723,PLACE,http://pleiades.stoa.org/places/403222,"Ilva/Aethalia (island)|Ilva Ins./Aethalia Ins., Elba",-0030/2100,42.761833,10.240833,island,VERIFIED,,,,
bb3738a6-847e-4c7e-b166-5ea1073533a9,Book 5,Leucani,char-offset:5740,PLACE,http://pleiades.stoa.org/places/452371,Lucani,-0550/-0330,40.220362,16.669239,people,VERIFIED,,,,
29494150-7a13-4986-bb9b-a0fa386bbcd9,Book 8,Arcadia,char-offset:18137,PLACE,http://pleiades.stoa.org/places/442433,Accadia|Accadia,-0330/0300,41.1608,15.33911,settlement,UNVERIFIED,,,,
728761e0-e436-4173-89b0-307ba666c2b1,Book 5,Adria,char-offset:84361,PLACE,http://pleiades.stoa.org/places/393436,"(H)Atria|Hatria/Atria, Adria|Adria",-0750/0640,45.05692,12.05576,settlement,VERIFIED,,,,
69e6fea8-8dfe-4a6c-b3b6-dd6237b8513b,Book 3,Pompelon,char-offset:67963,PLACE,http://pleiades.stoa.org/places/246567,"Pompelo|Pompelo, Pamplona",-0330/2100,42.8179906,-1.644215,settlement,VERIFIED,,,,
d343a8bc-b920-40d9-9e8f-c1de5e2b0cea,Book 2,Gadeira,char-offset:165577,PLACE,http://pleiades.stoa.org/places/256177,"Gadeira/Gades/Col. Augusta Gaditana|Gades/Gadeira/Col. Augusta Gaditana, Cádiz",-0750/2100,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
5bc94cf8-6488-4bcf-89e3-a6be6e8d78ea,Book 5,Albula,char-offset:77208,PLACE,http://pleiades.stoa.org/places/413007,Albula (river),,42.949507,13.8864067,river,VERIFIED,,,,
4051e226-5724-4ab4-b584-5358b51f0caf,Book 2,Gulf of Issus,char-offset:2508,PLACE,http://pleiades.stoa.org/places/658489,Issicus Sinus,-0550/0640,36.579722,35.83,water-open,VERIFIED,,,,
9fbec282-3fad-4848-8712-8bdb59c8735f,Book 4,Marseilles,char-offset:6050,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
96573395-cb25-472e-babd-5d8489ce1a6c,Book 5,Agylla,char-offset:28955,PLACE,http://pleiades.stoa.org/places/422859,"Caere|Caere/Kairea/Agylla, Cerveteri",-0750/2100,42.007707,12.10541,"cemetery,architecturalcomplex,tomb,sanctuary,settlement",VERIFIED,,,,
f73920fc-528d-4373-b009-570d2cdce3ea,Book 6,Rhegium,char-offset:15201,PLACE,http://pleiades.stoa.org/places/452416,"Area sacra Griso-Laboccetta, Reggio di Calabria|Rhegion/Regium|Rhegion/Regium, Reggio di Calabria|Reggio Calabria",-0750/2100,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex",VERIFIED,,,,
82ccc351-a790-4d5d-984c-2180210f2aaf,Book 5,Phlegra,char-offset:95925,PLACE,http://pleiades.stoa.org/places/432744,Campi Phlegraei,-0550/2100,40.827,14.139,"region,plain",VERIFIED,,,,
df1d6a46-7ae6-4ca9-9fa7-d16fa9927ed7,Book 2,Rhodes,char-offset:139044,PLACE,http://pleiades.stoa.org/places/590031,"Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda",-1200/2100,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
771a8614-eb32-493d-9d5c-7088d79600f0,Book 5,Misenum,char-offset:95370,PLACE,http://pleiades.stoa.org/places/432941,"Cumae/Kyme (Campanian)|Cyme|Cyme/Kyme, Nemrut Limanı|Misenum|Misenum, Miseno, Bacoli|Tempio di Apollo, Averno, Pozzuoli|Portus Julius, [Portus Julius], Pozzuoli|Cumae, Cuma, Pozzuoli|Piscina Mirabilis, Bacoli",-0750/0640,38.75953,26.936283,"temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern",VERIFIED,,,,
8e98e864-3da9-460a-9d2d-9f8c173272f1,Book 8,Epeii,char-offset:67693,PLACE,,,,,,,UNVERIFIED,,,,
d05e84d7-0a84-430d-817a-dfa0135118da,Book 2,Aria,char-offset:15371,PLACE,http://pleiades.stoa.org/places/961881,Ar(e)ia,-0550/0640,34.5,61.5,"region,satrapy",VERIFIED,,,,
77d6d8f4-c309-4e38-be50-75bc2f333cdd,Book 4,Nantuatæ,char-offset:73956,PLACE,http://pleiades.stoa.org/places/177589,Nantuates,-0330/0300,46.242249,6.989159,people,VERIFIED,,,,
bfed9810-aed7-4880-8e7e-f89802c05d93,Book 6,Bruttii,char-offset:7025,PLACE,http://pleiades.stoa.org/places/452275,Bruttii,-0550/-0030,39.07471639069618,16.85395763993898,people,VERIFIED,,,,
2da7fab3-ac0a-4720-ad3d-4ab649008ab2,Book 3,Philæni,char-offset:93163,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
bbd4d0ae-bdd6-457d-af14-6b62893b1fe9,Book 6,Calasarna,char-offset:6443,PLACE,http://pleiades.stoa.org/places/446256,Kalasarna,-0330/0300,,,unlocated,VERIFIED,,,,
c5a81488-c2fd-4ef2-947d-394603d421c5,Book 3,Artabri,char-offset:46835,PLACE,http://pleiades.stoa.org/places/236343,Artabri/Arrotrebae,-0330/0300,43.5,-8.5,people,VERIFIED,,,,
6fd7f3d0-f1f5-4729-8d44-bd25a1c9221d,Book 6,Eubœa,char-offset:45131,PLACE,http://pleiades.stoa.org/places/462203,"Euboia?|Euboia?, Licodia Eubea",-0750/-0030,37.15496,14.69995,settlement,VERIFIED,,,,
5c198705-32ff-4f09-87fd-04a36cebf1a3,Book 5,Interamnium,char-offset:73875,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
2ceb82d3-7984-4854-8a5f-db9320d6ef30,Book 2,Don,char-offset:166482,PLACE,http://pleiades.stoa.org/places/825398,Tanais (river),,47.5437096,40.7291755,river,VERIFIED,,,,
dfbc0586-4541-437b-b58f-e9344a5d7cb4,Book 5,Rome,char-offset:49276,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
9d6f6fd7-0cb4-46fb-8648-b902655663eb,Book 9,Attica,char-offset:26552,PLACE,http://sws.geonames.org/4233017,,,,,,UNVERIFIED,,,,
4fcaa8f1-cf24-43dc-992f-06d16c18eccf,Book 6,Molossi,char-offset:67877,PLACE,http://pleiades.stoa.org/places/531003,Molossis,-0550/0300,39.271716,20.924639999999997,unknown,VERIFIED,,,,
defc4ab3-9297-426b-bc22-ed233a9a6958,Book 2,Byzantium,char-offset:130341,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
1d4a6dee-25fb-43ea-b6f9-7ab282d1ba16,Book 2,Syria,char-offset:45562,PLACE,http://pleiades.stoa.org/places/981550,Syria (Roman imperial province),,37.5,37.5,province,VERIFIED,,,,
f8b188d5-db6a-4346-9130-5f69aca4f095,Book 4,Garonne,char-offset:38032,PLACE,http://pleiades.stoa.org/places/138369,"Garumna (river)|Garumna, Garonne (La)",-0330/0640,45.585693,-1.047134,river,VERIFIED,,,,
0ac46e63-e163-4d8c-97d1-b8620a60015a,Book 15,Hydaspes,char-offset:35431,PLACE,http://pleiades.stoa.org/places/59837,Hydaspes/Bidaspes (river),-0330/0300,32.5,72.5,river,UNVERIFIED,,,,
fc667fe9-7ddb-4eb7-b4ca-8a2c8e1c7b15,Book 13,Pactolus,char-offset:113898,PLACE,,,,,,,UNVERIFIED,,,,
219dabd3-fb9d-491b-a44a-af27c6afcea2,Book 3,Cassiterides,char-offset:30101,PLACE,http://pleiades.stoa.org/places/79684,"*Silina Inss.|*Silina Inss., Isles of Scilly",-0030/2100,49.936111,-6.322778,"island,archipelago",VERIFIED,,,,
f06a0bf5-257f-4888-a7b4-421dcfc4692e,Book 5,Latium,char-offset:65059,PLACE,http://pleiades.stoa.org/places/432900,Latium,-0030/0300,41.7909,12.7621,"region,people",VERIFIED,,,,
2c26c73d-20fc-46e3-8e7a-a2035bc31b1c,Book 6,Posidonia,char-offset:634,PLACE,http://pleiades.stoa.org/places/442733,"Poseidonia/Paestum|Paestum/Poseidonia, Paestum, Capaccio",-0750/2100,40.421378,15.005102,settlement,VERIFIED,,,,
9df8c24d-ea19-4fe1-a331-e811140f5c9b,Book 8,Myrsinus,char-offset:24791,PLACE,http://pleiades.stoa.org/places/550758,Myrsinia|Myrsinia,-0550/0300,38.98624,26.509093,settlement,UNVERIFIED,,,,
18dca785-5207-4ddb-94de-8f3aa0928fd4,Book 4,Ancyra,char-offset:29653,PLACE,http://pleiades.stoa.org/places/619103,"Ancyra|Ancyra, Ankara",-2600000/2000,39.944387,32.858128,settlement,VERIFIED,,,,
a7997d4f-5812-4004-b51f-256cb17b804c,Book 2,Ethiopia,char-offset:170044,PLACE,http://pleiades.stoa.org/places/39274,Aethiopia,,14.125005,38.721522,unknown,VERIFIED,,,,
cbae41e5-5829-4978-8ce0-bc1f8dd5d224,Book 6,Leucani,char-offset:8369,PLACE,http://pleiades.stoa.org/places/442639,Lucania,-0550/0640,39.885,17.276944,region,VERIFIED,,,,
a5752047-1106-410b-b8c9-70ccd0a47267,Book 2,Caucasus,char-offset:48698,PLACE,http://pleiades.stoa.org/places/863766,"Caucasus (mountain range)|Caucasus Mons, Caucasus Mountains",-0030/0300,43.3525468,42.4378759,mountain,VERIFIED,,,,
cb0b35a4-947d-4297-b99d-78d92bbbfba2,Book 2,Keltica,char-offset:129965,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
2a39f006-14f9-493e-800e-bd4a30f0b16d,Book 3,Iberians,char-offset:74313,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
d95e503b-22d0-4828-936a-84f153263925,Book 4,Phocæans,char-offset:31427,PLACE,http://pleiades.stoa.org/places/550823,"Phocaea|Phocaea/Phokaia, Foça, İzmir",-0750/0640,38.6684,26.75261,"settlement-modern,settlement",VERIFIED,,,,
2b2e6a3d-a596-47c5-89dd-5a18635cf46e,Book 6,Cænys,char-offset:13392,PLACE,http://pleiades.stoa.org/places/452349,"Kainys (fort)|Ad Columnam|Ad Columnam, Villa San Giovanni|Kainys, Punta Pezzo, Villa San Giovanni",-0550/0640,38.21998,15.63671,"station,fort",VERIFIED,,,,
f4e83a00-ce04-411e-9454-9566e15fb29d,Book 3,Mediterranean,char-offset:66006,PLACE,http://pleiades.stoa.org/places/1043,Internum Mare,-0030/2100,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
132ff576-9440-4689-a36e-c63585bb5445,Book 13,Sigeium,char-offset:38279,PLACE,,,,,,,UNVERIFIED,,,,
d5f7b146-29fc-4e6d-a462-4be38aa946e2,Book 13,Rhesus,char-offset:36436,PLACE,,,,,,,UNVERIFIED,,,,
c352833a-8fd3-4b6b-93d0-d68442a2a741,Book 5,Adriatic,char-offset:2402,PLACE,http://pleiades.stoa.org/places/1004,(H)Adriaticum/Superum Mare,-0330/-0030,42.7752864,15.885196,water-open,VERIFIED,,,,
9830d652-1221-4fe2-862b-1d7b1431908f,Book 8,Messenii,char-offset:11635,PLACE,,,,,,,UNVERIFIED,,,,
ce8b35df-717c-494b-b085-16948c5ae0ac,Book 2,Cinnamon Country,char-offset:13018,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
325cf57b-a9a4-449b-a0e8-bbc9f2f51d90,Book 15,India,char-offset:21722,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
19a20dae-19cd-4440-9ad6-f24a60b0e7d5,Book 3,Guadiana,char-offset:7427,PLACE,http://pleiades.stoa.org/places/255976,Anas (river),-0750/0640,37.823576,-7.6466379,river,VERIFIED,,,,
3c6917d9-5ac9-4207-89e2-6414110ee96a,Book 13,Ilium,char-offset:21499,PLACE,,,,,,,UNVERIFIED,,,,
8fa2ce71-953e-4677-9318-1828bf55dfea,Book 4,Narbonne,char-offset:14038,PLACE,http://pleiades.stoa.org/places/246347,"Col. Narbo Martius|Col. Narbo Martius, Narbonne|Narbonne",-0750/2100,43.184722,3.003611,settlement,VERIFIED,,,,
2b63bef5-1c7f-4563-aeff-6d1a358efe5f,Book 8,Patræ,char-offset:10273,PLACE,http://pleiades.stoa.org/places/570567,"Patra(e)|Patrae/Patrai, Patras",-0750/0300,38.243265,21.738518,settlement,UNVERIFIED,,,,
6704d6f1-a0c1-4931-93fc-ebf9a1200bcc,Book 9,Thessaly,char-offset:122860,PLACE,http://sws.geonames.org/6164831,Thessalon,,46.25006,-83.5666,,UNVERIFIED,,,,
b3592108-0f99-482f-8b15-6b2fa6e14799,Book 5,Rubicon,char-offset:46467,PLACE,http://pleiades.stoa.org/places/393484,"Rubico (river)|Rubico, Rubicone",-0030/2100,44.16816,12.44327,river,VERIFIED,,,,
7a4e3d14-ad63-43e2-bf81-ec2befb297f0,Book 6,Alpheus,char-offset:29142,PLACE,http://pleiades.stoa.org/places/570067,Alphe(i)os (river),-0030/0300,37.6125,21.451667,river,VERIFIED,,,,
38fd2f75-9027-45b4-bb89-abb57de688b5,Book 2,Chersonesus,char-offset:157740,PLACE,http://pleiades.stoa.org/places/501386,Chersonesus,-0750/0640,40.33333,26.5,peninsula,VERIFIED,,,,
c0a87b04-489b-4e47-8f05-57ce6235453b,Book 5,Formiæ,char-offset:62967,PLACE,http://pleiades.stoa.org/places/432839,"Formiae|Formiae, Formia",-0330/0640,41.256351,13.605914,"amphitheatre,theatre,settlement,tomb",VERIFIED,,,,
133dbc47-3150-4a57-a050-098d76538dfa,Book 4,Cavari,char-offset:23647,PLACE,http://pleiades.stoa.org/places/167702,Cavares,-0330/-0030,44.25,4.75,people,VERIFIED,,,,
cf78550b-2d15-4939-87a6-5010c10eded4,Book 2,Pelusium,char-offset:57520,PLACE,http://pleiades.stoa.org/places/727192,"Pelusium|Pelousion/Pelusium, Tell el-Farama",-2670/1516,31.042265,32.540631,"theatre,settlement,fort,port",VERIFIED,,,,
83a2a79a-ea32-4bca-9e1e-446df4867f55,Book 8,Œchalia,char-offset:19210,PLACE,http://pleiades.stoa.org/places/573398,Oichalia,,,,settlement,UNVERIFIED,,,,
092989b4-9ea6-4642-a068-811a78208f21,Book 13,Thebe,char-offset:78402,PLACE,http://www.imperium.ahlfeldt.se/places/24237,,,,,,UNVERIFIED,,,,
801ae1ee-902b-400a-ad4b-c84294e65e58,Book 8,Ambracian Gulf,char-offset:7253,PLACE,,,,,,,UNVERIFIED,,,,
bfe801c2-e431-4700-a7d8-a19d99c99f28,Book 8,sacred Elis,char-offset:22342,PLACE,http://pleiades.stoa.org/places/570220,"Elis|Elis, Elis",-0750/0300,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
c1eeb5b2-d404-4a3a-bc73-4a3d40860aa9,Book 2,Europe,char-offset:106933,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
4df45c58-536c-4f52-a873-61f442d6fac1,Book 6,Asopus,char-offset:41980,PLACE,http://pleiades.stoa.org/places/570131,Asopos (river),,37.75,22.75,river,VERIFIED,,,,
5192f8c8-ffe3-4cd7-a566-8f7d07175544,Book 3,Libya,char-offset:20468,PLACE,http://pleiades.stoa.org/places/991375,Libya Superior,,28.91884175132798,22.08409203276879,province,VERIFIED,,,,
1bd0b9e6-278e-497f-b452-6e69ec47d1aa,Book 5,Trapontium,char-offset:74777,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
ed8075ea-517d-4c4e-9208-427e661f92e5,Book 4,Mediolanium,char-offset:36976,PLACE,http://pleiades.stoa.org/places/138458,"Amphithéâtre de Saintes|Thermes de Saint-Saloine, Saintes|Mediolanum|Mediolanum/Santonum, Saintes|Arc de Germanicus, Saintes|Saintes",-0030/2100,45.7458244,-0.6439101,"amphitheatre,arch,settlement",VERIFIED,,,,
52296a69-8f99-4b59-ae8c-8af6c5231cdc,Book 6,Bruttii,char-offset:8381,PLACE,http://pleiades.stoa.org/places/452275,Bruttii,-0550/-0030,39.07471639069618,16.85395763993898,people,VERIFIED,,,,
2a050ef0-8a3f-4606-8d9e-45cbce1e6bcb,Book 2,Caucasus,char-offset:179242,PLACE,http://pleiades.stoa.org/places/863766,"Caucasus (mountain range)|Caucasus Mons, Caucasus Mountains",-0030/0300,43.3525468,42.4378759,mountain,VERIFIED,,,,
f1c97242-7c46-4789-9a35-5541971834f5,Book 5,Senones,char-offset:17484,PLACE,http://pleiades.stoa.org/places/413311,Senones,-0550/-0030,43.714978,13.21799,people,VERIFIED,,,,
13054a5e-1236-431a-9d79-91b576f194dd,Book 6,Pindus,char-offset:41380,PLACE,http://pleiades.stoa.org/places/541062,"Pindus M.|Pindus Mons, Pindus (Smolikas)",,40.0891647,20.9247272,mountain,VERIFIED,,,,
d52618a9-99aa-4501-950c-987eac245676,Book 5,Æqui,char-offset:57054,PLACE,http://pleiades.stoa.org/places/422822,Aequi,-0550/0300,42.021593499999994,13.16497,people,VERIFIED,,,,
22aa33fd-36ed-4693-92aa-6d252fa7b770,Book 8,Buprasium,char-offset:22706,PLACE,http://pleiades.stoa.org/places/573157,Buprasion,-0030/0300,,,"unlocated,settlement",UNVERIFIED,,,,
