id,registration,name,category,сultural_property,height,width,depth,preservation,description
3571,2016-06-14T09:44:53Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (модельщик)    Школа / Место издания: Россия    Аноним (литейщик),,,,,,,
21372,2019-03-20T09:33:07Z,"МОКМ КП-2657 Диопсид. Минерал, размер не зафиксирован. Поступление 1969 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
16377,2016-06-14T09:46:29Z,Статуэтка - Мальчик играет в кубики    Период оригинала: 20-е годы 20 века,,,10.5,9,,,"Размеры: В.10.5, Ш.9, Т. 7.5 см    Инвентарный номер: КП-14, КР-14"
21722,2020-03-13T11:52:42Z,"Монета. 10 копеек 1931 г. Мельхиор. Чеканка. Размер: 17,2 мм. № по книге поступлений: ТМ КП-1726/80",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Незначительная потертость,нет
6350,2016-06-14T09:45:16Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,30,40,,,"Стиль: Темпера: цветная, однотонная; С окладом: Латунь ?/ Медь ?/ Серебро ?/ Сталь ?/ Другое ?    Размеры: В. 30, Ш. 40 (в окладе ?) / В. 40, Ш. 30 (в окладе ?)"
7714,2016-06-14T09:45:26Z,Святые года (название предполагаемое); Все Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,73,90,,,"Стиль: Дерево ?    Размеры: В. 73, Ш. 90 (доска ?) / В. 90, Ш. 73 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материл / основа, требуется уточнение."
9164,2016-06-14T09:45:35Z,Беспредметная живопись    Автор: Родченко Александр Михайлович,ЖИВОПИСЬ,,,40,,,"Размеры: B. 51,5, Ш. 40    Инвентарный номер: Инв. №79. Инв. №776 и №1196 по ИК ВКМ"
9373,2016-06-14T09:45:40Z,"Икона, имеющая двустороннее изображение    Автор: Неизвестный художник",,,,60,,,"Размеры: B. 78, Ш. 60    Инвентарный номер: Инв. №24. Старый инв. № 317"
16022,2016-06-14T09:46:25Z,Спас,,,35,29,,,"Размеры: В.35, Ш.29 см    Ссылка на каталоги / инвентари: МУК ""Краеведческий музей муниципального образования ""Балахнинский район"". 606400, Нижегородская область, г. Балахна, пр. Революции, д. 17    Инвентарный номер: КП-2342"
13520,2016-06-14T09:46:05Z,Портрет К. Случевского,,,21,26,,,"Размеры: В. 21.0, Ш. 26.0"
11886,2016-06-14T09:45:54Z,Кристалл,,,,,,,
4363,2016-06-14T09:44:45Z,"Автор: Вильом Жан Батист (мастер ?, мастерская ?, модельер ?, школа ?)    Школа / Место издания: Франция    Период оригинала: 19 век",,,101,,,,"Размеры: Дл. 101 ? / Дл. 120 ? (общая ?) / Дл. 110 ?    Характер подписи: [Jean Baptiste Vuillaume...] ? (на этикетке ?)    Ссылка на каталоги / инвентари: СОТБИС/1999.03: № 25 (аналог); СОТБИС/2001.06: №№ 30, 45, 168 (аналоги); СОТБИС/2001.10: №№ 27, 86 (аналоги); СОТБИС/2001.03: № 116 (аналог)    Ссылка на каталоги / инвентари: В источнике даны размеры: Дл. 101-120 (?), не указано на наличие этикетки, требуется уточнение."
23420,2023-03-13T12:10:42Z,"Монета копейка. 1645 -1676 гг. Русское царство. Русское царство, г. Москва. Серебро, чеканка. Диаметр - 8 мм., общий вес - 1,3 г. РЯМЗ КП-55648/3 Н-11805 СА-942 ГК-38157178",,Объект является культурной ценностью,,,,"Окисление, с налетом зеленой медной окиси, потертость, сколы, темные пятна.",-
18336,2016-06-14T09:46:42Z,шлем    Период оригинала: 18 век,ОРУЖИЕ ХОЛОДНОЕ,,21,48,,,"Стиль: шлем-шишак конической формы, выкован из цельного куска металла с наглухо прикреплённым навершием. Вся поверхность тульи в мелкой цветочной гравировке. На лобной части тульи наносник с фигурным навершием. На лобной части слева выдавлено клеймо (неразборчивое), на навершии шлема гравированный орнамент из арабской вязи    Размеры: В. 48, Д. 21    Ссылка на каталоги / инвентари: № КП 1077 № инв. 32    Ссылка на каталоги / инвентари: похищен из Гунибского музея    Инвентарный номер: инв. № 32, № КП 1077"
5491,2016-06-14T09:45:07Z,Святой Апостол (название употребляемое); Святой Апостол Варфоломей (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,73,35,,,"Стиль: Масло ?/ Темпера ?    Размеры: В. 73, Ш. 35, Т. 3 (доска)    Характер подписи: [?] (по верху, слева, справа, см. фото)    Ссылка на каталоги / инвентари: В источниках разная техника, не вопроизводится надпись, требуется уточнение."
16700,2016-06-14T09:46:32Z,"В русском оригинале (переводе): La Russie et les russes... T.3.- Druxellia. Milene, Canset.Comp.    Автор: Tourgeneff.N",,,,,,,"Инвентарный номер: КП-3517, РК-76"
14745,2016-06-14T09:45:45Z,"Богоматерь Владимирская    Период оригинала: 19 век, 2 четверть",,,,,,,"Размеры: В 31,3, Ш 26,0. Оклад: Вес 401, 2 г    Характер подписи: три клейма: АЯ; 84 и герб Петербурга с датой «1827».    Ссылка на каталоги / инвентари: КП ОИРК 148-1919. Поступление из ГМЭ (Акт № 206, от 27.04.1950). Старые №№ 229-43 аб.    Инвентарный номер: ЭРО-7165 (а,б), СВ-1030"
9628,2016-06-14T09:45:41Z,Блюдце,,,9,,,,Размеры: Д. 9 см    Инвентарный номер: Инв. № 149
3803,2016-06-14T09:44:52Z,"Николай Чудотворец(название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое); Святой Николай Чудотворец  и Святой Апостол Петр (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия, Нижний Новгород ? (народная)",,,35,40,,,"Стиль: Дерево ?    Размеры: В. 35, Ш. 40 (приблизительно) / В. 40, Ш. 35 (приблизительно)"
12773,2016-06-14T09:46:00Z,Вазочка,,,3.9,1.5,,,"Размеры: В. 3.9, Ш. 1.5"
21931,2020-08-24T14:02:12Z,"ШКМ КП-414. Номер по ГК 14792311. Медаль памятная Название: ""Ильичевсий судоремонтный завод им. 50-летия СССР"". Датировка: 1981 Место создания: СССР Материал: металл Техника: штамповка Размеры: Д-6см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Коррозия.,нет
19006,2017-03-02T14:36:20Z,"Икона ""Святая Великомученица Екатерина"", 19 век, дерево, масло, металлические накладки",ИКОНА,Объект является культурной ценностью,37,27,,,"Надпись ""Святая Великомученица Неделя"""
14024,2016-06-14T09:46:08Z,Стакан,,,7.5,9.5,,,"Размеры: В. 9.5, Д. 7.5"
5095,2016-06-14T09:45:04Z,"Газгольдеры (название придуманное)    Автор: Павлов Иван Николаевич (художник ?, гравер)    Школа / Место издания: Россия    Период оригинала: середина 20 век ?",ОТТИСК,,64,43.5,,,"Стиль: Линогравюра цветная    Размеры: В. 64, Ш. 43.5 (лист), В. 43, Ш. 30 (доска ?)"
1965,2016-06-14T09:44:38Z,Портрет женщины (название употребляемое)    Автор: Аноним (художник),ЖИВОПИСЬ,,90,144,,,"Размеры: В. 90, Ш. 144 (приблизительно) / В. 144, Ш. 90 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 241"
13354,2016-06-14T09:46:04Z,Стул,,,48,45,91,,"Размеры: Дл. 48.0, Ш. 45.0, В. 91.0"
21693,2020-03-13T11:45:23Z,"Монета. 5 копеек. 1892 г. Серебро. Чеканка. Размер: диаметр- 1,5 см. № по книге поступлений: ТМ КП – 1690/26 № по книге спецучёта: ДМ-22 № по ГК: 14127123",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Загрязнение, потертость аверса",нет
8136,2016-06-14T09:45:30Z,Портрет художника Портновича Р. (название изначальное)    Автор: Астапов Василий Павлович (скульптор)    Школа / Место издания: Россия    Период оригинала: 3 четверть 20 век ?,,,,,,,
2725,2016-06-14T09:44:37Z,"Автор: Аноним    Школа / Место издания: Греция ?, Италия ?, Восток ?    Период оригинала: 3 век до н.э.",,,,,,,
16138,2016-06-14T09:46:26Z,Монета 2 копейки    Период оригинала: 3 четверть 18 век,,,3.5,,,,Размеры: Д. 3.5; 3.3; 3.1 см    Инвентарный номер: ДИЭМ-750/1-3
4255,2016-06-14T09:44:58Z,Рождество Христово (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Франция,ЖИВОПИСЬ,,60,75,,,"Размеры: В. 60, Ш. 75 (без обрамления ?) / В. 75, Ш. 60 (без обрамления ?)    Ссылка на каталоги / инвентари: Возможно все 3 предмета - одно произведение,  требуется уточнение.  Состояние: повреждена в годы ВОВ; после реставрации на месте ( ""Рождение Христа"" )."
20502,2018-12-25T11:26:24Z,"Двустворчатый моллюск Astarte veneris Orb., 1шт.,L-2.9см.,инв№2357",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,"раковина сильно разрушена ,пиритизирована",УПМ 2357
5039,2016-06-14T09:45:02Z,Лежащая женщина (название придуманное)    Автор: Ильенко ? (художник); Ильенко Евгений Михайлович (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?,РИСУНОК,,14.4,27.3,,,"Размеры: В. 14.4, Ш. 27.3 (лист)"
20166,2018-12-04T13:57:09Z,"МОКМ КП-66/2 Жеода кварца. Минерал, размер не зафиксирован. Поступление 1934 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
6106,2016-06-14T09:45:19Z,Неопалимая купина (название изначальное); Богоматерь Неопалимая купина (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,40,50,,,"Стиль: Дерево ?    Размеры: В. 40, Ш. 50 (доска, в окладе ?) / В. 50, Ш. 40 (доска, в окладе ?)"
2767,2016-06-14T09:44:43Z,Портрет молодого мужчины (название употребляемое)    Автор: Майоров В. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,40,30,,,"Размеры: В. 40, Ш. 30 (приблизительно)    Характер подписи: MAYOR (сверху вниз)"
1187,2016-06-14T09:44:28Z,Воскресение Христово с праздниками (название употребляемое);  Сошествие во ад / Воскресение Христово и Праздники (название последнее)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,29.5,36,,,"Стиль: Ткань: паволока    Размеры: В. 29.5, Ш. 36 (доска) ?; В. 36, Ш. 29.5 (доска) ?; Ш. 2.5 (поля)    Ссылка на каталоги / инвентари: Состояние: многочисленные мелкие утраты красочного слоя; доска поражена жучком / точильщиком"
6987,2016-06-14T09:44:43Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,,,50,35,,,"Размеры: В. 50, Ш. 35    Ссылка на каталоги / инвентари: ЧГОМ: № 570 (565 п.ф.)"
5841,2016-06-14T09:45:11Z,Карта уезда Ваньцзай (название старое)    Период оригинала: 1 половина 19 век; середина 19 век,РИСУНОК,,,,,,"Стиль: Бумага ?    Ссылка на каталоги / инвентари: В источнике: не указаны язык текстов, школа, место изготовления, отношение к оригиналу и т.п.  Размеры: Б/ф, см. источники."
8505,2016-06-14T09:45:43Z,"Благоразумный разбойник (название употребляемое); Рах в раю (название старое); Дисмас (название в переводе)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век, 2 половина",ИКОНА,,70,200,,,Размеры: В. 200; Дл. 70    Характер подписи: Благоразумный разбойник    Ссылка на каталоги / инвентари: Икона обработана родоминов с солидолом (имеется свечение под действием ультрафиолета).    Инвентарный номер: по списку № 163
5051,2016-06-14T09:45:04Z,Сенокос (название придуманное)    Автор: Константинов Федор Денисович (художник); ? (гравер)    Школа / Место издания: Россия    Период оригинала: середина 20 век ?; 3 четверть 20 век ?,ОТТИСК,,40,50,,,"Размеры: В. 40, Ш. 50 (лист ?)"
21306,2019-03-18T14:31:39Z,"МОКМ КП-2410 Фотография. Эскиз «Магаданские электростанции». Дата съемки неизвестна. Фотобумага, размер не зафиксирован. Поступление 1968 г.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
16097,2016-06-14T09:46:25Z,Монета 5 копеек.    Период оригинала: 4 четверть 18 век,,,,,,,"Ссылка на каталоги / инвентари: Сергачевский краеведческий музей им. В.А. Громова.  606100, Нижегородская область, г. Сергач, ул. Ленинская, д. 33    Инвентарный номер: КП-1544"
4499,2016-06-14T09:44:59Z,Четыре избранных сюжета (название придуманное); Четырехчастник (название изменяемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)"
21841,2020-08-19T11:13:56Z,"ШКМ КП-137. Номер по ГК 14791002. Документ. Название: ""Расчетная книжка Блохина А.Я., начальника ОТЗ за 1959 год"". подлинник. Датировка: 1959. Место создания: СССР. Материал: бумага. Техника: машинопись. Размеры: 12,8х9,8см.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,"Пятна, бумага желтая.",нет
22455,2021-01-21T14:48:40Z,Монета «5 копеек». СССР. 19.. г. НВФ-58,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,"Монета потерта, две цифры года выпуска монеты стерты",НВФ-58
4315,2016-06-14T09:44:58Z,"Лес зимой (название придуманное); Снежное поле и лес на пригорке (название последнее)    Автор: Жуковская Александра Александровна, Игнатьева (урож., художник)    Школа / Место издания: Россия, Украина    Период оригинала: 1 половина 20 век",ЖИВОПИСЬ,,23.5,34,,,"Стиль: Серый, Белый: поле снежное    Размеры: В. 23.5, Ш. 34 (без обрамления ?)"
3484,2016-06-14T09:44:49Z,Казанская Божья Матерь (название употребляемое); Богоматерь Казанская  (название придуманное)    Автор: Аноним (модельщик)    Школа / Место издания: Россия    Аноним (литейщик),,,2.8,4.3,,,"Стиль: Латунь ?/ Бронза ?/ Медь ?/ Железо, чугун ?/ Олово (сплавы) ?/ Другое ?    Размеры: В. 2.8, Ш. 4.3 (пластинка) / В. 4.3, Ш. 2.8 (пластинка)    Характер подписи: 1141 (О. бирка подвязная)"
3962,2016-06-14T09:44:54Z,Казанская Богоматерь (название употребляемое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,27,35,,,"Стиль: Дерево ?    Размеры: В. 27, Ш. 35 (приблизительно) / В. 35, Ш. 27 (приблизительно)"
19523,2018-09-07T10:27:17Z,"Лампа сверхминиатюрная СМН-6,3-20. СССР. Стекло. ПМ КП 13664/74",РАЗНОЕ,Объект является культурной ценностью,,,,Без видимых повреждений,Нет данных
12534,2016-06-14T09:45:58Z,Вазочка,,,3,12,,,"Размеры: В. 12.0, Д. 3.0"
18184,2016-06-14T09:46:43Z,Монета-чешуйка    Период оригинала: 16 век -17 век,,,30,,,,"Размеры: Вес 17.5, Д. 30 мм    Характер подписи: 200 рублей    Ссылка на каталоги / инвентари: из клада. точное описание монеты отсутствует. инвентарная карточка на прдмет не составлялась.    Инвентарный номер: ВКМ КП 2546/88"
16050,2016-06-14T09:46:25Z,Японская женщина,,,56,32,,,"Размеры: В.56, Ш. 32 см    Ссылка на каталоги / инвентари: МУК ""Ветлужский краеведческий музей музей.  606860, Нижегородская область, г. Ветлуга, ул. Ленина, д. 1а    Инвентарный номер: КП-25"
13126,2016-06-14T09:46:02Z,"Королева Луиза с принцессой Уэльской Александрой, Марией Федоровной, Николаем Александровичем, будущим королем Георгом I и датским принцем",,,17,21,,,"Размеры: В. 17.0, Ш. 21.0"
5827,2016-06-14T09:45:05Z,Рождество Пресвятой Богородицы (название сцены); Рождество Богородицы (название изначальное); Рождество Богоматери (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?,,,70,50,,,"Размеры: В. 70, Ш. 50 (доска)    Ссылка на каталоги / инвентари: В источнике: деревянное исполнение (?)"
1147,2016-06-14T09:44:31Z,Богоматерь (название употребляемое)    Автор: Аноним (гравер)    Школа / Место издания: Россия ?,,,3,2.2,,,"Стиль: Гравирование ? / Литье ?    Размеры: В. 3, Ш. 2.2, Т. 0.7 (пластинка); Вес 3.82 грамма (общий, серебро) ?    Ссылка на каталоги / инвентари: Из источника: образок вложен в предмет № 1. 1.  Медальон с ушком."
12252,2016-06-14T09:45:56Z,Фотография,,,,,,,
22081,2020-08-27T14:53:03Z,"ШКМ КП-1251/14. Номер по ГК 14793770. Монета Название: ""15 копеек"". подлинник Датировка: 1952 Место создания: СССР Материал: металл Техника: чеканка Размеры: Д-19.6мм.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Потерта, загрязнена",нет
22548,2021-01-25T12:01:44Z,Минерал. Ангидрид ОФ-554,РАЗНОЕ,Объект является культурной ценностью,,,,Без видимых повреждений,ОФ-554
3472,2016-06-14T09:44:50Z,Троица (название употребляемое); Троица Ветхозаветная (название придуманное); Явление Аврааму трех ангелов (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век ?,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: изображены трое святых (?) за столом"
6343,2016-06-14T09:45:16Z,Богородица Казанская (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,45,50,,,"Стиль: Темпера: сочных контрастных тонов; Золочение: позолота    Размеры: В. 45, Ш. 50 (доска) / В. 50, Ш. 45 (доска)"
16475,2016-06-14T09:46:30Z,ДЕВА И ВЕРУЮЩИЙ РЕХИНАЛЬДО    Период оригинала: 18 век,,,131,163.5,,,"Размеры: В.131, Ш.163.5 см"
21176,2019-03-14T13:32:51Z,"МОКМ КП-2241/413 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
8025,2016-06-14T09:45:22Z,"Глаза Байконура (название придуманное)    Автор: Тюрин А.Г. (художник, гравер ?)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век",ОТТИСК,,,,,,Стиль: Гравюра на металле: офорт
12278,2016-06-14T09:45:56Z,Шкатулка,,,39,30,11,,"Размеры: Дл. 39.0, Ш. 30.0, В. 11.0"
5853,2016-06-14T09:44:31Z,Автор: Аноним (гравер); Аноним (ювелир)    Школа / Место издания: Россия ?; Западная Европа ?,,,6,4.5,,,"Стиль: Овал с выступами по краям    Размеры: Дл. 6, Ш. 4.5, Гл. 4.3, Вес 55.5 грамм, Пр. 800 Серебро    Ссылка на каталоги / инвентари: Фото: в музее не имеется."
2,2016-06-14T09:46:43Z,"скульптура ""Шарипутра"" - ученик Будды Шакьямуни, Китай ХIХ в.    Период оригинала: 19 век",,,18,8,,,"Стиль: латунь, чеканка, частичное литьё, крепление на штырях, позолота, раскраска, 18х8х8    Размеры: В. 18, Ш. 8    Ссылка на каталоги / инвентари: № 1009 по описи культового имущества Иволгинского буддийского дацана, 1987 г.    Ссылка на каталоги / инвентари: похищена из Иволгинского буддийского дацана"
21445,2019-09-20T06:52:20Z,"МОКМ КП-2241/391 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
22140,2020-09-01T12:08:49Z,"ШКМ КП-1255/5Номер по ГК 14797682. Монета Название: ""20 геллеров"". Датировка: 1894 Место создания: Австрия Материал: металл Техника: чеканка Размеры: Д-21мм",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Потерта,нет
18053,2016-06-14T09:46:36Z,"коллекция российских старинных монет, частная колекция Сулицкого",,,,,,,Характер подписи: 1 000 000 рублей
10568,2016-06-14T09:45:48Z,Палка,,,0.89,,,,Размеры: Дл. 0.89-0.95
11753,2016-06-14T09:45:53Z,Дверная ручка,,,0.105,,,,"Размеры: Д. 0,105"
19336,2018-04-03T08:05:58Z,"5. Даруулгын hиихэ – женское подвесное височно-нагрудное украшение из серебра. Массивное литое кольцо диаметром 9,6 см составляет основу украшения. Верхнее кольцо заканчивается стержнем с крупной коралловой бусиной посередине (высота коралла – 2 см) и кольцом меньшего размера (диаметр – 3,3 см), вес- 210,59 г. серебро 925 пробы (большое и малое кольцо). АНМ ОСФ-1563/1 СВ 111;",РАЗНОЕ,Объект является культурной ценностью,,,,Полная сохранность,Нет
22138,2020-09-01T12:08:48Z,"ШКМ КП-1255/3. Номер по ГК 14797616. Монета Название: ""10 геллеров"". подлинник Датировка: 1894 Место создания: Австрия Материал: металл Техника: чеканка Размеры: Д-19мм",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Потерта,нет
22411,2020-09-10T11:33:33Z,Монета «15 копеек». СССР. 1953 г. ОФ-149,ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Монета потерта,ОФ 149
