id,registration,name,category,сultural_property,height,width,depth,preservation,description
338,2016-06-14T09:44:20Z,"Феодоровская Божия Матерь (название старое); Богоматерь Федоровская (название придуманное); Сладколобзающая /  Умиление (название изначальное); Богоматерь Умиление Федоровская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 13 век ? (оклад); 18 век ? (оклад)",,,115,90,,,"Стиль: Темпера ?; Медь?; Прямоугольник вертикальный    Размеры: В. 115, Ш. 90 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о датировке иконы, технике, материалах, надписях. Датировка оклада нуждается в уточнении."
13537,2016-06-14T09:46:05Z,Подушка диванная,,,46,43,,,"Размеры: В. 46.0, Ш. 43.0; В. 43.0, Ш. 31.0; В. 46.0, Ш. 34.0; В. 46.0, Ш. 45.0"
13797,2016-06-14T09:46:07Z,Император Александр III,,,27,27.5,,,"Размеры: В. 27.0, Ш. 27.5"
2542,2016-06-14T09:44:42Z,Встреча казака с горцем (название придуманное)    Автор: Кившенко Алексей Данилович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,63,50,,,"Размеры: В. 63, Ш. 50 (без обрамления) / В. 62.5, Ш. 49 (без обрамления)    Характер подписи: А.Кившенко.    Характер подписи: 87 (П.)    Ссылка на каталоги / инвентари: ЧГОМ: № 474 (469 п.ф.); МУЗЕЙ / ГРОЗНЫЙ: сс. 56-57    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961), после реставрации  (1997).  Последние размеры из Отчета, см. Источники."
7322,2016-06-14T09:45:25Z,Святой мученик Федор Тирон (название употребляемое); Святой Феодор Тирон (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,50,60,,,"Стиль: Дерево поделочное    Размеры: В. 50, Ш. 60 (в окладе ?) / В. 60, Ш. 50 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал, техника и вид оклада, требуется уточнение."
18006,2016-06-14T09:46:40Z,Птица счастья    Автор: В.И.Куров,,,100,90,,,"Размеры: В. 100, Ш. 90"
3086,2016-06-14T09:44:46Z,Всевидящее око (название употребляемое); Всевидящее Око Божие (название изначальное); Эммануил Всевидящее око (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,40,55,,,"Размеры: В. 40, Ш. 55 (приблизительно) / В. 55, Ш. 40 (приблизительно)"
4544,2016-06-14T09:45:00Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)"
15562,2016-06-14T09:46:21Z,Макет-композиция,,,31,10,18,,"Размеры: Дл. 31, В. 18, Ш. 10 см    Инвентарный номер: 43237"
1040,2016-06-14T09:44:19Z,Невольничий рынок (название придуманное)    Автор: Ашпиль ? (художник) ?; Ашшиль ? (художник) ?    Школа / Место издания: Франция    Период оригинала: 19 век ?; 1 половина 20 век ?,ЖИВОПИСЬ,,38.5,29,,,"Размеры: В. 38.5, Ш. 29 (лист ?) / В. 29, Ш. 38.5 (лист ?)"
10512,2016-06-14T09:45:48Z,SouvenIr de l'arrivee des MarIes Russes en France octobre 1893. Cronstadt-toulon    Автор: Неизвестный художник,,,39,59,,,"Размеры: В. 39.0, Ш. 59.0"
6218,2016-06-14T09:45:19Z,Житие Серафима Саровского (название употребляемое); Святой Серафим Саровский с житием (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,112,76,,,"Размеры: В. 112, Ш. 76 (доска)"
26,2016-06-14T09:44:15Z,"Сирень (название употребляемое); Ваза с сиренью на скамейке (название придуманное)    Автор: Кончаловский Петр Петрович (художник)    Школа / Место издания: Россия, Москва    Период оригинала: 1 половина 20 век; середина 20 век",ЖИВОПИСЬ,,60,70,,,"Стиль: Прямоугольник горизонтальный    Размеры: В. 60, Ш. 70 (без обрамления)    Ссылка на каталоги / инвентари: В источнике информации отсутствуют сведения о периоде/дате, цветах, наличии подписи, надписей."
4497,2016-06-14T09:44:59Z,Святая Анастасия (название изначальное); Святая мученица  Анастасия (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,22,15,,,"Стиль: Дерево поделочное    Размеры: В. 22, Ш. 15 (доска)"
4753,2016-06-14T09:44:41Z,Горец с лошадью (название придуманное)    Автор: Колчин П. (художник); Колчин Петр Петрович (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?; 20 век ?,ЖИВОПИСЬ,,39,49,,,"Размеры: В. 39, Ш. 49 (без обрамления)    Характер подписи: П. Колчин (?)    Ссылка на каталоги / инвентари: Фото: см. Источники.  Состояние: после реставрации (1964).  Подпись воспроизведенная в паспорте, см. Источники, нуждается в уточнении."
576,2016-06-14T09:44:23Z,Георгий поражает дракона (название употребляемое); Чудо Георгия о змие (название изначальное); Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие (название последнее)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,22,18,,,"Стиль: Темпера?; Без оклада/ризы/басмы?    Размеры: В. 22, Ш. 18 (доска)    Ссылка на каталоги / инвентари: ПОДЛИННИК ИКОНОПИСНЫЙ: с.52, с. 140.    Ссылка на каталоги / инвентари: В источнике не содержатся данные о технике, материалах, подробности иконографии.  Название:  ""Георгий Победоносец"" , относящееся к иной иконографии Георгия, здесь использовано в связи с новой традицией и для облегчения поиска по тексту; старое название см. Ссылку."
5974,2016-06-14T09:45:15Z,"Богоматерь Оранта - Знамение  (название придуманное); Богоматерь Знамение (название изначальное); Панагия (название употребляемое)    В русском оригинале (переводе): Оранта (греческий, название придуманное); Панагия (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (чеканщик)    Школа / Место издания: Россия ?",,,31,25,,,"Стиль: С окладом, С венцами/накладками: Медь, Тиснение/басма ?/ Штамповка ?, венец один - нимб над Богродицей    Размеры: В. 31, Ш. 25 (в окладе)    Характер подписи: ЗНАМ [?] (чеканная, в среднике, слева, на окладе)"
1975,2016-06-14T09:44:38Z,Северный порт (название изначальное)    Автор: Панарин ? (художник); Панарин Петр Семенович (художник) ?; Панаркин Геннадий Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,200,85,,,"Размеры: В. 200, Ш. 85 (приблизительно) ? / В. 85, Ш. 200 (приблизительно) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 296"
4394,2016-06-14T09:45:00Z,"Казанская Божья Матерь (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец); Аноним (ювелир, эмальер) ?    Школа / Место издания: Россия",,,23,18,,,"Стиль: Эмаль: венчик; С венцами/накладками ?    Размеры: В. 23, Ш. 18 (в окладе)"
12210,2016-06-14T09:45:56Z,Скамейка подножная,,,30,30,,,"Размеры: В. 30.0, Ш. 30.0"
3048,2016-06-14T09:44:46Z,"Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним    Школа / Место издания: Россия ?",ВЫШИВКА,,25,30,,,"Стиль: С ризой: Стекло, бисер    Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)"
1010,2016-06-14T09:44:28Z,Площадь перед собором святого Марка в Венеции (название изначальное)    Автор: Дубовской Николай Никанорович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,27,36,,,"Размеры: В. 27, Ш. 36 (без обрамления ?)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о дате/периоде, наличии подписи, надписей и состоянии."
5771,2016-06-14T09:45:13Z,Спас Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,80,100,,,"Размеры: В. 80, Ш. 100 (в киоте ?) / В. 100, Ш. 80 (в киоте ?)"
4160,2016-06-14T09:44:57Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,30,25,,,"Стиль: Дерево поделочное    Размеры: В. 30, Ш. 25 (приблизительно) / В. 25, Ш. 30 (приблизительно)"
12708,2016-06-14T09:45:59Z,Флаконец,,,12.5,4.5,,,"Размеры: В. 12.5, Ш. 4.5"
4828,2016-06-14T09:45:03Z,Николай Угодник (название старое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,30,35,,,"Размеры: В. 30, Ш. 35 (доска) / В. 35, Ш. 30 (доска)"
14249,2016-06-14T09:46:10Z,Молодая особа,,,45,70,,,"Размеры: В. 45.0, Ш. 70.0"
8396,2016-06-14T09:44:37Z,Никола Чудотворец  (название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (мастер)    Школа / Место издания: Россия    Период оригинала: 1 половина 19 век,,,32,28,,,"Размеры: В. 32, Ш. 28 (в окладе)"
2817,2016-06-14T09:44:45Z,Введение Марии во храм (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Россия    Период оригинала: 19 век ?,ИКОНА,,31,51,,,"Стиль: Масло ?    Размеры: В. 31, Ш. 51 (диптих, в обрамлении ?)    Ссылка на каталоги / инвентари: Фото: № 2; № 1- диптих."
14730,2016-06-14T09:45:46Z,"Потир    Период оригинала: 19 век, середина",,,29.5,16.5,,,"Размеры: В. 29,5, Ш. 16,5, Т. 16,5, Вес 1010,0 г    Характер подписи: ДТ 1841; 84; МБ; и герб города Санкт-Петербурга.    Ссылка на каталоги / инвентари: КП ОИРК 149-95. Поступление из ГМЭ (Акт №207, от 27. 04. 1950). Старые №№: П 29082    Инвентарный номер: ЭРО-5635, СВ-939"
14789,2016-06-14T09:45:46Z,"Богоматерь Озерианская с младенцем    Период оригинала: 19 век, 2 половина",ИКОНА,,26.6,22,,,"Стиль: Серебро 875 пробы    Размеры: В. 26,6, Ш. 22,0, Вес 1052,0 г    Характер подписи: «СГ» и в овале – 84 проба и изображение женской головки в профиль вправо.    Ссылка на каталоги / инвентари: КП ОИРК 519-150. Акт № 606 от 18.10.1956 г. Из ЦХМФ пригородных дворцов. Старые №№ А-10838, ЦХ-1743-VII.    Инвентарный номер: ЭРО-8742, СВ-4136"
12720,2016-06-14T09:45:59Z,Значок,,,4,2,,,"Размеры: В. 4.0, Ш. 2.0"
7679,2016-06-14T09:45:26Z,Богоматерь в окружении ангелов (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,20,30,,,"Размеры: В. 20, Ш. 30, Т. 3 (доска) / В. 30, Ш. 20, Т. 3 (доска)    Ссылка на каталоги / инвентари: Состояние: изображение нечеткое, потресковшееся.  В источнике не указаны иконография, датировка, техника, требуется уточнение."
17629,2016-06-14T09:46:38Z,"Оливковое дерево около поместья    Автор: Брак, Жорж (Braque, George)    Период оригинала: 20 век, 1 четверть",ЖИВОПИСЬ,,50,61,,,"Размеры: В. 50, Ш. 61"
16657,2016-06-14T09:46:31Z,Икона - Введение Богородицы во храм,,,17,12.8,,,"Стиль: Левкас, темпера, бархат.    Размеры: В.17, Ш.12.8 см    Инвентарный номер: ОФ 3293"
7967,2016-06-14T09:45:31Z,Рыба (название изначальное),,,7.4,1.9,,,"Стиль: Рельеф ?    Размеры: Дл. 7.4, Ш. 1.9"
4207,2016-06-14T09:44:56Z,Богоматерь Казанская (название придуманное); Богородица Казанская (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,,,32,35,,,"Стиль: Дерево поделочное    Размеры: В. 32, Ш. 35 (приблизительно) / В. 35, Ш. 32 (приблизительно)"
4443,2016-06-14T09:44:59Z,В Новочеркасске (название изначальное)    Автор: Савицкий ? (художник); Савицкий Константин Аполлонович (художник) ?    Школа / Место издания: Россия,,,18,28.5,,,"Размеры: В. 18, Ш. 28.5 (лист ?)"
16155,2016-06-14T09:46:26Z,ВВОП 50 лет,,,4.5,3.2,,,"Размеры: В.4.5, Ш.3.2 см    Инвентарный номер: ДИЭМ-214"
442,2016-06-14T09:44:21Z,Сретение (название изначальное); Принесение Христа во храм (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 четверть 17 век,ИКОНА,,66,40,,,"Стиль: Темпера ?    Размеры: В. 66 (приблизительно), Ш. 40 (не менее, приблизительно), Ш. 50 (не более, приблизительно)    Ссылка на каталоги / инвентари: Размеры: приняты по размеру ряда в иконостасе, см. Источники"
11445,2016-06-14T09:45:51Z,Образок. Свв. Зосима и Савватий,,,7,9,,,"Размеры: В. 7.0, Ш. 9.0"
4611,2016-06-14T09:44:57Z,Все Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,30,20,,,"Стиль: Дерево поделочное    Размеры: В. 30, Ш. 20 (приблизительно) / В. 20, Ш. 30 (приблизительно)"
15154,2016-06-14T09:46:19Z,Сретение    Период оригинала: 19 век,ИКОНА,,79.5,101.5,,,"Размеры: В. 101.5 см., Дл. 79.5 см.    Ссылка на каталоги / инвентари: КП 87"
5597,2016-06-14T09:45:12Z,"Параскева Пятница (название употребляемое); Святая Параскева Пятница (название последнее)    В русском оригинале (переводе): Параскева (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия ?    Период оригинала: середина 19 век",ИКОНА,,31,27,,,"Стиль: С окладом/ризой: Серебро    Размеры: В. 31, Ш. 27 (в окладе)"
10793,2016-06-14T09:46:13Z,Цилиндр,,,6.5,16.5,,,"Размеры: В. 16.5, Д. 6.5"
3909,2016-06-14T09:44:55Z,"Павел и Валентина (название придуманное, название изменяемое); Святые Павел и Алевтина (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век ?",,,31,36,,,"Стиль: Дерево ?    Размеры: В. 31, Ш. 36 (приблизительно) / В. 36, Ш. 31(приблизительно)    Характер подписи: 1900 (?)"
16052,2016-06-14T09:46:25Z,Море    Автор: Айвазовский Иван Константинович,ЖИВОПИСЬ,,35,57,,,"Размеры: В.35, Ш. 57 см    Ссылка на каталоги / инвентари: МУК ""Ветлужский краеведческий музей музей.  606860, Нижегородская область, г. Ветлуга, ул. Ленина, д. 1а    Инвентарный номер: КП-36"
10803,2016-06-14T09:46:13Z,Кружка,,,14.5,8.5,,,"Размеры: В. 14.5, Ш. 8.5"
5567,2016-06-14T09:45:05Z,Автор: Аноним (мастер)    Школа / Место издания: Россия,,,15,10,,,"Стиль: Синий: Эмаль    Размеры: В. 15, Ш. 10"
7285,2016-06-14T09:45:23Z,Святой Серафим Саровский (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ИКОНА,,37.5,44,,,"Размеры: В. 37.5, Ш. 44 (доска) / В. 44, Ш. 37.5 (доска)"
17332,2016-06-14T09:46:21Z,"ПРЕПОДОБНЫЙ МИХАИЛ КЛОПСКИЙ    Школа / Место издания: Центральная Россия    Период оригинала: 19 век, середина",ИКОНА,,31,26,,,"Размеры: В. 31, Ш. 26"
14619,2016-06-14T09:45:33Z,Игра в карты (название предполагаемое)    Автор: Шредер (?),,,90,100,,,"Размеры: В. 90, Ш. 100 (с рамой); Ш. (рамы) 10-12 см    Характер подписи: Шредер    Ссылка на каталоги / инвентари: Вставка между черной рамой и картиной из бронзы или анодированного металла под бронзу, полированная, ширина около 2 см. Фон картины темный. Лица игроков хорошо прорисованы.    Инвентарный номер: Б/н"
3266,2016-06-14T09:44:48Z,"Господь Вседержитель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век",ИКОНА,,30,30,,,"Стиль: Латунь: Без оклада/ризы/басмы, С венцами/накладками ?; Дерево поделочное; Квадрат ?    Размеры: В. 30, Ш. 30 (приблизительно)"
1238,2016-06-14T09:44:31Z,Зимняя канавка (название изначальное)    Автор: Фальк Роберт Рафаилович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век ?; 1 четверть 20 век ?,ЖИВОПИСЬ,,25,40,,,"Размеры: В. 25, Ш. 40 (без обрамления ?)"
2272,2016-06-14T09:44:39Z,"Портрет медсестры (название придуманное)    Автор: Латышев Николай Григорьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 четверть 20 век; 2 половина 20 век",ЖИВОПИСЬ,,48,56,,,"Размеры: В. 48, Ш. 56 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 320    Ссылка на каталоги / инвентари: Фото: Предмет 21."
91,2016-06-14T09:44:14Z,Пейзаж со скалами и фигурами у ручья (название придуманное)    Автор: Шютц Христиан Георг Старший (приписано)    Школа / Место издания: Германия    Период оригинала: 2 четверть 18 век; 2 половина 18 век,ЖИВОПИСЬ,,177,165,,,"Стиль: Прямоугольник вертикальный    Размеры: В. 177, Ш. 165 (основа ?)    Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о материалах / основе, о цветах, об  изображении, о наличии  подписи, надписей ."
1073,2016-06-14T09:44:24Z,"Тамара и Демон (название изначальное)    Автор: Аноним (художник); Лукутин Николай Александрович (фабрикант); Лебедев Клавдий Васильевич (с оригинала) ?; Зичи Михаил Александрович (с оригинала) ?    Школа / Место издания: Россия, Федоскино    Лукутины (фабрика лаковых изделий)    Период оригинала: 4 четверть 19 век",ЖИВОПИСЬ,,30.5,24.5,,,"Стиль: Черный: нижняя крышка.    Размеры: Дл. 30.5, Ш. 24.5 (крышка) / Дл. 24.5, Ш. 30.5 (крышка)    Характер подписи: 3 орла (?); Фабрики Н. Лукутина (?)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 27; СОТБИС/1998.02: № 1243 (фото); СОТБИС/1996.12: № 285 (фото)    Ссылка на каталоги / инвентари: Фото: 3 варианта , предполагаемые произведения, см. Ссылку, Источники.  В источнике: крышки для альбома, верхняя и нижняя, на нижней - 4 ножки."
739,2016-06-14T09:44:19Z,Морской пейзаж (название употребляемое); После шторма (название предполагаемое)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век ?,ЖИВОПИСЬ,,100,68,,,"Размеры: В. 100,  Ш. 68 (без обрамления ?) / В. 68,  Ш. 100 (без обрамления ?) /    Характер подписи: см. Общий комментарий    Ссылка на каталоги / инвентари: Фото: см. Составитель.  Подписи: в источнике не воспроизведены подпись и дата, см. фото; требуется уточнение."
12196,2016-06-14T09:45:56Z,Одеяло шерстяное из спального комплекта,,,2.3,2.53,,,"Размеры: Дл. 2,3; Ш. 2,53"
