id,registration,name,category,сultural_property,height,width,depth,preservation,description
2903,2016-06-14T09:44:47Z,Батальная сцена между рыцарями и мусульманами (название придуманное)    Автор: Аноним (художник)    Период оригинала: 19 век,,,50,60,,,"Размеры: В. 50, Ш. 60 (без обрамления ?)    Ссылка на каталоги / инвентари: В источнике не указаны техника, основа."
3783,2016-06-14T09:44:53Z,"Сошествие во ад / Воскресение Христово (название двойное, название изначальное); Воскресение Христово (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия",ИКОНА,,45,60,,,"Стиль: Дерево ?    Размеры: В. 45, Ш. 60 (приблизительно) / В. 60, Ш. 45 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: в мягких  постел[ьных тонах ?]"
22845,2021-07-26T11:34:18Z,"Нож самодельный с ножнами, 1944 г. СССР. Подарок Маршалу Советского Союза Жукову Г.К. от воинов-ремонтников 14-й Подвижной артиллерийской мастерской в 1944 г. Материал: металл, пластмасса. Размеры: 245х130х18 мм.",,Объект является культурной ценностью,,,,"Сохранность: в ножнах, без видимых наружных повреждений.","На ножнах надпись ""Маршалу Жукову Г.К."""
1006,2016-06-14T09:44:28Z,Избранные Святые (название употребляемое)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,15,19,,,"Стиль: Масло ?; Медь : оправа    Размеры: В. 15, Ш. 19 (в обрамлении) ?; В. 19, Ш. 15 (в обрамлении)?"
508,2016-06-14T09:44:23Z,Школа / Место издания: Германия    Период оригинала: 2 половина 18 век,КЕРАМИКА,,22,,,,"Стиль: Глазурованная: Белый фон; С росписью / с красочным декором: цветы и листья (надглазурная роспись ?); Фиолетовый:  темно-лиловые тона расписного декора    Размеры: Дл. 22 (нож целиком)    Ссылка на каталоги / инвентари: Образец ординарного столового прибора, типичный образец , имеющий многочисленные аналоги в профильных коллекциях европейских и отечественных музеев."
19124,2017-10-18T14:37:32Z,"Даруулга – головной убор в виде венка, состоящий из драгоценных и полудрагоценных камней (коралл, янтарь, лазурит)","ЗОЛОТО, СЕРЕБРО / ЮВЕЛИРНОЕ ИЗДЕЛИЕ",Объект является культурной ценностью,,,,,АНМ ОСФ-1338
3848,2016-06-14T09:44:52Z,Богородица с младенцем (название старое); Богоматерь с младенцем (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,,,16,12,,,"Стиль: Дерево ?    Размеры: В. 16, Ш. 12 (приблизительно) / В. 12, Ш. 16 (приблизительно)"
13360,2016-06-14T09:46:04Z,Кресло,,,63,67,70,,"Размеры: Дл. 63.0, Ш. 67.0, В. 70.0"
13150,2016-06-14T09:46:02Z,Карточка поздравительная,,,,,,,
3369,2016-06-14T09:44:50Z,Избранные сюжеты (название употребляемое)    Автор: Аноним (модельщик)    Школа / Место издания: Россия    Аноним (литейщик)    Период оригинала: 19 век,,,18,12,18,,"Стиль: Латунь ?/ Медь ?/ Другое ?    Размеры: В. 18, Ш. 12 (створка ?) / В. 12, Дл. 18 (складень ?); Об. 4 створки"
6106,2016-06-14T09:45:19Z,Неопалимая купина (название изначальное); Богоматерь Неопалимая купина (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,40,50,,,"Стиль: Дерево ?    Размеры: В. 40, Ш. 50 (доска, в окладе ?) / В. 50, Ш. 40 (доска, в окладе ?)"
334,2016-06-14T09:44:20Z,Святитель Николай (название употребляемое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (список ?)    Школа / Место издания: Россия,ИКОНА,,60,45,,,"Стиль: Темпера ?; Прямоугольник вертикальный    Размеры: В. 60, Ш. 45 (доска)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о дате/периоде, иконографии, технике и материалах."
4262,2016-06-14T09:44:58Z,Лето (название придуманное)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 19 век,ЖИВОПИСЬ,,65,130,,,"Размеры: В. 65, Ш. 130 (без обрамления ?) / В. 75, Ш. 130 (без обрамления ?)    Ссылка на каталоги / инвентари: Ссылка: см. Источники."
9586,2016-06-14T09:45:41Z,Статуя мужчины    Автор: Неизвестный мастер,,,,16.5,,,"Размеры: B. 50, Ш. 16,5    Инвентарный номер: Инв. №60. Старый инв. №89"
11056,2016-06-14T09:46:15Z,Вешалка,,,45,9.7,,,"Размеры: В. 45.0, Ш. 9.7"
20129,2018-12-04T12:20:48Z,"Аммонит Simbirskites sp., ЕП 329-17.,1шт.,д-2см..,инв№ 1774.",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,полная,УПМ 1774
10622,2016-06-14T09:45:48Z,Коробка,,,16,18.5,,,"Размеры: В. 18.5, Д. 16.0"
8763,2016-06-14T09:45:33Z,Пейзаж    Автор: Соловьев Лев Григорьевич,,,,17,,,"Размеры: B. 22, Ш. 17    Инвентарный номер: Инв. № 358. 7694/23"
17069,2016-06-14T09:46:34Z,Полная попул. энциклопедия. Вып. 1    Автор: Никифор Илларион,,,,,,,"Инвентарный номер: КП-2700/5793, МБ 316"
12706,2016-06-14T09:45:59Z,Фигурка кошки,,,16.8,,,,Размеры: В. 16.8
19727,2018-09-11T14:59:09Z,"Фотография ""Свирьстрой. Трансформаторы II/220 кл. вольт на здании станции"". На паспарту. СССР. 1930 год. Бумага, фотобумага. 29х38,5 см. ПМ КП 14742",РАЗНОЕ,Объект является культурной ценностью,,,,Без видимых повреждений,Нет данных
14939,2016-06-14T09:46:17Z,"Часы женские наручные фирмы ""Бреге""",,,,,,,
2617,2016-06-14T09:44:23Z,ЗА ВЗЯТИЕ КЕНИГСБЕРГА (название записано; русский; лицевая сторона)    Период оригинала: 2 четверть 20 век,,,32,,,,"Размеры: Д. 32 мм    Характер подписи: 10 апреля 1945 (о. чекан)    Ссылка на каталоги / инвентари: СОВЕТСКИЕ НАГРАДЫ / 1996: с. 4, № 1; ОРДЕНА и МЕДАЛИ СССР : сс. 176-177"
2639,2016-06-14T09:44:16Z,Знак отличия военного ордена для нижних воинских чинов (название изначальное); Георгиевский крест (название последнее)    Монетный двор    Период оригинала: 19 век ?; 1 четверть 20 век,,,35,35,,,"Размеры: Дл. 35 мм ?, Ш. 35 мм ? (штемпель)    Ссылка на каталоги / инвентари: ГЕЛОС/1999.02: № 200 (фото-a); ГЕЛОС/1999.02: № 196 (фото-b); СМИРНОВ: № 590; СМИРНОВ: № 594    Ссылка на каталоги / инвентари: Фото: см. Ссылку, ГЕЛОС (образцы).  В источнике не указана датировка, номер, вес и размеры, требуется уточнение.  Размеры: см. Ссылку, СМИРНОВ (Александр II)?"
11510,2016-06-14T09:45:51Z,Портрет короля английского Эдуарда VII,,,13,20.5,,,"Размеры: В. 13.0, Ш. 20.5"
22876,2021-10-26T09:18:44Z,Монета сибирская. Денга. 1768 г. ОФ 1157,,Объект является культурной ценностью,,,,Гурт сильно потерт во многих местах,ОФ-1157
12535,2016-06-14T09:45:58Z,Король Дании Христиан IX в военной форме,,,4,5,,,"Размеры: В. 4.0, Ш. 5.0"
17804,2016-06-14T09:46:39Z,"Грамота    Период оригинала: 20 век, 2 четверть",,,,,,,Ссылка на каталоги / инвентари: Награжден Стахеев Василий Александрович - работник железнодорожной станции г. Камышин за дострочное выполнение пятилетки.    Инвентарный номер: КП-5399
16717,2016-06-14T09:46:32Z,Каталог № 100    Автор: Соловьев Н.В.,,,,,,,"Инвентарный номер: КП-2786/50, КПМ-517"
11917,2016-06-14T09:45:54Z,Мензурка,,,6.5,5,,,"Размеры: В. 6.5, Ш. 5.0"
5242,2016-06-14T09:44:57Z,Человек на верблюде в пустыне (название придуманное)    Автор: Карминский Николай (художник) ?; Кармин Н. (художник) ?; Кармин Павел Васильевич (художник) ?    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век ?,ЖИВОПИСЬ,,18.5,26,,,"Стиль: Прямоугольник горизонтальный    Размеры: В. 18.5, Ш. 26 (картон ?)    Характер подписи: Н.Карминъ ( рука автора ?)    Характер подписи: 89 (П. , рука автора ?); ЧИАССР ж-89 ( О. )"
230,2016-06-14T09:44:19Z,"В заливе (название придуманное)    Автор: Де Хюльст Франс (художник) ?; Хюльст Франс де (художник) ?    Школа / Место издания: Нидерланды / Голландия ?, Бельгия / Фландрия ?    Период оригинала: 1 половина 17 век",,,,,,,"Стиль: Прямоугольник горизонтальный    Ссылка на каталоги / инвентари: Наше наследие 1991/2, с.50    Ссылка на каталоги / инвентари: В источнике не содержатся данные о технике, материале, размерах, надписях, сведения для идентификации автора, уточнения периода/даты."
23023,2023-02-13T08:19:53Z,"Сувенир ""Коса"" с дарственной надписью Русакова З.Г.",,Объект является культурной ценностью,,,,Удовлетворительное,"Есть дарственная надпись ""Бывшему сыну полка Первой конной армии Русакову Зиновию Григорьевичу"""
671,2016-06-14T09:44:25Z,Как мыши кота хоронили (название изначальное)    Автор: Аноним (рисовал); Аноним (резчик)    Школа / Место издания: Россия    Период оригинала: 18 век ?; 19 век ?; 20 век ?,ОТТИСК,,,,,,"Стиль: Гравюра на металле: офорт ? / Гравюра на дереве ?    Характер подписи: см. фото    Ссылка на каталоги / инвентари: СТЕРНИН / 1964: с. 13    Ссылка на каталоги / инвентари: Фото: варианты произведения, требуется уточнение."
12017,2016-06-14T09:45:55Z,Пресс,,,13,18,,,"Размеры: В. 13.0, Ш. 18.0"
5476,2016-06-14T09:44:37Z,Ялта (название изначальное); Морской пейзаж (название употребляемое)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ЖИВОПИСЬ,,58,94,,,"Размеры: В. 58, Ш. 94 (без обрамления)    Характер подписи: Айвазовский (?)    Характер подписи: 1899 (П. рука автора ?); Айвазовскiй 1899 (О.)"
1942,2016-06-14T09:44:38Z,"Восточная танцовщица (название изначальное); Восточная красавица (название придуманное)    Автор: Суреньянц Вардгес Яковлевич (художник)    Школа / Место издания: Россия, Армения    Период оригинала: 4 четверть 19 век; 1 четверть 20 век ?",ЖИВОПИСЬ,,107,94,,,"Стиль: Масло ?/ Смешанная техника ?    Размеры: В. 107, Ш. 94 (без обрамления) / В. 108, Ш. 95 (без обрамления)    Ссылка на каталоги / инвентари: ЧИХМ: № 14; ЧГОМ: № 384    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961), после реставрации (1995).  Смешанная техника из Списка, см. Источники."
2829,2016-06-14T09:44:45Z,Святой Илия Пророк с житием и Предстоящие Святые (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,109,94,,,"Размеры: В. 109, Ш. 94 (доска)"
4946,2016-06-14T09:45:01Z,За храбрость (название записано; оборотная сторона)    Школа / Место издания: Россия    Монетный двор    Период оригинала: 1 четверть 19 век,,,50,,,,"Размеры: Д. 50 мм / Д. 51 мм (штемпель)    Характер подписи: Николай I Павлович    Характер подписи: Б. М. НИКОЛАЙ I ИМПЕРАТОРЪ И САМОДЕРЖЕЦЪ ВСЕРОСС. (по окружности)    Ссылка на каталоги / инвентари: ГМЗ РК: № 301; СМИРНОВ: № 422а    Ссылка на каталоги / инвентари: Описание составлено по каталогу, см. Ссылку.  От редактора: медаль ""За храбрость"" учреждена в 1878 г., но известны другие медали, где в надписях значится в т.ч. ""за храбрость"", требуется уточнение."
16595,2016-06-14T09:46:31Z,Антиминс    Период оригинала: 18 век,,,21,18,,,"Размеры: В.21, Ш.18 см    Инвентарный номер: МА/MUS/23"
142,2016-06-14T09:44:18Z,"Морской пейзаж (название употребляемое); Морской вид / Набережная с яхтами (название старое); Пейзаж / Набережная с яхтами (название двойное, название изначальное); Гавань (название придуманное)    Автор: Боголюбов Алексей Петрович (художник)    Школа / Место издания: Россия    Период оригинала: середина 19 век; 2 половина 19 век",ЖИВОПИСЬ,,62,49,,,"Стиль: Холст ?/ Картон ?/ Другое ?    Размеры: В. 62, Ш. 49 (без обрамления ?) / В. 49, Ш. 62 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧИХМ: № 108    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961).  В источниках нет сведений о технике, основе."
18415,2016-06-14T09:46:43Z,"Дева Мария с Младенцем; Мадонна с Младенцем; Богоматерь с Младенцем (название предполагаемое)    Период оригинала: 19 век?, 20 век?",,,,,,,"Ссылка на каталоги / инвентари: В источнике не указаны автор, период, материал, техника, размеры, вес; требуется уточнение"
23385,2023-03-13T12:04:06Z,"Монета турецкая. Мехмед V. 1909-1920 гг. Турция. Серебро, чеканка. Диаметр - 18 мм., вес - 2,4 г. РЯМЗ КП-12153 Н-4308 СА-794 ГК-38157222",,Объект является культурной ценностью,,,,"потертость, загрязнение, темные пятна.",Аv: ...-3 Rev: I..V - 1327 (1909 г. х.э.)
11674,2016-06-14T09:45:52Z,Рыбка,,,8.5,7,,,"Размеры: В. 8.5, Ш. 7.0"
4494,2016-06-14T09:44:59Z,Казанская Божья Матерь (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,25,35,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 35 (доска) / В. 35, Ш. 25 (доска)"
4715,2016-06-14T09:45:01Z,"В память брачного союза Игоря с Ольгою (название изначальное)    Автор: Юдин Самойла Юдич (медальер, аверс, реверс ?); Бобровщиков Пуд Иванович (медальер, реверс) ?    Школа / Место издания: Россия    Монетный двор    Период оригинала: 1 четверть 20 век",,,78,,,,"Размеры: Д. 78 мм    Характер подписи: С. ЮДИН. (под изображением); П. Б (слева, над обрезом, реверс)    Характер подписи: ВЕЛИКОЙ КНЯЗЬ ИГОРЬ СЪВЕРНОЙ И ЮЖНОЙ РОССIИ. (по окружности); РОДОМЪ ДОБРОДЪТЕЛЬЮ КРАСОТОЮ (О. по верху); СОЮЗЪ БРАЧНОЙ ИГОРЯ / СЪ ОЛЬГОЮ ВЪ 904 / ГОДУ. (О. под обрезом); 31 (о. справа, над обрезом)    Ссылка на каталоги / инвентари: ГМЗ РК: № 309; СМИРНОВ: № 93    Ссылка на каталоги / инвентари: Описание составлено по каталогу, см. Ссылку."
14056,2016-06-14T09:46:09Z,Пасхальное яйцо,,,7.7,,,,"Размеры: В. 7.7, В. 10, В. 7.3, В. 7.3"
7753,2016-06-14T09:45:26Z,"Путеводительница / Богохранимая (название изначальное); Богоматерь Одигитрия Смоленская (название придуманное); Богоматерь Одигитрия Смоленская и Предстоящие Святые (название последнее)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?",,,75,57.5,,,"Стиль: Дерево ?    Размеры: В. 75, Ш. 57.5 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал и техника, требуется уточнение."
12525,2016-06-14T09:45:58Z,Подушка,,,53,41,,,"Размеры: В. 53.0, Ш. 41.0"
1159,2016-06-14T09:44:29Z,Автор: Аноним (эмальер); Аноним (мастер)    Школа / Место издания: Россия    Период оригинала: 18 век,ВЫШИВКА,,22.5,,,,"Стиль: Овал, Живопись по эмали: вставки, дробницы; Синий Бархат;  Золотистый: вышитый орнамент    Размеры: В. 22.5; Об. 5 вставок    Ссылка на каталоги / инвентари: Состояние: одина дробница  утрачена; вышивка местами утрачена; на бархате пятна; подкладка сечется."
13209,2016-06-14T09:46:03Z,Рама,,,,,,,
13422,2016-06-14T09:46:04Z,Фигурка человека,,,6.2,10.5,,,"Размеры: В. 6.2, Ш. 10.5"
1982,2016-06-14T09:44:38Z,Цветы и плоды (название придуманное)    Автор: Аноним (копировал); Хруцкий Иван Фомич (с оригинала)    Школа / Место издания: Россия    Период оригинала: 19 век ?; 20 век ?,ЖИВОПИСЬ,,51,36,,,"Размеры: В. 51, Ш. 36 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 319"
4832,2016-06-14T09:45:03Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия ?,ИКОНА,,,,,,Стиль: С камнями по периметру (украшение)
945,2016-06-14T09:44:20Z,Богоматерь с младенцем со Святым и Предстоящие Святые (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,35,30,,,"Размеры: В. 35, Ш. 30 (доска)    Ссылка на каталоги / инвентари: В источнике: Богоматерь с младенцем и неизвестный святой (иконография близка к Богоматери   ""Взыскание погибших""); на полях избранные святые - Иоанн воин и Трифон; определение иконографического извода требует дополнительных исследований при наличии фотографии."
20398,2018-12-07T11:48:02Z,"Туловищный позвонок с остистым отростком, K1h., 2шт., 6х7х18 см.,инв.№ 2094",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,хорошая,УПМ 2094
14843,2016-06-14T09:46:16Z,Рождество Христово,,,26,31.5,,,"Размеры: В. 26, Ш. 31,5    Ссылка на каталоги / инвентари: Шпонки"
2046,2016-06-14T09:44:40Z,Утро Севера (название придуманное)    Автор: Еремин Алексей Григорьевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 2 половина 20 век,ЖИВОПИСЬ,,192,250,,,"Размеры: В. 192, Ш. 250 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 613 (608 п.ф.)"
17671,2016-06-14T09:46:38Z,"Медаль Ветеран труда ""За долголетний добросовестный труд""",,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 187-ОФ
9615,2016-06-14T09:45:41Z,Письмо    Автор: Неизвестный мастер,,,,25,,,"Размеры: B. 67, Ш. 25 х 28    Инвентарный номер: Инв. №47. Старый инв.№ 341"
293,2016-06-14T09:44:20Z,"Спаситель ,  Христос Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (оловянщик)    Школа / Место издания: Россия    Период оригинала: 4 четверть 18 век; 1 четверть 19 век",,,12.5,8,,,"Размеры: В. 12.5, Ш. 8 (пластинка)"
22361,2020-09-09T11:31:53Z,"АСИЛМ ОФ-45/2. Чучело. Чайка. 1960-е гг. Кожа, перо, металл.",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,Не зафиксировано.,Не зафиксировано.
16443,2016-06-14T09:46:30Z,"Скульптурная группа - Снежки, Скульптура - Девочка катящая ком.    Автор: Николай Александрович Лотов",,,6.5,7.5,,,"Стиль: Глазурь.    Размеры: В.6.5, Ш.7.5, Т.4 см    Инвентарный номер: КП-628/4, СК-62"
12057,2016-06-14T09:45:55Z,Безделушка в виде животных,,,,,,,
12034,2016-06-14T09:45:55Z,Яйцо сувенирное,,,0.065,,,,Размеры: Дл. 0.065
13340,2016-06-14T09:46:04Z,Рама,,,,,,,
14921,2016-06-14T09:46:17Z,"Часы ""Полёт""    Период оригинала: 20 век",,,,,,,
2738,2016-06-14T09:44:37Z,"Автор: Скарси Э. (художник); Скарселло Ипполито, Скарселлино (прозв., художник) ?; Скорца Синибальдо (художник) ?    Школа / Место издания: Италия",,,,,,,"Ссылка на каталоги / инвентари: В источнике не указаны произведения о другие сведения о картинах, нуждается в уточнении автор (Скарси Э.)"
4902,2016-06-14T09:44:30Z,"От Управления государственного коннозаводства (название изначальное); Императорский приз заводской рысистой лошади (название записано; лицевая сторона)    Автор: Лялин Александр Павлович (медальер, резчик)    Школа / Место издания: Россия    Монетный двор    Период оригинала: 2 четверть 19 век; середина 19 век",,,55.6,,,,"Размеры: Д. 55.6 мм (штемпель) / Д. 56 мм    Характер подписи: РЪЗАЛЪ А.ЛЯЛИНЪ. (на фоне)    Характер подписи: см. Название    Ссылка на каталоги / инвентари: СМИРНОВ: № 527    Ссылка на каталоги / инвентари: В источнике не указаны датировка, размеры и другие элементы описания.  Описание составлено по каталогу, см. Ссылку, требуется уточнение."
