id,registration,name,category,сultural_property,height,width,depth,preservation,description
9281,2016-06-14T09:45:39Z,Служанка (официантка)    Автор: Ларионов Михаил Федорович,ЖИВОПИСЬ,,,71,,,"Размеры: B. 114, Ш. 71    Инвентарный номер: Инв. №10. Старый инв. №150 по ИК ВКМ"
10607,2016-06-14T09:45:48Z,Мундштук,,,7.5,10,,,"Размеры: В. 7.5, Ш. 10.0"
5057,2016-06-14T09:45:04Z,"Вид Яузского моста и дома Шапкина в Москве (название изначальное)    Автор: Делабарт Жерар (художник, с оригинала); Лорье Ф.Б. (гравер)    Школа / Место издания: Франция (с оригинала)    Период оригинала: 19 век",ОТТИСК,,,,,,"Стиль: Гравюра на металле: резцовая    Характер подписи: Lorieux Sculpsit. (?)    Ссылка на каталоги / инвентари: Фото: оригинал, см. Источники.  В источнике не указаны размеры, наличие подписей и надписей."
13549,2016-06-14T09:46:05Z,Герцогиня Тира Кумберлендская с дочерьми,,,18,22.1,,,"Размеры: В. 18.0, Ш. 22.1"
13624,2016-06-14T09:46:06Z,Фигурка обезьяны,,,2.5,2.5,2.6,,"Размеры: Дл. 2.5, Ш. 2.5, В. 2.6"
172,2016-06-14T09:44:16Z,"Вид Итальянского фонтана в Нижнем саду Петергова (название изначальное, название записано, русский, французский); Вид Итальянского фонтана в Нижнем саду Петергофа (название употребляемое)    Автор: Галактионов Степан Филиппович (гравер);  Щедрин Семен Федорович  (с оригинала); Новиков Григорий Евдокимович (рисовал);  Клаубер Игнатий Себастиан (класс)    Школа / Место издания: Россия    Академия художеств (гравировальный класс)    Период оригинала: 1 четверть 19 век; 19 век (печать ?)",ОТТИСК,,45.1,31.6,,,"Стиль: Гравюра: резцовая в офорте ?; Картон ?: паспарту ?; Прямоугольник вертикальный    Размеры: В. 45.1, Ш. 31.6 (лист) ?; В. 46, Ш. 35  / В. 47, Ш. 36 (отпечаток / оттиск; предельные)    Характер подписи: Пис:[...]С.Щедринъ. Грав: С. Галактионовъ (слева); [...] S.Galactionow (справа)    Характер подписи: № 14 ?; другие надписи - см. фото.    Ссылка на каталоги / инвентари: ЧИХМ: № 43    Ссылка на каталоги / инвентари: Состояние: лист обрезан по черной кайме, после реставрации (1963); другие размеры см. Источники."
8262,2016-06-14T09:45:32Z,"Дань уважения друзьям из Монпарнасса (название изначальное ?); Дань уважения друзьям (название в переводе)    На языке оригинала: Tribute of respect to friends / Paying Tribute to friends (название в переводе)    Автор: Воробьева-Стебельская Мария Брониславовна, Маревна (прозв., художник)    Школа / Место издания: Россия, Франция, Англия / Великобритания    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,160,305,,,"Стиль: Дерево: доска (?)    Размеры: В. 160, Ш. 305 (в свету ?); В. 161.5, Ш. 306 (доска ?)    Ссылка на каталоги / инвентари: Русский Париж: с. 254 (фото)    Ссылка на каталоги / инвентари: Название: французский оригинал в источниках не воспроизводится; английские переводы - из источников.  Подпись и надписи в источниках  не воспроизводятся, требуется уточнение."
1942,2016-06-14T09:44:38Z,"Восточная танцовщица (название изначальное); Восточная красавица (название придуманное)    Автор: Суреньянц Вардгес Яковлевич (художник)    Школа / Место издания: Россия, Армения    Период оригинала: 4 четверть 19 век; 1 четверть 20 век ?",ЖИВОПИСЬ,,107,94,,,"Стиль: Масло ?/ Смешанная техника ?    Размеры: В. 107, Ш. 94 (без обрамления) / В. 108, Ш. 95 (без обрамления)    Ссылка на каталоги / инвентари: ЧИХМ: № 14; ЧГОМ: № 384    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961), после реставрации (1995).  Смешанная техника из Списка, см. Источники."
834,2016-06-14T09:44:22Z,"Разносчик колечной говядины (русский, название записано?, лицевая сторона)    Автор: Жуковский Рудольф Казимирович (художник, литограф)    Школа / Место издания: Россия    Период оригинала: середина 19 век",ОТТИСК,,26,34,,,"Размеры: В. 26, Ш. 34 (отпечаток / оттиск ?)    Характер подписи: Популярные русские сцены ( в. поле, типографский шрифт) ?    Ссылка на каталоги / инвентари: Надписи: требуется уточнение."
19340,2018-04-19T09:23:48Z,"Графинчик   стекло   h-10см; шир - 8,3 см  КП 6281  ПДМП 432-ст  ЦХ-9159-1",СТЕКЛО,Объект является культурной ценностью,10,8.3,,помутнение стекла,"на дне: красным ""Ц.Х-9159-I"", зеленый ""А812""; на бумажной наклейке цифра ""812"" карандашом."
22685,2021-04-21T13:20:51Z,Денежный знак «5 рублей». СССР. 1947 г. № КУ 105895 ОФ-235,ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Помят,№ КУ 105895 ОФ-235
7608,2016-06-14T09:45:26Z,Рождество Христово (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,62.5,53,,,"Стиль: Дерево ?    Размеры: В. 62.5, Ш. 53 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал и техника, требуется уточнение."
15461,2016-06-14T09:46:20Z,Портрет писателя Горького А.М.    Автор: Никогосян Н.Б.    Период оригинала: 4 четверть 20 век,,,30,34,50,,"Размеры: В.50, Дл.30, Ш. 34 см.    Инвентарный номер: С - 158, КП - 4520"
7238,2016-06-14T09:45:23Z,Портрет старца (название употребляемое)    Автор: Шиховской ? (художник)    Школа / Место издания: Россия ?    Период оригинала: 19 век,,,80,94,,,"Размеры: В. 80, Ш. 94 (без обрамления ?) / В. 94, Ш. 80 (без обрамления ?)    Ссылка на каталоги / инвентари: В источнике не указаны техника, основа, требуется уточнение."
19303,2018-02-26T09:43:52Z,"""Цветная корзинка"", 1978 г. Шаулей.  Рудаускене Иона Казимировна  Материал: лоза  Техника: плетение  Размер 11x11x15 см  Акт приема №10 от 10.08.2000 г. Передано на баланс из Республиканского центра художественных выставок ""РОСИЗО"" МК РФ пр.""210 от 28.06.1991. г. Цена: 30 руб.  НХГ 3134  ДПИ 115",РАЗНОЕ,Объект является культурной ценностью,11,15,11,удовлетворительно,
6443,2016-06-14T09:45:20Z,"Монахини (название придуманное); Портрет дочери в образе монахини с аббатисой Агнессой (название изначальное)    В русском оригинале (переводе): LES RELIGIEUSES (название записано; французский; лицевая сторона, внизу)    Автор: Шампень Филипп де (с оригинала); Тассерт Пьер И. (гравер); Тасс Ж.Ж.Ф. (гравер) ?; Гассерт ? (гравер) ?    Школа / Место издания: Франция    Период оригинала: 18 век ?; 19 век ?",,,36.5,46,,,"Размеры: В. 36.5, Ш. 46 (лист ?, доска ?)    Ссылка на каталоги / инвентари: Состояние: после реставрации (1971).  В источнике не указана техника."
20809,2019-01-21T11:15:48Z,"МОКМ КП-2241/267 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
11841,2016-06-14T09:45:53Z,Оттиск печати,,,3,3,5.5,,"Размеры: Дл. 3.0, Ш. 3.0, В. 5.5"
18808,2016-06-14T09:46:46Z,Евангелие    Период оригинала: 19 век,,,,,,,
5880,2016-06-14T09:45:13Z,Портрет императора Павла I (название употребляемое)    Автор: Аноним (художник) ?    Школа / Место издания: Россия ?; Западная Европа ?,ЖИВОПИСЬ,,47,58,,,"Стиль: Красный, Фиолетовый: темно-малиновое одеяние    Размеры: В. 47, Ш. 58 (без обрамления ?) / В. 58, Ш. 47 (без обрамления ?)"
344,2016-06-14T09:44:22Z,Воскресение Христово с праздниками (название употребляемое);  Сошествие во ад / Воскресение Христово и Праздники (название последнее)    Автор: Аноним (список)    Школа / Место издания: Россия,ИКОНА,,44,42,,,"Стиль: Темпера ?; Квадрат (почти): доска.    Размеры: В. 44, Ш. 42 (доска) ?    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о датировке, технике, материалах, надписях."
12486,2016-06-14T09:45:58Z,Подсвечник,,,17,16,,,"Размеры: В. 17.0, Ш. 16.0"
15321,2016-06-14T09:46:28Z,Бумажный денежный знак 500 рублей,,,,,,,Ссылка на каталоги / инвентари: АА-083
10155,2016-06-14T09:45:42Z,К вечеру    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,34,,,"Размеры: B. 49,5, Ш. 34"
10735,2016-06-14T09:45:49Z,Ламбрекен,,,1.48,,,,Размеры: Дл. 1.48
8698,2016-06-14T09:45:44Z,"На озере    Автор: Фалилеев, Вадим Дмитриевич",,,,,,,Ссылка на каталоги / инвентари: Поступило: Передана по акту от 02.06.1920 Народным комиссариатом просвещения под инв. № 945
8715,2016-06-14T09:45:44Z,"Цветы    Автор: Крамская-Юнкер, Софья Ивановна",,,,,,,
15729,2016-06-14T09:46:22Z,"Рождество Христово, Иоанн Кушник и равноапостольная Ольга, Сошествие во ад.",,,27,30,,,"Размеры: В.27, Ш.30 см    Ссылка на каталоги / инвентари: Нижегородская Епархия, Крестовоздвиженский женский монастырь, г. Нижний Новгород. (кражи в 2004 г.)."
10867,2016-06-14T09:46:14Z,Блюдо,,,28.5,34,,,"Размеры: Дл. 28.5,  В. 34.0  Исх.=Дл. 0.285,  В. 0.34 - 0.32"
21623,2020-03-13T08:09:49Z,"Монета. 50 копеек. 1922 г. Серебро. Чеканка Размер: диаметр – 2,6 см. № по книге поступлений: ТМ КП- 1692/5 № по книге спецучёта: ДМ-68 № по ГК: 14164121",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"потертость, незначительные повреждения гурта",нет
18477,2016-06-14T09:46:41Z,"Илья на колеснице (название старое); Огненное вознесение Ильи Пророка (название употребляемое); Огненное восхождение Илии (название изначальное); Огненное восхождение Илии Пророка с житием (название последнее)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 17 век, 18 век, 19 век, 20 век (?)",ИКОНА,,75,60,,,"Размеры: В. 75, Ш. 60; В. 60, Ш. 75    Инвентарный номер: 049"
5024,2016-06-14T09:45:02Z,Портрет академика И.А. Орбели (название изначальное)    Автор: Верейский Георгий Семенович (художник); ? (литограф)    Школа / Место издания: Россия    Период оригинала: 1 половина 20 век,ОТТИСК,,59.4,44,,,"Размеры: В. 59.4, Ш. 44 (лист ?); В. 38, Ш. 42.5 (доска ?)"
604,2016-06-14T09:44:24Z,"Пейзаж (название употребляемое)    Автор: Вельде Ян Ван де II (художник, гравер) ?; Велде А. Ван де (гравер) ?; Велде Эсайас Ван де (художник, гравер) ?    Школа / Место издания: Нидерланды / Голландия    Период оригинала: 17 век",ОТТИСК,,,,,,Стиль: Гравюра на металле: офорт    Ссылка на каталоги / инвентари: От редактора: последний автор был офортистом.
5669,2016-06-14T09:45:12Z,Пресвятая Троица (название старое); Святая Троица (название изначальное); Отечество  (название употребляемое); Новозаветная Троица (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век ?; 18 век ?,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (доска) / В. 40, Ш. 30 (доска)    Ссылка на каталоги / инвентари: В источнике: в стиле Рублева; лики Святых; внизу агнец и чаша, ср. с Предметом 1., требуется уточнение."
9927,2016-06-14T09:45:37Z,Чашка,,,,,,,Инвентарный номер: Инв. № 311
5425,2016-06-14T09:45:08Z,"Торговые ряды (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?, Западная Европа    Период оригинала: 19 век",РИСУНОК,,30,40,,,"Размеры: В. 30, Ш. 40 (в обрамлении)"
4327,2016-06-14T09:44:58Z,Женский портрет (название употребляемое)    Автор: Барюкин ? (художник) ?; Барютин ? (художник) ?    Школа / Место издания: Россия ?,ЖИВОПИСЬ,,67,52,,,"Стиль: Масло ?    Размеры: В. 67, Ш. 52 (без обрамления ?)    Характер подписи: подпись ?    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961).  Возможно в Источниках разное воспроизведение одной подписи / надписи, указывающей на автора, требуется уточнение."
2964,2016-06-14T09:44:47Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,20,25,,,"Стиль: Дерево ?    Размеры: В. 20, Ш. 25 (приблизительно) / В. 25, Ш. 20 (приблизительно)"
16506,2016-06-14T09:46:30Z,МЛАДЕНЕЦ ИИСУС    Период оригинала: 18 век,,,,,,,
22239,2020-09-08T07:30:12Z,"ШКМ КП-1276/202. Номер по ГК 14798708. Медаль Название: ""20 лет Победы в Великой Отечественной войне 1941-1945 гг."" подлинник Награжденный - Вильчевский А.Л. Датировка: 1965 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-32мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Царапины, потертости на металле",нет
14949,2016-06-14T09:46:17Z,"Парус в море    Автор: Айвазовский Иван Константинович    Период оригинала: 19 век, 3 четверть",ЖИВОПИСЬ,,35,26.5,,,"Размеры: В. 26.5, Д. 35    Характер подписи: Айвазовский 1887.    Ссылка на каталоги / инвентари: Учётный номер КП-12177/Ж734.  Поступила в СИХМ в 1983 г. по акту № 9 от 14.05.83 г."
2211,2016-06-14T09:44:40Z,"Первая трактористка Хава Касумова (название изначальное)    Автор: Идрисов Дадан Гиланиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,115,110,,,"Размеры: В. 115, Ш. 110 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 15    Ссылка на каталоги / инвентари: Фото: Предмет 5."
11370,2016-06-14T09:45:50Z,Нож,,,0.12,,,,Размеры: Дл. 0.12
4372,2016-06-14T09:44:58Z,"Автор: Аноним (златокузнец, ювелир)    Школа / Место издания: Россия ?    Период оригинала: 17 век",,,,,,,"Стиль: Красный, Коричневый: буро-коричневый, непрозрачный Камень полудрагоценный ?    Размеры: 6, 4 (?)"
11427,2016-06-14T09:45:50Z,Яйцо пасхальное,,,0.12,,,,Размеры: Дл. 0.12
9437,2016-06-14T09:45:40Z,Икона «Божия Матерь Владимирская»    Автор: Неизвестный художник,,,,53,,,"Размеры: B. 88, Ш. 53    Инвентарный номер: Инв. №21. Старый инв. № 1119"
58,2016-06-14T09:44:15Z,"Франческа да Римини (название придуманное)    Автор: Вирсаладзе Симон Багратович (художник, декоратор)    Школа / Место издания: Россия    Период оригинала: 3 четверть 20 век",,,,,,,"Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о технике, материале/основе, цветах, размерах,  сведения  об изображении, наличии подписи, надписи."
12244,2016-06-14T09:45:56Z,Фотография,,,,,,,
12996,2016-06-14T09:46:01Z,"Королева датская Луиза с дочерьми (Тира Кумберлендская, императрица Мария Федоровна и королева Александра)",,,15.2,22.5,,,"Размеры: В. 15.2, Ш. 22.5"
10245,2016-06-14T09:45:32Z,Альбом русско-японской войны 1904- 1905г.    Художественная фотомеханическая мастерская С.М. Прокудина - Горского,,,27,34,,,"Размеры: В. 27, Ш. 34 см; 300 л.    Инвентарный номер: Б 87011"
10615,2016-06-14T09:45:48Z,Кисет,,,8.5,17,,,"Размеры: В. 8.5, Ш. 17.0"
23195,2023-03-13T11:37:49Z,"Монета Пантикапея. III в. до н.э. Боспорское царство. Пантикапей. Медь, чеканка. Диаметр - 13 мм. РЯМЗ КП-9212/3 Н-3947/3 ГК-37806323",,Объект является культурной ценностью,,,,"окисление, сильная потертость, края неровные, в некоторых местах обрезаны.",-
370,2016-06-14T09:44:20Z,Автор: Аноним (мебельщик)    Школа / Место издания: Россия ?,,,,,,,"Стиль: Дерево: дуб    Ссылка на каталоги / инвентари: В источнике информации не содержатся сведения об авторе,  дате, технике, размерах, цветах, изображениях, надписях и состоянии."
13541,2016-06-14T09:46:05Z,Стакан,,,7.5,11,,,"Размеры: В. 11.0, Д. 7.5"
4438,2016-06-14T09:44:58Z,Горный ручей (название изначальное)    Автор: Занковский Илья Николаевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,95,106,,,"Размеры: В. 95, Ш. 106 (без обрамления, ?)    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1960-1970 гг.)."
8140,2016-06-14T09:45:30Z,Пионервожатая (название придуманное)    Автор: Бекичев Иван Дмитриевич (скульптор)    Школа / Место издания: Россия    Период оригинала: 3 четверть 20 век,,,,,,,
5230,2016-06-14T09:44:17Z,"Святой Николай Чудотворец (название изначальное; в центре) # Праздники (название употребляемое; складень, слева, справа)    Автор: Аноним (скульптор)    Школа / Место издания: Россия ?    Аноним (литейщик)    Период оригинала: 18 век",,,10.3,5.1,9.1,,"Размеры: В. 9.1, Ш. 5.1 (створка);  Дл. 10.3 (складень); Об. 3 створки    Характер подписи: [Мария / Дева] (литая, центральная створа); [Иисус / Христос] (литая, центральная створа); СТИIНИКОЛАЕ (литая, центральная створа); ВХОД [...] (литая, левая створа, верхее клеймо); СРЕТЕНИЕ [...] НИЕ (литая, левая створа, нижнее клеймо); ВОСКРНIЕ ХВО (литая, правая створа, верхее клеймо); ВОЗНЕСЕНIЕ ХРВО (литая, правая створа, нижнее клеймо); СТ [...] ТРОИЦА (оглавие);  [Иисус / Христос] (литая, оглавие ?)    Ссылка на каталоги / инвентари: ГМЗ РК: № 35    Ссылка на каталоги / инвентари: Предмет 1. и Предмет 2. (без эмали) - почти идентичны, отливка с одной формы ?  Название: Праздники представлены в 4 сценах - 1. Вход в Иерусалим (левая створа, верхнее клеймо), 2. Сретение (левая створа, нижнее клеймо), 3. Сошествие во ад / Воскресение (правая створа, верхнее клеймо), 4. Вознесение (правая створа, нижнее клеймо).  Описание изображений: см. выше, а также, Троица Ветхозаветная (оглавие), 2 серафима (оглавие, по сторонам Троицы), Спас Нерукотворный (оглавие, над Троицей)."
18150,2016-06-14T09:46:43Z,Орден Ленина,,,,,,,Инвентарный номер: № 144624
22000,2020-08-26T15:10:10Z,"ШКМ КП-1229/2. Номер по ГК 14792376. Монета Название: ""1 рубль"". подлинник Датировка: 1992 Место создания: Россия страна Материал: металл Техника: чеканка Размеры: Д-20мм.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Царапины, потертость",нет
5986,2016-06-14T09:45:06Z,Период оригинала: 2 четверть 20 век ?,,,5,5,5.1,,"Стиль: Корпус: Сталь ?/ Другое ?    Размеры: В. 5.1, Ш. 5 / Д. 5.    Характер подписи: Саратов    Характер подписи: тов. Лучинину Д.И. за отличную работу от Саргосуниверситета. 1938 год. (гравированная)    Ссылка на каталоги / инвентари: Других сведений, кроме указанных, в музее нет.  Состояние: потертости."
716,2016-06-14T09:44:15Z,"Аполлон (название изначальное)    Автор: Вюрт ? (модельщик ?, мастерская ?); Ворт ? (модельщик ?, мастерская ?)    Школа / Место издания: Италия (с оригинала) ?",,,,,,,"Стиль: Рельеф: барельеф, Алебастр ? - гипс    Ссылка на каталоги / инвентари: ЧИХМ: № 86    Ссылка на каталоги / инвентари: В источнике :Вюрт барельеф ?;  Состояние: поврежден / утрачен ? в годы ВОВ."
16921,2016-06-14T09:46:33Z,В русском оригинале (переводе): La contesse de Rudolstadt. T.2    Автор: Sand G.,,,,,,,"Инвентарный номер: КП-3317, МБ 117"
20841,2019-01-21T13:08:52Z,"МОКМ КП-2241/290 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
22694,2021-04-21T13:29:54Z,Монета «1 копейка». Россия. 191. г. ОФ-221,ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Сильно потерта, просверлено отверстие",нет
15272,2016-06-14T09:46:28Z,Пистолет кремневый    Школа / Место издания: Западная Европа,,,,,,,Ссылка на каталоги / инвентари: 82035. Отсутствие в наличии зафиксировано в итоговом акте сверки наличия основного фонда с учетной документацией отдела научного учета фондов ГИМ от 16.04.1982 г.    Инвентарный номер: 8992 ор
19347,2018-04-19T11:54:12Z,"Ваза  Китай, XIX в.  фарфор, надглазурная полихромная роспись эмалями, золочение.  выс. 46 см  дл. 22 см  КП 23221  ПДМП 6221-ф",РАЗНОЕ,Объект является культурной ценностью,46,22,,"утрачен фрагмент верхнего края горла 14х4 см, сквозная звездообразная трещина на дне, мелкие сколы и щербины по поверхности, потертости красочного слоя, позолоты и глазури.  Реставрация в 1900 г.",
1965,2016-06-14T09:44:38Z,Портрет женщины (название употребляемое)    Автор: Аноним (художник),ЖИВОПИСЬ,,90,144,,,"Размеры: В. 90, Ш. 144 (приблизительно) / В. 144, Ш. 90 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 241"
5075,2016-06-14T09:45:04Z,Пейзаж с архитектурой (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,РИСУНОК,,17.9,24.3,,,"Стиль: Карандаш графитный и цветной / ые ?    Размеры: В. 17.9, Ш. 24.3 (лист ?)"
16163,2016-06-14T09:46:26Z,Монета 1 копейка    Период оригинала: 1 четверть 20 век - 4 четверть 20 век,,,,,,,
11424,2016-06-14T09:45:50Z,Яйцо пасхальное,,,0.105,,,,Размеры: Дл. 0.105
14048,2016-06-14T09:46:08Z,"Образ ""Спас Нерукотворный""",,,43.8,57,,,"Размеры: В. 43.8, Ш. 57.0"
21978,2020-08-25T15:58:39Z,"ШКМ КП-1080. Номер по ГК 14792359. Казначейский билет Название: ""Три рубля"". №4101043, подлинник Датировка: 1961 Место создания: СССР Материал: бумага Техника: печать Размеры: 5.5х11.5см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Сгибы, потертости",нет
15873,2016-06-14T09:46:23Z,Троица,ИКОНА,,40,20,,,"Стиль: Грунт. Две шпоны врезные.    Размеры: В.40, Ш.20, Т. 4.5 см    Ссылка на каталоги / инвентари: Удмуртская Республика , Камбарский район, с. Балаки, пер. Клубный, д. 7.  Русская православная старообрядческая церковь."
21985,2020-08-25T15:58:39Z,"ШКМ КП-1087. Номер по ГК 14792316. Казначейский билет Название: ""Двадцать пять рублей"". ЕО №07559716, подлинник Датировка: 1961 Место создания: СССР Материал: бумага Техника: печать Размеры: 6х12см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Сгибы, потертости, пятна",нет
2311,2016-06-14T09:44:39Z,"Боевая башня (название изначальное)    Автор: Умарсултанов Вахидт Османович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,47,68,,,"Размеры: В. 47, Ш. 68 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 156"
2213,2016-06-14T09:44:40Z,"Портрет школьника (название придуманное)    Автор: Идрисов Дадан Гиланиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,43,58,,,"Размеры: В. 43, Ш. 58 (картон ?) ? / В. 143, Ш. 58 (картон ?) ? / В. 73, Ш. 58 (картон ?) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 231    Ссылка на каталоги / инвентари: Фото: Предмет 5.  В истточнике размер высоты запечатан (13/43/143/73)"
19827,2018-11-07T08:53:16Z,"Песчаник глауконитовый, 1шт., 2740гр., инв№ 22.",РАЗНОЕ,Объект является культурной ценностью,,,,хорошая,УПМ 22
19123,2017-10-18T14:37:32Z,"Цепь серебряная двойная, витая, на двух концах колечки с узором.  Серебро 650 пробы (короткая цепь) и серебро 925 пробы (длинная цепь)","ЗОЛОТО, СЕРЕБРО / ЮВЕЛИРНОЕ ИЗДЕЛИЕ",Объект является культурной ценностью,40,,,,АНМ ОСФ-498/3 СВ 6
14766,2016-06-14T09:45:45Z,"Потир    Период оригинала: 19 век, 4 четверть",,,36.5,13.5,,,"Стиль: Серебро 875 пробы    Размеры: В. 36.5, Ш. 13,5, Т. 20,0, Вес 1210,0 г    Характер подписи: НД/1882, МО, 84 и герб г. Москвы;  ИА, ВС/1884, герб г. Москвы.    Ссылка на каталоги / инвентари: КП ОИРК 198-3 (3)/14. Поступление: из Гохрана, акт №181 от 25.04.1951 г. Старые №№ Ящ.14; ЦАМ КП 25252    Инвентарный номер: ЭРО-8199, СВ-3969"
21490,2020-03-12T10:20:09Z,"Монета. 10 копеек. 1823 г. Серебро. Чеканка. Размер: диаметр - 1,7 см. № по книге поступлений: ТМ КП- 1662/90 № по книге спецучёта: ДМ-186 № по ГК: 14127138",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Потертость,нет
