id,registration,name,category,сultural_property,height,width,depth,preservation,description
7370,2016-06-14T09:45:13Z,Благовещение (название изначальное); Благовещение Пресвятой Богородицы (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: середина 19 век,ИКОНА,,50,35,,,"Размеры: В. 50, Ш. 35 (доска) / В. 35, Ш. 50 (доска)"
17707,2016-06-14T09:46:38Z,Крышка саркофага    На языке оригинала: Casket of Sarcophagus,,,180,220,,,"Размеры: В. 180, Ш. 220; украденная часть: В. 76, Ш. 100    Характер подписи: Heraklios"
22837,2021-04-28T13:13:26Z,"Салфетка, вышитая бисером. XIX век. Размеры: 15,5 х 11 см. № по книге поступлений: РКФ КП-1748 № по инвентарной книге: Г4-171 № по Государственному каталогу Музейного фонда РФ: ГК-20833620",ВЫШИВКА,Объект является культурной ценностью,,,,Нет,Нет
19081,2017-07-03T09:52:51Z,Маска кислородная авиационная КМ-16,РАЗНОЕ,Объект является культурной ценностью,,,,,инв. № ЕИКМ КП-1250
21912,2020-08-19T12:29:17Z,"ШКМ КП-397. Номер по ГК 14792372. Кредитный билет Название: ""Десять рублей"". КП 813135, подлинник Датировка: 1909 Место создания: СССР Материал: бумага Техника: печать Размеры: 10.5х17.5см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"На сгибах порван, помят, утраты",нет
14976,2016-06-14T09:46:17Z,"Жницы    Автор: Маркичев    Школа / Место издания: Россия, Палех",,,17,10,,,"Размеры: В. 10; Дл. 17    Характер подписи: Маркичев    Ссылка на каталоги / инвентари: На внутренней стороне крышки имелся инвентарный номер фонда оригиналов училища. Практически все работы имели механические повреждения, трещины, царапины, сколы. Точного описания повреждений работ не имели.    Инвентарный номер: № 81"
6599,2016-06-14T09:45:05Z,"Сладколобзающая / Умиление (название изначальное; Богоматерь Умиление (название употребляемое)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?",ИКОНА,,,,,,"Стиль: Дерево ценных пород    Ссылка на каталоги / инвентари: В источнике не указаны техника живописи, размеры."
4264,2016-06-14T09:44:42Z,Невеста (название записано; оборотная сторона); Портрет девушки (название употребляемое)    Автор: Исаев ? (художник); Исаев Ариф Сим Алиевич (художник) ?; Исаев Харон (художник) ?    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,51,64,,,"Размеры: В. 51, Ш. 64 (без обрамления)    Характер подписи: Исаев Х.; Урус-Мартан; Чеченская Республика    Характер подписи: Х.Исаев. 1951 г. / ""Невеста"". 1992 г./ х.м. 51х64/ Урус-Мартан ЧР    Ссылка на каталоги / инвентари: ЧГОМ: № 434; МУЗЕЙ / ГРОЗНЫЙ: сс. 54-55    Ссылка на каталоги / инвентари: Состояние: после реставрации (1997)"
23550,2023-09-29T13:35:47Z,"Уваров А.А. Скульптура. «Черепаха». 2003 г. Змеевик. 22х16х70 ЦПКиО КП-570 Скульптурное изображение черепахи в движении, голова поднята вверх, панцирь состоит из восьми шестигранников, панцирь и глаза черепахи отполированы, остальное отшлифовано.",,Объект является культурной ценностью,,,,Без видимых повреждений,-
18350,2016-06-14T09:46:42Z,"памятник (бронзовая скульптура)    Автор: А.Н. Бурганов    Период оригинала: 20 век, 4 четверть",,,300,,,,"Стиль: предположительно отлита(?) из бронзы    Размеры: В. 300, Вес 500 кг.    Ссылка на каталоги / инвентари: памятник был установлен в 1989 г. на месте захоронения советских солдат на муниципальном кладбище населенного пункта Маршьен-о-Пон округа Шарлеруа Королевства Бельгия, похищен в ночь с 5 на 6 ноября 2011 г."
20678,2019-01-11T09:37:40Z,"КП- 41775; С.Гр. – 9234  ГК-9363482  Пахомов А.Ф.   В стационар. 1942г.   Литография.   И: 61х46; Л: 87,5х62,5","КУЛЬТУРНЫЕ ЦЕННОСТИ, НАХОДЯЩИЕСЯ НА ПОСТОЯННОМ ХОА",Объект является культурной ценностью,61,46,,"Края помяты с мелкими разрывами, загрязнены.",Внизу графитным карандашом:   «В стационар. А.Пахомов 1942 г.»
13441,2016-06-14T09:46:04Z,Пейзаж    Автор: Неизвестный художник,,,13,8.3,,,"Размеры: В. 13.0, Ш. 8.3"
23191,2023-03-13T11:37:49Z,"Монета Кесарии (Пантикапея). 13 г. до н. э. Боспорское царство. Кесария. Медь, чеканка. Диаметр - 22 мм. РЯМЗ КП-9208 Н-3943 ГК-37806290",,Объект является культурной ценностью,,,,"окисление, потертость, сколы на гурте.",-
16563,2016-06-14T09:46:30Z,АРХАНГЕЛ СВЯТОЙ МИХАИЛ,,,60,50,,,"Размеры: В.60, Ш.50 см"
8903,2016-06-14T09:45:34Z,На толстом мысу    Автор: Соловьев Лев Григорьевич,,,,17.5,,,"Размеры: B. 34,5, Ш. 17,5    Инвентарный номер: Инв. № 498. 7880/209"
11315,2016-06-14T09:45:50Z,Дрель автоматическая,,,0.255,,,,Размеры: Дл. 0.255
5758,2016-06-14T09:45:13Z,Тайная вечеря (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 20 век,ИКОНА,,85,50,,,"Стиль: Полукруг: верхняя часть    Размеры: В. 85, Ш. 50 (доска) / В. 50, Ш. 85 (доска)"
4419,2016-06-14T09:44:57Z,Автор: Аноним    Школа / Место издания: Германия    Период оригинала: 2 четверть 20 век (образец),,,,,,,"Характер подписи: Германия    Характер подписи: Alles fur Deutschland (клинок)    Ссылка на каталоги / инвентари: В источнике: с ножнами, образец."
6035,2016-06-14T09:45:14Z,Образ Воскресения (название придуманное); Сошествие во ад / Воскресение Христово и Праздники (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век; 19 век,ИКОНА,,40,45,,,"Размеры: В. 40, Ш. 45 (доска) / В. 45, Ш. 40 (доска)"
17252,2016-06-14T09:46:21Z,"УСПЕНИЕ БОГОМАТЕРИ    Школа / Место издания: Ярославль    Период оригинала: 18 век, конец",ИКОНА,,18,15.4,,,"Размеры: В. 18, Ш. 15,4"
10562,2016-06-14T09:45:48Z,Палка,,,0.89,,,,Размеры: Дл. 0.89-0.95
17524,2016-06-14T09:46:37Z,Орден Красной Звезды №496419,,,,,,,Инвентарный номер: КИКМ №2697
10048,2016-06-14T09:45:38Z,Чайница,,,11,,,,Размеры: В. 11 см    Инвентарный номер: Инв. № 39
22847,2021-08-09T13:33:32Z,"Погон юнги военно-морского флота СССР. СССР. Материал: Сукно, краска желтая. Техника смешанная, фабричное производство. Размер: 6 Х 16 см. ЦВММ КП-35063/2 Инв. № 23 ФО-1301/2",,Объект является культурной ценностью,,,,Без видимых повреждений,"Печатная буква ""Ю"" на лицевой стороне."
5684,2016-06-14T09:45:11Z,"Владимирская Богородица (название старое); Богоматерь Владимирская  (название придуманное); Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Владимирская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним    Школа / Место издания: Россия",,,20,30,,,"Стиль: Дерево ?    Размеры: В. 20, Ш. 30 (доска ?) / В. 30, Ш. 20 (доска ?)"
14963,2016-06-14T09:46:17Z,Воин на коне    Автор: Буторин    Школа / Место издания: Россия,,,18,15,,,"Размеры: В. 15; Дл. 18    Характер подписи: Буторин, с. Палех и год создания    Характер подписи: Буторин    Ссылка на каталоги / инвентари: На внутренней стороне крышки имелся инвентарный номер фонда оригиналов училища. Практически все работы имели механические повреждения, трещины, царапины, сколы. Точного описания повреждений работ не имели.    Инвентарный номер: № 29"
19433,2018-09-07T06:43:27Z,"Часы карманно-настольные. Швейцария, 1930-е г. В квадратном металлическом корпусе. 50х50 мм. ПМ КП 23764",ЧАСЫ / ХРОНОМЕТР,Объект является культурной ценностью,,,,Без видимых повреждений,"Надписи: «Sopra», «10»"
9524,2016-06-14T09:45:41Z,Икона «Благовещение»    Автор: Неизвестный художник,,,,91,,,"Размеры: B. 109, Ш. 91    Инвентарный номер: Инв. №15. Старый инв. № 259"
20141,2018-12-04T12:50:55Z,"Мергель известковистый с отпечатками беспозвоночных животных, J3V3., цвет светло-серый. 1шт., 9.3х4.8х5.8см., инв№ 1835.",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,хорошая,УПМ 1835
21948,2020-08-24T14:02:12Z,"ШКМ КП-582. Номер по ГК 14792389. Скульптура Название: ""Петр I на коне"". Датировка: 1983 Место создания: СССР Материал: металл Техника: отливка Размеры: 27,0х10,0см.",СКУЛЬПТУРА / СТАТУЯ,Объект является культурной ценностью,,,,Без видимых дефектов,нет
14091,2016-06-14T09:46:09Z,Ящик,,,26,26,6,,"Размеры: Дл. 26.0, Ш. 26.0, В. 6.0"
884,2016-06-14T09:44:24Z,"Автор: Белланже Жозеф Луи Ипполит (художник, с оригинала ?)    Школа / Место издания: Франция    Период оригинала: 1 половина 19 век",ОТТИСК,,,,,,"Ссылка на каталоги / инвентари: В источнике не содержатся сведения для идентификации автора, данные о стадии, основе, размерах, надписях."
21295,2019-03-18T14:31:38Z,"МОКМ КП-2405/8 Фотография. Сергеев В.К. Место съемки и дата неизвестны. Фотобумага, размер не зафиксирован. Поступление 1968 г.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
22542,2021-01-25T11:54:18Z,Монета «15 менге». МНР. 1959 г. ОФ-925,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,Без видимых повреждений,ОФ-925
4856,2016-06-14T09:45:03Z,"Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец ?, резчик ?)    Школа / Место издания: Россия ?",,,,,,,
11165,2016-06-14T09:46:16Z,Свирель,,,0.248,,,,Размеры: Дл. 0.248
14519,2016-06-14T09:46:12Z,Блокнот,,,14.5,23.3,,,"Размеры: В. 14.5, Ш. 23.3"
23120,2023-03-13T11:26:59Z,"Медаль: «В честь директора императорскаго эрмитажа И.А. Всеволжского». 1906 г. Россия. Бронза, литьё, чеканка. Диаметр - 60 мм. РЯМЗ КП-1186 Н-952 ГК-37806357",,Объект является культурной ценностью,,,,"незначительные повреждения (налет окиси, потертость).",-
16859,2016-06-14T09:46:33Z,В русском оригинале (переводе): Le jourmal de la jeunesse. 595,,,,,,,Инвентарный номер: КП-2700/7520
3654,2016-06-14T09:44:53Z,Святой Георгий Победоносец  (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,40,50,,,"Размеры: В. 40, Ш. 50 (приблизительно) / В. 50, Ш. 40 (приблизительно)"
850,2016-06-14T09:44:25Z,"Виольдамур (название придуманное)    Автор: Сапожников Андрей Петрович (художник, гравер)    Школа / Место издания: Россия    Период оригинала: середина 19 век",ОТТИСК,,25,31,,,"Стиль: Гравюра на металле: офорт    Размеры: В. 25, Ш. 31 (лист)"
22364,2020-09-09T11:31:53Z,"АСИЛМ ОФ-47/6. Чучело. Жаворонок полевой. 1960-е гг. Кожа, перо, металл.",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,Не зафиксировано.,Не зафиксировано.
8621,2016-06-14T09:45:44Z,Казак Мамай    Автор: Неизвестный художник XIX века,ЖИВОПИСЬ,,,20,,,"Размеры: B. 30, Ш. 20"
21241,2019-03-18T13:14:24Z,"МОКМ КП-2241/480 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
21519,2020-03-12T10:27:46Z,"Орден ""Красная Звезда"". Номер награды: № 1608393 Награжденный - Захаров В.З. Время награждения: 1944 Серебро, эмаль. Штамповка. Размер: диаметр – 4,8х4,7 см № по книге поступлений: ТМ КП-10840/1 № по книге спецучёта: ДМ-257 № по ГК: 14818936",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Потертость,На обороте №608393
1963,2016-06-14T09:44:38Z,Портрет (название употребляемое)    Автор: Аноним (художник),ЖИВОПИСЬ,,88,96,,,"Размеры: В. 88, Ш. 96 (приблизительно) / В. 96, Ш. 88 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 227    Ссылка на каталоги / инвентари: Возможно Предметы 1 и 2 - одно произведение, требуется уточнение."
9547,2016-06-14T09:45:41Z,Бюст вельможи (Шувалов)    Автор: Неизвестный мастер,,,69,,,,Размеры: В. 69    Инвентарный номер: Инв. №1. Старый инв. № 38/324
6671,2016-06-14T09:45:18Z,Распятие Христово (название употребляемое); Распятие Иисуса Христа (название изначальное)    Автор: Аноним (ювелир)    Школа / Место издания: Россия ?,,,8,,,,Размеры: В. 8
5715,2016-06-14T09:45:11Z,Богородица (название старое)    Автор: Аноним    Школа / Место издания: Россия ?,,,25,30,,,"Стиль: Дерево ?    Размеры: В. 25, Ш. 30 (доска ?) / В. 30, Ш. 25 (доска ?)"
8007,2016-06-14T09:45:31Z,Крест ополченский (название употребляемое)    Школа / Место издания: Россия    Период оригинала: 19 век; 1 четверть 20 век,,,46,,,,"Стиль: Бронза ?/ Другое, Желтый металл    Размеры: Д. 46 мм (приблизительно) ?    Ссылка на каталоги / инвентари: ПРАВОСЛАВИЕ, АРМИЯ И ФЛОТ: № 174 (фото)    Ссылка на каталоги / инвентари: Фото: образцы, см. Ссылку."
1263,2016-06-14T09:44:29Z,"Собачья упряжка (название изначальное)    Автор: Колычев В.С. (художник, косторез)    Школа / Место издания: Россия    Период оригинала: 20 век",,,21,5,7,,"Размеры: В. 7, Ш. 5, Гл. 21"
4906,2016-06-14T09:44:30Z,От Главного управления государственного коннозаводства (название записано; лицевая сторона)    Школа / Место издания: Россия    Монетный двор    Период оригинала: 4 четверть 19 век,,,59,,,,"Размеры: Д. 59 мм (штемпель)    Характер подписи: [двуглавый орел/ герб Российской империи]; заводчику лошади выигравшей ИМПЕРАТОРСКIЙ скаковой призъ (О.)    Ссылка на каталоги / инвентари: СМИРНОВ: № 1016    Ссылка на каталоги / инвентари: В источнике не указаны датировка, размеры и другие элементы описания.  Описание составлено по каталогу, см. Ссылку, требуется уточнение."
8288,2016-06-14T09:45:32Z,Ирмологий нотного пения (название изначальное)    Автор: Аноним (сочинитель) ?    Школа / Место издания: Россия ?    Московская синодальная типография ?    Период оригинала: 3 четверть 18 век,,,21.5,18,,,"Стиль: Переплет: Картон, кожа / кож.выделка    Размеры: В. 21.5, Ш. 18 (в переплете ?); Об. 218 листов    Характер подписи: [СИЯ книга принадлежит к числу книг Троицкой церкви села Троицкого 1860 г.] (форзац)    Ссылка на каталоги / инвентари: Состояние: книга повреждена жучком, кожа порвана, переплет оторван от блока, бумага загрязнена, начальные и конечные листы выпадают, последние листы утрачены."
13699,2016-06-14T09:46:06Z,Фотография родных Марии Федоровны,,,58.5,48.5,,,"Размеры: В. 58.5, Ш. 48.5"
7671,2016-06-14T09:45:26Z,Копейки (название употребляемое),,,,,,,"Характер подписи: 5 коп., 10 коп., 15 коп."
17356,2016-06-14T09:46:29Z,"Ночь    Автор: Лиоли, Юрий Константинович    Школа / Место издания: Россия    Период оригинала: 20 век, 2 половина",ЖИВОПИСЬ,,35,50,,,"Размеры: В. 35, Ш. 50    Инвентарный номер: Б/н"
15621,2016-06-14T09:46:22Z,В высоких широтах    Автор: Н.Т. Куликов,,,69,37,,,"Стиль: Офорт    Размеры: Дл.69, В.37    Инвентарный номер: ОБМ-1111/3"
10379,2016-06-14T09:45:47Z,Принцесса Виктория,,,0.108,,,,"Размеры: Д. 0,108"
4266,2016-06-14T09:44:58Z,Святой (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Западная Европа,ЖИВОПИСЬ,,98,67,,,"Размеры: В. 98, Ш. 67 (без обрамления ?) ; В. 96.5, Ш. 75 (без обрамления ?); В. 97, Ш. 75 (без обрамления ?); В. 95, Ш. 75 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧХИМ/2: 2/22    Ссылка на каталоги / инвентари: Состояние: после реставрации (1961 после).  Последние размеры из Паспорта, отчета, ЧГК , см. Источники."
9273,2016-06-14T09:45:39Z,Натюрморт «Ваза с цветами»    Автор: Куприн Александр Васильевич,ЖИВОПИСЬ,,,89,,,"Размеры: B. 89, Ш. 89    Инвентарный номер: Инв. №78. Инв. №773 и №1193 по ИК ВКМ"
13203,2016-06-14T09:46:03Z,Мешок,,,37,109,37,,"Размеры: Дл. 37.0, Ш. 109.0, В. 37.0"
6207,2016-06-14T09:45:15Z,Избранные Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,20,30,,,"Стиль: Другое: роспись, лакировка ?; тусклый матовый ?    Размеры: В. 20, Ш. 30 (доска) / В. 30, Ш. 20 (доска)"
7186,2016-06-14T09:45:21Z,Автор: Аноним (мастер)    Школа / Место издания: Россия ?    Период оригинала: 4 четверть 19 век,,,36,,,,"Стиль: Квадрат: основание    Размеры: В. 36; Об. 3 рожка    Ссылка на каталоги / инвентари: В источнике не указаны изготовитель, наличие надписей, требуется уточнение."
15676,2016-06-14T09:46:27Z,Летний дом    Автор: Александр Маковский,ЖИВОПИСЬ,,23,35,,,"Размеры: В.23, Ш.35"
5515,2016-06-14T09:45:07Z,Пир в Кане Галилейской (название изначальное)    Автор: Аноним (художник),ЖИВОПИСЬ,,53,45,,,"Размеры: В. 53, Ш. 45 (без обрамления ?) / В. 45, Ш. 53 (без обрамления ?)    Ссылка на каталоги / инвентари: Ссылка: ЧГК, см. источники."
9489,2016-06-14T09:45:40Z,Икона «Господь Вседержитель»    Автор: Неизвестный художник,,,,69,,,"Размеры: B. 89, Ш. 69    Инвентарный номер: Инв. №22. Старый инв. № 264"
21369,2019-03-20T09:33:07Z,"МОКМ КП-2654 Кварц с молибденитом. Минерал, размер не зафиксирован. Поступление 1969 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
10639,2016-06-14T09:45:48Z,Электрический звонок,,,,,,,
21815,2020-08-19T11:03:22Z,"ШКМ КП-15/2. Номер по ГК 14790993. Кредитный билет.Название: ""Пять рублей"". Датировка: 1909 год. Место создания: Россия страна. Материал: бумага. Техника: печать. Размеры: 16,0х10,0см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Посередине линия сгиба, небольшие загрязнения.",нет
3502,2016-06-14T09:44:51Z,Святой Трифон (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,20,20,,,"Стиль: Квадрат ?    Размеры: В. 20, Ш. 20 (приблизительно)"
16710,2016-06-14T09:46:32Z,В русском оригинале (переводе): Almonach de Cotha. Annuaire diplomatigue...,,,,,,,"Инвентарный номер: КП-2775/89, КПМ-322"
16525,2016-06-14T09:46:30Z,СВЯТОЙ АВГУСТИН,,,69,52,,,"Размеры: В.69, Ш.52 см"
18504,2016-06-14T09:46:41Z,"Вознесение Господне (название употребляемое); Вознесение Христово (название изначальное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 20 век, 1 четверть (приблизительно)",ИКОНА,,55,40,,,"Размеры: В. 55, Ш. 40; В. 40, Ш. 55 (?)"
6062,2016-06-14T09:44:18Z,"Пейзаж (название употребляемое); Горный пейзаж (название последнее)    Автор: Лагорио Лев Феликсович (художник) ?    Школа / Место издания: Италия, Россия    Период оригинала: 2 половина 19 век",ЖИВОПИСЬ,,62,125,,,"Размеры: В. 62, Ш. 125 (без обрамления ?)    Ссылка на каталоги / инвентари: Состояние: после реставрации (ГХНРЦ)"
13479,2016-06-14T09:46:05Z,Рамка для фотографий,,,11,7.5,,,"Размеры: В. 11.0, Ш. 7.5"
20596,2018-12-27T08:09:48Z,МОКМ КП-1612/54 Предмет из археологической коллекции В.В. Леонтьева из Уэлена. Кость. Поступление до 1968 г.,РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
1111,2016-06-14T09:44:30Z,Венера и Амур (название изначальное)    Автор: Аноним (модельщик)    Школа / Место издания: Франция ?    Аноним (литейщик),,,24,,,,"Стиль: Полая ?; Постамент: Прямоугольник, темный Коричневый    Размеры: В. 24 / В. 28 (с цоколем)"
2599,2016-06-14T09:44:23Z,ЗА БОЕВЫЕ ЗАСЛУГИ (название записано; русский; лицевая сторона)    Период оригинала: 2 четверть 20 век,,,31,,,,"Стиль: Эмаль: см. надписи, Красный.    Размеры: Д. 31 мм    Характер подписи: СССР (эмаль)    Ссылка на каталоги / инвентари: ОРДЕНА И МЕДАЛИ СССР / 1983: сс. 118-119;  СОВЕТСКИЕ НАГРАДЫ / 1996: с. 2, № 3, 4; ОРДЕНА и МЕДАЛИ СССР : сс. 106-107"
21471,2019-09-20T07:08:00Z,"МОКМ КП-2241/353 Предмет из археологической коллекции Липовского В.С., собранной учащимися Палаткинской школы. Поступление 1956 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
18426,2016-06-14T09:46:41Z,"орден Красного Знамени № 23434    Период оригинала: 20 век, середина",,,,,,,
7475,2016-06-14T09:45:25Z,"Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?",,,40,50,,,"Стиль: Дерево ?    Размеры: В. 40, Ш. 50 (доска ?) / В. 50, Ш. 40 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал и техника, требуется уточнение."
557,2016-06-14T09:44:26Z,"Евангелие от Луки (старославянский, название изначальное)    Автор: Аноним (список); Аноним (чеканщик)    Школа / Место издания: Россия    Период оригинала: 17 век",,,,,,,"Стиль: Переплет : Бархат Черный; накладки: Чеканка, высокорельефная, Серебро (крепление на шурупах )    Размеры: Об. 5 накладок на крышке переплета    Ссылка на каталоги / инвентари: В источнике не содержатся данные для описания книги, а также размеры переплета  .  Фото: переплет, может относиться к Рег.№ 820"
16631,2016-06-14T09:46:31Z,Рисунки к истории Гусарского полка    Автор: Губарев П.К.    Школа / Место издания: Санкт - Питербург    Период оригинала: 19 век,,,,,,,Стиль: Хромолитография    Инвентарный номер: Эи 2096
