id,registration,name,category,сultural_property,height,width,depth,preservation,description
21683,2020-03-13T09:30:28Z,"Медаль ""За боевые заслуги"". Номер награды: 141926 Серебро, ткань, эмаль. Штамповка. Размер: диаметр 3,2 см. № по книге поступлений: ТМ КП-1992 № по книге спецучёта: ДМ-216 № по ГК: 14818924",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Потертости, потемнение",номер 141926
23088,2023-03-13T11:24:03Z,"Медаль «В память похода Олега в Грецию 906 г.». нач. XX в. Россия. Бронза, литьё, чеканка. Диаметр 78 мм. РЯМЗ КП-305 Н-1024 ГК-37806287",,Объект является культурной ценностью,,,,незначительные повреждения (потертость).,-
19810,2018-10-25T11:46:06Z,Медаль «За храбрость». Металл. ЯКМ КП 169,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,загрязнения,"Надпись ""ЯКМ 169"""
19316,2018-02-27T14:06:09Z,"медаль ""За отвагу""  ГИК-656,Н-278  номер медали 2765373",МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,полная,номер медали 2765373
14907,2016-06-14T09:46:17Z,"Медаль ""За взятие Кенигсберга""    Период оригинала: 20 век",,,,,,,
17661,2016-06-14T09:46:38Z,Медаль 20 лет Победы,,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 164-ОФ
17681,2016-06-14T09:46:38Z,Медаль 50 лет Победы в ВОВ,,,,,,,"Ссылка на каталоги / инвентари: Награжден Григорьев А.П., ветеран ВОВ    Инвентарный номер: 197-ОФ"
22245,2020-09-08T07:30:13Z,"ШКМ КП-1276/209. Номер по ГК 14798731. Медаль Название: ""Советско-китайская дружба"". подлинник Награжденный - Вильчевский А.Л. Датировка: 1959 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-43мм, планка - 5.0х4.3см",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"На планке на ленте утрата пятиконечной звезды, царапины на эмали",нет
23099,2023-03-13T11:24:03Z,"Медаль «На сооружение через Неву Николаевского моста"". 1850 г. Россия. Бронза, литьё, чеканка. Диаметр - 75 мм. РЯМЗ КП-652 Н-496/2 ГК-37806358",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потертость).",-
17648,2016-06-14T09:46:38Z,Медаль 20 лет Победы в ВОВ,,,,,,,"Ссылка на каталоги / инвентари: Награждена Мельникова И.Т., ветеран ВОВ    Инвентарный номер: 100-ОФ"
22238,2020-09-08T07:30:12Z,"ШКМ КП-1276/201. Номер по ГК 14798743. Медаль Название: ""20 лет Победы в Великой Отечественной войне 1941-1945 гг."" подлинник Награжденный - Вильчевская А.Н. Датировка: 1965 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-32мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Небольшие царапины на металле,нет
17644,2016-06-14T09:46:38Z,Медаль Ветеран труда,,,,,,,Ссылка на каталоги / инвентари: Награжден Гоняев П.М. (ветеран ВОВ)    Инвентарный номер: 94-ОФ
17511,2016-06-14T09:46:37Z,"Медаль ""За заслуги на поле брани""",,,,,,,Ссылка на каталоги / инвентари: медаль принадлежала Пяткину Петру Ивановичу    Инвентарный номер: КП №3959/3
22227,2020-09-08T07:23:31Z,"ШКМ КП-1276/190. Номер по ГК 14798711. Медаль Название: ""Ветеран труда"". подлинник Награжденный - Вильчевская А.Н. Датировка: Вторая половина ХХ века Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-34мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Потерта,нет
17647,2016-06-14T09:46:38Z,Медаль 70 лет Вооруженных Сил СССР,,,,,,,"Ссылка на каталоги / инвентари: Награждена Мельникова И.Т., ветеран ВОВ    Инвентарный номер: 99-ОФ"
21931,2020-08-24T14:02:12Z,"ШКМ КП-414. Номер по ГК 14792311. Медаль памятная Название: ""Ильичевсий судоремонтный завод им. 50-летия СССР"". Датировка: 1981 Место создания: СССР Материал: металл Техника: штамповка Размеры: Д-6см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Коррозия.,нет
15338,2016-06-14T09:46:28Z,"Медаль ""За доблестный труд в ознаменование 100-летия со дня рождения В.И. Ленина 1870-1970""",,,,,,,Ссылка на каталоги / инвентари: 2 шт.
19315,2018-02-27T13:52:48Z,"медаль ""За отвагу""  ГИК-315, Н-56  номер медали 618992",МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,полная,номер медали 618992
17510,2016-06-14T09:46:37Z,"Медаль ""За храбрость"" 4 степени №568191",,,,,,,Инвентарный номер: КП №6411
23090,2023-03-13T11:24:03Z,"Медаль ""За верность"". 1820-е гг. Россия. Бронза, литьё, чеканка. Диаметр 50 мм. РЯМЗ КП-322 Н-374 ГК-37806367",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потертость).",-
21956,2020-08-25T13:04:20Z,"ШКМ КП-886. Номер по ГК 14792330. Медаль юбилейная Название: ""250 лет Ленинграду"". Способ крепления: булавка Награжденный - Поташин А.И. Датировка: 1953 Изготовитель: Монетный двор Место создания: СССР Материал: металл Техника: чеканка Размеры: 8.5х4.5см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Пятна окисления, лента загрязнена",нет
17536,2016-06-14T09:46:37Z,"Медаль памятная Тройственному Союзу    Период оригинала: 20 век, 1 четверть",,,,,,,Инвентарный номер: КП №3148
16352,2016-06-14T09:46:19Z,"Медаль ""За Победу над Германией в Великой Отечественной войне 1941-1945 г.г."", 3 шт.    Период оригинала: 20 век, 2 половина",,,,,,,"Инвентарный номер: № 607, № 612, № 617"
23136,2023-03-13T11:29:42Z,"Медаль «В память освящения храма Христа Спасителя в Москве». 1883 г. Россия. Бронза, литьё, чеканка. Диаметр - 76 мм. РЯМЗ КП-1460 Н-721/2 ГК-37806341",,Объект является культурной ценностью,,,,"незначительные повреждения (налет окиси, загрязнение, потертость, царапины).",-
14916,2016-06-14T09:46:17Z,"Юбилейная медаль ""60 лет Вооруженных сил СССР""    Период оригинала: 20 век",,,,,,,
22234,2020-09-08T07:30:12Z,"ШКМ КП-1276/197. Номер по ГК 14798718. Медаль юбилейная Название: ""60 лет Вооруженных сил СССР"". подлинник Способ крепления: булавка Награжденный - Вильчевский А.Л. Датировка: 1978 Место создания: СССР Материал: металл желтый, шелковая лента Техника: штамповка Размеры: Д-32мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Потерта, царапины",нет
17645,2016-06-14T09:46:38Z,Медаль За доблестный труд в ознаменование 100-летия со дня рождения Ленина,,,,,,,"Ссылка на каталоги / инвентари: Нагшражден Будько И.И., ветеран ВОВ    Инвентарный номер: 95-ОФ"
17643,2016-06-14T09:46:38Z,Медаль 40 лет Победы,,,,,,,Ссылка на каталоги / инвентари: Награжден Гоняев П.М. (ветеран ВОВ)    Инвентарный номер: 93-ОФ
14910,2016-06-14T09:46:17Z,"Юбилейная медаль ""20 лет Победы в Великой Отечественной войне 1941 - 1945 гг.""    Период оригинала: 20 век",,,,,,,
23102,2023-03-13T11:24:03Z,"Медаль ""В память основания г. С.-Петербурга"". XIX в. Россия. Бронза, литьё, чеканка. Диаметр - 47 мм РЯМЗ КП-706 Н-50/1 ГК-37806300",,Объект является культурной ценностью,,,,без видимых повреждений.,-
17503,2016-06-14T09:46:37Z,"Медаль ""За освоение целинных земель"", 2 шт.",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ №№ 8191, 4989/34"
23107,2023-03-13T11:26:59Z,"Медаль ""За храбрость"". 1820-е гг. Россия. Бронза, литьё, чеканка. Диаметр - 50 мм. РЯМЗ КП-817 Н-375 ГК-37806338",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потертость).",-
17496,2016-06-14T09:46:37Z,"Медаль ""За освобождение Варшавы"", 2 шт.",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ №№ 8506/2, 7298/6, 7722/14, 5180/2, 3259, 403"
21861,2020-08-19T11:25:50Z,"ШКМ КП-345. Номер по ГК 14790989. Медаль юбилейная. Название: ""25 лет Победы в Великой Отечественной войне"". подлинник. Награжденный - Смирнов Ф.В. Датировка: 1970. Место создания: СССР. Материал: металл. Техника: штамповка Размеры: 3.5х6.5см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Застежка отломана,нет
16245,2016-06-14T09:46:26Z,"Медаль ""Золотая Звезда""    Школа / Место издания: Россия    Период оригинала: 20 век",,,,,,,Ссылка на каталоги / инвентари: Награждена Демина Е.И.    Инвентарный номер: 11608
4878,2016-06-14T09:45:01Z,Медаль помощника волостного старшины Ярославской губернии (название придуманное)    Период оригинала: 4 четверть 19 век,,,46,,,,Стиль: Латунь ? / Другое ?    Размеры: Д. 46 мм    Ссылка на каталоги / инвентари: ГМЗ РК: № 327
22553,2021-01-25T12:09:11Z,Медаль «За трудовую доблесть». ОФ-910,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,Без видимых повреждений,"На лицевой стороне надпись: «За трудовую доблесть СССР», на оборотной надпись: «Труд в СССР – дело чести.»."
20009,2018-11-30T12:13:00Z,"Медаль Скоробогатова Н.К. ""Всесоюзная сельскохозяйственная выставка"" ,сплав никеля и бронзы, 11гр100мг.,инв№ 431.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,хорошая,УПМ 431.
18163,2016-06-14T09:46:43Z,Медаль за боевые заслуги,,,,,,,Инвентарный номер: № 240
21518,2020-03-12T10:27:46Z,"Медаль ""За боевые заслуги"". Номер награды: № 2036332 Серебро, эмаль. Штамповка. Размер: диаметр – 8,6х4,5 см. № по книге поступлений: ТМ КП-10838/4 № по книге спецучёта: ДМ-256 № по ГК: 14818907",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Значительное загрязнение ленточки,На оборотной стороне номер 2036332.
17625,2016-06-14T09:46:37Z,"Медаль ""За боевые заслуги""",,,,,,,Ссылка на каталоги / инвентари: Награждена Фомушкина Александра Андреевна    Инвентарный номер: № 1613529
17500,2016-06-14T09:46:37Z,"Медаль ""За взятие Вены"", 2 шт.",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ №5431/3"
14918,2016-06-14T09:46:17Z,"Юбилейная медаль ""50 лет Победы в Великой Отечественной войне в 1941 - 1945 г.""    Период оригинала: 20 век",,,,,,,
19309,2018-02-26T13:04:04Z,"Медаль ""За отвагу""  ГИК-322, Н-61  номер медали 1719877",МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,полная,номер медали 1719877
17656,2016-06-14T09:46:38Z,Медаль Ветеран труда,,,,,,,"Ссылка на каталоги / инвентари: Награжден Путин П.В., ветеран ВОВ    Инвентарный номер: 104/5-ОФ"
21513,2020-03-12T10:27:46Z,"Медаль ""Ветеран труда"". Томпак. Штамповка. Размер: диаметр – 34 мм. № по книге поступлений: ТМ КП-10568 № по книге спецучёта: ДМ-261 № по ГК: 14818889",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Потертость,нет
17495,2016-06-14T09:46:37Z,"Медаль ""За заслуги"" Чехословацкой Республики",,,,,,,Инвентарный номер: КП №3226/14
17813,2016-06-14T09:46:39Z,Медаль члена братства (?)    Период оригинала: 20 век,,,,,,,"Характер подписи: ""Член братства""    Инвентарный номер: КП-2665"
15485,2016-06-14T09:46:26Z,Медаль - За храбрость    Школа / Место издания: Россия    Период оригинала: начало 20 века,,,27,,,,"Стиль: 875 проба    Размеры: Вес 11 гр., Д. 27 мм.    Инвентарный номер: ВКМ КП 5268, н.к. 358, г.у.265"
21684,2020-03-13T09:30:28Z,"Медаль ""За отвагу"". Номер награды: 3327336 Серебро. Штамповка. Размер: диаметр – 3,6 см. № по книге поступлений: ТМ КП-1993 № по книге спецучёта: ДМ-217 № по ГК: 14289408",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Незначительная потертость,номер 3327336
17507,2016-06-14T09:46:37Z,"Медаль ""60 лет Октябрьской социалистической революции""",,,5.5,,,,"Размеры: Д. 5,5    Инвентарный номер: КП №8098"
17494,2016-06-14T09:46:37Z,"Медаль ""За оборону Сталинграда"", 4 шт.",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ №№ 4562/20, 7677/10, 3269"
21930,2020-08-24T14:02:12Z,"ШКМ КП-413. Номер по ГК 14792354. Медаль памятная Название: ""5 лет музею НССЗ"". подлинник Датировка: 1986 Место создания: СССР Материал: металл Техника: штамповка Размеры: Д-7.5см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Потерта.,нет
17599,2016-06-14T09:46:32Z,Медаль французская (название придуманное),,,,,,,Ссылка на каталоги / инвентари: Пропала из экспозиции в 60-е гг. Акт сверки на 1.01.2007.    Инвентарный номер: 1532
22871,2021-10-26T09:15:33Z,Медаль «70 лет Вооруженных сил СССР». ОФ 1292,,Объект является культурной ценностью,,,,Лента на колодке потерта,ОФ-1292
15480,2016-06-14T09:46:26Z,Медаль - За усердие    Школа / Место издания: Россия    Период оригинала: начало 20 века,,,,,,,"Стиль: 960 проба    Инвентарный номер: ВКМ КП 2400/2, г.у. 126"
16190,2016-06-14T09:46:26Z,Медаль - За отвагу № 676438,,,,,,,Инвентарный номер: ДИМЭ - 87
17682,2016-06-14T09:46:38Z,"Медаль ""За доблестный труд в ознаменование 100-летия со дня рождения Ленина""",,,,,,,"Ссылка на каталоги / инвентари: Награжден Григорьев А.П., ветеран ВОВ    Инвентарный номер: 198-ОФ"
17673,2016-06-14T09:46:38Z,Медаль Отличник Погранслужбы,,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 189-ОФ
16361,2016-06-14T09:46:19Z,"Медаль ""60 лет Вооруженным Силам СССР"", 3 шт.    Период оригинала: 20 век, 2 половина",,,,,,,"Инвентарный номер: № 609, № 613, № 621"
18035,2016-06-14T09:46:36Z,"медаль ""За отвагу""",,,,,,,Инвентарный номер: № 3446697
18422,2016-06-14T09:46:41Z,"медаль ""Золотая Звезда"" № 3411    Период оригинала: 20 век, 2 половина, 3 четверть",,,,,,,
23117,2023-03-13T11:26:59Z,"Медаль «В память Ярослава I Владимировича». нач. XX в. Россия. Бронза, литьё, чеканка. Диаметр - 38 мм. РЯМЗ КП-1122 Н-1094/1 ГК-37806315",,Объект является культурной ценностью,,,,без видимых повреждений.,-
17637,2016-06-14T09:46:38Z,Медаль Отличник Погранвойск,,,,,,,Ссылка на каталоги / инвентари: Награжден Гоняев П.М. (ветеран ВОВ)    Инвентарный номер: 87-ОФ
16114,2016-06-14T09:46:25Z,Медаль Жукова № 0334636    Период оригинала: 4 четверть 20 век,,,3.1,3.1,,,"Стиль: Штамповка.    Размеры: В.3.1, Ш.3.1 см    Ссылка на каталоги / инвентари: Сосновский районный краеведческий музей.  606170, Нижегородская область, п. Сосновское, ул. Матвеева, д. 36    Инвентарный номер: КП-595"
17651,2016-06-14T09:46:38Z,Медаль 20 лет Победы в ВОВ,,,,,,,"Ссылка на каталоги / инвентари: Награжден Путин П.В., ветеран ВОВ    Инвентарный номер: 103-ОФ"
15339,2016-06-14T09:46:28Z,"Медаль ""20 лет Победы в Великой Отечественной Войне 1941-1945 годов""",,,,,,,
16334,2016-06-14T09:46:29Z,"Медаль ""300 лет царствования Романовых""",,,,,,,Инвентарный номер: КП №2083
17493,2016-06-14T09:46:37Z,"Медаль ""За оборону Ленинграда""",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ № 8118/4,"
17658,2016-06-14T09:46:38Z,Медаль За доблестный труд в ВОВ 1941-1945 гг.,,,,,,,"Ссылка на каталоги / инвентари: Награжден Путин П.В., ветеран ВОВ    Инвентарный номер: 161-ОФ"
18182,2016-06-14T09:46:43Z,"Медаль ""За усердие"".    Период оригинала: начало 20 век, 1 половина",,,30,,,,"Размеры: Вес 17.5 гр, Д. 30 мм.    Характер подписи: 2500 рублей    Инвентарный номер: ВКМ КП 2400/2, г.у.126"
23101,2023-03-13T11:24:03Z,"Медаль ""За победу под Калишем"". Наградная для войск (копия). XIX в. Россия. Бронза, литьё, чеканка. Диаметр - 42х39 мм. РЯМЗ КП-683 Н-59/2 ГК-37806355",,Объект является культурной ценностью,,,,незначительные повреждения (темные пятна).,-
23137,2023-03-13T11:29:42Z,"Медаль помощника волостного старшины Ярославской губернии. 1886 г. Бронза, литьё, чеканка. Диаметр - 46 мм. РЯМЗ КП-1484 Н-734 ГК-37806296",,Объект является культурной ценностью,,,,"незначительные повреждения (налет окиси, загрязнение, потертость).",-
17491,2016-06-14T09:46:37Z,"Медаль ""За взятие Берлина"", 2 шт.    Школа / Место издания: Россия",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ №№ 7722/6, 4035/2, 8506/1, 5180/4, 3226/10"
21962,2020-08-25T13:04:20Z,"ШКМ КП-926. Номер по ГК 14792364. Медаль юбилейная Название: ""50 лет Вооруженных сил"". подлинник Способ крепления: булавка Датировка: 1968 Место создания: СССР Материал: металл Техника: чеканка Размеры: Д - 3,6, высота с лентой 9.0см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Металл потерт, лента загрязнена",нет
21824,2020-08-19T11:03:22Z,"ШКМ КП-24. Номер по ГК 14791034. Медаль сувенирная. Название: ""Сувенирная медаль в честь 290-летия Шлиссельбурга"". Датировка: 1992. Место создания: СССР Материал: металл. Техника: штамповка. Размеры: Д-7см.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Без видимых дефектов.,нет
15337,2016-06-14T09:46:28Z,"Медаль ""60 лет Вооруженных Сил СССР 1918-1978""",,,,,,,
17664,2016-06-14T09:46:38Z,Медаль 50 лет Победы,,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 178-ОФ
19307,2018-02-26T12:23:31Z,"Медаль ""Жукова""  Гик-663  Н- 282",МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,полная,
17640,2016-06-14T09:46:38Z,Медаль 20 лет Победы,,,,,,,Ссылка на каталоги / инвентари: Награжден Гоняев П.М. (ветеран ВОВ)
16666,2016-06-14T09:46:30Z,Медаль в память взятия Азова в 1669 г.    Период оригинала: 19 - 20 век,,,50,,,,Размеры: Д.50 мм    Инвентарный номер: ВОМ 4745
22230,2020-09-08T07:30:12Z,"ШКМ КП-1276/193. Номер по ГК 14798763. Медаль юбилейная Название: ""50 лет Вооруженных сил СССР"". подлинник Способ крепления: булавка Награжденный - Вильчевская А.Н. Датировка: 1967 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д - 37мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Царапины на металле, потерты выпуклые детали",нет
17671,2016-06-14T09:46:38Z,"Медаль Ветеран труда ""За долголетний добросовестный труд""",,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 187-ОФ
17646,2016-06-14T09:46:38Z,Медаль 40 лет Победы,,,,,,,"Ссылка на каталоги / инвентари: Награждена Мельникова И.Т., ветеран ВОВ    Инвентарный номер: 98-ОФ"
17667,2016-06-14T09:46:38Z,Медаль 70 лет Вооруженных Сил СССР,,,,,,,Ссылка на каталоги / инвентари: Награжден Лобачев П.Г.    Инвентарный номер: 181-ОФ
17678,2016-06-14T09:46:38Z,Медаль 70 лет Вооруженных Сил СССР,,,,,,,"Ссылка на каталоги / инвентари: Награжден Григорьев А.П., ветеран ВОВ    Инвентарный номер: 194-ОФ"
17550,2016-06-14T09:46:37Z,"Медаль ""За боевые заслуги""",,,,,,,Инвентарный номер: КИКМ №6252
23130,2023-03-13T11:29:42Z,"Медаль ""В память 100-летия Императорской С.П.Б. Академии Наук"". 1826 г. Россия. Бронза, литьё, чеканка. Диаметр - 64 мм. РЯМЗ КП-1328 Н-383 ГК-37806363",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потертость).",-
22239,2020-09-08T07:30:12Z,"ШКМ КП-1276/202. Номер по ГК 14798708. Медаль Название: ""20 лет Победы в Великой Отечественной войне 1941-1945 гг."" подлинник Награжденный - Вильчевский А.Л. Датировка: 1965 Место создания: СССР Материал: металл желтый Техника: штамповка Размеры: Д-32мм",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,"Царапины, потертости на металле",нет
14884,2016-06-14T09:46:17Z,Медаль в память Крымской войны 1853 - 1858 гг.,,,2.8,,,,"Размеры: Д. 2,8    Инвентарный номер: КОМК 2551"
14896,2016-06-14T09:46:17Z,"Медаль ""В память свершившегося 1000 - летия Россий""    Период оригинала: 19 век, 4 четверть",,,3.5,,,,"Размеры: Д. 3,5    Инвентарный номер: КОМК 2521"
15334,2016-06-14T09:46:28Z,"Медаль ""За доблестный труд в Великой Отечественной войне 1941-1945 годов""",,,,,,,
15122,2016-06-14T09:46:18Z,"Медаль ""Освобождение Амстердама""    Автор: А. Клепиков    Период оригинала: середина, 19 век",,,6.5,,,,Размеры: Д. 6.5    Ссылка на каталоги / инвентари: МЗ-Р 74. Списан внутренним актом Музея ЛФЗ. Акт о списании от 27.09.79 п.8
16278,2016-06-14T09:46:20Z,"Медаль ""За боевые заслуги""    Школа / Место издания: Россия    Период оригинала: 20 век, 1 половина",,,,,,,Ссылка на каталоги / инвентари: Награжден Павлов А.Г.    Инвентарный номер: Б/н
17551,2016-06-14T09:46:37Z,"Медаль ""За Отвагу"" №544048",,,,,,,Инвентарный номер: КИКМ №6251
2631,2016-06-14T09:44:27Z,Медаль ВДНХ (название употребляемое),,,,,,,
23094,2023-03-13T11:24:03Z,"Медаль «В память освящения храма Христа Спасителя в Москве». 1883 г. Россия. Бронза, литьё, чеканка. Диаметр 76 мм. РЯМЗ КП-389 Н-721/1 ГК-37806292",,Объект является культурной ценностью,,,,"незначительные повреждения (налет окиси, загрязнение, потертость, царапины).",-
20885,2019-03-05T13:44:04Z,"МОКМ КП-361 Медаль «В честь 300-летия дома Романовых». Медь, размер не зафиксирован. Поступление до 1955 г.",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
23131,2023-03-13T11:29:42Z,"Медаль «На заложение храма Христа Спасителя в Москве». 1838 г. Россия. Бронза, литьё, чеканка. Диаметр - 77 мм. РЯМЗ КП-1337 Н-458 ГК-37806302",,Объект является культурной ценностью,,,,"незначительные повреждения (окисление, потертость).",-
8013,2016-06-14T09:45:31Z,Большая (золотая) медаль Росохотрыболов союз (название записано; лицевая сторона)    Период оригинала: 4 четверть 20 век,,,35,,,,"Стиль: Латунь; ?/ Бронза ?/ Другое ?, Желтый металл    Размеры: Д. 35 мм    Характер подписи: Выставка / Охотничьего собаководства (О.)"
23093,2023-03-13T11:24:03Z,"Медаль в память Всероссийской выставки 1882 г. 1882 г. Металл, литьё, чеканка. Диаметр 27 мм. РЯМЗ КП-383 Н-705 ГК-37806288",,Объект является культурной ценностью,,,,"незначительные повреждения (налет окиси, загрязнение, потертость).",-
14933,2016-06-14T09:46:17Z,"Медаль ""За боевые заслуги""",,,,,,,
21686,2020-03-13T09:30:28Z,"Медаль ""За отвагу"". Номер награды: 3075791 Серебро. Штамповка. Размер: диаметр – 3,6 см. № по книге поступлений: ТМ КП-1998 № по книге спецучёта: ДМ-219 № по ГК: 14818916",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,Потемнение,Номер награды: 3075791
