id,registration,name,category,сultural_property,height,width,depth,preservation,description
17800,2016-06-14T09:46:39Z,"Характеристика боевая на красноармейца    Период оригинала: 20 век, 2 четверть",,,,,,,"Ссылка на каталоги / инвентари: На Беляеву Гертруду Михайловну. Написана от руки на одном листе, заверена печатью и надписью начальника санитарной службы в/части Михайловым.    Инвентарный номер: КП-4605/2"
412,2016-06-14T09:44:21Z,Неопалимая купина (название изначальное); Богоматерь Неопалимая Купина и Пророки (название придуманное); Богоматерь Неопалимая Купина и Святые Евагелисты (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,31,25.5,,,"Стиль: Ткань: паволока; Золочение: фон    Размеры: В. 31, Ш. 25.5 (доска)"
2390,2016-06-14T09:44:40Z,Автор: Белов Александр Иванович (художник)    Школа / Место издания: Россия. Азербайджан    Период оригинала: 2 четверть 20 век; 3 четверть 20 век,ЖИВОПИСЬ,,70,50,,,"Размеры: В. 70, Ш. 50 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 377    Ссылка на каталоги / инвентари: В источнике неуказана сцена / название"
7521,2016-06-14T09:45:24Z,Покров Богоматери (название изначальное); Покрова Пресвятой Богородицы (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,100,90,,,"Стиль: Квадрат почти, см. Состояние, Общий комментарий    Размеры: В. 100, Ш. 90 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал и техника, требуется уточнение.  Состояние: лик виден плохо; левый край опилен по всей высоте."
17838,2016-06-14T09:46:39Z,Удостоверение №5784 на имя Басалаева Дмитрия Дмитриевича,,,,,,,Ссылка на каталоги / инвентари: Басалаев Дмитрий Дмитриевич - красногвардеец и красный партизан в 1933 г.    Инвентарный номер: КП-1911
4040,2016-06-14T09:44:54Z,Николай Чудотворец(название употребляемое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,40,30,,,"Стиль: Дерево поделочное; Другое: роспись (?)    Размеры: В. 40, Ш. 30 (приблизительно) / В. 30, Ш. 40 (приблизительно)"
15094,2016-06-14T09:46:18Z,"Портрет Голициной Натальи Петровны, урожденной Чернышевой.    Автор: Митуар",ЖИВОПИСЬ,,63,80,,,"Размеры: В. 80, Д.63    Ссылка на каталоги / инвентари: 2513"
12188,2016-06-14T09:45:56Z,Стул,,,53,51,97,,"Размеры: Дл. 53.0, Ш. 51.0, В. 97.0"
2349,2016-06-14T09:44:42Z,К дальним селениям (название изначальное)    Автор: Клюкин Олег Павлович (художник)    Школа / Место издания: Россия    Период оригинала: 3 четверть 20 век,,,,,,,"Ссылка на каталоги / инвентари: ЧГОМ: № 380; ХУДОЖНИКИ ЧЕЧЕНО-ИНГУШЕТИИ: с. 16, илл. на 14 л. оборот (фото)    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В источнике не указаны техника, основа, размеры."
842,2016-06-14T09:44:22Z,"Автор: Щедровский Игнатий Степанович (художник, литограф)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век",ОТТИСК,,29.5,34,,,"Стиль: Литография с подсветкой.    Размеры: В. 29.5, Ш. 34 (лист)    Ссылка на каталоги / инвентари: Фото: для Предметов 2. и 5. - два из предполагаемых произведений, Петербургские сцены, см.  ССылку.  В источнике не указано название произведения."
3695,2016-06-14T09:44:52Z,"Сюжет из Евангелия (название придуманное); Избранный сюжет (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия, Нижний Новгород ? (народная)",ИКОНА,,35,40,,,"Стиль: Дерево ?    Размеры: В. 35, Ш. 40 (приблизительно) / В. 40, Ш. 35 (приблизительно)"
18321,2016-06-14T09:46:42Z,браслет женский,,,,,,,Ссылка на каталоги / инвентари: Инв. № 17102 Др. 223    Ссылка на каталоги / инвентари: Похищено из Гунибского музея
10476,2016-06-14T09:45:47Z,Топорище,,,0.56,,,,Размеры: Дл. 0.56
21591,2020-03-13T07:28:24Z,"Ложка чайная. Россия, начало ХХ в. Серебро. Штамповка. Размер: 13,8х2,6х1,5 см. № по книге поступлений: ТМ КП- 1697/1 № по книге спецучёта: ДМ-76 № по ГК: 14164153",РАЗНОЕ,Объект является культурной ценностью,,,,Потертость позолоты,нет
6574,2016-06-14T09:45:18Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (модельщик)    Школа / Место издания: Россия ?    Аноним (литейщик)    Период оригинала: 18 век ?; 19 век ?,,,10,15,,,"Стиль: Латунь ?/ Бронза ?/ Другое ?, Желтый металл    Размеры: В. 10, Ш. 15 (пластинка) / В. 15, Ш. 10 (пластинка)"
12650,2016-06-14T09:45:59Z,Письмо,,,13,21,,,"Размеры: В. 13.0, Ш. 21.0"
8842,2016-06-14T09:45:33Z,Сосновый лес    Автор: Соловьев Лев Григорьевич,,,,25,,,"Размеры: B. 19,5, Ш. 25    Инвентарный номер: Инв. № 437. 7782/111"
265,2016-06-14T09:44:18Z,Благовещение (название изначальное); Архангел Гавриил из Благовещения (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: середина 17 век,ИКОНА,,28,17,,,"Стиль: Ткань: паволока; Полукруг: верхняя часть иконки (арка)    Размеры: В. 28, Ш. 17  (в киоте)    Ссылка на каталоги / инвентари: ГМЗ РК: № 6, 7, 8, 9, 10, 11    Ссылка на каталоги / инвентари: Фото: общий вид ворот и киотец с Архангелом."
18601,2016-06-14T09:46:45Z,Богоматерь Обет Старждущих    Школа / Место издания: иконописные села   Владимирской губернии,,,,,,,Стиль: Доска из 3-х частей. Гнезда от врезных клиновидных встречных шпонок.    Размеры: 32х26 см
16493,2016-06-14T09:46:30Z,СВЯТОЙ ПЕДРО    Период оригинала: 18 век,,,80,35,,,"Размеры: В.80, Ш.35 см"
15028,2016-06-14T09:46:16Z,"Навстречу цели    Автор: Усыпенко Ф.П.    Школа / Место издания: Россия    Период оригинала: 20 век, 2 половина",ЖИВОПИСЬ,,153,200,,,"Размеры: В. 153, Ш. 200    Ссылка на каталоги / инвентари: кп № 50270    Инвентарный номер: инв. № 12/10807"
9340,2016-06-14T09:45:39Z,Натюрморт «Ваза с цветами»    Автор: Куприн Александр Васильевич,ЖИВОПИСЬ,,,89,,,"Размеры: B. 89, Ш. 89    Инвентарный номер: Инв. №78. Инв. №773 и №1193 по ИК ВКМ"
17293,2016-06-14T09:46:20Z,"СВЯТИТЕЛЬ НИКОЛАЙ ЧУДОТВОРЕЦ, С ЖИТИЕМ И ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Палех",ИКОНА,,53.3,43.5,,,"Размеры: В. 53,3, Ш. 43,5"
8937,2016-06-14T09:45:34Z,Старик китаец    Автор: Неизвестный мастер,,,17,,,,Размеры: В. 17    Инвентарный номер: Инв. №70 по ИК за 1938 г. Инв. №454 по ИК №4
10503,2016-06-14T09:45:48Z,Прогулка Александра III в Гапсале    Автор: Худояров В.П.,ЖИВОПИСЬ,,41,29,,,"Размеры: В. 41.0, Ш. 29.0"
17706,2016-06-14T09:46:38Z,Навершие купола мечети Ali Sait Pasa    Период оригинала: 19 век,,,30,100,,,"Размеры: В. 100, Д. 30    Инвентарный номер: А1"
22201,2020-09-03T15:48:28Z,"ШКМ КП-1255/88. Номер по ГК 14797667. Монета Название: ""10 пфеннигов"". Датировка: 1907 Место создания: Германия Материал: металл Техника: чеканка Размеры: Д-21мм",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Потерта,нет
18170,2016-06-14T09:46:43Z,Орден Ленина,,,,,,,Ссылка на каталоги / инвентари: Награждённый: Шишков Н.М.    Инвентарный номер: № 252072
6007,2016-06-14T09:45:14Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?    Период оригинала: 18 век,,,,,,,"Стиль: С окладом/ризой ?/ С басмой ?: Серебро, Тиснение/басма ? / Штамповка ?, выдавленный оклад; по краям уголки    Размеры: Вес 200 грамм (оклад ?); Т. 8 мм (лист оклада); Пр. 84 Серебро    Характер подписи: 1797 ( ?)    Ссылка на каталоги / инвентари: В источнике не указаны размеры."
8758,2016-06-14T09:45:33Z,Утро    Автор: Соловьев Лев Григорьевич,,,,11.5,,,"Размеры: B. 17,5, Ш. 11,5    Инвентарный номер: Инв. № 353. 7688/17"
13855,2016-06-14T09:46:07Z,"Фотография членов семьи Романовых, их датских и английских родственников",,,,,,,
3944,2016-06-14T09:44:54Z,Святая Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,25,25,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 25 (приблизительно)"
22644,2021-04-21T12:09:37Z,Денежный знак «5 рублей». СССР. 1934 г. № Фэ 497448. ОФ-277,ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Потерт, надорван по сгибам",№ Фэ 497448. ОФ-277
9619,2016-06-14T09:45:41Z,Афродита Медичи    Автор: Неизвестный мастер,,,158,,,,Размеры: В. 158    Инвентарный номер: Инв. № 143
7618,2016-06-14T09:45:27Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое); Усеченная глава Святого Пророка Иоанна Предтечи Крестителя (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,40,40,,,"Размеры: В. 40, Ш. 40 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, техника, требуется уточнение."
12946,2016-06-14T09:46:01Z,Тетрадь,,,17.8,22.5,,,"Размеры: В. 17.8, Ш. 22.5"
2684,2016-06-14T09:44:38Z,Период оригинала: 1 четверть 19 век,,,,,,,Характер подписи: 8598 / 2 (?)
18430,2016-06-14T09:46:41Z,"Период оригинала: 17 век?, 18 век?, 19 век?, 20 век?",,,19.5,24.5,,,"Размеры: В. 24.5, Д. 19.5 см    Ссылка на каталоги / инвентари: HuD 07700    Ссылка на каталоги / инвентари: Высокая пивная кружка с орнаментом и навесной крышкой. На крышке одна монета. 18 монет разного размера на стенах кружки. Между монетами небольшой  рельефный кувшин с цветами."
5109,2016-06-14T09:45:04Z,Портрет художника А.М. Герасимова (название изначальное)    Автор: Родионов Михаил Семенович (художник); ? (литограф)    Школа / Место издания: Россия    Период оригинала: 1 половина 20 век; середина 20 век,ОТТИСК,,55,44,,,"Размеры: В. 55, Ш. 44 (лист ?, доска ?)"
10184,2016-06-14T09:45:43Z,Первый снег    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,55,,,"Размеры: B. 79, Ш. 55"
9811,2016-06-14T09:45:36Z,Чашка,,,,,,,Инвентарный номер: Инв. № 311
23534,2023-09-12T12:34:40Z,"МПББ ОФ-2650 КБ-23 Короб плетеный Россия. XIX век. Береста, пенька. Высота: 16,0 см. Длина: 34,0 см. Ширина: 19,0 см.",,Объект является культурной ценностью,,,,"Деформирован, нижняя внешняя часть потёрта, в отдельных местах береста отслоилась",Подписи отсутствуют.
16392,2016-06-14T09:46:29Z,Статуэтка - (Индианка)    Автор: Артамонова О.    Период оригинала: 50-е годы 20 века,,,16,5.5,,,"Стиль: Надглазурная роспись.    Размеры: В.16, Ш.5.5 см    Инвентарный номер: КП-433"
22696,2021-04-21T13:31:53Z,Монета «1 копейка». Россия. 1893 г. ОФ-219,ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Загрязнена,нет
3957,2016-06-14T09:44:54Z,Казанская Божья Матерь (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век,ИКОНА,,40,50,,,"Стиль: Дерево поделочное; С окладом    Размеры: В. 40, Ш. 50 (приблизительно) / В. 50, Ш. 40 (приблизительно)"
2312,2016-06-14T09:44:39Z,"Эрзи (название изначальное)    Автор: Умарсултанов Вахидт Османович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,58,78,,,"Размеры: В. 58, Ш. 78 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 169"
1412,2016-06-14T09:44:29Z,"Женская головка (название придуманное)    Автор: Габю В. (фабрикант, торговец)    Школа / Место издания: Швейцария    Период оригинала: 1 четверть 20 век",,,10,60,50,,"Стиль: Корпус: Литье, Штамповка (рельеф на крышке), Овал ?; Циферблат: Эмаль, Белый    Размеры: В. 50 мм, Ш. 60 мм, Гл. 10 мм (корпус)    Характер подписи: В.Габю: [V.Guabiou ?](циферблат)    Ссылка на каталоги / инвентари: От редактора: возможно механизм часовой фирмы AF & CE (Audemars Freres и компания), требуется уточнение."
17121,2016-06-14T09:46:35Z,"Отчет   о   положении   в   Ирландской  секции  МОПР,   о разногласиях  между  Белфастским  и  Дублинским  комитетами   секции,   об  угрозе   роспуска   Белфастской   организации,   с  критикой  лидера  секции Дж.   Ларкина.      Автор: Х. Эмери    Период оригинала: 1 половина 20 век",,,,,,,
4943,2016-06-14T09:44:44Z,В память взятия Азова в 1696 году (название изначальное)    Автор: Боскам Ян (медальер)    Школа / Место издания: Нидерланды / Голландия,,,,,,,Ссылка на каталоги / инвентари: См. Источники.  Копия не чеканенная.
9221,2016-06-14T09:45:36Z,Портрет военного    Автор: Неизвестный художник,ЖИВОПИСЬ,,,52,,,"Размеры: B. 69, Ш. 52    Инвентарный номер: Старый инв. №457 по ИК ВКМ"
20204,2018-12-05T13:04:19Z,"МОКМ КП-57 Опал. Минерал, размер не зафиксирован. Поступление 1942 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
2307,2016-06-14T09:44:42Z,"Вечер на ферме (название придуманное)    Автор: Умарсултанов Вахидт Османович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,42.5,40,,,"Размеры: В. 42.5, Ш. 40 (без обрамления ?); В. 42.5, Ш. 42 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: 417    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с)"
23416,2023-03-13T12:10:42Z,"Монета денга. XVI в. Великое княжество Московское. Великое княжество Московское. Серебро, чеканка. Диаметр - 15 мм., вес - 0,6 г. РЯМЗ КП-55646 Н-11801 СА-843 ГК-38157235",,Объект является культурной ценностью,,,,потертость.,-
13903,2016-06-14T09:46:08Z,Шкафик настенный,,,39,19.5,50.5,,"Размеры: Дл. 39.0, Ш. 19.5, В. 50.5"
21303,2019-03-18T14:31:39Z,"МОКМ КП-2405/11 Фотография. Китаев В.А. Место съемки и дата неизвестны. Фотобумага, размер не зафиксирован. Поступление 1968 г.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
22413,2020-09-10T11:54:24Z,"Картина художника Жарких Юрия Александровича, 1938 г.р. Название - ""Свобода"" (Liberte). Техника - холст, масло. Размер - 92 на 73 см. Год создания - 1993 г. Подписана в нижнем правом углу: Jarki .",ЖИВОПИСЬ,Объект является культурной ценностью,,,,Очень хорошее. Без рамы.,Данная работа подписана в правом нижнем углу Jarki. Также имеется подпись автора и владельческая печать прежнего собственника - Olga Kulisev-Claire - на обороте картины.
14826,2016-06-14T09:45:46Z,"Николай Чудотворец    Школа / Место издания: Россия    Период оригинала: 19 век, 2 половина",ИКОНА,,32,26.5,,,"Размеры: В. 32,0, Ш. 26,5, Вес 1671,2 г    Характер подписи: Клейм нет    Ссылка на каталоги / инвентари: От Московского РАЙФО КП ОИРК 2508. Акт № 597 от 04.10.1985 г.    Инвентарный номер: ЭРО-9450, СВ-4710"
15999,2016-06-14T09:46:24Z,"Портрет И.В. Сталина    Автор: В.Т. Боглюбов, В.И. Игнал    Период оригинала: 2 четверть 20 век",,,230,90,,,"Размеры: В.230, Ш. 90, Т. 50 см,    Ссылка на каталоги / инвентари: ГУК НО ""Нижегородский государственный художественный музей""    Инвентарный номер: КП-333, С - 52"
