id,registration,name,category,сultural_property,height,width,depth,preservation,description
1999,2016-06-14T09:44:37Z,"Смерть генерал-майора Слепцова (название изначальное)    Автор: Рубо Франц Алексеевич (художник)    Школа / Место издания: Россия, Германия    Период оригинала: 2 половина 19 век; 1 четверть 20 век",ЖИВОПИСЬ,,169,225,,,"Размеры: В. 169, Ш. 225 (приблизительно) ? / В. 168, Ш. 218 (приблизительно) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 621 (616 п.ф.)    Ссылка на каталоги / инвентари: Состояние: повреждена в годы ВОВ; после реставрации на месте (1961).  Последние размеры из ЧГК (см. Источники)"
3529,2016-06-14T09:44:50Z,Явление Божьей Матери Преподобному Трифону Вятскому (название употребляемое)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия,ИКОНА,,35,20,,,"Стиль: С окладом: Серебро    Размеры: В. 35, Ш. 20 (приблизительно)"
17238,2016-06-14T09:46:21Z,"ПОКРОВ БОГОМАТЕРИ, С ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Калуга    Период оригинала: 18 век, 4 четверть",ИКОНА,,46.9,39.7,,,"Размеры: В. 46,9, Ш. 39,7"
7969,2016-06-14T09:45:06Z,"Исторiя государства россiйскаго (название записано; титульный лист); История государства Российского (название изначальное)    Автор: Карамзин Н.М. (сочинитель); Петрович А.А. (издатель) ?    Кушнерев И.Н. и компания (товарищество, типография)    Период оригинала: 1 четверть 20 век",,,20,13.5,,,"Размеры: В. 20, Ш. 13.5, Ф.    Характер подписи: Васильев Н.Н., присяжный поверенный; Скрипов А.Н.    Характер подписи: Присяжный Повъренный Николай Николаевичь Васильевъ въ Ростовъ на Дону (в шампе, передний форзац); Скрипов Александр Николаевич (в штампе, передний форзац); Библiотека Присяжнаго повъреннаго Н.Н.Васильева, № ( в штампе, на с. 3)"
6054,2016-06-14T09:45:06Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 4 четверть 17 век,ИКОНА,,27,31,,,"Размеры: В. 27, Ш. 31 (доска) / В. 31, Ш. 27 (доска)    Ссылка на каталоги / инвентари: Состояние: по поверхности наблюдаются отверстия от жучка-точильщика."
14241,2016-06-14T09:46:10Z,Молодая особа,,,9.6,13.6,,,"Размеры: В. 9.6, Ш. 13.6"
5282,2016-06-14T09:45:06Z,Святой Апостол Иоанн Богослов Евангелист (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,33,27,,,"Стиль: Коричневый: фон; Желтый: лик святого    Размеры: В. 33, Ш. 27 (доска)    Характер подписи: [Иоанн Богослов] ?    Ссылка на каталоги / инвентари: В источнике не указана техника живописи, нет прямого указания на наличие надписи."
3671,2016-06-14T09:44:52Z,Скорбящая Богородица (название старое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,35,45,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Сталь ?/ Белая жесть ?/ Другое ?    Размеры: В. 35, Ш. 45 (приблизительно) / В. 45, Ш. 35 (приблизительно)"
14134,2016-06-14T09:46:09Z,Кресло к дивану,,,59,57,98,,"Размеры: Дл. 59.0, Ш. 57.0, В. 98.0"
12413,2016-06-14T09:45:57Z,Александр III в военной фуражке,,,18,22,,,"Размеры: В. 18.0, Ш. 22.0"
4144,2016-06-14T09:44:56Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия,ИКОНА,,45,50,,,"Стиль: Дерево ?; С окладом: Серебро    Размеры: В. 45, Ш. 50 (приблизительно) / В. 50, Ш. 45 (приблизительно)"
6189,2016-06-14T09:45:17Z,Богоматерь с младенцем (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,25,22,,,"Размеры: В. 25, Ш. 22 (доска)    Ссылка на каталоги / инвентари: Состояние: потемнение."
18234,2016-06-14T09:46:42Z,"картина Чарльза Ляйкерта ""Базарный день""    В русском оригинале (переводе): Charles Leickert ""Marktdag"" (Markttag) (?)    Автор: Charles Leickert  (Чарльз Ляйкерт)    Период оригинала: 19 век",ЖИВОПИСЬ,,32,38,,,"Размеры: В. 32, Ш. 38 (с рамой 60х50)    Характер подписи: на раме овальная табличка с надписью LEICKERT    Ссылка на каталоги / инвентари: картина была похищена в период с 19 по 25 февраля 2009 г. из частного владения (г. Ляйшендам, ул. Маувелаан)"
5763,2016-06-14T09:45:13Z,Пресвятая Троица (название старое); Троица Ветхозаветная (название придуманное); Явление Аврааму трех ангелов (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 17 век,ИКОНА,,56,66,,,"Размеры: В. 56, Ш. 66 (доска) / В. 66, Ш. 56 (доска)"
11941,2016-06-14T09:45:54Z,Стакан,,,5.1,3.6,,,"Размеры: В. 5.1, Ш. 3.6"
17339,2016-06-14T09:46:21Z,"СВЯТЫЕ КНЯЗЬЯ БОРИС И ГЛЕБ, С ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Москва    Период оригинала: конец 19 век, начало 20 век",ИКОНА,,31,26.5,,,"Размеры: В. 31, Ш. 26,5"
11262,2016-06-14T09:46:16Z,Часы настольные,,,24,13,21.5,,"Размеры: Дл. 24.0, Ш. 13.0, В. 21.5"
5556,2016-06-14T09:45:07Z,Святые отцы и праотцы (название придуманное)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,25,30,,,"Стиль: Другое ?    Размеры: В. 25, Ш. 30 (в обрамлении ?) / В. 30, Ш. 25 (в обрамлении ?)    Характер подписи: [АВРААМ / ИСААК / ЯКОВ] (над головами Святых)    Ссылка на каталоги / инвентари: В источнике не указана техника (живопись, вышивка, другое)."
7302,2016-06-14T09:45:28Z,Образ Святых мучеников (название старое); Святые мученики и Предстоящие Святые (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 2 половина 19 век,ИКОНА,,33.6,29,,,"Размеры: В. 33.6, Ш. 29 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны количество Святых, их имена, школа, требуется уточнение."
5257,2016-06-14T09:45:05Z,Танцующая пара (название придуманное); Танцующая пара и сидящий мужчина (название последнее); Жанровая сцена (название употребляемое); Три гуляки (название предполагаемое)    Автор: Аноним (художник)    Школа / Место издания: Западная Европа; Нидерланды / Голландия (с оригинала) ?,ЖИВОПИСЬ,,62.5,49.5,,,"Размеры: В. 62.5, Ш. 49.5 (без обрамления ?)    Ссылка на каталоги / инвентари: Фото: не дает точного представления об окружении, требуется уточнение.  Нидерланды / Голландия (с оригинала) ?: ""хорошего письма под Голландскую живопись""."
15696,2016-06-14T09:46:22Z,Спас Вседержитель,ИКОНА,,42,32,,,"Размеры: В.42, Ш.32 см."
10378,2016-06-14T09:45:47Z,Лесной пейзаж    Автор: Ольга Александровна,ЖИВОПИСЬ,,10.2,18.8,,,"Размеры: В. 10.2, Ш. 18.8"
6346,2016-06-14T09:45:16Z,Покров Богоматери (название изначальное); Покров Пресвятой Богородицы (название употребляемое)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия,,,50,60,,,"Стиль: Другое: в оправе, Золочение: Латунь ?/ Медь ?/ Серебро ?/ Другое ?    Размеры: В. 50, Ш. 60 (в обрамлении ?) / В. 60, Ш. 50 (в обрамлении ?)    Ссылка на каталоги / инвентари: В источнике не указаны техника живописи, материал оправы, требуется уточнение."
815,2016-06-14T09:44:24Z,"Комсомол учится (русский, название рукописное, лицевая сторона)    Автор: Демидова Лидия Андреевна (художник)    Школа / Место издания: Россия, Мстера    Мстерская художественная фабрика ""Пролетарское искусство"" (фабрика лаковых изделий)    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,20.8,14,4.3,,"Размеры: В. 4.3, Дл. 20.8, Ш. 14 (предмет); В. 14, Ш. 20.8 (крышка, сцена)    Характер подписи: Демидова Л. (кисть)    Характер подписи: см. фото    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 60; РУССКИЕ ХУДОЖЕСТВЕННЫЕ ЛАКИ    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В источнике: крышка откидная на петлях."
3628,2016-06-14T09:44:54Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,40,35,,,"Размеры: В. 40, Ш. 35 (приблизительно) / В. 35, Ш. 40 (приблизительно)"
5431,2016-06-14T09:45:08Z,"Осенний пейзаж (название употребляемое)    Автор: Аноним (художник) ?    Школа / Место издания: Россия ?, Западная Европа",ЖИВОПИСЬ,,13.5,30,,,"Стиль: Желтый: литья на кустах    Размеры: В. 13.5, Ш. 30 (лист ?)"
8505,2016-06-14T09:45:43Z,"Благоразумный разбойник (название употребляемое); Рах в раю (название старое); Дисмас (название в переводе)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век, 2 половина",ИКОНА,,70,200,,,Размеры: В. 200; Дл. 70    Характер подписи: Благоразумный разбойник    Ссылка на каталоги / инвентари: Икона обработана родоминов с солидолом (имеется свечение под действием ультрафиолета).    Инвентарный номер: по списку № 163
17349,2016-06-14T09:46:32Z,"Летний день возле въезда в Дырехавен    Автор: Фишер, Пауль    Период оригинала: 20 век, 1 четверть",ЖИВОПИСЬ,,51,58,,,"Стиль: С позолотой.    Размеры: В. 51, Ш. 58"
18962,2016-08-09T13:06:00Z,"Икона «Рождество Иоана Предтече», нач. ХХ в.",ИКОНА,Объект является культурной ценностью,40,60,,,
5152,2016-06-14T09:45:02Z,Портрет скульптора М.Г. Манизера (название изначальное)    Автор: Верейский Георгий Семенович (художник); ? (литограф)    Школа / Место издания: Россия    Период оригинала: 1 половина 20 век,ОТТИСК,,49.1,66.5,,,"Размеры: В. 49.1, Ш. 66.5 (лист ?); В. 32.5, Ш. 66 (доска ?)"
