id,registration,name,category,сultural_property,height,width,depth,preservation,description
14672,2016-06-14T09:45:45Z,"Спас Вседержитель    Школа / Место издания: Россия, Москва    Период оригинала: 20 век, 1 четверть",ИКОНА,,22.3,17.9,,,"Размеры: В. 22,3, Ш. 17,9, Вес 508,4 г    Характер подписи: ""СГ"", ""84"", Московского пробирного управления 1908-1917 гг.    Ссылка на каталоги / инвентари: От Выборгского РАЙФО, № 485. КП ОИРК 2870-61. Акт № 839 от 27.12.1989 г.    Инвентарный номер: ЭРО-9784, СВ-4995"
10618,2016-06-14T09:45:48Z,Футляр,,,11.7,3.5,,,"Размеры: В. 11.7, Ш. 3.5"
19688,2018-09-11T14:52:16Z,"Конспект выступления к.м.н. Сальникова Е.Т. ""О неклеточных формах жизни и развитие клеток"" (о работах Лепешинской О.Б.). СССР, г. Москва. 1950 г. 5 ноября. На двух листах. Бумага. Машинопись. 30,0х20,0 см. ПМ КП 29027/167",ПЕЧАТНЫЕ ИЗДАНИЯ,Объект является культурной ценностью,,,,Бумага пожелтела,Нет данных
17915,2016-06-14T09:46:40Z,В русском оригинале (переводе): икона учебная с изображением Архангела Михаила и царя Давида    Школа / Место издания: палехские письма начала 20 в.,,,25,31,,,"Размеры: В. 25.0, Ш. 31.0    Инвентарный номер: ГМПИ 2632; 298-И"
3742,2016-06-14T09:44:53Z,Пресвятая Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,35,25,,,"Стиль: Дерево ?; С басмой ?/ С окладом: Золото сусальное    Размеры: В. 35, Ш. 25 (приблизительно) / В. 25, Ш. 35 (приблизительно)"
22475,2021-01-25T09:00:42Z,Монета «20 копеек». СССР. 1938 г. НВФ-24,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,Без видимых повреждений,НВФ-24
5087,2016-06-14T09:45:04Z,Пейзаж с мостом (название придуманное); Пейзаж с замком (название последнее)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,РИСУНОК,,18.3,25.6,,,"Размеры: В. 18.3, Ш. 25.6 (лист ?)    Ссылка на каталоги / инвентари: Название, Изображения: в описании не  указан мост, требуется уточнение."
10747,2016-06-14T09:45:49Z,Хромолитография    Автор: Barry,,,48,60,,,"Размеры: В. 48.0, Ш. 60.0"
21531,2020-03-12T12:08:09Z,"Монета. 20 копеек. 1913 г. Серебро. Чеканка. Размер: диаметр 2,2 см. № по книге поступлений: ТМ КП-1725/6 № по книге спецучёта: ДМ-106 № по ГК: 14164161",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"значительная потертость, вмятины на гурте, напайка вверху монеты",нет
12212,2016-06-14T09:45:56Z,Столик,,,38,73,,,"Размеры: В. 73.0, Д. 38.0"
12781,2016-06-14T09:46:00Z,Вазочка,,,3.8,4,,,"Размеры: В. 3.8, Ш. 4.0"
3252,2016-06-14T09:44:48Z,"Сошествие во ад / Воскресение Христово (название двойное, название изначальное); Воскресение Христово (название употребляемое)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия    Период оригинала: 17 век ?",,,50,50,,,"Стиль: Дерево ценных пород (?); С окладом: Медь ?/ Серебро ?; Золочение ?: позолота; Квадрат ?    Размеры: В. 50, Ш. 50 (в окладе ?)"
8846,2016-06-14T09:45:33Z,Небо    Автор: Соловьев Лев Григорьевич,,,,24.5,,,"Размеры: B. 18, Ш. 24,5    Инвентарный номер: Инв. № 441. 7788/117"
15021,2016-06-14T09:46:18Z,Степан Разин    Автор: Морокин    Школа / Место издания: Россия Палех,,,14,14,,,"Размеры: В. 14; Дл. 14    Характер подписи: Морокин, с. Палех и год создания    Ссылка на каталоги / инвентари: На внутренней стороне крышки имелся инвентарный номер фонда оригиналов училища. Практически все работы имели механические повреждения, трещины, царапины, сколы. Точного описания повреждений работ не имели.    Инвентарный номер: № 448"
3608,2016-06-14T09:44:53Z,"Андрей Первомученик (название придуманное, название изменяемое); Святой Андрей Апостол Первозванный (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,69,39,,,"Размеры: В. 69, Ш. 39 (приблизительно) / В. 39, Ш. 69 (приблизительно)"
8407,2016-06-14T09:44:53Z,Житие Святого Николая (название употребляемое); Святой Николай Чудотворец  с житием (название изначальное); Жилище Святого Николая (название изменяемое)    Автор: Аноним (ювелир)    Школа / Место издания: Россия    Период оригинала: 16 век ?,,,,,,,Стиль: С окладом/ризой ?/ С венцами/накладками ?/ С басмой ?/ Другое ?
4360,2016-06-14T09:44:44Z,"Сцена из восточной жизни (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Восток, Иран ?",ЖИВОПИСЬ,,27,17,,,"Размеры: В. 27, Ш. 17 (лист ?, без полей ?)"
5658,2016-06-14T09:45:12Z,Архангел Михаил (название изначальное); Архангел Михаил воевода (название употребляемое); Архистратиг Михаил (название старое)    Автор: Аноним    Школа / Место издания: Россия ?,,,20,20,,,"Стиль: Дерево ?    Размеры: В. 20, Ш. 20 (доска ?)"
16891,2016-06-14T09:46:33Z,В русском оригинале (переводе): Bibliothegue universtlle de voyages. Tome 45,,,,,,,Инвентарный номер: КП-4565
23520,2023-09-12T12:26:26Z,"МПББ ОФ-2491/1 Ф-115 Чашка с портретом Я.П. Кульнева. Россия. Первая половина XIX века. Императорский фарфоровый завод. Фарфор, роспись надглазурная, золочение, цировка. Высота: 6,3 см. Диаметр 6,0 см.",,Объект является культурной ценностью,,,,Незначительные потёртости позолоты по нижнему краю.,Клейм нет.
14382,2016-06-14T09:46:11Z,Кусок сургуча,,,,,,,
9095,2016-06-14T09:45:35Z,Пейзаж    Автор: Фальк Роберт Рафаилович,ЖИВОПИСЬ,,,71,,,"Размеры: B. 94, Ш. 71    Инвентарный номер: Инв. №76. Инв. №768 и №1191 по ИК ВКМ"
13502,2016-06-14T09:46:05Z,Кн. Мария Федоровна с ребенком,,,17.2,26.3,,,"Размеры: В. 17.2, Ш. 26.3"
21918,2020-08-19T12:29:17Z,"ШКМ КП-403. Номер по ГК 14792329. Казначейский билет Название: ""Пять рублей"". Датировка: 1938 Место создания: СССР Материал: бумага Техника: печать Размеры: 7х14см.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,"Помят, пятна",нет
5394,2016-06-14T09:45:08Z,Лунная ночь над Днепром (название изначальное); Украинский лунный пейзаж (название предполагаемое)    Автор: Куинджи Архип Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,37,48,,,"Размеры: В. 37, Ш. 48 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана основа, требуется уточнение.  Надписи: может иметься штамп с текстом, где имеется слово ""СССР"".  Подпись: требуется уточнение."
10056,2016-06-14T09:45:38Z,Поднос,,,20,,,,Размеры: Д. 20 см    Инвентарный номер: Инв. № 89
14193,2016-06-14T09:46:10Z,Принцесса английская Луиза,,,11,17,,,"Размеры: В. 11.0, Ш. 17.0"
10490,2016-06-14T09:45:47Z,Папка для бумаг,,,24.5,37,,,"Размеры: В. 24.5, Ш. 37.0"
10308,2016-06-14T09:45:47Z,Рамочка,,,12,9,,,"Размеры: В. 12.0, Ш. 9.0"
10499,2016-06-14T09:45:48Z,Двое детей    Автор: Лемох К.В.,ЖИВОПИСЬ,,19.3,,,,"Размеры: В. 19.3, Ш. 0.0"
17354,2016-06-14T09:46:32Z,"Распятие с предстоящими    Школа / Место издания: Россия    Период оригинала: 18 век, 4 четверть, 19 век, 1 половина",ИКОНА,,31,26,,,"Размеры: В. 31, Ш. 26    Ссылка на каталоги / инвентари: Икона без ковчега с двумя торцовыми шпонками. В центре - врезка для восьмиконечного креста с изображением распятия. В верхней части креста - ангелы и Спас Нерукотворный. В основании - постройки Иерусалима и голова Адама. Предстоящие - две Марии и Марфа, Иоанн Богослов, Логин Сотник и Георгий Победоносец. Над ними - два ангела в облаках.    Инвентарный номер: КП ЯКМ 2591"
10345,2016-06-14T09:46:13Z,Александр III с семьей среди датской родни,,,22,17.7,,,"Размеры: В. 22.0, Ш. 17.7"
11098,2016-06-14T09:46:15Z,Яйцо сувенирное,,,0.032,,,,"Размеры: Д. 0,032"
10191,2016-06-14T09:45:43Z,Успенское. Зима    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,50,,,"Размеры: B. 80, Ш. 50"
19487,2018-09-07T09:32:59Z,"Ключ. СССР, г. Павлово. 1930-1940 гг. Состоит из плоской головки в форме кольца, полого стержня с приливом под головкой и выступающей плоской частью с четырьмя бородками. Металл. Ковка. 70х25х13 мм. Изготовитель: Профессионально-техническая школа. ПМ КП 27381/3",РАЗНОЕ,Объект является культурной ценностью,,,,Потертости,Нет данных
13962,2016-06-14T09:46:08Z,Альбом фотографий,,,,,,,
22515,2021-01-25T09:46:53Z,Денежный знак «1 нэг тэгрэг». МНР. 1941г. ОФ-996,ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Потерт на сгибах,ОФ-996
17539,2016-06-14T09:46:37Z,Орден Славы II степени №6022,,,,,,,Инвентарный номер: КИКМ №6262
20886,2019-03-05T13:44:04Z,"МОКМ КП-3057/16 Вырезка из газеты ""Магаданский комсомолец"" с материалами к 30-летию комсомольского призыва девушек на освоение Крайнего Северо-Востока. Бумага, размер не зафиксирован. Поступление 1976 г.",ПЕЧАТНЫЕ ИЗДАНИЯ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировно
9544,2016-06-14T09:45:41Z,Слепок печати    Автор: Неизвестный мастер,,,,3.75,,,"Размеры: B. 3,5, Ш. 3,75    Инвентарный номер: Инв. №5"
20900,2019-03-05T13:44:04Z,"МОКМ КП-1729 Вымпел «Хельсинки. VIII Всемирный фестиваль молодежи». Ткань, размер не зафиксирован. Поступление до 1968 г.",ВЫШИВКА,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
11650,2016-06-14T09:45:52Z,Брелок,,,,,,,
10797,2016-06-14T09:46:13Z,Пепельница,,,0.16,,,,Размеры: Д. 0.16
14476,2016-06-14T09:46:11Z,Бювар,,,42.5,28,,,"Размеры: В. 42.5, Ш. 28.0"
16910,2016-06-14T09:46:33Z,В русском оригинале (переводе): Die achitektonischen Ansichtszu,,,,,,,Инвентарный номер: КП-2700/7632
5114,2016-06-14T09:45:04Z,В тростниках (название придуманное)    Автор: Самолов В.В. (художник); Самойлов Василий Васильевич (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?; 20 век ?,РИСУНОК,,21,30.4,,,"Стиль: отмывка ?: тонированная бумага; Картон цветной ?; Проскреб[ыв]ание ?    Размеры: В. 21, Ш. 30.4 (лист, картон ?)"
23009,2022-07-26T09:20:23Z,"Картина. Худ. Маковский В. «Портрет проф. Вагнера Влад. Алекс.» 1915 г. Масло, холст. [38 х 27 см.] ГДМ КП ОФ-9962",,Объект является культурной ценностью,,,,"Потемнел, загрязнен, кракелюры.",Подпись в правом нижнем углу «1915 г. В. Маковский». Нанесено учетное обозначение КП ОФ-9962
22332,2020-09-09T09:19:56Z,АСИЛМ ОФ-17/12. Билет единый физкультурника №2 Вальчука Г.А. от 03.06.1934.,АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,"Пожелтел, грязь.",Не зафиксировано.
9948,2016-06-14T09:45:37Z,Портрет В. И. Ленина    Автор: Столыгво Лев Петрович,,,,52,,,"Размеры: B. 67, Ш. 52    Инвентарный номер: Инв. №605"
9327,2016-06-14T09:45:39Z,Городской пейзаж    Автор: Бубнова Варвара Дмитриевна,ЖИВОПИСЬ,,,71,,,"Размеры: B. 53,5, Ш. 71    Инвентарный номер: Инв. №13. Старый инв.№156 по ИК ВКМ"
14245,2016-06-14T09:46:10Z,Портрет императрицы Марии Федоровны    Автор: Кудрявцев,ЖИВОПИСЬ,,13,21.5,,,"Размеры: В. 13.0, Ш. 21.5"
15184,2016-06-14T09:46:27Z,Акции СПб трамвайное и судостроительное,,,,,,,
21392,2019-03-20T12:10:48Z,"Наручные механические часы марки «Командирские». Производитель - часовой завод ""Восток"" (г. Чистополь).",,Объект не является культурной ценностью,,,,"Сохранность неполная. Потертости, царапины.",На часах отсутствуют отличительные особенности в виде гравировок или надписей.
21431,2019-09-19T07:15:17Z,"Фрагмент кости (ребро),плезиозавр., L-13., h-8.5., ш-14см инв№2223",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,фрагмент сильно разрушен с разных сторон,УПМ 2223
14939,2016-06-14T09:46:17Z,"Часы женские наручные фирмы ""Бреге""",,,,,,,
11173,2016-06-14T09:46:16Z,Ружье игрушечное,,,64,9.5,,,"Размеры: В. 64.0, Ш. 9.5"
16131,2016-06-14T09:46:25Z,Оклад 4-х частной иконы с изображением Богородицы,,,11.6,8.6,,,"Размеры: В.11.6, Ш.8.6, Т.0.1 см    Инвентарный номер: ДИЭМ-23"
8245,2016-06-14T09:45:23Z,В память коронования Александра III (название употребляемое); В память коронования императора Александра III (название изначальное)    Школа / Место издания: Россия    Монетный двор    Период оригинала: 3 четверть 19 век,,,,,,,"Стиль: Cеребро ? /  Другое ?, Белый металл    Характер подписи: Москва    Характер подписи: [А III] (под короной, см. фото); коронованъ / въ Москвъ / 1883 года / мая 15 (О.)"
16619,2016-06-14T09:46:31Z,Икона - Евангелист  Иоанн Богослов    Период оригинала: 19 век,,,25,,,,"Стиль: Масло, позолота    Размеры: Д.25 см"
18176,2016-06-14T09:46:43Z,"Монета. Один рубль, в память открытия Бородинского памятника.",,,35,,,,"Размеры: Вес 20.5 гр, Д. 35мм.    Характер подписи: 1430 рублей    Ссылка на каталоги / инвентари: Аверс: в центре рельефное изображение головы Александра I, поворот головы вправо, над изображением - всевидящее око в лучах, под изображением меч, перевитый лавровой ветвью. По окружности монеты надпись: ""АЛЕКСАНДР ПЕРВЫЙ ИМПЕРАТОРЪ ВСЕРОС"".  Реверс: в центре рельефное изображение Бородинского памятника, под ним надпись: ""1 РУБЛЬ"", по окружности монеты надпись: """"БОРОДИНО 26 АВГУСТА 1812 ГОДА ОТКРЫТ 26 АВГУС. 1839 Г."" и зубчатый ободок, Гурт рубчатый. не совсем обычная монета.    Инвентарный номер: № 93, ВКМ КП 847, г.у. 37"
8683,2016-06-14T09:45:44Z,"Лужок    Автор: Соловьев, Лев Григорьевич",,,,17,,,"Размеры: B. 20, Ш. 17    Ссылка на каталоги / инвентари: Поступило: Поступила в музей, предположительно, в 1918 г."
10358,2016-06-14T09:46:13Z,"Великий князь Георгий Александрович, принц Ольденбургский, великий князь Александр Михайлович и неизвестный мужчина",,,20.6,17.8,,,"Размеры: В. 20.6, Ш. 17.8"
15439,2016-06-14T09:46:19Z,Попугай    Период оригинала: Начало 20 в.,,,14,5,9,,"Размеры: В.9, Дл.14, Ш. 5см.    Инвентарный номер: 17813,КП-4,ПИ-123"
5529,2016-06-14T09:45:07Z,Богоматерь Троеручица (название изначальное)    Автор: Аноним (иконописец) ?; Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,45,30,,,"Стиль: С басмой ?, С окладом/ризой ?: Медь    Размеры: В. 45, Ш. 30 (в окладе ?)"
15059,2016-06-14T09:46:18Z,"Портрет Ан-Сон-Хи    Автор: Костромитин А.Н.    Период оригинала: 20 век, 2 половина",,,55,50,,,"Размеры: В. 55, Ш. 50, Т. 35    Характер подписи: А.КОСТРОМИТИН 58 г.    Характер подписи: Костромитин А. Н.    Ссылка на каталоги / инвентари: Цена 1100 руб. в ценах 1962 г.    Инвентарный номер: С - 56, КП - 1830"
17081,2016-06-14T09:46:34Z,"Полное собрание сочинений. Т.IV, кн. 28    Автор: Успенский Г.",,,,,,,"Инвентарный номер: КП-2700/1082, МБ 320"
12285,2016-06-14T09:45:56Z,Столик,,,64,27,66,,"Размеры: Дл. 64.0, Ш. 27.0, В. 66.0"
20257,2018-12-05T14:13:35Z,"МОКМ КП-106/45 Образец древесной породы с повреждениями, нанесенными вредителями леса. Дерево, размер не зафиксирован. Поступление 1966 г.",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
16940,2016-06-14T09:46:33Z,В русском оригинале (переводе): A history of our own times from...V. 1-2    Автор: Cartny J.,,,,,,,"Инвентарный номер: КП-2700/3570, MB 895"
15499,2016-06-14T09:46:26Z,"Монета. Одна копейка - ""кресстоватик""    Школа / Место издания: Россия",,,20,,,,"Размеры: Д. 20 мм.    Инвентарный номер: ВКМ КП 437/1, н.к. 63"
10916,2016-06-14T09:46:14Z,Вешалка стоячая,,,0.79,0.79,1.98,,"Размеры: Дл. 0.79, Ш. 0.79, В. 1.98"
543,2016-06-14T09:44:26Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое);  Собор Иоанна Предтечи (название старое);  Иоанн Предтеча Креститель - крещение покаяния (название последнее)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,27,22.5,,,"Стиль: Дерево поделочное; Рама гладкая (поля).    Размеры: В. 27, Ш. 22.5, Т. 3 (в обрамлении); Ш. 3.5 / Ш. 4 (обрамление)    Характер подписи: ? (верхнее поле)"
4949,2016-06-14T09:44:44Z,"В память взятия Азова в 1696 году (название употребляемое)    Автор: Алексеев Федор (медальер, приписано, с оригинала); Лефкен Иоганн (резчик, повторил)    Школа / Место издания: Россия    Монетный двор    Период оригинала: 2 четверть 18 век",,,,,,,Характер подписи: L. F. (?) ?; J. LEFFKEN (?) ?    Ссылка на каталоги / инвентари: В составлении описания использованы Источники.  Копия не чеканенная.
8856,2016-06-14T09:45:33Z,Рыболовы на берегу реки    Автор: Соловьев Лев Григорьевич,,,,24,,,"Размеры: B. 39, Ш. 24    Инвентарный номер: Инв. № 451. 7804/133"
