id,registration,name,category,сultural_property,height,width,depth,preservation,description
8099,2016-06-14T09:45:31Z,На ферме (название придуманное); Девушки с флягой (название последнее)    Автор: Аноним (скульптор) ?; Аноним (модельщик)    Школа / Место издания: Россия    Аноним (литейщик)    Период оригинала: 20 век ?,,,25,46,53,,"Размеры: В. 53, Ш. 46, Гл. 25 / В. 53, Ш. 25, Гл. 46 / В. 46, Ш. 25, Гл. 53    Ссылка на каталоги / инвентари: ЧГОМ: № 31 (скульптура)"
17565,2016-06-14T09:46:37Z,"Знак ""Готов к ПВХО""    Период оригинала: 1930-е гг.",,,6.2,3.4,,,"Размеры: В. 6,2 см. Ш. 3,4 см.    Инвентарный номер: КП №7045/1"
2077,2016-06-14T09:44:39Z,"Весна (название придуманное)    Автор: Асуханов Аманды Абасович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,50,70,,,"Размеры: В. 50, Ш. 70 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 242"
6358,2016-06-14T09:45:16Z,Богоматерь Троеручица (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,30,25,,,"Стиль: Другое: акварель, лак; Дерево ?, Бумага ?; акварель сочных контрастных тонов    Размеры: В. 30, Ш. 25 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указан материал, требуется уточнение."
10286,2016-06-14T09:45:46Z,Императрица Мария Федоровна с сыном Николаем и дочерью Ксенией,,,3,5,,,"Размеры: В. 3.0, Ш. 5.0"
14089,2016-06-14T09:46:09Z,Доска шахматная,,,0.62,0.39,,,"Размеры: Дл. 0,62; Ш. 0,39"
4542,2016-06-14T09:45:00Z,Николай Угодник (название старое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,30,40,,,"Стиль: Дерево поделочное    Размеры: В. 30, Ш. 40 (доска) / В. 40, Ш. 30 (доска)"
15720,2016-06-14T09:46:22Z,Владимирская икона Божией Матери,,,97,74,,,"Размеры: В.97, Ш.74 см    Ссылка на каталоги / инвентари: Приход церкви в честь Пресвятыя Живоначальныя Троицы с. Торицкое Воскресенского района, Нижегородской области (кражи в 2004 г.).    Инвентарный номер: Тайнописный номер 520302020001700143"
2389,2016-06-14T09:44:40Z,Бэлла (название изначальное); Бэла (название употребляемое)    Автор: Белов Александр Иванович (художник)    Школа / Место издания: Россия. Азербайджан    Период оригинала: 2 четверть 20 век; 3 четверть 20 век,ЖИВОПИСЬ,,70,50,,,"Размеры: В. 70, Ш. 50 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ:  № 367"
3062,2016-06-14T09:44:46Z,Усекновение главы Иоанна Предтечи Крестителя (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,23,27,,,"Стиль: Дерево ?    Размеры: В. 23, Ш. 27 (приблизительно) / В. 27, Ш. 23 (приблизительно)"
3477,2016-06-14T09:44:49Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое); Иоанн Предтеча Креститель (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век ?,ИКОНА,,90,60,,,"Размеры: В. 90, Ш. 60 (приблизительно)"
2312,2016-06-14T09:44:39Z,"Эрзи (название изначальное)    Автор: Умарсултанов Вахидт Османович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,58,78,,,"Размеры: В. 58, Ш. 78 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 169"
14613,2016-06-14T09:46:18Z,Симеон Праведный Чудотворец    Автор: Аноним    Школа / Место издания: Россия,,,107,75,,,Размеры: В. 107; Ш. 75    Инвентарный номер: ММ 1144
3091,2016-06-14T09:44:46Z,Богородица с младенцем (название употребляемое); Богоматерь с младенцем (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,20,30,,,"Размеры: В. 20, Ш. 30 (приблизительно) / В. 30, Ш. 20 (приблизительно)"
4673,2016-06-14T09:45:02Z,Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Россия    Период оригинала: 1 четверть 19 век,ИКОНА,,92.1,59.7,,,"Стиль: Черный / Коричневый: темный фон    Размеры: В. 92.1, Ш. 59.7 (доска)    Характер подписи: ? (в.п. и л.)"
5719,2016-06-14T09:45:11Z,Пресвятая Богородица (название старое)    Автор: Аноним    Школа / Место издания: Россия ?,,,20,30,,,"Стиль: Дерево ?    Размеры: В. 20, Ш. 30 (доска ?) / В. 30, Ш. 20 (доска ?)"
13400,2016-06-14T09:46:04Z,Жанровая сцена    Автор: Маковский К.Е.,,,13.5,10.9,,,"Размеры: В. 13.5, Ш. 10.9 (паспарту: В. 31.5, Ш.  39.2)"
15698,2016-06-14T09:46:19Z,Натюрморт с зеркалом. Герцеговина Флор    Автор: Новиков А.В.,ЖИВОПИСЬ,,70,73,,,"Размеры: В.70, Ш.73 см"
283,2016-06-14T09:44:21Z,Никола Можайский (название придуманное); Святой Николай Чудотворец (название изначальное); Святой Николай Чудотворец Можайский (название последнее)    Автор: Аноним (скульптор)    Школа / Место издания: Россия    Аноним (литейщик)    Период оригинала: 18 век; 19 век (или),,,12.6,7.9,,,"Размеры: В. 12.6, Ш. 7.9 (пластинка, с ушком ?)    Характер подписи: (см. фото)    Ссылка на каталоги / инвентари: ГМЗ РК: № 43    Ссылка на каталоги / инвентари: Состояние: края слегка помяты."
5734,2016-06-14T09:45:14Z,Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним    Школа / Место издания: Россия ?,,,15,20,,,"Стиль: Дерево ?    Размеры: В. 15, Ш. 20 (доска ?) / В. 20, Ш. 15 (доска ?)"
3238,2016-06-14T09:44:48Z,Святой Георгий Победоносец (название изначальное)    Автор: Аноним (модельщик)    Школа / Место издания: Россия    Период оригинала: 18 век,,,7,7,,,"Размеры: В. 7, Ш. 7 (пластинка)"
10600,2016-06-14T09:45:48Z,Портсигар,,,10.5,7.5,,,"Размеры: В. 10.5, Ш. 7.5"
3873,2016-06-14T09:44:52Z,Нечаянная Радость Богородицы (название придуманное); Нечаянная Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,88,64,,,"Стиль: Дерево ?    Размеры: В. 88, Ш. 64 (приблизительно) / В. 64, Ш. 88 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: квад[?]"
3675,2016-06-14T09:44:53Z,Казанская Богородица (название употребляемое); Богоматерь Казанская  (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 18 век ?; 1 половина 19 век ?,ИКОНА,,23,27,,,"Размеры: В. 23, Ш. 27 (приблизительно) / В. 27, Ш. 23 (приблизительно)"
5789,2016-06-14T09:45:13Z,Избранные Святые (название употребляемое); Семь Святых (название придуманное); Семь Спящих Отроков Эфесских (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,45,50,,,"Размеры: В. 45, Ш. 50 (доска) / В. 50, Ш. 45 (доска)    Ссылка на каталоги / инвентари: В источнике не указана техника живописи."
8000,2016-06-14T09:45:31Z,Автор: Аноним (мастер)    Школа / Место издания: Россия ?,,,9.5,6.4,,,"Размеры: В. 9.5, Ш. 6.4"
14266,2016-06-14T09:46:10Z,Папка с адресом,,,31.2,48,,,"Размеры: В. 31.2, Ш. 48.0"
1379,2016-06-14T09:44:36Z,"Архангел Михаил (название употребляемое);  Архангел Михаил воевода (название употребляемое);  Архистратиг Михаил (название старое)    Автор: Ухов ? (иконописец, список)    Школа / Место издания: Россия, Палех ?",ИКОНА,,30,20,,,"Стиль: Без оклада/ризы/басмы ?; Золочение ?    Размеры: В. 30, Ш. 20 (доска)    Характер подписи: 470 ?"
10759,2016-06-14T09:45:49Z,Репродукция с картины неизвестного художника,,,27,33,,,"Размеры: В. 27.0, Ш. 33.0"
7279,2016-06-14T09:45:23Z,Святая Анна и Святая Екатерина (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,23.5,30.5,,,"Размеры: В. 23.5, Ш. 30.5 (доска) / В. 30.5, Ш. 23.5 (доска)    Ссылка на каталоги / инвентари: В источнике не указана школа, требуется уточнение."
6209,2016-06-14T09:45:18Z,Святые Угодники (название старое); Избранные Святые (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,50,80,,,"Стиль: С басмой ?: рамка, Медь ? / Другое ?, Желтый металл    Размеры: В. 50, Ш. 80 (доска, в обрамлении ?) / В. 80, Ш. 50 (доска, в обрамлении ?)"
10987,2016-06-14T09:46:14Z,Образ,,,12.7,13.5,,,"Размеры: В. 12.7, Ш. 13.5"
12696,2016-06-14T09:45:59Z,Рамка,,,38,32,,,"Размеры: В. 38.0, Ш. 32.0"
7507,2016-06-14T09:45:24Z,Успение Пресвятой Богородицы (название старое); Успение  Богоматери (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,70,50,,,"Стиль: Дерево ?    Размеры: В. 70, Ш. 50 (доска ?) ?    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал и техника, требуется уточнение.  Состояние: незначительные потери красочного слоя (?).  См. Предмет 6. , возможно одно произведение, требуется уточнение."
3640,2016-06-14T09:44:53Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое); Иоанн Предтеча Креститель (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,40,30,,,"Размеры: В. 40, Ш. 30 (приблизительно) / В. 30, Ш. 40 (приблизительно)"
6011,2016-06-14T09:45:14Z,Иоанн Пророк (название изначальное); Святой Иоанн Предтеча Креститель (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,35,60,,,"Стиль: Дерево: 2 клиновидны вставки на обороте; Синий / Фиолетовый: темно- синий с красным отливом (фон)    Размеры: В. 35, Ш. 60 (доска) / В. 60, Ш. 35 (доска)    Ссылка на каталоги / инвентари: В источнике: лампада (?)"
121,2016-06-14T09:44:15Z,Итальянка (название придуманное)    Автор: Ольденбургский Н. (художник)    Школа / Место издания: ?    Период оригинала: середина 19 век,ЖИВОПИСЬ,,138,100,,,"Стиль: Масло ?    Размеры: В. 138, Ш. 100 (без обрамления ?)    Характер подписи: 1858 (?)    Ссылка на каталоги / инвентари: ЧИХМ: № 97    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961).  Размеры, основа из Отчета, см. Источники."
3465,2016-06-14T09:44:51Z,Нечаянная Радость (название изначальное); Богородица Нечаянная радость (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно, триптих) / В. 30, Ш. 25(приблизительно, триптих)"
