UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
4e719e1c-09a6-4bef-80e2-bb744462ad69,Book 2,Dnieper,char-offset:107988,PLACE,http://pleiades.stoa.org/places/226544,Borysthenes (river),-0750/0640,51.80271566666667,32.013616533333334,river,VERIFIED,,,,
707a3872-e16c-4a70-b5e9-55eb184a2058,Book 13,Taurus,char-offset:15673,PLACE,,,,,,,UNVERIFIED,,,,
9c0d94df-92fb-4ad6-ac55-14ee32e9ca8f,Book 4,Arelate,char-offset:14232,PLACE,http://pleiades.stoa.org/places/148739,Unnamed aqueducts,,43.75,4.75,aqueduct,VERIFIED,,,,
af481656-a91a-44c2-b325-ad0d8245b841,Book 9,Greece,char-offset:178,PLACE,http://sws.geonames.org/4800037,,,,,,UNVERIFIED,,,,
0818c31c-de57-4cde-938e-8974d5e2bb1a,Book 3,Kelts,char-offset:14334,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
cd1e068c-33a0-4b85-9e0d-f2dcbc19f892,Book 5,Arretium,char-offset:45061,PLACE,http://pleiades.stoa.org/places/413032,"Arretium|Arretium, Arezzo|Arezzo",-0750/2100,43.46707,11.88344,"amphitheatre,settlement",VERIFIED,,,,
139df19b-4170-48c0-81c7-f4c244456e46,Book 4,Meldi,char-offset:49039,PLACE,http://pleiades.stoa.org/places/109155,Meldi,-0330/0640,48.5,3.5,people,VERIFIED,,,,
fc6e45c6-55e8-4ba8-b315-23d9c675efc6,Book 8,Olenian rock,char-offset:27234,PLACE,http://sws.geonames.org/5373887,,,,,,UNVERIFIED,,,,
8f61fb75-e994-48f8-b0d6-7751e824eb5b,Book 6,Iapygian,char-offset:7553,PLACE,http://pleiades.stoa.org/places/442763,"Sallentinum/Iapygia|Sallentinum Pr./Iapygia Pr., Capo Santa Maria di Leuca",-0550/2100,39.796261,18.368275,cape,VERIFIED,,,,
520151c1-92db-4e95-a0ee-f946b71bec4d,Book 8,Laconia,char-offset:9213,PLACE,http://sws.geonames.org/3489829,Lacovia,,18.0721,-77.75059,,UNVERIFIED,,,,
f8289865-e3e7-4d0f-8587-d6109f26dadc,Book 6,Peucetii,char-offset:73870,PLACE,http://pleiades.stoa.org/places/442714,Peucetii,-0750/-0030,40.939664,16.772940666666667,people,VERIFIED,,,,
558bec9b-9839-4452-9c71-428bd214d769,Book 4,Alps,char-offset:232,PLACE,http://pleiades.stoa.org/places/783,Alpes (mountains),,43.74465275,7.40183905,mountain,VERIFIED,,,,
6c8980c0-0450-4b64-b5f2-2cfd5fa10709,Book 4,Illyrians,char-offset:79509,PLACE,,,,,,,VERIFIED,,not in Pleiades?,,
c352833a-8fd3-4b6b-93d0-d68442a2a741,Book 5,Adriatic,char-offset:2402,PLACE,http://pleiades.stoa.org/places/1004,(H)Adriaticum/Superum Mare,-0330/-0030,42.7752864,15.885196,water-open,VERIFIED,,,,
b3032f04-984d-4b08-9999-48c4c0e1e3da,Book 2,Pillars,char-offset:9643,PLACE,http://pleiades.stoa.org/places/256198,Herakleios Porthmos/Gaditanum Fretum,-0550/0640,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
4418d2d4-f797-4ab8-a00d-ebcf4256656b,Book 4,Pyrenees,char-offset:4928,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
5af6a5ec-53d6-4b59-8302-817dab4d9a30,Book 13,Ida,char-offset:89512,PLACE,,,,,,,UNVERIFIED,,,,
e9bb89e2-834c-4e80-8bb6-635d214be58c,Book 6,Asia,char-offset:78856,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
53e55818-eb41-41d5-a2a2-0069340e7140,Book 2,Epictetus,char-offset:168013,PLACE,http://pleiades.stoa.org/places/511363,Phrygia Epiktetos,-0330/0300,39.23626361666666,30.054849866666665,region,VERIFIED,,,,
551f3fa8-a1c4-488e-bf53-8a11327af79c,Book 5,Ariminum,char-offset:46785,PLACE,http://pleiades.stoa.org/places/393379,"Ariminum|Ariminum, Rimini|Rimini",-0550/0640,44.05963,12.57028,settlement,VERIFIED,,,,
e5f0da0a-d9ca-4a44-b9f7-906cc9c6edbf,Book 4,Italy,char-offset:5468,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
ec5e3438-78db-4044-9eb0-14042c775c65,Book 2,Byzantium,char-offset:130392,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
4295af7a-fa4c-4148-89fa-0a1901e780e0,Book 13,Lectum,char-offset:6157,PLACE,,,,,,,UNVERIFIED,,,,
19a20dae-19cd-4440-9ad6-f24a60b0e7d5,Book 3,Guadiana,char-offset:7427,PLACE,http://pleiades.stoa.org/places/255976,Anas (river),-0750/0640,37.823576,-7.6466379,river,VERIFIED,,,,
16046d26-fe99-44d6-9d00-7e885198ddc9,Book 2,Heroopolis,char-offset:48967,PLACE,http://pleiades.stoa.org/places/727124,"Heroonpolis|Patoumos/Pithom, Tell el-Maskhuta",-0030/0640,30.55278,32.09944,settlement,VERIFIED,,,,
2269dd7a-2ccf-408f-806b-d8c4501067c1,Book 5,Tiber,char-offset:68186,PLACE,http://pleiades.stoa.org/places/423080,Tiberis (river),-0030/2100,42.70820040043679,12.369277191018751,river,VERIFIED,,,,
0d661ef6-1ae7-4d88-9856-939d20b2360c,Book 5,Latium,char-offset:58160,PLACE,http://pleiades.stoa.org/places/432900,Latium,-0030/0300,41.7909,12.7621,"region,people",VERIFIED,,,,
9931b120-7bf0-4d17-874f-d21e9941a898,Book 15,India,char-offset:110162,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
e3c5b041-2e8f-4ab9-b4ff-e2df4bb0ccc3,Book 2,Rome,char-offset:179374,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
77ab7d0e-a7d5-4007-9e2c-6ad07629bb38,Book 2,Hyrcania,char-offset:15165,PLACE,http://pleiades.stoa.org/places/942333,Varkana/Hyrcania/Gurgan,-0330/-0030,37.1,56.3,region,VERIFIED,,,,
f745c487-ee7f-4f35-87bd-c02c24c1c37a,Book 2,Our Sea,char-offset:158275,PLACE,http://pleiades.stoa.org/places/1043,Internum Mare,-0030/2100,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
dae8cf42-4fc8-4cf9-96a3-bd37a001c7bf,Book 5,Via Lavicana,char-offset:73316,PLACE,,,,,,,NOT_IDENTIFIABLE,via|road,Via Lavicana,,
7dbe2655-a40e-45d8-8871-868fd0321ed6,Book 15,Hydaspes,char-offset:41949,PLACE,http://pleiades.stoa.org/places/59837,Hydaspes/Bidaspes (river),-0330/0300,32.5,72.5,river,UNVERIFIED,,,,
a04afb80-a570-453b-b3b6-b4d9ef755251,Book 6,Carthaginian,char-offset:58858,PLACE,http://pleiades.stoa.org/places/314921,"Ziqua|Monument circulaire|Basilique de Dermech|Odéon|Théâtre|Carthago|Carthago, Carthago|Nécropoles puniques|Rotonde de Damous El Karita|Ziqua, Zaghouan",-0750/2100,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
106bade2-17d7-4cc4-b9ff-32ad48cd59d3,Book 2,Rome,char-offset:67878,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
cbbc0a09-4512-4cb1-87a2-60dbadd84da1,Book 6,ITALY,char-offset:136,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
a421178b-f411-43a3-9986-dd3c981f93cc,Book 4,Ossa,char-offset:86399,PLACE,http://pleiades.stoa.org/places/540993,"Ossa (mountain range)|Ossa Mons, Ossa (Kissavos)",-0550/2100,39.7957751,22.6851958,mountain,VERIFIED,,,,
7b5eb621-0fb3-43df-b415-418958b7e2e2,Book 15,India,char-offset:109393,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
2849e68f-262e-4484-ab3b-72cf0961d432,Book 2,Britons,char-offset:136726,PLACE,http://pleiades.stoa.org/places/981513,Britannia (province),,52.5,-2.5,province,VERIFIED,,,,
09efa198-3be3-4052-b00f-e07e47783165,Book 5,Apennines,char-offset:24080,PLACE,http://pleiades.stoa.org/places/815,Ap(p)enninus M.,-0030/2100,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
e8cc6f00-9982-44e0-89b3-310a3070a23b,Book 5,Laurentum,char-offset:60921,PLACE,http://pleiades.stoa.org/places/423121,"Vicus Augustanus Laurentium?|Plinio|Villa di Plinio, Roma|Vicus Augustanus Laurentium?, Tor Paterno, Roma",-0030/0640,41.711201,12.346805,"villa,settlement",VERIFIED,,,,
5019f179-3c7f-4cb6-a09c-5f210ed48c10,Book 8,Eleian,char-offset:54235,PLACE,http://sws.geonames.org/1329351,,,,,,UNVERIFIED,,,,
82b08261-07d1-4d34-8fc4-9d011e14b416,Book 2,Thapsacus,char-offset:37152,PLACE,http://pleiades.stoa.org/places/674270,Thapsacus,-0550/0640,31.5,44.5,unlocated,VERIFIED,,,,
2c22d1b2-8939-4d63-8efa-8eec65de7b1d,Book 2,Africa,char-offset:106726,PLACE,http://pleiades.stoa.org/places/775,Africa (region),-0030/0300,32.5,7.5,region,VERIFIED,,,,
03c101c3-7e95-4866-8f5e-69a993b97818,Book 2,Arabia Felix,char-offset:137200,PLACE,http://pleiades.stoa.org/places/746710,Arabia Eudaemon,-0330/0300,29.25,35.25,"peninsula,region",VERIFIED,,,,
2319007e-addb-4eb6-a280-f83dd92234fb,Book 8,Selleis,char-offset:19651,PLACE,,,,,,,UNVERIFIED,,,,
70925769-1b2a-416d-91cf-ecf1a28dd515,Book 2,Euxine,char-offset:158121,PLACE,http://pleiades.stoa.org/places/1224,Pontus Euxinus,-0750/2100,43.0786852,34.7425505,water-open,VERIFIED,,,,
574fc3cc-0bd0-4670-8404-aa8146b4a807,Book 2,Epirus,char-offset:179335,PLACE,http://pleiades.stoa.org/places/530871,Epirus,-0750/0640,39.577073022222216,20.590387322222224,region,VERIFIED,,,,
fd164ec6-7efd-46af-9b39-25f4f3158e52,Book 8,Pylus,char-offset:12222,PLACE,,,,,,,UNVERIFIED,,,,
76e68a39-c035-4648-8aa6-dac9317f4c04,Book 13,Hermus,char-offset:7914,PLACE,http://pleiades.stoa.org/places/226602,Germes|Germes,-0550/-0030,47.8339,35.166721,tumulus,UNVERIFIED,,,,
50ea16b9-3fcf-45a1-b968-be641f9ebaf0,Book 2,Carmania,char-offset:30026,PLACE,http://pleiades.stoa.org/places/29517,Carmania,-0550/0640,27.5,57.5,region,VERIFIED,,,,
5b74e29a-b3e9-4448-bfd5-ae9303c57e09,Book 2,Cilicia,char-offset:4469,PLACE,http://pleiades.stoa.org/places/981514,Cilicia,,37.5,32.5,province,VERIFIED,,,,
a14807a5-dcf5-4326-8bc8-f0fd0a907fc0,Book 5,Apennine,char-offset:21741,PLACE,http://pleiades.stoa.org/places/815,Ap(p)enninus M.,-0030/2100,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
44431671-f12c-4874-bff4-493d761606f6,Book 13,Zeleia,char-offset:55550,PLACE,http://pleiades.stoa.org/places/270303,Beleia,-0030/0300,,,unlocated,UNVERIFIED,,,,
2490a2c6-ffa1-4dcc-ad92-7afb706e011e,Book 8,Buprasium,char-offset:22087,PLACE,http://pleiades.stoa.org/places/573157,Buprasion,-0030/0300,,,"unlocated,settlement",UNVERIFIED,,,,
9d37fc1f-2884-42d3-a8be-72239d35df3e,Book 4,Germans,char-offset:42880,PLACE,http://pleiades.stoa.org/places/981525,Germania Superior,,49.21368408659493,8.014701953001147,province,VERIFIED,,,,
e18720a7-4951-4d2a-82fc-ff16347d89a6,Book 6,Chalcidians,char-offset:31062,PLACE,http://pleiades.stoa.org/places/540703,"Chalcis|Chalcis/Chalkis, Chalcis/Chalkida",-0750/0640,38.464,23.602,settlement,VERIFIED,,,,
01b8c4dc-2173-427c-b90c-0920947c399c,Book 2,Adriatic,char-offset:152333,PLACE,http://pleiades.stoa.org/places/1004,(H)Adriaticum/Superum Mare,-0330/-0030,42.7752864,15.885196,water-open,VERIFIED,,,,
d61509ec-4d08-490d-b4d7-82a6964d3920,Book 8,Arcadia,char-offset:25601,PLACE,http://pleiades.stoa.org/places/442433,Accadia|Accadia,-0330/0300,41.1608,15.33911,settlement,UNVERIFIED,,,,
2b2e6a3d-a596-47c5-89dd-5a18635cf46e,Book 6,Cænys,char-offset:13392,PLACE,http://pleiades.stoa.org/places/452349,"Kainys (fort)|Ad Columnam|Ad Columnam, Villa San Giovanni|Kainys, Punta Pezzo, Villa San Giovanni",-0550/0640,38.21998,15.63671,"station,fort",VERIFIED,,,,
ddc5f3dc-9c7f-461f-ad56-c5271e8f3700,Book 2,Strait,char-offset:159382,PLACE,http://pleiades.stoa.org/places/256198,Herakleios Porthmos/Gaditanum Fretum,-0550/0640,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
2298baf4-5ca0-4a0f-9361-33126b89af2b,Book 5,Timia,char-offset:68132,PLACE,http://pleiades.stoa.org/places/413340,Tinea (river),,42.072946,12.547643,river,VERIFIED,,,,
f7a85f5a-6008-4804-b17a-533665da351c,Book 3,Carteia,char-offset:23854,PLACE,http://pleiades.stoa.org/places/256063,"Carteia/Calpe/Karpessos|Carteia/Calpe/Karpessos, San Roque",-0750/0640,36.183163,-5.410359,"theatre,settlement",VERIFIED,,,,
a6f1a8cb-4a02-4aae-9bcd-3cb071fd37e8,Book 3,Xucar,char-offset:60304,PLACE,http://pleiades.stoa.org/places/266053,Sucro (river),-0330/0300,40.1254751,-2.1338651,river,VERIFIED,,,,
cc5e664b-887b-4527-b03e-e1592aa3a845,Book 4,Alps,char-offset:30092,PLACE,http://pleiades.stoa.org/places/783,Alpes (mountains),,43.74465275,7.40183905,mountain,VERIFIED,,,,
b0a23d04-aaf0-42f6-9c7e-35096b448cd4,Book 9,Megara,char-offset:4625,PLACE,http://sws.geonames.org/8133885,,,,,,UNVERIFIED,,,,
13921c84-0dbb-429d-aa7d-c2365ab0466d,Book 4,Kentrones,char-offset:73913,PLACE,http://pleiades.stoa.org/places/167663,"Axima/Forum Claudii Ceutronum|Axima/Forum Claudii Ceutronum, Aime|Aime",-0330/2100,45.55607,6.651,settlement,VERIFIED,,,,
882c0f65-4f83-4035-80b5-3c417bbd39cb,Book 5,Mount Adulas,char-offset:10083,PLACE,http://pleiades.stoa.org/places/194037,Adulas M.,,,,unlocated,VERIFIED,,,,
c55c22cf-b8fe-4a58-9980-ec93c80576a3,Book 3,Iberia,char-offset:33391,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
844ff4c2-6829-4f8b-b6c4-f39c4fb2b2c9,Book 2,Italy,char-offset:152666,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
ac7d6f9f-8d49-4e5d-8b08-3f7ec200b3b7,Book 5,Tyrrhenia,char-offset:45152,PLACE,http://pleiades.stoa.org/places/413122,Etruria/Tuscia,-0750/0640,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
2dbc9478-7ff0-4403-a498-a01f7609e670,Book 6,Chone,char-offset:6188,PLACE,http://pleiades.stoa.org/places/442544,Chones,-0750/-0330,40.25,16.25,people,VERIFIED,,,,
c744d69a-4fa6-45e7-9d5a-7df08978e5aa,Book 3,Phocæi,char-offset:54817,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
d85159dd-9d86-47a5-be88-0505e2445cbc,Book 5,Antium,char-offset:59968,PLACE,http://pleiades.stoa.org/places/422837,"Antium|Antium, Anzio|Villa di Nerone, Anzio",-0750/2100,41.455191,12.628595,"theatre,villa,settlement,port",VERIFIED,,,,
2ee2ae76-ce65-4c28-9499-08a26dc38891,Book 2,Pisidians,char-offset:168229,PLACE,http://pleiades.stoa.org/places/981544,Pisidia,,37.5,32.5,province,VERIFIED,,,,
b8c059c8-14ad-4b72-9134-9d4a4eac0d27,Book 2,Eubœa,char-offset:153959,PLACE,http://pleiades.stoa.org/places/540775,"Euboea (island)|Euboea Ins./Euboia, Euboia",-0550/-0330,38.53,23.87,island,VERIFIED,,,,
5a394824-113e-443e-ba61-152fcd3b2a1c,Book 2,Euphrates,char-offset:31777,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
6ac13039-f438-464b-a236-8c334d64adcb,Book 13,Lectum,char-offset:1918,PLACE,,,,,,,UNVERIFIED,,,,
2da236dc-c2c3-4b96-b52b-46eec18ef19c,Book 2,Babylon,char-offset:38448,PLACE,http://pleiades.stoa.org/places/893951,"Babylon|Babylon, Babylon",-2000/0640,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
f2f7014c-c2c9-4a5f-83af-09a500787572,Book 4,Aquitani,char-offset:38069,PLACE,http://pleiades.stoa.org/places/246175,Aquitani,-0330/0640,43.5,-0.5,people,VERIFIED,,,,
bd88b604-2e32-4c37-9eb3-b2c1caffb605,Book 4,Alps,char-offset:28351,PLACE,http://pleiades.stoa.org/places/783,Alpes (mountains),,43.74465275,7.40183905,mountain,VERIFIED,,,,
456593e0-4d3e-4bd3-8342-e23db06d61ba,Book 3,Sacred Promontory,char-offset:40716,PLACE,http://pleiades.stoa.org/places/256410,"Sacrum Pr.|Sacrum Pr., Cabo de São Vicente",-0550/0640,37.02295,-8.9964,cape,VERIFIED,,,,
d03fb69d-006c-4a5f-8323-564220a97f21,Book 3,Iberia,char-offset:62764,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
2d6726f6-7965-4f85-802f-5b36c31b3ad3,Book 5,Liguria,char-offset:22877,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
ae6ec9c4-78c0-456c-b476-846914d25591,Book 2,Gordytæan,char-offset:34132,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
70599416-6378-4c9f-96b9-b19a987e06c9,Book 8,Thermæan Gulf,char-offset:7532,PLACE,,,,,,,UNVERIFIED,,,,
faae4bdc-e64a-43fa-a7b7-ad8b0cc09315,Book 5,Esquiline,char-offset:66476,PLACE,http://sws.geonames.org/3177341,,,,,,VERIFIED,,,,
8e9a6759-9259-4a84-8357-7cc70ba386d2,Book 5,Aternum,char-offset:86294,PLACE,http://pleiades.stoa.org/places/413039,"Aternum|Aternum, Pescara|Pescara",-0330/0640,42.46024,14.21021,settlement,VERIFIED,,,,
691a110e-367b-4fc2-83ad-8797d56976af,Book 6,Pelorias,char-offset:28345,PLACE,http://pleiades.stoa.org/places/462416,"Pelorus/Regium Pr.|Pelorus/Regium Pr., Capo Peloro",-0750/0640,38.26816,15.6507,cape,VERIFIED,,,,
870ca603-96db-4213-a132-5f68e3a0f5c2,Book 13,Abydos,char-offset:25611,PLACE,http://pleiades.stoa.org/places/494527,Abydon/Amydon,-0550/-0330,,,unlocated,UNVERIFIED,,,,
b319005b-6bfb-4a64-8a1d-403c9b85dba2,Book 10,Cephallenia,char-offset:29477,PLACE,http://pleiades.stoa.org/places/530826,"Cephallania (island)|Cephallania Ins., Kephallenia",-0750/0640,38.2,20.59,island,UNVERIFIED,,,,
350e4235-4726-43fc-9ac5-4f9b7f5b3bcf,Book 6,Greeks,char-offset:79186,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
558dc40d-9821-4245-97a0-ae86a40edc49,Book 3,Emporium,char-offset:62512,PLACE,http://pleiades.stoa.org/places/246382,"Palaiapolis, Palaiapolis, San Martín de Ampurias|Neapolis, Neapolis, Empúries|Emporiae|Emporiae/Emporion, Empúries",-0750/0640,42.14011,3.11795,"amphitheatre,settlement,port",VERIFIED,,,,
13503f44-95e8-4ca1-a07a-f81ec2e6520f,Book 5,Teanum,char-offset:74038,PLACE,http://pleiades.stoa.org/places/433146,"Teanum Sidicinum|Teanum Sidicinum, Teano",-0550/0640,41.248206,14.072625,settlement,VERIFIED,,,,
58de25ec-21f1-48be-a514-968dd9724a60,Book 4,Narbonnaise,char-offset:13258,PLACE,http://pleiades.stoa.org/places/246347,"Col. Narbo Martius|Col. Narbo Martius, Narbonne|Narbonne",-0750/2100,43.184722,3.003611,settlement,VERIFIED,,,,
2365604a-8696-4fbe-8f25-5385b80c1163,Book 8,Messenia,char-offset:32011,PLACE,,,,,,,UNVERIFIED,,,,
0775a608-c703-4566-8229-fdd6a39658f6,Book 2,Sogdians,char-offset:167306,PLACE,http://pleiades.stoa.org/places/60058,Sogdiana,-0330/0640,39.656498,66.947223,region,VERIFIED,,,,
3cb400a3-350e-44d5-af3c-ae4264be38c7,Book 9,Attica,char-offset:2965,PLACE,http://sws.geonames.org/4233017,,,,,,UNVERIFIED,,,,
3d89d4d9-5c31-452c-9a0f-89843e5fc566,Book 5,Medoaci,char-offset:17026,PLACE,http://pleiades.stoa.org/places/393359,"Ad XII/Meduacus Maior|Ad XII/Meduacus Maior, Sambruson, Dolo",-0030/0640,45.4132,12.10001,station,VERIFIED,,,,
f5279440-fbe9-4f4d-aa81-9bb7c3d2d9e0,Book 2,Cyrenaic,char-offset:151087,PLACE,http://pleiades.stoa.org/places/373777,Cyrenaica,-0030/0300,32.5492926758593,21.61781634320689,region,VERIFIED,,,,
08f8af74-2963-441e-877f-9346cbd85a34,Book 2,Caspian Gates,char-offset:49624,PLACE,http://pleiades.stoa.org/places/903004,"Caspiae Portae?|Caspiae Portae?, Sar Darreh pass, Aivaneki",-0550/0300,35.27617,52.1696,pass,VERIFIED,,,,
bda0b488-6669-4503-9b74-1966e245e821,Book 8,Dyme,char-offset:27111,PLACE,http://pleiades.stoa.org/places/543692,Dyme,,,,unlocated,UNVERIFIED,,,,
fc8b4163-73ce-4504-a172-aa76ac9fcb84,Book 2,Parthians,char-offset:168159,PLACE,http://pleiades.stoa.org/places/952097,Parthyene/Parthia,-0330/0300,38.5,57.5,region,VERIFIED,,,,
a9e4db2c-5719-415c-9a4f-4e74e95f1e64,Book 6,Italy,char-offset:76671,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
07ce8b70-8cbf-47fd-b45b-38c5604f9b0d,Book 4,Leuci,char-offset:46299,PLACE,http://pleiades.stoa.org/places/109106,Leuci,-0330/0640,48.5,5.5,people,VERIFIED,,,,
a1ff2b3f-6418-42e2-9705-8823b58ff513,Book 3,Osca,char-offset:67492,PLACE,http://pleiades.stoa.org/places/246539,"Osca/Urbs Victrix|Osca/Urbs Victrix, Huesca|Huesca",-0330/2100,42.14045,-0.40816,settlement,VERIFIED,,,,
d741e7db-0b11-4673-bb72-022008af65aa,Book 13,Æsepus,char-offset:13998,PLACE,http://sws.geonames.org/5116667,,,,,,UNVERIFIED,,,,
57e81478-b45b-4996-915c-af9adc6765e0,Book 2,Egypt,char-offset:156757,PLACE,http://pleiades.stoa.org/places/981503,Ancient Egypt (region),-1000/0640,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
7bcb560d-ddcb-486c-9176-ab3b1aa3fab0,Book 8,Dorians,char-offset:2920,PLACE,http://sws.geonames.org/4237177,,,,,,UNVERIFIED,,,,
9ce8dc87-56f9-4f94-bcbf-ada42c2cb7ae,Book 13,Lesbos,char-offset:79710,PLACE,http://pleiades.stoa.org/places/550695,Lesbas|Lesbas,-0750/0300,39.177279,25.867117,fort,UNVERIFIED,,,,
6656f09f-46b9-4ebe-b994-a4f780848ac0,Book 2,Cas- pian Sea,char-offset:63102,PLACE,http://pleiades.stoa.org/places/884130,Caspium/Hyrcanium Mare,-0550/0640,42.6759567125,49.98680535,"lake,water-open",VERIFIED,,,,
75b5e867-404b-4c83-81f6-abb936113c0c,Book 4,Rhine,char-offset:46029,PLACE,http://pleiades.stoa.org/places/109277,"Rhenus (river)|Rhenus, Rhein",-0330/0640,51.981667,4.080556,river,VERIFIED,,,,
27e1efde-7842-4eb8-ac4b-3f3bd1d63292,Book 10,Eretria,char-offset:7105,PLACE,http://sws.geonames.org/8133902,,,,,,UNVERIFIED,,,,
08aa88b3-1c23-4610-8494-e2b0aaec866b,Book 2,Thapsacus,char-offset:57309,PLACE,http://pleiades.stoa.org/places/674270,Thapsacus,-0550/0640,31.5,44.5,unlocated,VERIFIED,,,,
af8d62aa-0619-4b2f-aa63-e4efe52af310,Book 6,springs of Arethusa,char-offset:39121,PLACE,http://pleiades.stoa.org/places/462101,Arethusae Fons,-0550/0640,37.057294,15.292958,spring,VERIFIED,,,,
b4ed8f7c-8bd2-4fa8-a87f-bff15ccf45b7,Book 2,Illyria,char-offset:110958,PLACE,,,,,,,VERIFIED,,,,
963d1c9a-2c7f-43ea-94ce-45088c01892c,Book 4,Salyes,char-offset:23501,PLACE,http://pleiades.stoa.org/places/148194,Salyes,-0550/0300,43.75,5.25,unknown,VERIFIED,,,,
8e98e864-3da9-460a-9d2d-9f8c173272f1,Book 8,Epeii,char-offset:67693,PLACE,,,,,,,UNVERIFIED,,,,
eb092438-edfa-4586-a134-3626f2b61c9f,Book 2,Athens,char-offset:2276,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,,,,
157ac13f-cc60-4a4e-abc0-f28b825823c6,Book 5,Ariminum,char-offset:19412,PLACE,http://pleiades.stoa.org/places/393379,"Ariminum|Ariminum, Rimini|Rimini",-0550/0640,44.05963,12.57028,settlement,VERIFIED,,,,
c5b7f82f-d6e4-4ca6-83a5-7cb7fba954c0,Book 13,Troy,char-offset:45833,PLACE,,,,,,,UNVERIFIED,,,,
727bee02-8643-4e01-a1a8-c86a3cc223d0,Book 5,Esino,char-offset:46043,PLACE,http://pleiades.stoa.org/places/413003,Aesis (river),-0030/0300,43.55905465,13.2253118,river,VERIFIED,,,,
95e447c0-cab4-44af-a864-af3ffe6e6518,Book 2,Sestos,char-offset:111110,PLACE,http://pleiades.stoa.org/places/501609,"Sestos|Sestos, Yalikabat",-0750/0300,40.21343,26.38916,settlement,VERIFIED,,,,
49117810-4e94-4455-b1a2-37dc7710de19,Book 9,Attica,char-offset:3194,PLACE,http://sws.geonames.org/4233017,,,,,,UNVERIFIED,,,,
57bc371a-1f68-45c0-8bfb-124c6a28eae7,Book 4,Belgæ,char-offset:53762,PLACE,http://pleiades.stoa.org/places/108801,"Belgica|Belgica, Billig",-0030/0640,50.623333,6.787222,settlement,VERIFIED,,,,
c6e5fdee-918e-4170-a17d-5da6bfbce428,Book 2,Carmania,char-offset:49676,PLACE,http://pleiades.stoa.org/places/29517,Carmania,-0550/0640,27.5,57.5,region,VERIFIED,,,,
dcc696ce-af87-4287-8be1-ab0a365d84ca,Book 4,Vindalum,char-offset:24235,PLACE,http://pleiades.stoa.org/places/148236,"Vindalium?|Vindalium?, Mourre-de-Sève",-0750/-0030,43.998253,4.903091,settlement,VERIFIED,,,,
